recording,monkey,family,p,m,tau,horizon_ms,mean_nmse,outer_fold_sd,mean_persistence,valid_folds,max_condition
monkeyT_session-y070306001-5_lfp-7,T,ar,1,0,1,1,0.0187802511628332,0.0002766466032667,0.0188669270801225,5,1.0000000000000004
monkeyT_session-y070306001-5_lfp-7,T,ar,1,0,1,10,1.2934723695263053,0.0166310044864549,1.4077016488504477,5,1.0000000000000004
monkeyT_session-y070306001-5_lfp-7,T,ar,2,0,1,1,0.0003287331567782,5.052960606304855e-06,0.0188669270801225,5,15.074281957320832
monkeyT_session-y070306001-5_lfp-7,T,ar,2,0,1,10,0.4836576886396794,0.0052758972398506,1.4077016488504477,5,15.074281957320832
monkeyT_session-y070306001-5_lfp-7,T,ar,3,0,1,1,1.3614492370560234e-05,3.988023764250795e-07,0.0188669270801225,5,239.72422110924543
monkeyT_session-y070306001-5_lfp-7,T,ar,3,0,1,10,0.270034627287004,0.0068198771248215,1.4077016488504477,5,239.72422110924543
monkeyT_session-y070306001-5_lfp-7,T,ar,4,0,1,1,6.260187304382567e-07,1.249824196642021e-08,0.0188669270801225,5,2520.684496384516
monkeyT_session-y070306001-5_lfp-7,T,ar,4,0,1,10,0.1120606318900966,0.0018308160877523,1.4077016488504477,5,2520.684496384516
monkeyT_session-y070306001-5_lfp-7,T,ar,5,0,1,1,3.128276672535761e-08,6.777285232316432e-10,0.0188669270801225,5,23765.19530003521
monkeyT_session-y070306001-5_lfp-7,T,ar,5,0,1,10,0.0359372969814953,0.0007390570229064,1.4077016488504477,5,23765.19530003521
monkeyT_session-y070306001-5_lfp-7,T,ar,6,0,1,1,2.98832647839893e-09,4.860877552654709e-11,0.0188669270801225,5,219537.59869720132
monkeyT_session-y070306001-5_lfp-7,T,ar,6,0,1,10,0.0175494136694205,0.0003177177649145,1.4077016488504477,5,219537.59869720132
monkeyT_session-y070306001-5_lfp-7,T,ar,7,0,1,1,3.3845391757238025e-10,4.140323075734328e-12,0.0188669270801225,5,1431647.841765997
monkeyT_session-y070306001-5_lfp-7,T,ar,7,0,1,10,0.0071510383251477,8.894110711173534e-05,1.4077016488504477,5,1431647.841765997
monkeyT_session-y070306001-5_lfp-7,T,ar,8,0,1,1,7.610189415066801e-11,9.918838842351814e-13,0.0188669270801225,5,8315558.506677599
monkeyT_session-y070306001-5_lfp-7,T,ar,8,0,1,10,0.0043717870651234,6.247600777676448e-05,1.4077016488504477,5,8315558.506677599
monkeyT_session-y070306001-5_lfp-7,T,ar,9,0,1,1,3.674503548134912e-11,2.6465516999624553e-13,0.0188669270801225,5,33841884.452402346
monkeyT_session-y070306001-5_lfp-7,T,ar,9,0,1,10,0.0026899071942572,3.817262830131814e-05,1.4077016488504477,5,33841884.452402346
monkeyT_session-y070306001-5_lfp-7,T,ar,10,0,1,1,3.675600916138975e-11,2.750383992264427e-13,0.0188669270801225,5,86628310.92653996
monkeyT_session-y070306001-5_lfp-7,T,ar,10,0,1,10,0.0027469389153248,2.86944223503659e-05,1.4077016488504477,5,86628310.92653996
monkeyT_session-y070306001-5_lfp-7,T,ar,11,0,1,1,2.7994675565273458e-11,2.9169115227608414e-13,0.0188669270801225,5,115884554.11867908
monkeyT_session-y070306001-5_lfp-7,T,ar,11,0,1,10,0.0025015655455234,3.8324269577570594e-05,1.4077016488504477,5,115884554.11867908
monkeyT_session-y070306001-5_lfp-7,T,ar,12,0,1,1,2.6715853974196217e-11,2.304224353089617e-13,0.0188669270801225,5,124231888.2792229
monkeyT_session-y070306001-5_lfp-7,T,ar,12,0,1,10,0.0023176127025165,2.6517981428247563e-05,1.4077016488504477,5,124231888.2792229
monkeyT_session-y070306001-5_lfp-7,T,ar,13,0,1,1,2.4785028285475327e-11,2.4879431024455495e-13,0.0188669270801225,5,128053951.15585443
monkeyT_session-y070306001-5_lfp-7,T,ar,13,0,1,10,0.0023082571326303,2.6265772927166677e-05,1.4077016488504477,5,128053951.15585443
monkeyT_session-y070306001-5_lfp-7,T,ar,14,0,1,1,2.361161909526953e-11,2.321068505444148e-13,0.0188669270801225,5,130809663.38380012
monkeyT_session-y070306001-5_lfp-7,T,ar,14,0,1,10,0.002198474467022,2.8685511605133804e-05,1.4077016488504477,5,130809663.38380012
monkeyT_session-y070306001-5_lfp-7,T,ar,15,0,1,1,2.337452380004019e-11,2.443387909761439e-13,0.0188669270801225,5,134481841.78624722
monkeyT_session-y070306001-5_lfp-7,T,ar,15,0,1,10,0.002224662458365,2.9635480711233437e-05,1.4077016488504477,5,134481841.78624722
monkeyT_session-y070306001-5_lfp-7,T,ar,16,0,1,1,2.2533194470507807e-11,2.210429524324687e-13,0.0188669270801225,5,137008433.83071327
monkeyT_session-y070306001-5_lfp-7,T,ar,16,0,1,10,0.002164355654246,2.7956287696282228e-05,1.4077016488504477,5,137008433.83071327
monkeyT_session-y070306001-5_lfp-7,T,ar,17,0,1,1,2.2539327372746896e-11,2.1505204314876757e-13,0.0188669270801225,5,138997349.73964053
monkeyT_session-y070306001-5_lfp-7,T,ar,17,0,1,10,0.0021705955868205,2.7238756232388477e-05,1.4077016488504477,5,138997349.73964053
monkeyT_session-y070306001-5_lfp-7,T,ar,18,0,1,1,2.2101569951768263e-11,2.0354944351232445e-13,0.0188669270801225,5,141847154.14978197
monkeyT_session-y070306001-5_lfp-7,T,ar,18,0,1,10,0.0021503111184695,2.8003507574161778e-05,1.4077016488504477,5,141847154.14978197
monkeyT_session-y070306001-5_lfp-7,T,ar,19,0,1,1,2.207908617230937e-11,1.9845520348623042e-13,0.0188669270801225,5,143572778.52079788
monkeyT_session-y070306001-5_lfp-7,T,ar,19,0,1,10,0.0021449634105366,2.6723038502611664e-05,1.4077016488504477,5,143572778.52079788
monkeyT_session-y070306001-5_lfp-7,T,ar,20,0,1,1,2.1886503962697508e-11,1.9661568926856785e-13,0.0188669270801225,5,144827328.7905969
monkeyT_session-y070306001-5_lfp-7,T,ar,20,0,1,10,0.0021465264921352,2.754935687978496e-05,1.4077016488504477,5,144827328.7905969
