recording,monkey,family,p,m,tau,horizon_ms,mean_nmse,outer_fold_sd,mean_persistence,valid_folds,max_condition
monkeyM_session-o081003015-26_lfp-2,M,embedding,0,2,1,1,0.0006641021752054,1.2820947239773633e-05,0.0199419581474907,5,15.333696950687496
monkeyM_session-o081003015-26_lfp-2,M,embedding,0,2,1,10,0.6482449662885039,0.0076494439433902,1.3153947974098044,5,15.333696950687496
monkeyM_session-o081003015-26_lfp-2,M,embedding,0,2,2,1,0.0014708412019264,2.8654239038586428e-05,0.0199419581474907,5,7.66074660186178
monkeyM_session-o081003015-26_lfp-2,M,embedding,0,2,2,10,0.6973547073175941,0.0079686640524968,1.3153947974098044,5,7.66074660186178
monkeyM_session-o081003015-26_lfp-2,M,embedding,0,2,5,1,0.0054796369915171,0.0001109279450223,0.0199419581474907,5,3.0664006458489577
monkeyM_session-o081003015-26_lfp-2,M,embedding,0,2,5,10,0.8058947954136777,0.0085014752397073,1.3153947974098044,5,3.0664006458489577
monkeyM_session-o081003015-26_lfp-2,M,embedding,0,2,10,1,0.0144443436830307,0.0002992580166754,0.0199419581474907,5,1.5880395371936913
monkeyM_session-o081003015-26_lfp-2,M,embedding,0,2,10,10,0.8808294131377628,0.0083923875816355,1.3153947974098044,5,1.5880395371936913
monkeyM_session-o081003015-26_lfp-2,M,embedding,0,2,15,1,0.019331933783548,0.0003460660241599,0.0199419581474907,5,1.2068046903593774
monkeyM_session-o081003015-26_lfp-2,M,embedding,0,2,15,10,0.8904161836133557,0.008081949902629,1.3153947974098044,5,1.2068046903593774
monkeyM_session-o081003015-26_lfp-2,M,embedding,0,2,20,1,0.019838396769563,0.0003221795862165,0.0199419581474907,5,1.1152789421438694
monkeyM_session-o081003015-26_lfp-2,M,embedding,0,2,20,10,0.8907448667645959,0.0079243945131317,1.3153947974098044,5,1.1152789421438694
monkeyM_session-o081003015-26_lfp-2,M,embedding,0,2,25,1,0.0198442012099146,0.0003183921481617,0.0199419581474907,5,1.0814777604943309
monkeyM_session-o081003015-26_lfp-2,M,embedding,0,2,25,10,0.8882603313872443,0.0080087333936895,1.3153947974098044,5,1.0814777604943309
monkeyM_session-o081003015-26_lfp-2,M,embedding,0,2,30,1,0.0198302200000105,0.0003235566252238,0.0199419581474907,5,1.0841435704372953
monkeyM_session-o081003015-26_lfp-2,M,embedding,0,2,30,10,0.8846842697005955,0.0087178502711674,1.3153947974098044,5,1.0841435704372953
monkeyM_session-o081003015-26_lfp-2,M,embedding,0,2,40,1,0.0198578651061965,0.0003081105274151,0.0199419581474907,5,1.1445238109978582
monkeyM_session-o081003015-26_lfp-2,M,embedding,0,2,40,10,0.8899788068434393,0.0071928552516476,1.3153947974098044,5,1.1445238109978582
monkeyM_session-o081003015-26_lfp-2,M,embedding,0,2,50,1,0.0198460176069099,0.0003306202063526,0.0199419581474907,5,1.0502705937536456
monkeyM_session-o081003015-26_lfp-2,M,embedding,0,2,50,10,0.8902739507418875,0.0076055745135563,1.3153947974098044,5,1.0502705937536456
