recording,monkey,family,p,m,tau,horizon_ms,mean_nmse,outer_fold_sd,mean_persistence,valid_folds,max_condition
monkeyM_session-o080513001-9_lfp-2,M,ar,1,0,1,1,0.0274015040880524,0.00047874611637,0.0275605703039418,5,1.0000000000000002
monkeyM_session-o080513001-9_lfp-2,M,ar,1,0,1,10,1.5571669713184229,0.019598983343964,1.75117548684238,5,1.0000000000000002
monkeyM_session-o080513001-9_lfp-2,M,ar,2,0,1,1,0.0007747660253197,2.3778350942041173e-05,0.0275605703039418,5,12.353653326040888
monkeyM_session-o080513001-9_lfp-2,M,ar,2,0,1,10,0.9378356340001842,0.0227686513215962,1.75117548684238,5,12.353653326040888
monkeyM_session-o080513001-9_lfp-2,M,ar,3,0,1,1,2.537413375783665e-05,7.211567833746646e-07,0.0275605703039418,5,160.62823020796813
monkeyM_session-o080513001-9_lfp-2,M,ar,3,0,1,10,0.4258694808202845,0.0097786576306254,1.75117548684238,5,160.62823020796813
monkeyM_session-o080513001-9_lfp-2,M,ar,4,0,1,1,1.073902893979881e-06,1.613705260443346e-08,0.0275605703039418,5,1846.3534196193705
monkeyM_session-o080513001-9_lfp-2,M,ar,4,0,1,10,0.1898120774328612,0.0023483853023869,1.75117548684238,5,1846.3534196193705
monkeyM_session-o080513001-9_lfp-2,M,ar,5,0,1,1,3.0459162537096095e-08,1.0960977285364147e-09,0.0275605703039418,5,17934.131749713724
monkeyM_session-o080513001-9_lfp-2,M,ar,5,0,1,10,0.03671398552036,0.0011738929225835,1.75117548684238,5,17934.131749713724
monkeyM_session-o080513001-9_lfp-2,M,ar,6,0,1,1,2.95753761480973e-09,1.2146554622873968e-10,0.0275605703039418,5,222688.63668910592
monkeyM_session-o080513001-9_lfp-2,M,ar,6,0,1,10,0.0175428885192744,0.0006243129264547,1.75117548684238,5,222688.63668910592
monkeyM_session-o080513001-9_lfp-2,M,ar,7,0,1,1,4.497231750121983e-10,1.7808388127441088e-11,0.0275605703039418,5,1472048.5378201774
monkeyM_session-o080513001-9_lfp-2,M,ar,7,0,1,10,0.0089696055262589,0.0003250521910635,1.75117548684238,5,1472048.5378201774
monkeyM_session-o080513001-9_lfp-2,M,ar,8,0,1,1,1.1878300074561303e-10,4.387058177468666e-12,0.0275605703039418,5,7467385.487943762
monkeyM_session-o080513001-9_lfp-2,M,ar,8,0,1,10,0.0052852390996438,0.0001784326109102,1.75117548684238,5,7467385.487943762
monkeyM_session-o080513001-9_lfp-2,M,ar,9,0,1,1,5.6964287828352536e-11,1.7635618674621005e-12,0.0275605703039418,5,27918703.013081115
monkeyM_session-o080513001-9_lfp-2,M,ar,9,0,1,10,0.0043481490258604,0.0001658888583186,1.75117548684238,5,27918703.013081115
monkeyM_session-o080513001-9_lfp-2,M,ar,10,0,1,1,5.074109284374826e-11,1.1572786611492954e-12,0.0275605703039418,5,70419211.40272805
monkeyM_session-o080513001-9_lfp-2,M,ar,10,0,1,10,0.0035034846141957,0.0001005502849936,1.75117548684238,5,70419211.40272805
monkeyM_session-o080513001-9_lfp-2,M,ar,11,0,1,1,3.553526535076368e-11,9.028287226233932e-13,0.0275605703039418,5,109774681.99390076
monkeyM_session-o080513001-9_lfp-2,M,ar,11,0,1,10,0.0032002197345071,9.454694195496733e-05,1.75117548684238,5,109774681.99390076
monkeyM_session-o080513001-9_lfp-2,M,ar,12,0,1,1,3.223559127713077e-11,6.780137377824537e-13,0.0275605703039418,5,119347577.72363406
monkeyM_session-o080513001-9_lfp-2,M,ar,12,0,1,10,0.0027762798579147,7.559491252968126e-05,1.75117548684238,5,119347577.72363406
monkeyM_session-o080513001-9_lfp-2,M,ar,13,0,1,1,2.8837340596025714e-11,7.542174026125879e-13,0.0275605703039418,5,122702578.75619456
monkeyM_session-o080513001-9_lfp-2,M,ar,13,0,1,10,0.0027134533120231,8.639870176662068e-05,1.75117548684238,5,122702578.75619456
monkeyM_session-o080513001-9_lfp-2,M,ar,14,0,1,1,2.7769450750907326e-11,6.593707735119954e-13,0.0275605703039418,5,125091769.1413526
monkeyM_session-o080513001-9_lfp-2,M,ar,14,0,1,10,0.0025723270693757,7.721675298947458e-05,1.75117548684238,5,125091769.1413526
monkeyM_session-o080513001-9_lfp-2,M,ar,15,0,1,1,2.7471110489023644e-11,6.89215299609266e-13,0.0275605703039418,5,127098346.27897283
monkeyM_session-o080513001-9_lfp-2,M,ar,15,0,1,10,0.0025570203846123,7.877688517807306e-05,1.75117548684238,5,127098346.27897283
monkeyM_session-o080513001-9_lfp-2,M,ar,16,0,1,1,2.736377506188672e-11,6.82944373093442e-13,0.0275605703039418,5,128817688.05658738
monkeyM_session-o080513001-9_lfp-2,M,ar,16,0,1,10,0.0025476386733517,7.808912196648233e-05,1.75117548684238,5,128817688.05658738
monkeyM_session-o080513001-9_lfp-2,M,ar,17,0,1,1,2.7214355134127358e-11,6.571579333719489e-13,0.0275605703039418,5,130361659.56057408
monkeyM_session-o080513001-9_lfp-2,M,ar,17,0,1,10,0.0025591309701524,7.849801979668281e-05,1.75117548684238,5,130361659.56057408
monkeyM_session-o080513001-9_lfp-2,M,ar,18,0,1,1,2.7219607692584287e-11,6.609262454640593e-13,0.0275605703039418,5,131606687.35469677
monkeyM_session-o080513001-9_lfp-2,M,ar,18,0,1,10,0.0025659827037602,7.714039203385436e-05,1.75117548684238,5,131606687.35469677
monkeyM_session-o080513001-9_lfp-2,M,ar,19,0,1,1,2.6101765763774133e-11,6.111556244781756e-13,0.0275605703039418,5,132499162.7534582
monkeyM_session-o080513001-9_lfp-2,M,ar,19,0,1,10,0.0024345191913125,7.236926275812355e-05,1.75117548684238,5,132499162.7534582
monkeyM_session-o080513001-9_lfp-2,M,ar,20,0,1,1,2.590788331842416e-11,6.269580956973196e-13,0.0275605703039418,5,133255241.38650516
monkeyM_session-o080513001-9_lfp-2,M,ar,20,0,1,10,0.0024378033561792,7.29302845587025e-05,1.75117548684238,5,133255241.38650516
