recording,monkey,family,p,m,tau,horizon_ms,mean_nmse,outer_fold_sd,mean_persistence,valid_folds,max_condition
monkeyT_session-y070412010-15_lfp-7,T,ar,1,0,1,1,0.0175357653229535,8.105955434302335e-05,0.0175925638932593,5,1.0000000000000004
monkeyT_session-y070412010-15_lfp-7,T,ar,1,0,1,10,1.2405694598692327,0.0044091631418532,1.3278704401884294,5,1.0000000000000004
monkeyT_session-y070412010-15_lfp-7,T,ar,2,0,1,1,0.00030593741363,4.566305000706983e-06,0.0175925638932593,5,15.600733805796777
monkeyT_session-y070412010-15_lfp-7,T,ar,2,0,1,10,0.4495539727272353,0.0066629577652578,1.3278704401884294,5,15.600733805796777
monkeyT_session-y070412010-15_lfp-7,T,ar,3,0,1,1,1.38851791674394e-05,1.162898954157599e-07,0.0175925638932593,5,245.85244043863088
monkeyT_session-y070412010-15_lfp-7,T,ar,3,0,1,10,0.2734819502408737,0.0030339411258155,1.3278704401884294,5,245.85244043863088
monkeyT_session-y070412010-15_lfp-7,T,ar,4,0,1,1,6.231555266481873e-07,5.664383946875922e-09,0.0175925638932593,5,2432.755827272739
monkeyT_session-y070412010-15_lfp-7,T,ar,4,0,1,10,0.1092351507171198,0.0007668985963764,1.3278704401884294,5,2432.755827272739
monkeyT_session-y070412010-15_lfp-7,T,ar,5,0,1,1,3.1140739975862814e-08,2.0528959695562343e-10,0.0175925638932593,5,23336.048503731163
monkeyT_session-y070412010-15_lfp-7,T,ar,5,0,1,10,0.0353312060185098,0.0002453669799581,1.3278704401884294,5,23336.048503731163
monkeyT_session-y070412010-15_lfp-7,T,ar,6,0,1,1,2.977126326749154e-09,3.559292283386872e-11,0.0175925638932593,5,217847.41202812176
monkeyT_session-y070412010-15_lfp-7,T,ar,6,0,1,10,0.0170491313619109,0.0001641290069954,1.3278704401884294,5,217847.41202812176
monkeyT_session-y070412010-15_lfp-7,T,ar,7,0,1,1,3.7049547159343787e-10,5.397396873701754e-12,0.0175925638932593,5,1414311.921381754
monkeyT_session-y070412010-15_lfp-7,T,ar,7,0,1,10,0.0072222037936266,0.0001152215333962,1.3278704401884294,5,1414311.921381754
monkeyT_session-y070412010-15_lfp-7,T,ar,8,0,1,1,9.793027791330242e-11,7.545883968589487e-13,0.0175925638932593,5,8042710.186406862
monkeyT_session-y070412010-15_lfp-7,T,ar,8,0,1,10,0.0047303367849899,4.580191982523162e-05,1.3278704401884294,5,8042710.186406862
monkeyT_session-y070412010-15_lfp-7,T,ar,9,0,1,1,4.5067018466324515e-11,4.827332555373842e-13,0.0175925638932593,5,29694626.93655152
monkeyT_session-y070412010-15_lfp-7,T,ar,9,0,1,10,0.0032496917695321,2.969403325745768e-05,1.3278704401884294,5,29694626.93655152
monkeyT_session-y070412010-15_lfp-7,T,ar,10,0,1,1,4.3447112261811837e-11,5.568641632341968e-13,0.0175925638932593,5,77958072.62714314
monkeyT_session-y070412010-15_lfp-7,T,ar,10,0,1,10,0.0029883987653331,3.560816787199002e-05,1.3278704401884294,5,77958072.62714314
monkeyT_session-y070412010-15_lfp-7,T,ar,11,0,1,1,3.3506550630543794e-11,4.0057353606139226e-13,0.0175925638932593,5,117246155.2210628
monkeyT_session-y070412010-15_lfp-7,T,ar,11,0,1,10,0.002932225775242,3.3574961680932446e-05,1.3278704401884294,5,117246155.2210628
monkeyT_session-y070412010-15_lfp-7,T,ar,12,0,1,1,2.996644166207241e-11,3.7571672666758553e-13,0.0175925638932593,5,128408623.2447406
monkeyT_session-y070412010-15_lfp-7,T,ar,12,0,1,10,0.0025028784430111,2.787944688414126e-05,1.3278704401884294,5,128408623.2447406
monkeyT_session-y070412010-15_lfp-7,T,ar,13,0,1,1,2.765952151316816e-11,3.1652778902679906e-13,0.0175925638932593,5,132850036.92897248
monkeyT_session-y070412010-15_lfp-7,T,ar,13,0,1,10,0.002488133589509,2.7053323341589757e-05,1.3278704401884294,5,132850036.92897248
monkeyT_session-y070412010-15_lfp-7,T,ar,14,0,1,1,2.655060037933741e-11,2.765662686832444e-13,0.0175925638932593,5,136062010.92912987
monkeyT_session-y070412010-15_lfp-7,T,ar,14,0,1,10,0.0023623140251984,2.407121858111252e-05,1.3278704401884294,5,136062010.92912987
monkeyT_session-y070412010-15_lfp-7,T,ar,15,0,1,1,2.642472053861621e-11,2.859984864717173e-13,0.0175925638932593,5,138705025.8986821
monkeyT_session-y070412010-15_lfp-7,T,ar,15,0,1,10,0.0023555767209152,2.4462582892644075e-05,1.3278704401884294,5,138705025.8986821
monkeyT_session-y070412010-15_lfp-7,T,ar,16,0,1,1,2.6296683285638798e-11,2.923042750397591e-13,0.0175925638932593,5,140965316.4945477
monkeyT_session-y070412010-15_lfp-7,T,ar,16,0,1,10,0.0023599425065581,2.520320269417953e-05,1.3278704401884294,5,140965316.4945477
monkeyT_session-y070412010-15_lfp-7,T,ar,17,0,1,1,2.6045785059521952e-11,2.846081992418005e-13,0.0175925638932593,5,143429773.09677663
monkeyT_session-y070412010-15_lfp-7,T,ar,17,0,1,10,0.0023484735664303,2.4537770882411327e-05,1.3278704401884294,5,143429773.09677663
monkeyT_session-y070412010-15_lfp-7,T,ar,18,0,1,1,2.6003733675932806e-11,2.808026149226155e-13,0.0175925638932593,5,145552496.75567082
monkeyT_session-y070412010-15_lfp-7,T,ar,18,0,1,10,0.0023646772082694,2.5256038546266785e-05,1.3278704401884294,5,145552496.75567082
monkeyT_session-y070412010-15_lfp-7,T,ar,19,0,1,1,2.5429328718194868e-11,2.745938917243198e-13,0.0175925638932593,5,147480931.41751254
monkeyT_session-y070412010-15_lfp-7,T,ar,19,0,1,10,0.002318465363909,2.3913870955410507e-05,1.3278704401884294,5,147480931.41751254
monkeyT_session-y070412010-15_lfp-7,T,ar,20,0,1,1,2.538287239453653e-11,2.7433756272706883e-13,0.0175925638932593,5,149123618.0425562
monkeyT_session-y070412010-15_lfp-7,T,ar,20,0,1,10,0.0023316964390377,2.4436962637846627e-05,1.3278704401884294,5,149123618.0425562
