recording,monkey,family,p,m,tau,horizon_ms,mean_nmse,outer_fold_sd,mean_persistence,valid_folds,max_condition
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,2,1,1,0.0003353126328006,5.925769711381455e-06,0.0197133381158054,5,14.71179126035974
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,2,1,10,0.4207101180296251,0.0050482098992795,1.4625617024728743,5,14.71179126035974
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,2,2,1,0.0007463807911088,1.3163581582426744e-05,0.0197133381158054,5,7.333056943665593
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,2,2,10,0.4627931681498005,0.0052689900665188,1.4625617024728743,5,7.333056943665593
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,2,5,1,0.0028719456957192,5.040059004095701e-05,0.0197133381158054,5,2.87922899609003
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,2,5,10,0.576046619485577,0.005636219641772,1.4625617024728743,5,2.87922899609003
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,2,10,1,0.008804777177016,0.0001559328887546,0.0197133381158054,5,1.3622298772507733
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,2,10,10,0.7296845996100481,0.0056166291462365,1.4625617024728743,5,1.3622298772507733
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,2,15,1,0.0158058605014525,0.0002901300465287,0.0197133381158054,5,1.2339401628530535
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,2,15,10,0.8587710780459232,0.0054918200618113,1.4625617024728743,5,1.2339401628530535
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,2,20,1,0.0195582455069815,0.0002934534479232,0.0197133381158054,5,1.521312646703897
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,2,20,10,0.9321921459353129,0.0046242029340184,1.4625617024728743,5,1.521312646703897
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,2,25,1,0.0187610598820091,0.0002064431393473,0.0197133381158054,5,1.4448440756074048
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,2,25,10,0.9048680552545398,0.0036716803674003,1.4625617024728743,5,1.4448440756074048
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,2,30,1,0.0178076742926709,0.0002396728363505,0.0197133381158054,5,1.193358181523789
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,2,30,10,0.8623253859623088,0.0059175922595948,1.4625617024728743,5,1.193358181523789
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,2,40,1,0.019189339482284,0.0003047027442248,0.0197133381158054,5,1.3147099032087806
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,2,40,10,0.909621124687247,0.006684569199674,1.4625617024728743,5,1.3147099032087806
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,2,50,1,0.019084958063139,0.0002415274106085,0.0197133381158054,5,1.3209950287981185
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,2,50,10,0.9095628578640153,0.0062880735519373,1.4625617024728743,5,1.3209950287981185
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,2,75,1,0.0194599016098235,0.0003008461455276,0.0197133381158054,5,1.2123541444329542
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,2,75,10,0.9306664204073358,0.0060625990659954,1.4625617024728743,5,1.2123541444329542
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,2,100,1,0.0195350113450198,0.0002867077242498,0.0197133381158054,5,1.0818566316791836
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,2,100,10,0.9242014383284572,0.0053342665414556,1.4625617024728743,5,1.0818566316791836
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,3,1,1,1.4783064989634218e-05,3.4000778546481425e-07,0.0197133381158054,5,234.9305451930333
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,3,1,10,0.2348483724508484,0.0042849409202267,1.4625617024728743,5,234.9305451930333
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,3,2,1,8.785791563705253e-05,1.982929603357683e-06,0.0197133381158054,5,57.6714017166477
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,3,2,10,0.3091200308916173,0.0051484050420827,1.4625617024728743,5,57.6714017166477
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,3,5,1,0.00130230834388,2.812138753825921e-05,0.0197133381158054,5,8.370034558627527
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,3,5,10,0.5094129801319948,0.0064363444713019,1.4625617024728743,5,8.370034558627527
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,3,10,1,0.0076278225638068,0.0001507544632439,0.0197133381158054,5,1.8922304211384795
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,3,10,10,0.708794952990163,0.0061794849608147,1.4625617024728743,5,1.8922304211384795
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,3,15,1,0.0149371624538508,0.0002831468656021,0.0197133381158054,5,1.392909190833767
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,3,15,10,0.8158548216226512,0.0062263834995955,1.4625617024728743,5,1.392909190833767
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,3,20,1,0.0191880152512958,0.0003104229881126,0.0197133381158054,5,1.7509953840241554
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,3,20,10,0.9101199849771524,0.0060781124597227,1.4625617024728743,5,1.7509953840241554
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,3,25,1,0.0185071646937491,0.0001942742229666,0.0197133381158054,5,1.62296982216896
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,3,25,10,0.8932922510717851,0.0044660284009751,1.4625617024728743,5,1.62296982216896
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,3,30,1,0.0173707569242346,0.0002738275042055,0.0197133381158054,5,1.283179040076402
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,3,30,10,0.8423677374264755,0.0070644663822182,1.4625617024728743,5,1.283179040076402
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,3,40,1,0.0191090126151354,0.0003301847741903,0.0197133381158054,5,1.5280112516232138
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,3,40,10,0.911162237588706,0.00765821825753,1.4625617024728743,5,1.5280112516232138
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,3,50,1,0.0190880411095533,0.0002498780038445,0.0197133381158054,5,1.4925685636445785
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,3,50,10,0.907649641968468,0.0057594880945078,1.4625617024728743,5,1.4925685636445785
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,3,75,1,0.0194656693036351,0.0002982214828191,0.0197133381158054,5,1.314016551466929
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,3,75,10,0.9292651429124248,0.0054942582180572,1.4625617024728743,5,1.314016551466929
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,3,100,1,0.0195469415751509,0.0002710651254736,0.0197133381158054,5,1.0830570246493243
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,3,100,10,0.92446602784501,0.0046986495522598,1.4625617024728743,5,1.0830570246493243
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,4,1,1,6.701411783863131e-07,1.562761613035816e-08,0.0197133381158054,5,2379.2753549930785
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,4,1,10,0.0995241467115992,0.0019206143405609,1.4625617024728743,5,2379.2753549930785
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,4,2,1,1.1710086259168045e-05,2.7539753708134005e-07,0.0197133381158054,5,289.32239461141234
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,4,2,10,0.1748410597861088,0.0031752755062338,1.4625617024728743,5,289.32239461141234
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,4,5,1,0.0007239646871942,1.699615289405745e-05,0.0197133381158054,5,16.57992411438656
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,4,5,10,0.4524683414830897,0.0063088260751448,1.4625617024728743,5,16.57992411438656
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,4,10,1,0.0075392704191222,0.0001550058057096,0.0197133381158054,5,2.5303377291954243
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,4,10,10,0.706254409648676,0.006002214507876,1.4625617024728743,5,2.5303377291954243
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,4,15,1,0.0149547586277333,0.0002738707025691,0.0197133381158054,5,1.5642576926395584
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,4,15,10,0.8172414657748952,0.0058389344991475,1.4625617024728743,5,1.5642576926395584
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,4,20,1,0.0187772739293735,0.0003533193096492,0.0197133381158054,5,1.8563346708512272
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,4,20,10,0.8922693284945472,0.0083784844827975,1.4625617024728743,5,1.8563346708512272
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,4,25,1,0.018511729263686,0.000212875348999,0.0197133381158054,5,1.7462677260641977
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,4,25,10,0.8950609286177438,0.0046670184157664,1.4625617024728743,5,1.7462677260641977
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,4,30,1,0.0173870371676765,0.0002628784603021,0.0197133381158054,5,1.3051352425849527
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,4,30,10,0.8409789145117129,0.0060033996343669,1.4625617024728743,5,1.3051352425849527
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,4,40,1,0.0191249710482066,0.0003241648493095,0.0197133381158054,5,1.620919229967443
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,4,40,10,0.910385164688638,0.0077076895077889,1.4625617024728743,5,1.620919229967443
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,4,50,1,0.0190920147915056,0.0002530808269463,0.0197133381158054,5,1.5371904471787745
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,4,50,10,0.9070058925910915,0.0054780523375576,1.4625617024728743,5,1.5371904471787745
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,5,1,1,3.920267833239785e-08,9.251128197468146e-10,0.0197133381158054,5,22990.387303154977
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,5,1,10,0.0391464140344163,0.0007773078086643,1.4625617024728743,5,22990.387303154977
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,5,2,1,2.042971045548677e-06,4.564439114499135e-08,0.0197133381158054,5,1365.7391342650708
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,5,2,10,0.0964771097951801,0.0017248684894225,1.4625617024728743,5,1365.7391342650708
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,5,5,1,0.0004516169189333,9.265631848842204e-06,0.0197133381158054,5,28.4608412149227
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,5,5,10,0.3882156945958075,0.0048418119121316,1.4625617024728743,5,28.4608412149227
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,5,10,1,0.0073246684744039,0.0001560114169824,0.0197133381158054,5,2.822594278894877
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,5,10,10,0.6981976764475252,0.0062606087087121,1.4625617024728743,5,2.822594278894877
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,5,15,1,0.0149019005791054,0.0002820301565506,0.0197133381158054,5,1.6613102047651416
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,5,15,10,0.8096187394979337,0.006731907286332,1.4625617024728743,5,1.6613102047651416
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,5,20,1,0.0187824025303525,0.0003657926813412,0.0197133381158054,5,1.9570109842627583
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,5,20,10,0.8932467353894664,0.0089323657664083,1.4625617024728743,5,1.9570109842627583
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,5,25,1,0.0185324949996238,0.000210589924023,0.0197133381158054,5,1.8323494680507544
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,5,25,10,0.893614371021226,0.0040050363488466,1.4625617024728743,5,1.8323494680507544
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,5,30,1,0.0173975242683893,0.0002564447506385,0.0197133381158054,5,1.3852789388559776
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,5,30,10,0.8377678253226882,0.0063763782247847,1.4625617024728743,5,1.3852789388559776
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,5,40,1,0.0191328738453866,0.0003258341787348,0.0197133381158054,5,1.6729925543799244
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,5,40,10,0.9104082672421446,0.0077524857778632,1.4625617024728743,5,1.6729925543799244
monkeyT_session-y070416009-13_lfp-5,T,embedding,0,5,50,1,0.0191057322954658,0.0002329730402171,0.0197133381158054,5,1.5491935141681508
