row_index,raw_trial_index,original_trial_number,direction,heldout_fold_zero_based,delay,mode_1_G_0_0,mode_1_G_0_1,mode_1_G_0_2,mode_1_G_1_1,mode_1_G_1_2,mode_1_G_2_2,residual_rmse_lag_0,residual_rmse_lag_1,residual_rmse_lag_2,normalized_error,held_out_in_this_feature_fit
37,54,628,2,1,short,0.3537599768247233,-0.2213843685376027,-0.10515076999314157,0.34708352139126897,-0.19028134980417274,0.34572432415201354,0.8738377179935581,0.8735579241478306,0.8702547151617499,0.8138768291852717,True
38,60,647,2,3,short,0.22001577925568067,-0.17343864700903208,0.011758668046536878,0.22488327477839207,-0.1512388725971655,0.2292470187762088,0.9191282302815377,0.9512437437501763,0.9742293276858787,0.8889822134396426,False
39,50,10,2,0,short,0.34548167405256325,-0.23153434366635628,-0.18974860530302015,0.49518469265065324,-0.2334575766149713,0.48669503618846083,0.8394315347016207,0.9041401781204413,0.9087747797853832,0.7795615916790247,False
40,52,412,2,0,short,0.5358238511014597,-0.29350586897441555,-0.17888227548547084,0.5123874387759437,-0.2749878188454836,0.4553481158457122,0.8654363943978799,0.8940982703697394,0.8739297930656806,0.7548540276509145,False
41,49,670,2,4,short,0.0810718397252065,-0.04946515253633718,-0.03184512083733823,0.13658095949557295,-0.06895458379948814,0.08592805013823263,0.861233563907846,0.9453766763315176,0.9544561340531528,0.9438593784765971,False
42,55,150,2,3,short,0.3882356208319071,-0.18638105015752818,-0.18267711867204464,0.401720297208291,-0.23463651128834767,0.41870683849299917,0.8853906180398741,0.8856879837630852,0.8851086655136587,0.7955487797588597,False
43,38,521,2,4,short,0.5774303265190759,-0.260901284051702,-0.3484866784505737,0.586476864705102,-0.2694757903242332,0.5992928089087391,0.8187095762899376,0.8212681064134647,0.8214104110623145,0.6963514547642987,False
44,65,131,2,0,short,0.40516166749259663,-0.26975396878650804,-0.014480532847636958,0.4119614119637014,-0.25838668260568837,0.3096867292583587,0.8700584684373267,0.8756565452337208,0.8760617153307163,0.8026299283482777,False
45,41,579,2,2,short,0.22177888323026637,-0.08741027285639306,-0.12829961379375537,0.24170625333732895,-0.12157719683475976,0.21720317405671158,0.857017100215613,0.8906450560401151,0.8919869863761892,0.8722719938816245,False
46,66,419,2,1,short,0.4199442219806531,-0.2002918753230986,-0.10791577452540585,0.31828536773411736,-0.16779438214237374,0.2435594928418154,1.026615022151238,0.9884964520340751,1.004740759288527,0.861291086582324,True
47,58,580,2,3,short,0.8828364207321605,-0.578975722931056,-0.08489685498858446,0.8912197954571391,-0.585096644199597,0.8108506189999557,0.6381426091990848,0.6502207446345538,0.6540862111447199,0.49339851866415324,False
48,44,428,2,2,short,1.396259812644212,-0.8745719926189697,-0.012652034621101427,1.1339079037314144,-0.7904229631034229,1.0875647822040597,0.6552619141600378,0.6866726570144005,0.6574124468018979,0.42555716243712877,False
49,36,543,2,4,short,0.7898717068885653,-0.27515555723722623,-0.38593274294556595,0.7685356925107549,-0.37836720357938214,0.5794980789722981,0.7985126806305005,0.8342233491290875,0.8801321049088535,0.6635366999580116,False
50,61,387,2,4,short,0.4237192668490663,-0.24809133728443264,-0.07374016433247646,0.3793141200328932,-0.24431847925287314,0.36596791922150984,0.7835787822657605,0.8074961629638033,0.8232519147377438,0.7689023656118429,False
51,45,158,2,1,short,0.936349310316771,-0.6273315931604907,0.051717788695993416,0.8649524182303995,-0.587348130331893,0.6898506934875334,0.8333603916167851,0.79287615290238,0.791677105287535,0.6098853087588143,True
52,51,275,2,4,short,0.31826105232041313,-0.19473101201941503,-0.07068787917985901,0.29163663945662055,-0.14132032879429565,0.213200732662923,0.7812319561643192,0.7881755255543582,0.8070636305371487,0.8205006308687682,False
53,63,254,2,0,short,0.4460969560990871,-0.23694329648331897,-0.21744336931599606,0.5649753770679166,-0.25558147744789667,0.41956279550345865,1.1131571789260384,1.0394618141506626,0.9733158520905058,0.8204288794089164,False
54,62,220,2,0,short,0.2667429612792553,-0.14715297848743455,-0.08411560932506515,0.24487004816571317,-0.13177117776631225,0.22046590893860799,0.7996854319245992,0.7957686508874994,0.7991468703530287,0.8393529002599477,False
55,64,589,2,2,short,0.5910602442306537,-0.2899272824502531,-0.19054335389439656,0.6599678998646638,-0.38469341479457997,0.5030195103464619,0.9112895016277878,0.9990840364083297,1.0125736356378654,0.7652929456312608,False
56,53,530,2,3,short,0.1971969376302506,-0.07265593977128082,-0.04671515271240863,0.12993731235131029,-0.08194077970127245,0.1063605370559299,0.9057878248073618,0.9031988179420821,0.9109806353773717,0.9192789947911794,False
57,56,531,2,0,short,0.3785983035533243,-0.22615120314107456,-0.12672662335201793,0.39533576001216714,-0.2229983935718413,0.3852464951009347,0.8864451472063101,0.8840723591808238,0.881879327869891,0.802115177688326,False
58,67,91,2,1,short,0.4138118779392879,-0.2297659276057908,-0.08836587374084569,0.42949710300057775,-0.2471007964366112,0.30938875022070583,0.8656666911643474,0.8408111447535744,0.8501345589325948,0.790782086407026,True
59,37,96,2,2,short,0.2486578153943841,-0.1527193650001618,-0.04855850274938012,0.24511379946580744,-0.15346808142922666,0.2315044616598084,0.813245810629214,0.8171875086078176,0.8253782149194874,0.8473901755441713,False
60,47,197,2,1,short,0.13101364273543054,-0.09580450345135635,-0.11569502944464016,0.22251631342025532,-0.07187242235461036,0.26276483127949396,1.1627899227998908,1.0735585809893198,0.9758879363789054,0.9182223492868168,True
61,57,281,2,2,short,0.0756761857437723,-0.030660325830071913,-0.04450556450607263,0.07165256039766574,-0.04360298072485086,0.0903100085623204,0.9695668453731874,0.967227224196192,0.9543937286114583,0.9591259406535588,False
62,48,401,2,4,short,0.4537302391876069,-0.3054554980534546,-0.05722798300031612,0.44353045384467416,-0.2624939362971346,0.3881141763926853,0.7810799379017929,0.7849727828329232,0.8061853457009379,0.7445643980572139,False
63,42,34,2,2,short,0.49916816694629595,-0.1892816790334241,-0.36956970157118774,0.5141293997824843,-0.15686950528145407,0.4730375137366259,0.9528137083460843,0.9552014550053058,0.921612592189075,0.7821631905310849,False
64,34,479,2,0,short,0.6878582675845826,-0.4937088115559847,-0.02601972037406436,0.6510962744221935,-0.434243496616001,0.6922871174769043,0.8353624935399373,0.8566185083728983,0.8342734658628834,0.6775864119370282,False
65,40,117,2,1,short,0.5484347304275872,-0.343192278126611,-0.08869771697916248,0.5179638995974567,-0.32447023037723377,0.4905252055665091,0.8177978237314838,0.8242100998614439,0.8392277715587741,0.725195311293203,True
66,87,663,3,4,short,0.2557620901771809,-0.1870800623218421,0.10157062660224887,0.16762068875105507,-0.1668947484961979,0.31892771530541375,1.0933797543255102,1.2843836565837485,1.392021221727126,0.9284794650498825,False
67,77,14,3,4,short,0.35060917500355804,-0.3030036109961209,0.0157623436870054,0.4366506385228113,-0.29020203651036125,0.4383595005328752,0.8831142021536552,0.8400132083742249,0.8115130856547436,0.7777141550833454,False
68,76,540,3,0,short,0.2993428152237498,-0.12249971634682642,-0.1720518955984701,0.3678637429938941,-0.18659102961541751,0.3067644608148758,0.9820826183316241,0.9144443127344629,0.9131633893181149,0.843944054375931,False
69,85,128,3,1,short,0.19563627704177453,-0.11543844313897644,-0.025894234663192774,0.1837572097947654,-0.1391060514038787,0.20953830472568155,0.8363558449385848,0.8446497742505911,0.8371965878416106,0.878133964327894,True
70,68,420,3,2,short,0.33137248644547745,-0.15697806153448407,-0.1334922131065065,0.3066851445179727,-0.16555564578814486,0.27909644735275874,0.775544086346956,0.7803728382978589,0.79406244604908,0.8006133975398873,False
71,83,503,3,3,short,0.5081393569065101,-0.20270532702200444,-0.289262299008383,0.606125768930665,-0.28790260042312643,0.47431187762784954,0.7471234813718257,0.7483199010286504,0.825310918497082,0.6940660476626279,False
72,84,636,3,2,short,0.38117058342278254,-0.20821484579507965,-0.20671857081287176,0.4772407761737103,-0.1797504384402216,0.34774942711400403,0.9866535112824135,0.983830397338957,0.9489000888663491,0.8250134307668269,False
73,72,307,3,3,short,0.2470121909102933,-0.09061786078079806,-0.20287386685989156,0.2433058022711193,-0.10288724631735252,0.3162916137583012,0.871306646275157,0.8804450597259085,0.8288783139597141,0.8465476894276058,False
74,69,612,3,3,short,0.29603624616829793,-0.12334088492800385,-0.2548925108699601,0.3606266763642443,-0.11008891936073203,0.37074328850733035,0.8881374918704966,0.8944203907803882,0.874011837329679,0.8207362923546327,False
75,99,609,3,2,short,0.4896161282192104,-0.2487838056830291,-0.30993596843276194,0.5618501162495694,-0.2117275531350887,0.5092538765262704,1.0082853439171413,0.9868776285157953,0.9922801663791248,0.792396071548504,False
76,93,46,3,4,short,0.1950425540057351,-0.17659342967905597,-0.01488351837134081,0.3233235236337301,-0.22377503169045876,0.3455430510323413,0.9940141313995425,0.928261951251372,0.9175265226328914,0.8623558249376837,False
77,89,615,3,0,short,0.4940363374348419,-0.3726895770334099,-0.03360820754941088,0.5398851896280815,-0.3402839732681107,0.5189912297125733,0.8630773943353326,0.851132110728554,0.8167281893820858,0.7337379126390784,False
78,82,510,3,4,short,0.44417946842979017,-0.16061586454759202,-0.07753217207899553,0.25710922664937874,-0.16747225831981669,0.20558134744493647,1.0333421132580525,0.9850854319084753,0.9183232105571205,0.8643306498259018,False
79,96,43,3,0,short,0.17107685846955464,-0.08484627943858415,-0.030258352028296284,0.12877768347571159,-0.09076036488289951,0.13438253382404608,0.8092696003388338,0.8159583306179241,0.8316484846596738,0.9026710422217015,False
80,86,147,3,3,short,0.23768885834495462,-0.14329964670341097,-0.00799943754717905,0.2509715134691258,-0.17091711537935017,0.18792804954354048,0.9347843600323096,0.8887660027067791,0.9133457076742435,0.8805209916122904,False
81,94,406,3,4,short,0.3135949683106549,-0.29702479293083056,-0.04974749371439721,0.46869578654709126,-0.26633104305277877,0.5322721027274121,0.9552405346728026,1.0992946585704422,1.162359493202621,0.8410545120091585,False
82,74,200,3,1,short,0.3701862210976256,-0.26860856003492195,-0.14982266870877933,0.4899231691369871,-0.2210985584057672,0.4293405334220687,0.8430093455947044,0.8442780978294974,0.8392170483066075,0.767440357992108,True
83,79,48,3,0,short,0.7858161163405818,-0.5516276507796697,-0.3155001721894537,0.9981256704891313,-0.5365949071884227,1.0673749141166442,1.0063796745068812,1.104027002555145,1.1216047502572142,0.7097748433046055,False
84,80,177,3,2,short,0.3975174654029446,-0.15423376268123778,-0.23425757443356404,0.40554140151830825,-0.16038599979175272,0.3206914420190053,0.8120485585271003,0.7864862163032474,0.8158860933342291,0.7758914628385182,False
85,97,319,3,3,short,0.12719739916379375,-0.0540503382199143,-0.03139303062938974,0.13978630716098728,-0.07979888970380654,0.08200706468520856,0.7387646903433137,0.7555396776513702,0.7825377852714066,0.9083452845228824,False
86,88,137,3,3,short,0.388043706870531,-0.30065494830822287,0.04105654359830169,0.4453336048647087,-0.34419683276157303,0.46381255875810856,0.7672662008969692,0.7589886069656306,0.749825073614431,0.7274189406695336,False
87,71,309,3,2,short,0.3135551923682502,-0.21242934376997366,0.06574729943771045,0.288609528929131,-0.2222542250118443,0.2320525895814944,0.8138207088238295,0.8048744271989441,0.7962355488027737,0.8243929021704262,False
88,91,416,3,0,short,0.30844712391786705,-0.14433867954747645,-0.2079020305340369,0.36784612491439417,-0.2038618752960058,0.4421321659377643,0.8665177806935815,0.8644694659090477,0.8612833643350092,0.8001377131076061,False
89,98,669,3,1,short,0.17985143424987954,-0.14436240021349994,-0.06579218310112774,0.20497649267670626,-0.08671386364638081,0.24255019426615523,1.294082490474755,1.3525686325651394,1.383313538177703,0.9452770132861563,True
90,78,572,3,1,short,0.6034442924930072,-0.296947868810843,-0.35759915056759145,0.7075780206758069,-0.3574628351523858,0.7187234318913551,0.9347242191654336,0.9498965996940032,0.9480460837553563,0.7248123648726144,True
91,100,477,3,0,short,0.6568637364125055,-0.3312583032964201,-0.24740238411064341,0.5998997666360038,-0.35280396735207836,0.6200975202687141,0.8005445936687529,0.8170350500599179,0.8018932013235807,0.6752263931431242,False
92,95,323,3,1,short,0.39703922070099296,-0.24111966135995458,-0.07667688541760091,0.33757284039476193,-0.20260187572036942,0.3396150307173012,0.8329649536249831,0.8602729445560965,0.8595015008503863,0.801793277951848,True
93,92,196,3,2,short,0.15089043685421666,-0.06448088786576603,-0.03822675014035749,0.12673541685593245,-0.06823288078417705,0.08179377816499651,1.0324805891632234,1.0288246274591948,1.0240342875921957,0.946503602922641,False
94,90,494,3,3,short,0.684279686696462,-0.47696678306976037,-0.15460936198467987,0.7029601651476963,-0.4057770654115239,0.7467558021611129,0.8404487470474679,0.908746978361232,0.9183261358262368,0.6906853898677919,False
95,75,51,3,4,short,0.17747481147571753,-0.15159893013686204,-0.00966541499763833,0.26219541863421275,-0.18418091036490497,0.27959296210561957,1.120198321734669,1.071559438576903,1.0628142987996931,0.9076838790926942,False
96,81,432,3,1,short,0.12479947763653396,-0.06548955109772216,-0.08413178768658866,0.16101327574524582,-0.06177378523387576,0.14530575300248255,0.7797695388762806,0.7638746261459581,0.7639121180527688,0.8918053703527505,True
97,70,144,3,2,short,0.5703125897752628,-0.31640917282305026,-0.22726256453293148,0.5285242582040159,-0.2712980317928965,0.5379327107874651,0.8558351653730294,0.8752168996859384,0.878768156851148,0.7351139598751596,False
98,73,216,3,1,short,0.3033975551199397,-0.16115237819071057,-0.14062934795238646,0.25859323406724044,-0.11287238019352878,0.26855368956302816,0.7115360445673804,0.737774128314126,0.7329456473302893,0.7927344515954587,True
99,114,312,4,2,short,0.7427980631784739,-0.26478185109844055,-0.48158706610445934,0.7581653322794132,-0.3291928903304026,0.6901638098443216,0.6684366450651663,0.7093828203267062,0.7360231040946992,0.5767307513938028,False
100,101,400,4,2,short,0.36896155098683026,-0.13355779005296192,-0.22869881134691286,0.4552401505795203,-0.1722115109571259,0.3015614354919891,0.867308301834572,0.9684713566780602,1.018886029217972,0.8290288214479603,False
101,106,333,4,2,short,0.3264555159452006,-0.24616219134590306,-0.0151926236430453,0.3938877583728871,-0.2582101148606243,0.34986748971221343,0.8173663666505608,0.8093130156399477,0.824865012309119,0.7893660131522022,False
102,109,459,4,4,short,0.7162397574800221,-0.3294833251594807,-0.29781261818931437,0.6676113275663056,-0.37245334547945386,0.6267768465927667,0.753132359285147,0.6883600504260231,0.6778317356671293,0.5988714658481831,False
103,121,606,4,1,short,0.3990541614768244,-0.2838480613261053,-0.10631897966681976,0.49438021202416327,-0.28441195740756703,0.47152657009952154,0.773081316320213,0.7869584099070279,0.788755549307299,0.7296170117569878,True
104,125,86,4,0,short,0.3472516580884804,-0.22273211427724035,-0.04058757080858026,0.3743644143263227,-0.21278773487274688,0.25111690128359593,0.9857036779550076,0.9245668474963842,0.874240359187684,0.8415802695158269,False
105,110,242,4,0,short,0.378604687857495,-0.1261448101934414,-0.31795388199284585,0.45443448643949613,-0.20202726291226428,0.4969918809030278,0.8753582117701467,0.8765486768075791,0.8600166744500057,0.7739314055293312,False
106,115,248,4,1,short,0.5493275640769343,-0.20925127706638305,-0.31155323821498476,0.5572742660346602,-0.25531104854801817,0.46957465386404734,0.8544530094572332,0.8683477666279191,0.8739338326571141,0.7404898229557169,True
107,103,89,4,4,short,0.3250739666860044,-0.16865249377851882,-0.040577777862596545,0.2539591848515685,-0.16278073939928647,0.20808419631139002,0.9003909665101917,0.8992517684327496,0.9007201535842939,0.8608747345913356,False
108,133,691,4,4,short,0.2033000755414396,-0.11374131742128521,0.01930748527759195,0.11317674916214532,-0.10367609434323682,0.17594258017318035,1.1370070816872422,1.2148154471756674,1.1795112843936155,0.9439559526748078,False
109,102,94,4,3,short,0.5578391080510212,-0.3115747435889511,-0.2754068820727492,0.5652403809574096,-0.235462326169866,0.5233403549709389,0.863188837627737,0.9008303515433784,0.9099115486595148,0.7436340917156654,False
110,119,17,4,0,short,0.7233578450326399,-0.47249862607012927,-0.027894950601939365,0.6754550596954746,-0.49682265543579157,0.7242406443833597,0.7797385445364875,0.8004497514717291,0.7921871800819997,0.6386389371664809,False
111,105,109,4,4,short,0.6465160641464263,-0.407339328198243,-0.19212000196507045,0.760941773442468,-0.437183512723323,0.6750208152888894,0.8596377514222838,0.8514283754624935,0.8853328407846798,0.683516533924353,False
112,127,695,4,3,short,0.4737096153165812,-0.24512694576186383,-0.29813553434249873,0.516562393240965,-0.20927860655588204,0.5267791151631999,0.616181479031249,0.633651699780082,0.6377651337920223,0.6103814566701354,False
113,134,116,4,2,short,0.3594445761374434,-0.2849040050905894,-0.027347951903557516,0.4061868279828956,-0.2397765675715936,0.38107676973397325,0.693302010857159,0.6737096323474882,0.652250843407097,0.7033457514044847,False
114,116,361,4,1,short,0.6621420670507476,-0.4189147972779157,-0.18368277952509054,0.6949032521941535,-0.3708025087009078,0.6027053886795282,0.7465152509298195,0.749851691459054,0.7472790931845302,0.6313327949436636,True
115,111,283,4,3,short,0.6413637820830367,-0.42355828365123116,-0.14454801736421477,0.6561927433687145,-0.37481167016217276,0.6200165441085569,0.9304106963868797,0.9309492298034117,0.9307091381485787,0.7306600846629057,False
116,123,511,4,2,short,0.07111708252124055,-0.044692848927285075,0.0005183483121586271,0.07524404714678713,-0.03061682359017021,0.01946099806706474,0.9848216374816754,0.9843601447450024,0.9884958594745601,0.9722634504282255,False
117,120,206,4,4,short,0.8998159698120652,-0.48355205790135425,-0.44871889693881994,0.9608552094080678,-0.44619987968002095,0.8977073658685871,0.9373014451972164,0.9231384038283873,0.9259781439075034,0.6523339616490402,False
118,117,520,4,2,short,0.8133921390224867,-0.5311675394822583,-0.2343077296264126,0.7746723053195729,-0.3985557062187167,0.7786228237023893,0.8315841644801744,0.8628510322864453,0.8030169029687245,0.6380674346920483,False
119,124,119,4,0,short,0.23537652219867683,-0.13808229810780118,-0.06930915687025048,0.20228597524957626,-0.12228778800785478,0.23933819086687058,1.1203041876281647,1.0877952303007836,1.0603958781446474,0.9132256742408595,False
120,112,85,4,0,short,0.21000901928439014,-0.06841907787912149,-0.08185538648651927,0.15518661478624868,-0.08752511934609233,0.13002657212100002,1.099804389245722,1.0434066675182367,1.0106922104500076,0.9306599798850754,False
121,132,199,4,3,short,0.06186183710165309,-0.0664372405534343,-0.002561189073060112,0.09026014037413913,-0.049130079012239876,0.14245062051543447,1.0226335878002628,0.9855234149468551,0.9324100478108504,0.9513397255840647,False
122,107,536,4,0,short,0.5196455394815633,-0.2378974504225176,-0.32320284665316834,0.5252146991332449,-0.24872979936134315,0.5790306616590742,0.835131380197919,0.8299000899817852,0.8099023486321613,0.7158479143951144,False
123,118,339,4,1,short,0.4600336144564316,-0.19307576418737538,-0.21533861876651691,0.34812691342321483,-0.12498832059215235,0.27445488055421785,0.7760999713557433,0.792928557328263,0.7954025341285181,0.7749636772071803,True
124,104,701,4,0,short,0.315532364463765,-0.23227405268608903,-0.07199832211109061,0.4318621054794207,-0.2714630096682002,0.4199765609388396,0.7319256306869583,0.7887142635086706,0.7945879864172438,0.7537491385883804,False
125,131,704,4,4,short,0.7568620333501762,-0.21878624548247094,-0.4799362284849471,0.7268636196558332,-0.28452125193924804,0.5742870898861155,0.7083103313832002,0.7568653162202302,0.8139296942492724,0.6278916645013837,False
126,108,592,4,3,short,0.6171503910660217,-0.2689391211477396,-0.30985977444178214,0.6198549938860881,-0.2847055181789436,0.5060664454620695,0.6987274242021407,0.7153161227610252,0.7488705370954001,0.6418363362998984,False
127,122,440,4,1,short,0.12422372796282347,-0.08281191468631835,-0.024587800643985695,0.1346897456156971,-0.09452293433404613,0.1596382174028918,0.8134972146607228,0.8136520330859748,0.8077689602496099,0.9040659401621114,True
