recording,monkey,family,p,m,tau,horizon_ms,mean_nmse,outer_fold_sd,mean_persistence,valid_folds,max_condition
monkeyM_session-o080523010-18_lfp-8,M,ar,1,0,1,1,0.0174442806090355,0.0002515367570426,0.0175132084665011,5,1.0000000000000002
monkeyM_session-o080523010-18_lfp-8,M,ar,1,0,1,10,1.1755438654123007,0.0152680832333915,1.267306239655086,5,1.0000000000000002
monkeyM_session-o080523010-18_lfp-8,M,ar,2,0,1,1,0.0004020798596027,4.60238716111954e-06,0.0175132084665011,5,15.791113039904957
monkeyM_session-o080523010-18_lfp-8,M,ar,2,0,1,10,0.6113448371260161,0.0038392117949157,1.267306239655086,5,15.791113039904957
monkeyM_session-o080523010-18_lfp-8,M,ar,3,0,1,1,1.3128203667247364e-05,2.3035582374970666e-07,0.0175132084665011,5,218.1537795874237
monkeyM_session-o080523010-18_lfp-8,M,ar,3,0,1,10,0.2623460274654891,0.0040140984328287,1.267306239655086,5,218.1537795874237
monkeyM_session-o080523010-18_lfp-8,M,ar,4,0,1,1,6.168924066768149e-07,1.0319934140126369e-08,0.0175132084665011,5,2509.8170768258424
monkeyM_session-o080523010-18_lfp-8,M,ar,4,0,1,10,0.1142544444172538,0.0015738599557954,1.267306239655086,5,2509.8170768258424
monkeyM_session-o080523010-18_lfp-8,M,ar,5,0,1,1,3.0198978929383764e-08,5.80611926086148e-10,0.0175132084665011,5,24099.35539729602
monkeyM_session-o080523010-18_lfp-8,M,ar,5,0,1,10,0.0373420602349864,0.0006051659741123,1.267306239655086,5,24099.35539729602
monkeyM_session-o080523010-18_lfp-8,M,ar,6,0,1,1,2.5923077542401343e-09,4.8478320293920565e-11,0.0175132084665011,5,222792.2934348872
monkeyM_session-o080523010-18_lfp-8,M,ar,6,0,1,10,0.014451143187231,0.0002229626357557,1.267306239655086,5,222792.2934348872
monkeyM_session-o080523010-18_lfp-8,M,ar,7,0,1,1,5.501662829859998e-10,1.400534567704865e-11,0.0175132084665011,5,1548313.6058393212
monkeyM_session-o080523010-18_lfp-8,M,ar,7,0,1,10,0.0082310822561244,0.0001500586523712,1.267306239655086,5,1548313.6058393212
monkeyM_session-o080523010-18_lfp-8,M,ar,8,0,1,1,1.935553603131159e-10,5.077994169122163e-12,0.0175132084665011,5,6677005.165241816
monkeyM_session-o080523010-18_lfp-8,M,ar,8,0,1,10,0.0066359729894907,0.0001487498063017,1.267306239655086,5,6677005.165241816
monkeyM_session-o080523010-18_lfp-8,M,ar,9,0,1,1,6.431266306631211e-11,1.2625300066094373e-12,0.0175132084665011,5,21090167.953955643
monkeyM_session-o080523010-18_lfp-8,M,ar,9,0,1,10,0.004670752853168,8.354066714373555e-05,1.267306239655086,5,21090167.953955643
monkeyM_session-o080523010-18_lfp-8,M,ar,10,0,1,1,5.091711839888992e-11,7.878819028430296e-13,0.0175132084665011,5,65085254.23212875
monkeyM_session-o080523010-18_lfp-8,M,ar,10,0,1,10,0.0032821632474025,4.980986437117703e-05,1.267306239655086,5,65085254.23212875
monkeyM_session-o080523010-18_lfp-8,M,ar,11,0,1,1,3.182000573745088e-11,4.5363641261004004e-13,0.0175132084665011,5,118357588.84842108
monkeyM_session-o080523010-18_lfp-8,M,ar,11,0,1,10,0.003062658494206,4.872376311771707e-05,1.267306239655086,5,118357588.84842108
monkeyM_session-o080523010-18_lfp-8,M,ar,12,0,1,1,2.721998282769549e-11,2.1496685250369486e-13,0.0175132084665011,5,128791850.48046917
monkeyM_session-o080523010-18_lfp-8,M,ar,12,0,1,10,0.0023688826992132,2.719092259709666e-05,1.267306239655086,5,128791850.48046917
monkeyM_session-o080523010-18_lfp-8,M,ar,13,0,1,1,2.0875522334154536e-11,3.052697241332516e-13,0.0175132084665011,5,132642507.29724108
monkeyM_session-o080523010-18_lfp-8,M,ar,13,0,1,10,0.0020956037997801,4.088142809539159e-05,1.267306239655086,5,132642507.29724108
monkeyM_session-o080523010-18_lfp-8,M,ar,14,0,1,1,2.048699797663096e-11,2.4734006389685897e-13,0.0175132084665011,5,135743534.7030904
monkeyM_session-o080523010-18_lfp-8,M,ar,14,0,1,10,0.0019989310367638,3.1183740494157145e-05,1.267306239655086,5,135743534.7030904
monkeyM_session-o080523010-18_lfp-8,M,ar,15,0,1,1,1.9069228889782816e-11,2.699285979475011e-13,0.0175132084665011,5,139514842.0366429
monkeyM_session-o080523010-18_lfp-8,M,ar,15,0,1,10,0.0018908330825569,3.2745587890649735e-05,1.267306239655086,5,139514842.0366429
monkeyM_session-o080523010-18_lfp-8,M,ar,16,0,1,1,1.907388357890212e-11,2.711577718438229e-13,0.0175132084665011,5,142462777.94359025
monkeyM_session-o080523010-18_lfp-8,M,ar,16,0,1,10,0.0018914857238763,3.3136536442369884e-05,1.267306239655086,5,142462777.94359025
monkeyM_session-o080523010-18_lfp-8,M,ar,17,0,1,1,1.9000718246430982e-11,2.66686688577411e-13,0.0175132084665011,5,144681738.78957778
monkeyM_session-o080523010-18_lfp-8,M,ar,17,0,1,10,0.0018701193454655,3.150111178611906e-05,1.267306239655086,5,144681738.78957778
monkeyM_session-o080523010-18_lfp-8,M,ar,18,0,1,1,1.8997388076324198e-11,2.646084962854868e-13,0.0175132084665011,5,148100504.0615237
monkeyM_session-o080523010-18_lfp-8,M,ar,18,0,1,10,0.0018742277206643,3.085095892208089e-05,1.267306239655086,5,148100504.0615237
monkeyM_session-o080523010-18_lfp-8,M,ar,19,0,1,1,1.882742102782696e-11,2.642197817383333e-13,0.0175132084665011,5,150267548.14686316
monkeyM_session-o080523010-18_lfp-8,M,ar,19,0,1,10,0.0018393416346349,3.133495249190717e-05,1.267306239655086,5,150267548.14686316
monkeyM_session-o080523010-18_lfp-8,M,ar,20,0,1,1,1.8375502588762235e-11,2.719409578062649e-13,0.0175132084665011,5,151881496.2229435
monkeyM_session-o080523010-18_lfp-8,M,ar,20,0,1,10,0.0018327237082623,3.255112312112881e-05,1.267306239655086,5,151881496.2229435
