recording,monkey,family,p,m,tau,horizon_ms,mean_nmse,outer_fold_sd,mean_persistence,valid_folds,max_condition
monkeyM_session-o080523010-18_lfp-8,M,embedding,0,2,1,1,0.0004020798596027,4.60238716111954e-06,0.0175132084665011,5,15.791113039904957
monkeyM_session-o080523010-18_lfp-8,M,embedding,0,2,1,10,0.502881045147828,0.0033186314553796,1.267306239655086,5,15.791113039904957
monkeyM_session-o080523010-18_lfp-8,M,embedding,0,2,2,1,0.0008943773283995,1.0290388963172295e-05,0.0175132084665011,5,7.884323263107005
monkeyM_session-o080523010-18_lfp-8,M,embedding,0,2,2,10,0.5523498540670128,0.0035776977327662,1.267306239655086,5,7.884323263107005
monkeyM_session-o080523010-18_lfp-8,M,embedding,0,2,5,1,0.0034177236820391,4.057034525337889e-05,0.0175132084665011,5,3.132997377666464
monkeyM_session-o080523010-18_lfp-8,M,embedding,0,2,5,10,0.6806423072636956,0.0045725592124213,1.267306239655086,5,3.132997377666464
monkeyM_session-o080523010-18_lfp-8,M,embedding,0,2,10,1,0.0100085105304462,0.0001344324533578,0.0175132084665011,5,1.5612764279864495
monkeyM_session-o080523010-18_lfp-8,M,embedding,0,2,10,10,0.8221439611753981,0.0072277761562984,1.267306239655086,5,1.5612764279864495
monkeyM_session-o080523010-18_lfp-8,M,embedding,0,2,15,1,0.0158990549661063,0.0002412177684828,0.0175132084665011,5,1.1066038250713437
monkeyM_session-o080523010-18_lfp-8,M,embedding,0,2,15,10,0.8711024797337469,0.008524092320239,1.267306239655086,5,1.1066038250713437
monkeyM_session-o080523010-18_lfp-8,M,embedding,0,2,20,1,0.0174517665999166,0.0002444676295737,0.0175132084665011,5,1.156648592762978
monkeyM_session-o080523010-18_lfp-8,M,embedding,0,2,20,10,0.8610421778529774,0.0074413183003637,1.267306239655086,5,1.156648592762978
monkeyM_session-o080523010-18_lfp-8,M,embedding,0,2,25,1,0.0171279387192558,0.0002317479038977,0.0175132084665011,5,1.0831838314235789
monkeyM_session-o080523010-18_lfp-8,M,embedding,0,2,25,10,0.8582190514267889,0.0081344961100846,1.267306239655086,5,1.0831838314235789
monkeyM_session-o080523010-18_lfp-8,M,embedding,0,2,30,1,0.017291747479769,0.0002604679275981,0.0175132084665011,5,1.1021209343300282
monkeyM_session-o080523010-18_lfp-8,M,embedding,0,2,30,10,0.8694862682746594,0.0090812484426588,1.267306239655086,5,1.1021209343300282
monkeyM_session-o080523010-18_lfp-8,M,embedding,0,2,40,1,0.0173846832156111,0.0002405638348146,0.0175132084665011,5,1.109401421534001
monkeyM_session-o080523010-18_lfp-8,M,embedding,0,2,40,10,0.8721287892916383,0.0079719859981143,1.267306239655086,5,1.109401421534001
monkeyM_session-o080523010-18_lfp-8,M,embedding,0,2,50,1,0.0174490106026329,0.0002431504119104,0.0175132084665011,5,1.0709046208208175
monkeyM_session-o080523010-18_lfp-8,M,embedding,0,2,50,10,0.8686549727176432,0.0065289899836683,1.267306239655086,5,1.0709046208208175
