recording,monkey,family,p,m,tau,horizon_ms,mean_nmse,outer_fold_sd,mean_persistence,valid_folds,max_condition
monkeyM_session-o080828001-6_lfp-5,M,ar,1,0,1,1,0.0210042898140777,0.00033983646864,0.0210595013891153,5,1.0000000000000002
monkeyM_session-o080828001-6_lfp-5,M,ar,1,0,1,10,1.2653636750255783,0.0205972783138613,1.3445896695333956,5,1.0000000000000002
monkeyM_session-o080828001-6_lfp-5,M,ar,2,0,1,1,0.0006882150285967,8.226967147954984e-06,0.0210595013891153,5,14.518942992266634
monkeyM_session-o080828001-6_lfp-5,M,ar,2,0,1,10,0.8514617284819133,0.0075316723274119,1.3445896695333956,5,14.518942992266634
monkeyM_session-o080828001-6_lfp-5,M,ar,3,0,1,1,2.621649943887117e-05,3.0379857233596817e-07,0.0210595013891153,5,168.15828982762974
monkeyM_session-o080828001-6_lfp-5,M,ar,3,0,1,10,0.4521964363641522,0.0042713179532788,1.3445896695333956,5,168.15828982762974
monkeyM_session-o080828001-6_lfp-5,M,ar,4,0,1,1,8.676566120679042e-07,4.8063521029421606e-09,0.0210595013891153,5,1794.6688658035291
monkeyM_session-o080828001-6_lfp-5,M,ar,4,0,1,10,0.1483309948591478,0.0008749362682296,1.3445896695333956,5,1794.6688658035291
monkeyM_session-o080828001-6_lfp-5,M,ar,5,0,1,1,4.013138457318096e-08,4.33556033770086e-10,0.0210595013891153,5,20005.947498843903
monkeyM_session-o080828001-6_lfp-5,M,ar,5,0,1,10,0.0438828431756059,0.000421242157215,1.3445896695333956,5,20005.947498843903
monkeyM_session-o080828001-6_lfp-5,M,ar,6,0,1,1,6.026649123503277e-09,1.1421717971948476e-10,0.0210595013891153,5,192557.10398394527
monkeyM_session-o080828001-6_lfp-5,M,ar,6,0,1,10,0.0225667577485879,0.0003809574627018,1.3445896695333956,5,192557.10398394527
monkeyM_session-o080828001-6_lfp-5,M,ar,7,0,1,1,1.989613393817115e-09,3.374076666388316e-11,0.0210595013891153,5,1004180.4600472088
monkeyM_session-o080828001-6_lfp-5,M,ar,7,0,1,10,0.0173106041433899,0.0002318094495929,1.3445896695333956,5,1004180.4600472088
monkeyM_session-o080828001-6_lfp-5,M,ar,8,0,1,1,6.12633942055775e-10,1.087266090346936e-11,0.0210595013891153,5,3356851.2053124784
monkeyM_session-o080828001-6_lfp-5,M,ar,8,0,1,10,0.0145505645677872,0.0002398859402654,1.3445896695333956,5,3356851.2053124784
monkeyM_session-o080828001-6_lfp-5,M,ar,9,0,1,1,1.1446722109391588e-10,1.8070056800357416e-12,0.0210595013891153,5,11068163.611836126
monkeyM_session-o080828001-6_lfp-5,M,ar,9,0,1,10,0.0081555128368876,0.0001421051656664,1.3445896695333956,5,11068163.611836126
monkeyM_session-o080828001-6_lfp-5,M,ar,10,0,1,1,6.169363353643995e-11,5.224814081183736e-13,0.0210595013891153,5,47239069.02794248
monkeyM_session-o080828001-6_lfp-5,M,ar,10,0,1,10,0.0041049273298846,4.16393512929674e-05,1.3445896695333956,5,47239069.02794248
monkeyM_session-o080828001-6_lfp-5,M,ar,11,0,1,1,4.1318727606510637e-11,3.782650937521098e-13,0.0210595013891153,5,112709483.38375704
monkeyM_session-o080828001-6_lfp-5,M,ar,11,0,1,10,0.0041130099701956,5.354739099820249e-05,1.3445896695333956,5,112709483.38375704
monkeyM_session-o080828001-6_lfp-5,M,ar,12,0,1,1,3.1668369950754586e-11,1.913786752425117e-13,0.0210595013891153,5,125204410.34464464
monkeyM_session-o080828001-6_lfp-5,M,ar,12,0,1,10,0.0029154981095088,3.0866617439559915e-05,1.3445896695333956,5,125204410.34464464
monkeyM_session-o080828001-6_lfp-5,M,ar,13,0,1,1,2.491216183594365e-11,2.645132523692381e-13,0.0210595013891153,5,129096354.02662952
monkeyM_session-o080828001-6_lfp-5,M,ar,13,0,1,10,0.0028367292082988,4.386073635020769e-05,1.3445896695333956,5,129096354.02662952
monkeyM_session-o080828001-6_lfp-5,M,ar,14,0,1,1,2.3279898608070787e-11,2.2363596684429786e-13,0.0210595013891153,5,132190929.16621816
monkeyM_session-o080828001-6_lfp-5,M,ar,14,0,1,10,0.0024967460959827,3.619052581950391e-05,1.3445896695333956,5,132190929.16621816
monkeyM_session-o080828001-6_lfp-5,M,ar,15,0,1,1,2.0804289079559588e-11,2.412044379479435e-13,0.0210595013891153,5,135093822.69139603
monkeyM_session-o080828001-6_lfp-5,M,ar,15,0,1,10,0.0023203274303733,3.624674492971934e-05,1.3445896695333956,5,135093822.69139603
monkeyM_session-o080828001-6_lfp-5,M,ar,16,0,1,1,2.0799578939440997e-11,2.379662802700152e-13,0.0210595013891153,5,137888373.39980146
monkeyM_session-o080828001-6_lfp-5,M,ar,16,0,1,10,0.0023137663753039,3.503403849759416e-05,1.3445896695333956,5,137888373.39980146
