raw_trial_index,held_out,success,normalized_error,nfev,reason,temporal_design_rank,temporal_condition,shape_rank,shape_condition,frequency_at_bound,phase_gap_mode_1,phase_gap_mode_2,phase_gap_mode_3,recording,monkey,fold,phase_gap_mode_4
72,False,True,0.8055763555862956,15,,3,1.4174850940579735,2,1.3932457335736046,True,0.0199999999989703,,,monkeyT_session-y070316009-12_lfp-8,T,0,
73,False,True,0.680271172263146,13,,3,1.4258919625217823,2,1.3648610886854056,False,0.0066569294816094,,,monkeyT_session-y070316009-12_lfp-8,T,0,
99,False,True,0.7618245055366321,25,,3,1.4276210100837534,2,1.2918594836263553,False,0.0059436265407468,,,monkeyT_session-y070316009-12_lfp-8,T,0,
91,False,True,0.8877952999547829,13,,3,1.4233063421311716,2,1.4361950801281504,False,0.0039458226814375,,,monkeyT_session-y070316009-12_lfp-8,T,0,
93,False,True,0.6753925281243265,18,,3,1.4248856075386025,2,1.191199417878292,False,0.0135395964062385,,,monkeyT_session-y070316009-12_lfp-8,T,0,
126,False,True,0.8135003826981325,15,,3,1.4181230673941307,2,1.281052155791235,False,0.0063907470027535,,,monkeyT_session-y070316009-12_lfp-8,T,0,
106,False,True,0.7733296584413413,7,,3,1.4247708834484478,2,1.2192806933505802,False,0.004607922091226,,,monkeyT_session-y070316009-12_lfp-8,T,0,
115,False,True,0.7818853401361967,9,,3,1.4259071875821585,2,1.280740975031578,False,0.0070894298889148,,,monkeyT_session-y070316009-12_lfp-8,T,0,
105,False,True,0.5750582108645926,9,,3,1.4263012797968373,2,1.215653409800989,False,0.0226583815106886,,,monkeyT_session-y070316009-12_lfp-8,T,0,
131,False,True,0.9831918478327312,10,,3,1.42567254669284,2,1.4134535595609838,False,0.0033724745591019,,,monkeyT_session-y070316009-12_lfp-8,T,0,
133,True,True,0.8681577813375603,30,,3,1.4174850940835926,2,1.2566394458801988,True,0.0199999997117459,,,monkeyT_session-y070316009-12_lfp-8,T,0,
113,True,True,0.6806347703767334,6,,3,1.416505960276155,2,1.3197356646375085,False,0.0049829835311974,,,monkeyT_session-y070316009-12_lfp-8,T,0,
119,True,True,0.541596472426596,10,,3,1.4174494647464,2,1.2201789769787346,False,0.0024812333831292,,,monkeyT_session-y070316009-12_lfp-8,T,0,
104,False,True,0.6018836714239523,6,,3,1.426791236799096,2,1.2540208124823922,False,0.004493494792773,,,monkeyT_session-y070316009-12_lfp-8,T,0,
103,False,True,0.8107078686877428,34,,3,1.4258996029770257,2,1.2773629790386425,False,0.0104073929900594,,,monkeyT_session-y070316009-12_lfp-8,T,0,
121,False,True,0.6995486988806695,5,,3,1.4204271770672776,2,1.237912744503387,False,0.0061754742035073,,,monkeyT_session-y070316009-12_lfp-8,T,0,
112,False,True,0.9639461285198336,6,,3,1.4199411127745818,2,1.3061921243357582,False,0.0175937981904867,,,monkeyT_session-y070316009-12_lfp-8,T,0,
129,False,True,0.6996871750698862,11,,3,1.4240306835343632,2,1.301771630148182,False,0.0024460137835804,,,monkeyT_session-y070316009-12_lfp-8,T,0,
120,True,True,0.5564380360624713,12,,3,1.4251748180163732,2,1.2887654248955631,False,0.0107356077790727,,,monkeyT_session-y070316009-12_lfp-8,T,0,
102,False,True,0.7600014288851712,16,,3,1.4263442824639696,2,1.402012730200354,False,0.0046183189681103,,,monkeyT_session-y070316009-12_lfp-8,T,0,
107,False,True,0.760559824818564,15,,3,1.417485094057882,2,1.432577826900584,True,0.0199999999999982,,,monkeyT_session-y070316009-12_lfp-8,T,0,
125,False,True,0.7921424117071089,8,,3,1.4160778854838332,2,1.12908876262262,False,0.0181242957876177,,,monkeyT_session-y070316009-12_lfp-8,T,0,
111,False,True,0.7819450638544176,9,,3,1.426860473638879,2,1.225106893483749,False,0.0036267299809926,,,monkeyT_session-y070316009-12_lfp-8,T,0,
130,False,True,0.7066502126659033,23,,3,1.4192699730032865,2,1.1191027209087434,False,0.0027274074322516,,,monkeyT_session-y070316009-12_lfp-8,T,0,
110,False,True,0.9131491125765878,37,,3,1.422203764060741,2,1.2572666230496774,True,0.0079999999936979,,,monkeyT_session-y070316009-12_lfp-8,T,0,
101,False,True,0.8742461576765466,37,,3,1.4267367425575692,2,1.1770080556325526,False,0.0023571513653521,,,monkeyT_session-y070316009-12_lfp-8,T,0,
124,False,True,0.8318611264533021,7,,3,1.4225183295403832,2,1.2730000957751362,False,0.0035656727121589,,,monkeyT_session-y070316009-12_lfp-8,T,0,
123,False,True,0.9378939815075842,7,,3,1.4248721558994126,2,1.2057999223575675,False,0.0042454480662472,,,monkeyT_session-y070316009-12_lfp-8,T,0,
117,True,True,0.6125194272572301,12,,3,1.4260653722954026,2,1.3067764922445957,False,0.0026367220833831,,,monkeyT_session-y070316009-12_lfp-8,T,0,
122,False,True,0.7427239647700967,21,,3,1.4174850940791828,2,1.2904858628878302,True,0.0199999997611823,,,monkeyT_session-y070316009-12_lfp-8,T,0,
116,False,True,0.4703945400986252,8,,3,1.4213573169659637,2,1.300463153218143,False,0.0051167003260785,,,monkeyT_session-y070316009-12_lfp-8,T,0,
109,True,True,0.5221434633672608,7,,3,1.4248629593486295,2,1.3277624094780194,False,0.0026112025788904,,,monkeyT_session-y070316009-12_lfp-8,T,0,
134,False,True,0.8646691040769429,13,,3,1.4245493886934708,2,1.2428388329671516,False,0.0024762184287485,,,monkeyT_session-y070316009-12_lfp-8,T,0,
114,False,True,0.4946472099564171,14,,3,1.4174850941138153,2,1.382721962325106,True,0.0199999993729016,,,monkeyT_session-y070316009-12_lfp-8,T,0,
132,False,True,0.9292728640340993,9,,3,1.4265779795368485,2,1.2590270436844262,False,0.0107754342948522,,,monkeyT_session-y070316009-12_lfp-8,T,0,
118,True,True,0.7714571955207864,13,,3,1.4260070526422346,2,1.4273862793571508,False,0.0048927780469814,,,monkeyT_session-y070316009-12_lfp-8,T,0,
108,False,True,0.775941888735956,25,,3,1.418776036670649,2,1.4122950965815753,False,0.0036767735469388,,,monkeyT_session-y070316009-12_lfp-8,T,0,
128,False,True,0.5824120165023453,19,,3,1.4202734279509377,2,1.4042664983635516,False,0.0039937105057559,,,monkeyT_session-y070316009-12_lfp-8,T,0,
160,False,True,0.6672977041893378,23,,3,1.4281534996594345,2,1.4017481094040956,False,0.0154299305204517,,,monkeyT_session-y070316009-12_lfp-8,T,0,
149,False,True,0.801815518063141,12,,3,1.4197682493446782,2,1.1717379717632703,False,0.0047023263194467,,,monkeyT_session-y070316009-12_lfp-8,T,0,
139,True,True,0.4575828382172558,8,,3,1.4236996587227375,2,1.3836717414638098,False,0.0116916517048666,,,monkeyT_session-y070316009-12_lfp-8,T,0,
153,True,True,0.54839890414541,13,,3,1.4222037640602965,2,1.1269829866244492,True,0.0079999999999995,,,monkeyT_session-y070316009-12_lfp-8,T,0,
145,False,True,0.6127339842256726,17,,3,1.4174850940578816,2,1.4091341213055482,True,0.0199999999999989,,,monkeyT_session-y070316009-12_lfp-8,T,0,
156,False,True,0.5853736182036313,15,,3,1.419315458399818,2,1.3902189817699342,False,0.0025983821615573,,,monkeyT_session-y070316009-12_lfp-8,T,0,
150,True,True,0.667840924832526,9,,3,1.4251639014981692,2,1.3376117433254784,False,0.0038005226135355,,,monkeyT_session-y070316009-12_lfp-8,T,0,
143,False,True,0.6962498117657465,29,,3,1.4268914661564296,2,1.2364295933212082,False,0.0042336685217092,,,monkeyT_session-y070316009-12_lfp-8,T,0,
161,False,True,0.6904184326872467,13,,3,1.428439036878068,2,1.3180327548432995,False,0.0036105725777817,,,monkeyT_session-y070316009-12_lfp-8,T,0,
165,False,True,0.8185667271570278,12,,3,1.426579357305543,2,1.331662869929246,False,0.0031956237066452,,,monkeyT_session-y070316009-12_lfp-8,T,0,
152,False,True,0.6693903028486743,10,,3,1.4162604607768607,2,1.2939907948029192,False,0.0033650694479492,,,monkeyT_session-y070316009-12_lfp-8,T,0,
166,False,True,0.9409164719766396,6,,3,1.4243288074086224,2,1.1844278451929378,False,0.0031733607937294,,,monkeyT_session-y070316009-12_lfp-8,T,0,
147,False,True,0.8862514226026824,10,,3,1.425304257966992,2,1.2870359042410418,False,0.0031767172063705,,,monkeyT_session-y070316009-12_lfp-8,T,0,
162,False,True,0.9809200942728096,12,,3,1.425004780169701,2,1.457528065636363,False,0.0023063434815517,,,monkeyT_session-y070316009-12_lfp-8,T,0,
136,False,True,0.6629173464574805,16,,3,1.42684223170645,2,1.3555256366000574,False,0.0034408234871303,,,monkeyT_session-y070316009-12_lfp-8,T,0,
138,True,True,0.8327122561209453,6,,3,1.4243132367157791,2,1.2577412630621492,False,0.0043587423917461,,,monkeyT_session-y070316009-12_lfp-8,T,0,
146,True,True,0.8242584679616369,15,,3,1.424220306042747,2,1.4423851433175183,False,0.0032460967085823,,,monkeyT_session-y070316009-12_lfp-8,T,0,
163,False,True,0.6614124621752359,12,,3,1.4262801623020696,2,1.3734099738607053,False,0.0033071270986435,,,monkeyT_session-y070316009-12_lfp-8,T,0,
142,False,True,0.7669782414485241,17,,3,1.4250705629606522,2,1.3851624632054251,False,0.0037301490611296,,,monkeyT_session-y070316009-12_lfp-8,T,0,
151,False,True,0.8330701595172505,10,,3,1.4238345153599357,2,1.2675221221030109,False,0.0060898382902931,,,monkeyT_session-y070316009-12_lfp-8,T,0,
158,False,True,0.6946171824758375,11,,3,1.4194458229016396,2,1.2644495290500255,False,0.004303995998276,,,monkeyT_session-y070316009-12_lfp-8,T,0,
135,False,True,0.751737892580004,15,,3,1.4174850943128623,2,1.3636110518677682,True,0.0199999971412956,,,monkeyT_session-y070316009-12_lfp-8,T,0,
155,True,True,0.7901796079241554,15,,3,1.4222037640603018,2,1.1827378598793448,True,0.0079999999999222,,,monkeyT_session-y070316009-12_lfp-8,T,0,
159,False,True,0.7140038338582764,10,,3,1.4226665769419198,2,1.3167111265485278,False,0.0164010104444789,,,monkeyT_session-y070316009-12_lfp-8,T,0,
137,False,True,0.8397722217190515,27,,3,1.4222037640602974,2,1.2144141924879943,True,0.0079999999999857,,,monkeyT_session-y070316009-12_lfp-8,T,0,
144,False,True,0.7772810077863443,29,,3,1.4229102106846618,2,1.3109231108008,False,0.0195111462688055,,,monkeyT_session-y070316009-12_lfp-8,T,0,
168,False,True,0.8624617229391904,11,,3,1.4195856610486357,2,1.217863377494316,False,0.0128405912936073,,,monkeyT_session-y070316009-12_lfp-8,T,0,
140,False,True,0.9533006716827096,11,,3,1.4229080241675942,2,1.1782059588342877,False,0.0036002713280356,,,monkeyT_session-y070316009-12_lfp-8,T,0,
154,False,True,0.9151757200983806,5,,3,1.419316189422405,2,1.3070772342281785,False,0.0092746969330981,,,monkeyT_session-y070316009-12_lfp-8,T,0,
148,False,True,0.9828390661464248,9,,3,1.4159143415857367,2,1.521922582518651,False,0.0087115588057935,,,monkeyT_session-y070316009-12_lfp-8,T,0,
164,False,True,0.8037792762888424,10,,3,1.424559714584969,2,1.2151388556364662,False,0.0022691008496158,,,monkeyT_session-y070316009-12_lfp-8,T,0,
157,False,True,0.6970932044846844,9,,3,1.4215796322268577,2,1.3068592533417112,False,0.0024547171513464,,,monkeyT_session-y070316009-12_lfp-8,T,0,
167,False,True,0.8394556661286087,13,,3,1.419351001290145,2,1.2878439072485677,False,0.0114892061109678,,,monkeyT_session-y070316009-12_lfp-8,T,0,
177,False,True,0.9678928002193182,11,,3,1.4267745359896762,2,1.1552642802837785,False,0.0026694711230241,,,monkeyT_session-y070316009-12_lfp-8,T,0,
179,False,True,0.992779317476042,9,,3,1.4260124415472963,2,1.2923530282072224,False,0.0094104791289639,,,monkeyT_session-y070316009-12_lfp-8,T,0,
187,True,True,0.613348228442978,16,,3,1.4211898063292303,2,1.304119648921806,False,0.007093218577165,,,monkeyT_session-y070316009-12_lfp-8,T,0,
186,False,True,0.9329262127424,6,,3,1.4255472587812492,2,1.2281203523828026,False,0.00251732664747,,,monkeyT_session-y070316009-12_lfp-8,T,0,
189,False,True,0.7147037474905448,13,,3,1.422466144547888,2,1.1789240337141496,False,0.0043616149685743,,,monkeyT_session-y070316009-12_lfp-8,T,0,
188,True,True,0.6489622021476543,7,,3,1.4269035179950804,2,1.2754290046608183,False,0.0031513239061169,,,monkeyT_session-y070316009-12_lfp-8,T,0,
196,False,True,0.7905991680797005,16,,3,1.4257608344382933,2,1.360277112073943,False,0.0127628127072184,,,monkeyT_session-y070316009-12_lfp-8,T,0,
192,False,True,0.6391895609810527,9,,3,1.4256516984326422,2,1.225749417768336,False,0.0050217226975375,,,monkeyT_session-y070316009-12_lfp-8,T,0,
178,False,True,0.7664329969769781,13,,3,1.4174850940578816,2,1.2770494196748454,True,0.0199999999999989,,,monkeyT_session-y070316009-12_lfp-8,T,0,
