recording,monkey,day,method,permutation,macro_f1
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus,119,0.1809920679883289
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_power,120,0.1738659101027465
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_frequency,120,0.1398666092943201
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,power_frequency,120,0.1454837681677293
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,all_bands,120,0.1775512454943206
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus,120,0.1759234546974476
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_power,121,0.1526715634091205
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_frequency,121,0.1037533011205308
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,power_frequency,121,0.1474819112651293
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,all_bands,121,0.1741037633508001
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus,121,0.0679312911720926
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_power,122,0.1447620138610459
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_frequency,122,0.1415602564353293
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,power_frequency,122,0.141441599242208
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,all_bands,122,0.0976980117451074
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus,122,0.167262612748655
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_power,123,0.1170591152298469
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_frequency,123,0.1267955572955017
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,power_frequency,123,0.1339606455582327
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,all_bands,123,0.163792320994157
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus,123,0.1633380126101601
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_power,124,0.1357581943534033
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_frequency,124,0.1592747115681158
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,power_frequency,124,0.1832981508561725
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,all_bands,124,0.1577126322502142
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus,124,0.1580176857204462
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_power,125,0.1566708369777423
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_frequency,125,0.1219016027119978
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,power_frequency,125,0.1342634960614116
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,all_bands,125,0.171285540928255
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus,125,0.117821645652006
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_power,126,0.1508961071708252
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_frequency,126,0.1168525478440858
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,power_frequency,126,0.1475458178363108
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,all_bands,126,0.1587571390089311
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus,126,0.1736959022523725
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_power,127,0.1345725699619142
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_frequency,127,0.1325952000514485
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,power_frequency,127,0.1528538004883032
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,all_bands,127,0.165726289014843
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus,127,0.1768739175439263
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_power,128,0.1394142479129537
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_frequency,128,0.1704819314666942
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,power_frequency,128,0.1433281536729812
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,all_bands,128,0.1212915673589831
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus,128,0.1513721066400027
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_power,129,0.142327317414813
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_frequency,129,0.1489827643646854
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,power_frequency,129,0.1228037986993232
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,all_bands,129,0.2223042909770598
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus,129,0.1407701827686881
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_power,130,0.1390542328042328
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_frequency,130,0.1313434666429221
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,power_frequency,130,0.1697680133023362
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,all_bands,130,0.2145275833742305
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus,130,0.1673160706201834
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_power,131,0.1504099837481174
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_frequency,131,0.113515613564478
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,power_frequency,131,0.1168851417934271
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,all_bands,131,0.1723087479654618
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus,131,0.170334880090525
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_power,132,0.1132749487515847
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_frequency,132,0.1572271595740277
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,power_frequency,132,0.134373826158816
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,all_bands,132,0.1499862647197637
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus,132,0.1271364085920102
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_power,133,0.1289527440990398
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_frequency,133,0.1571854160246721
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,power_frequency,133,0.1283815188594901
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,all_bands,133,0.177735445522826
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus,133,0.1535898275496063
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_power,134,0.1775354777864406
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_frequency,134,0.1277709209562705
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,power_frequency,134,0.1752156288553955
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,all_bands,134,0.1535377022120283
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus,134,0.1962126036286161
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_power,135,0.1423216396053148
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_frequency,135,0.1336335410792189
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,power_frequency,135,0.1473192025717523
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,all_bands,135,0.1275424906367694
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus,135,0.1908322291998233
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_power,136,0.1518140731428996
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_frequency,136,0.1399690582294959
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,power_frequency,136,0.1607294609585585
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,all_bands,136,0.1766003062568182
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus,136,0.1531760335785187
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_power,137,0.1446231096790998
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_frequency,137,0.1330260185332649
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,power_frequency,137,0.1442063401186388
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,all_bands,137,0.1171258199720641
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus,137,0.1886340162093108
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_power,138,0.1585706408287053
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_frequency,138,0.1710311952745093
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,power_frequency,138,0.1819240910587044
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,all_bands,138,0.1038413116810182
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus,138,0.1892551846189225
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_power,139,0.13984960024462
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_frequency,139,0.1374093319431832
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,power_frequency,139,0.1472785816737063
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,all_bands,139,0.1815145519432423
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus,139,0.1654518757135132
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_power,140,0.115870341510227
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_frequency,140,0.1698584414182736
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,power_frequency,140,0.1455730634010361
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,all_bands,140,0.1688402908115003
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus,140,0.1838735861334731
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_power,141,0.1213779084526781
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_frequency,141,0.1169741101145002
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,power_frequency,141,0.1281251110288884
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,all_bands,141,0.1750366825040544
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus,141,0.1869358356118105
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_power,142,0.1532763142147869
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_frequency,142,0.1627850483031915
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,power_frequency,142,0.1607645837918223
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,all_bands,142,0.174481158084413
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus,142,0.1901144263148121
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_power,143,0.10981191671477
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_frequency,143,0.1871666202440951
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,power_frequency,143,0.1738846326916919
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,all_bands,143,0.2019082833384951
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus,143,0.1583896496213852
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_power,144,0.1337768341198174
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_frequency,144,0.1378949193732806
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,power_frequency,144,0.1468662808763926
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,all_bands,144,0.1880084076721186
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus,144,0.144879763911917
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_power,145,0.1145080618238462
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_frequency,145,0.0777588652482269
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,power_frequency,145,0.0925839192169837
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,all_bands,145,0.1457649823909586
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus,145,0.1843758831874281
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_power,146,0.1279318250772382
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_frequency,146,0.1313610938975654
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,power_frequency,146,0.1336804204327287
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,all_bands,146,0.1352122522994909
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus,146,0.1818263411344379
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_power,147,0.1079139775568347
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_frequency,147,0.1430346913242199
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,power_frequency,147,0.1358374312141435
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,all_bands,147,0.1216731668744052
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus,147,0.1467607533620022
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_power,148,0.1494331237921816
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_frequency,148,0.1385053743039913
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,power_frequency,148,0.1433020227296733
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,all_bands,148,0.1261445319249053
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus,148,0.1784576311836647
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_power,149,0.1228913282484711
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_frequency,149,0.1322866682196641
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,power_frequency,149,0.1418299045149184
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,all_bands,149,0.1437165162420113
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus,149,0.158718487394958
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_power,150,0.124954347418255
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_frequency,150,0.1233872859488623
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,power_frequency,150,0.1422507237585572
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,all_bands,150,0.1764063772835703
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus,150,0.1531366297613618
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_power,151,0.1748433482204965
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_frequency,151,0.1559183736123391
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,power_frequency,151,0.2030346184765251
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,all_bands,151,0.1234423546051952
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus,151,0.1839982068354113
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_power,152,0.0995839112746051
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_frequency,152,0.1716972851882389
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,power_frequency,152,0.1097473957806354
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,all_bands,152,0.1466850131865611
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus,152,0.2529893213226987
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_power,153,0.1113007438858597
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_frequency,153,0.1301846094593015
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,power_frequency,153,0.1465147272479421
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,all_bands,153,0.1670350441631467
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus,153,0.1676461064324617
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_power,154,0.1145616069764993
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_frequency,154,0.1313832716523431
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,power_frequency,154,0.1347481607243916
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,all_bands,154,0.1311265990931867
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus,154,0.1433786399882064
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_power,155,0.1405471262413759
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_frequency,155,0.1296872909830626
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,power_frequency,155,0.1525099249008167
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,all_bands,155,0.1515044546289701
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus,155,0.1203656587054779
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_power,156,0.1310566565807609
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_frequency,156,0.132690155365458
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,power_frequency,156,0.1283716475095785
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,all_bands,156,0.1383697297423332
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus,156,0.1402973837756446
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_power,157,0.1565594170317132
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_frequency,157,0.1713907785336356
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,power_frequency,157,0.1396656086436626
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,all_bands,157,0.2282302197163031
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus,157,0.1727001939766024
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_power,158,0.1554102705959281
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_frequency,158,0.1806562938412074
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,power_frequency,158,0.1887501546239306
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,all_bands,158,0.1293722943722944
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus,158,0.2111835691400346
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_power,159,0.1161733744271688
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_frequency,159,0.1629624987213186
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,power_frequency,159,0.1370219445840563
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,all_bands,159,0.1869764785776021
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus,159,0.1698787588088558
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_power,160,0.1258126521913831
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_frequency,160,0.1623433729767197
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,power_frequency,160,0.1504942187908853
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,all_bands,160,0.1438691243942346
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus,160,0.1403748826572367
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_power,161,0.1262258384412709
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_frequency,161,0.0904867583516514
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,power_frequency,161,0.1397500975094282
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,all_bands,161,0.135162876902995
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus,161,0.1156240936054154
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_power,162,0.1176870276975595
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_frequency,162,0.1041671464758971
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,power_frequency,162,0.1082869514833571
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,all_bands,162,0.1342337938038317
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus,162,0.1299662644815917
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_power,163,0.1367736258680373
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_frequency,163,0.1151025800416572
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,power_frequency,163,0.1464067518792013
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,all_bands,163,0.1965659138691664
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus,163,0.1819143944394027
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_power,164,0.1422462016811848
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_frequency,164,0.1105440948401695
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,power_frequency,164,0.1127505697309031
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,all_bands,164,0.113661905871375
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus,164,0.1669229939666854
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_power,165,0.1118686565292209
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_frequency,165,0.1287975945341564
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,power_frequency,165,0.1129352115921988
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,all_bands,165,0.1784802566085858
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus,165,0.2108344291883119
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_power,166,0.1577619404851212
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_frequency,166,0.1332424420968014
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,power_frequency,166,0.1866579653217147
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,all_bands,166,0.1554662471417894
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus,166,0.1409677761851674
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_power,167,0.1289188311495471
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_frequency,167,0.1238088613588328
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,power_frequency,167,0.1420375933503767
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,all_bands,167,0.1766937189211098
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus,167,0.1705865670332425
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_power,168,0.1385764436022168
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_frequency,168,0.1231741080723504
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,power_frequency,168,0.2154514382011729
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,all_bands,168,0.1646283194639249
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus,168,0.1456801403513897
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_power,169,0.0994629422510788
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_frequency,169,0.1265246928994781
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,power_frequency,169,0.1476099471400873
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,all_bands,169,0.1177304900558327
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus,169,0.1382450193383173
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_power,170,0.1507690921469314
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_frequency,170,0.1190342016657806
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,power_frequency,170,0.1397006741764806
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,all_bands,170,0.1509784504636019
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus,170,0.1622107937897411
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_power,171,0.1038714909572653
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_frequency,171,0.1225390118216463
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,power_frequency,171,0.1199719635203506
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,all_bands,171,0.1321866528010596
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus,171,0.146802316431166
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_power,172,0.1179500969441229
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_frequency,172,0.1386632172877785
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,power_frequency,172,0.1381390999551974
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,all_bands,172,0.1264672796190544
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus,172,0.110145697167756
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_power,173,0.1709123615215042
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_frequency,173,0.1452252242394785
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,power_frequency,173,0.1984490613354275
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,all_bands,173,0.1983758028309075
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus,173,0.2231454272584403
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_power,174,0.146488967080076
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_frequency,174,0.1657133670320918
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,power_frequency,174,0.1239966511295876
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,all_bands,174,0.1561456075481321
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus,174,0.1786591054156232
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_power,175,0.1331275377866224
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_frequency,175,0.1280812388211029
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,power_frequency,175,0.1532913938825269
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,all_bands,175,0.1374643173627703
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus,175,0.1594053569345967
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_power,176,0.0994615406380112
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_frequency,176,0.1180321594114697
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,power_frequency,176,0.1313696389719848
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,all_bands,176,0.1556674975684625
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus,176,0.1599861864150082
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_power,177,0.1151688796278348
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_frequency,177,0.1189787579581191
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,power_frequency,177,0.1306341973020235
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,all_bands,177,0.1297841922227726
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus,177,0.1518186974721391
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_power,178,0.1120180751899151
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_frequency,178,0.1302881227447977
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,power_frequency,178,0.1310755679056312
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,all_bands,178,0.1614146238894403
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus,178,0.178075398327948
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_power,179,0.198714726628169
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_frequency,179,0.1526173879013954
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,power_frequency,179,0.2129420774157616
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,all_bands,179,0.1772810699094783
