recording,monkey,family,p,m,tau,horizon_ms,mean_nmse,outer_fold_sd,mean_persistence,valid_folds,max_condition
monkeyT_session-y070416003-7_lfp-6,T,embedding,0,2,1,1,0.0003524044901388,4.757545765625937e-06,0.0207320651255398,5,14.17275454457396
monkeyT_session-y070416003-7_lfp-6,T,embedding,0,2,1,10,0.4283117900509843,0.0041281067805583,1.5253824105014626,5,14.17275454457396
monkeyT_session-y070416003-7_lfp-6,T,embedding,0,2,2,1,0.0007848904645152,1.058441487472825e-05,0.0207320651255398,5,7.060328489779093
monkeyT_session-y070416003-7_lfp-6,T,embedding,0,2,2,10,0.4704482944917172,0.0044672986131613,1.5253824105014626,5,7.060328489779093
monkeyT_session-y070416003-7_lfp-6,T,embedding,0,2,5,1,0.0030266336699438,4.159448482607395e-05,0.0207320651255398,5,2.762052017130964
monkeyT_session-y070416003-7_lfp-6,T,embedding,0,2,5,10,0.5835274841997233,0.0053024684860848,1.5253824105014626,5,2.762052017130964
monkeyT_session-y070416003-7_lfp-6,T,embedding,0,2,10,1,0.0093301161887959,0.0001377141953871,0.0207320651255398,5,1.2922948451880645
monkeyT_session-y070416003-7_lfp-6,T,embedding,0,2,10,10,0.7386306419119271,0.0058263613517264,1.5253824105014626,5,1.2922948451880645
monkeyT_session-y070416003-7_lfp-6,T,embedding,0,2,15,1,0.0168731052687989,0.0002228372435758,0.0207320651255398,5,1.3002823575654097
monkeyT_session-y070416003-7_lfp-6,T,embedding,0,2,15,10,0.8768588158065812,0.0041768845604822,1.5253824105014626,5,1.3002823575654097
monkeyT_session-y070416003-7_lfp-6,T,embedding,0,2,20,1,0.0206482040141141,0.0001488543998067,0.0207320651255398,5,1.6378114682242613
monkeyT_session-y070416003-7_lfp-6,T,embedding,0,2,20,10,0.947820913643224,0.0015140418501157,1.5253824105014626,5,1.6378114682242613
monkeyT_session-y070416003-7_lfp-6,T,embedding,0,2,25,1,0.0192454919564317,0.0001415397983851,0.0207320651255398,5,1.5088747270372596
monkeyT_session-y070416003-7_lfp-6,T,embedding,0,2,25,10,0.8913447845684006,0.0037066905927769,1.5253824105014626,5,1.5088747270372596
monkeyT_session-y070416003-7_lfp-6,T,embedding,0,2,30,1,0.0180957827994998,0.0002481680530332,0.0207320651255398,5,1.1603865525591592
monkeyT_session-y070416003-7_lfp-6,T,embedding,0,2,30,10,0.8409953240009964,0.006201243876129,1.5253824105014626,5,1.1603865525591592
monkeyT_session-y070416003-7_lfp-6,T,embedding,0,2,40,1,0.0203601890086077,0.0001640483310581,0.0207320651255398,5,1.4474802428192732
monkeyT_session-y070416003-7_lfp-6,T,embedding,0,2,40,10,0.9282873936828584,0.0041352596500144,1.5253824105014626,5,1.4474802428192732
monkeyT_session-y070416003-7_lfp-6,T,embedding,0,2,50,1,0.0195785723882672,0.0001948288026984,0.0207320651255398,5,1.3036422390577866
monkeyT_session-y070416003-7_lfp-6,T,embedding,0,2,50,10,0.905267122380014,0.0046731051003323,1.5253824105014626,5,1.3036422390577866
monkeyT_session-y070416003-7_lfp-6,T,embedding,0,2,75,1,0.0201143640611453,0.0001427512236438,0.0207320651255398,5,1.1735576243846164
monkeyT_session-y070416003-7_lfp-6,T,embedding,0,2,75,10,0.935783512218988,0.0018720924878039,1.5253824105014626,5,1.1735576243846164
monkeyT_session-y070416003-7_lfp-6,T,embedding,0,2,100,1,0.0203367299840749,0.0001586460670323,0.0207320651255398,5,1.067211760624576
