recording,monkey,family,p,m,tau,horizon_ms,mean_nmse,outer_fold_sd,mean_persistence,valid_folds,max_condition
monkeyT_session-y070416003-7_lfp-6,T,ar,1,0,1,1,0.0206432194302331,0.0001485127454864,0.0207320651255398,5,1.0000000000000002
monkeyT_session-y070416003-7_lfp-6,T,ar,1,0,1,10,1.4008041817218295,0.0081407338252741,1.5253824105014626,5,1.0000000000000002
monkeyT_session-y070416003-7_lfp-6,T,ar,2,0,1,1,0.0003524044901388,4.757545765625937e-06,0.0207320651255398,5,14.17275454457396
monkeyT_session-y070416003-7_lfp-6,T,ar,2,0,1,10,0.4908807584711086,0.0054648460271982,1.5253824105014626,5,14.17275454457396
monkeyT_session-y070416003-7_lfp-6,T,ar,3,0,1,1,1.6135154548812713e-05,9.866142399481587e-08,0.0207320651255398,5,235.11254500652407
monkeyT_session-y070416003-7_lfp-6,T,ar,3,0,1,10,0.3073295251219209,0.00178757632188,1.5253824105014626,5,235.11254500652407
monkeyT_session-y070416003-7_lfp-6,T,ar,4,0,1,1,7.164702961618138e-07,9.056470414216012e-09,0.0207320651255398,5,2280.22270769352
monkeyT_session-y070416003-7_lfp-6,T,ar,4,0,1,10,0.1200035743891107,0.001038312218038,1.5253824105014626,5,2280.22270769352
monkeyT_session-y070416003-7_lfp-6,T,ar,5,0,1,1,4.01299203464529e-08,8.241802457893913e-10,0.0207320651255398,5,22249.58863874964
monkeyT_session-y070416003-7_lfp-6,T,ar,5,0,1,10,0.0437993720265691,0.0007283422094304,1.5253824105014626,5,22249.58863874964
monkeyT_session-y070416003-7_lfp-6,T,ar,6,0,1,1,3.799297216250655e-09,5.897246393835931e-11,0.0207320651255398,5,194215.5793653276
monkeyT_session-y070416003-7_lfp-6,T,ar,6,0,1,10,0.0205346817406007,0.0002667357018202,1.5253824105014626,5,194215.5793653276
monkeyT_session-y070416003-7_lfp-6,T,ar,7,0,1,1,5.001098320967204e-10,6.84345933045664e-12,0.0207320651255398,5,1256525.2565444063
monkeyT_session-y070416003-7_lfp-6,T,ar,7,0,1,10,0.0092383851090184,0.0001014864762019,1.5253824105014626,5,1256525.2565444063
monkeyT_session-y070416003-7_lfp-6,T,ar,8,0,1,1,1.279472692371123e-10,1.9814902790020077e-12,0.0207320651255398,5,6806720.738312372
monkeyT_session-y070416003-7_lfp-6,T,ar,8,0,1,10,0.006096819582978,7.537612660116341e-05,1.5253824105014626,5,6806720.738312372
monkeyT_session-y070416003-7_lfp-6,T,ar,9,0,1,1,5.343991968970671e-11,5.841718566152023e-13,0.0207320651255398,5,25675092.56481773
monkeyT_session-y070416003-7_lfp-6,T,ar,9,0,1,10,0.0039908371010909,4.73896992787009e-05,1.5253824105014626,5,25675092.56481773
monkeyT_session-y070416003-7_lfp-6,T,ar,10,0,1,1,4.980828801693434e-11,4.484440254238728e-13,0.0207320651255398,5,71681513.15809177
monkeyT_session-y070416003-7_lfp-6,T,ar,10,0,1,10,0.0035806545519035,3.399000409684362e-05,1.5253824105014626,5,71681513.15809177
monkeyT_session-y070416003-7_lfp-6,T,ar,11,0,1,1,4.1201143174931585e-11,3.737780571626616e-13,0.0207320651255398,5,111309944.9935358
monkeyT_session-y070416003-7_lfp-6,T,ar,11,0,1,10,0.0036770814046557,4.0845996940046886e-05,1.5253824105014626,5,111309944.9935358
monkeyT_session-y070416003-7_lfp-6,T,ar,12,0,1,1,3.5040602881328386e-11,3.0569310875960773e-13,0.0207320651255398,5,123721977.39347298
monkeyT_session-y070416003-7_lfp-6,T,ar,12,0,1,10,0.0030513846423536,2.512557714194065e-05,1.5253824105014626,5,123721977.39347298
monkeyT_session-y070416003-7_lfp-6,T,ar,13,0,1,1,3.3844633003475886e-11,2.7455970935563e-13,0.0207320651255398,5,128094506.1294708
monkeyT_session-y070416003-7_lfp-6,T,ar,13,0,1,10,0.0030825879646408,2.477193386464948e-05,1.5253824105014626,5,128094506.1294708
monkeyT_session-y070416003-7_lfp-6,T,ar,14,0,1,1,3.200889382022537e-11,2.942676780739251e-13,0.0207320651255398,5,131081063.9765326
monkeyT_session-y070416003-7_lfp-6,T,ar,14,0,1,10,0.0029683916536182,2.4771726393472747e-05,1.5253824105014626,5,131081063.9765326
monkeyT_session-y070416003-7_lfp-6,T,ar,15,0,1,1,3.198989922342947e-11,2.835680037939384e-13,0.0207320651255398,5,133450551.69450323
monkeyT_session-y070416003-7_lfp-6,T,ar,15,0,1,10,0.0029635148363683,2.301187006766341e-05,1.5253824105014626,5,133450551.69450323
monkeyT_session-y070416003-7_lfp-6,T,ar,16,0,1,1,3.15090424873958e-11,2.930593806376888e-13,0.0207320651255398,5,135426497.5099332
monkeyT_session-y070416003-7_lfp-6,T,ar,16,0,1,10,0.0029570472065425,2.522840830119769e-05,1.5253824105014626,5,135426497.5099332
monkeyT_session-y070416003-7_lfp-6,T,ar,17,0,1,1,3.1055614642219217e-11,2.781396106906148e-13,0.0207320651255398,5,137173669.94090384
monkeyT_session-y070416003-7_lfp-6,T,ar,17,0,1,10,0.0029344844740635,2.353030124973427e-05,1.5253824105014626,5,137173669.94090384
monkeyT_session-y070416003-7_lfp-6,T,ar,18,0,1,1,3.1017078628763364e-11,2.800710749102677e-13,0.0207320651255398,5,138749847.96185791
monkeyT_session-y070416003-7_lfp-6,T,ar,18,0,1,10,0.0029526372506819,2.2112432561780555e-05,1.5253824105014626,5,138749847.96185791
monkeyT_session-y070416003-7_lfp-6,T,ar,19,0,1,1,3.031635143719801e-11,2.5514040191012173e-13,0.0207320651255398,5,140027060.03138182
monkeyT_session-y070416003-7_lfp-6,T,ar,19,0,1,10,0.0028967004886945,2.4738706260822675e-05,1.5253824105014626,5,140027060.03138182
monkeyT_session-y070416003-7_lfp-6,T,ar,20,0,1,1,3.0305111052364997e-11,2.555868506666929e-13,0.0207320651255398,5,141043962.6748865
monkeyT_session-y070416003-7_lfp-6,T,ar,20,0,1,10,0.002906143144412,2.378080812308448e-05,1.5253824105014626,5,141043962.6748865
