recording,monkey,family,p,m,tau,horizon_ms,mean_nmse,outer_fold_sd,mean_persistence,valid_folds,max_condition
monkeyM_session-o080422011-21_lfp-2,M,embedding,0,2,1,1,0.0008838745853415,1.32757237001691e-05,0.0211804997052828,5,15.073177571283178
monkeyM_session-o080422011-21_lfp-2,M,embedding,0,2,1,10,0.7276770283553627,0.0083165477260986,1.273015271826208,5,15.073177571283178
monkeyM_session-o080422011-21_lfp-2,M,embedding,0,2,2,1,0.0019549633098285,2.9264236066105567e-05,0.0211804997052828,5,7.529587208434952
monkeyM_session-o080422011-21_lfp-2,M,embedding,0,2,2,10,0.7718552643748928,0.0084636862079995,1.273015271826208,5,7.529587208434952
monkeyM_session-o080422011-21_lfp-2,M,embedding,0,2,5,1,0.0071944867875066,0.0001113715554217,0.0211804997052828,5,3.018298068408979
monkeyM_session-o080422011-21_lfp-2,M,embedding,0,2,5,10,0.8537776203312555,0.0086806857244436,1.273015271826208,5,3.018298068408979
monkeyM_session-o080422011-21_lfp-2,M,embedding,0,2,10,1,0.0175936295179117,0.0003166748766242,0.0211804997052828,5,1.5878898007921938
monkeyM_session-o080422011-21_lfp-2,M,embedding,0,2,10,10,0.8818075443104656,0.0088154953392432,1.273015271826208,5,1.5878898007921938
monkeyM_session-o080422011-21_lfp-2,M,embedding,0,2,15,1,0.0210209742492753,0.0003861313673878,0.0211804997052828,5,1.2694508811589302
monkeyM_session-o080422011-21_lfp-2,M,embedding,0,2,15,10,0.8772684027193588,0.0089630351348267,1.273015271826208,5,1.2694508811589302
monkeyM_session-o080422011-21_lfp-2,M,embedding,0,2,20,1,0.020880642018234,0.0003847561357807,0.0211804997052828,5,1.1692943704670318
monkeyM_session-o080422011-21_lfp-2,M,embedding,0,2,20,10,0.8639757971078907,0.0090996394885134,1.273015271826208,5,1.1692943704670318
monkeyM_session-o080422011-21_lfp-2,M,embedding,0,2,25,1,0.0204604199293674,0.0003520969856515,0.0211804997052828,5,1.0298110688126554
monkeyM_session-o080422011-21_lfp-2,M,embedding,0,2,25,10,0.8818952859908269,0.0085512449738809,1.273015271826208,5,1.0298110688126554
monkeyM_session-o080422011-21_lfp-2,M,embedding,0,2,30,1,0.021094733745117,0.0003535302737226,0.0211804997052828,5,1.1102365809199577
monkeyM_session-o080422011-21_lfp-2,M,embedding,0,2,30,10,0.8602175039412774,0.0084385092954192,1.273015271826208,5,1.1102365809199577
monkeyM_session-o080422011-21_lfp-2,M,embedding,0,2,40,1,0.0210358135355866,0.0003659850943573,0.0211804997052828,5,1.1391857008381794
monkeyM_session-o080422011-21_lfp-2,M,embedding,0,2,40,10,0.8824941779284876,0.0088494549241363,1.273015271826208,5,1.1391857008381794
monkeyM_session-o080422011-21_lfp-2,M,embedding,0,2,50,1,0.0210961705734654,0.0003659116767895,0.0211804997052828,5,1.0765545615850765
monkeyM_session-o080422011-21_lfp-2,M,embedding,0,2,50,10,0.8682181803282388,0.0071876176600252,1.273015271826208,5,1.0765545615850765
monkeyM_session-o080422011-21_lfp-2,M,embedding,0,2,75,1,0.0209913036437995,0.0003610152916529,0.0211804997052828,5,1.1098043493591487
monkeyM_session-o080422011-21_lfp-2,M,embedding,0,2,75,10,0.8712141824889889,0.0096555809891247,1.273015271826208,5,1.1098043493591487
monkeyM_session-o080422011-21_lfp-2,M,embedding,0,2,100,1,0.0211197611940508,0.0003680036692397,0.0211804997052828,5,1.1346460459093606
monkeyM_session-o080422011-21_lfp-2,M,embedding,0,2,100,10,0.8571677258237631,0.0063618428351228,1.273015271826208,5,1.1346460459093606
monkeyM_session-o080422011-21_lfp-2,M,embedding,0,3,1,1,3.048484355678132e-05,3.548187567403795e-07,0.0211804997052828,5,155.14446580763783
monkeyM_session-o080422011-21_lfp-2,M,embedding,0,3,1,10,0.4079452649491589,0.0050315050681186,1.273015271826208,5,155.14446580763783
monkeyM_session-o080422011-21_lfp-2,M,embedding,0,3,2,1,0.0001853520117898,2.101613938423831e-06,0.0211804997052828,5,38.22591311391388
monkeyM_session-o080422011-21_lfp-2,M,embedding,0,3,2,10,0.5264635823073237,0.0060617797493246,1.273015271826208,5,38.22591311391388
monkeyM_session-o080422011-21_lfp-2,M,embedding,0,3,5,1,0.0031379675235335,3.8244976361938566e-05,0.0211804997052828,5,5.94098875574433
monkeyM_session-o080422011-21_lfp-2,M,embedding,0,3,5,10,0.8101358236476098,0.008207803296713,1.273015271826208,5,5.94098875574433
monkeyM_session-o080422011-21_lfp-2,M,embedding,0,3,10,1,0.017587375691523,0.0003288680225984,0.0211804997052828,5,1.9185594322033728
monkeyM_session-o080422011-21_lfp-2,M,embedding,0,3,10,10,0.8636439858412175,0.0092700026299479,1.273015271826208,5,1.9185594322033728
