recording,monkey,family,p,m,tau,horizon_ms,mean_nmse,outer_fold_sd,mean_persistence,valid_folds,max_condition
monkeyM_session-o080416002-18_lfp-2,M,embedding,0,2,1,1,0.0007012373085148,3.868523087722566e-06,0.0191268051207482,5,15.225635217006484
monkeyM_session-o080416002-18_lfp-2,M,embedding,0,2,1,10,0.6590529126865915,0.0019575793025053,1.2187322123560462,5,15.225635217006484
monkeyM_session-o080416002-18_lfp-2,M,embedding,0,2,2,1,0.0015520651927813,8.301794788740713e-06,0.0191268051207482,5,7.610187908159315
monkeyM_session-o080416002-18_lfp-2,M,embedding,0,2,2,10,0.7063607905705226,0.0019420571776959,1.2187322123560462,5,7.610187908159315
monkeyM_session-o080416002-18_lfp-2,M,embedding,0,2,5,1,0.0057493325688926,2.6877362146241543e-05,0.0191268051207482,5,3.054103260270116
monkeyM_session-o080416002-18_lfp-2,M,embedding,0,2,5,10,0.8052251327115604,0.0017384980756087,1.2187322123560462,5,3.054103260270116
monkeyM_session-o080416002-18_lfp-2,M,embedding,0,2,10,1,0.0147401642372125,4.85508562435846e-05,0.0191268051207482,5,1.6035381065477248
monkeyM_session-o080416002-18_lfp-2,M,embedding,0,2,10,10,0.8549565461185379,0.0011245663158235,1.2187322123560462,5,1.6035381065477248
monkeyM_session-o080416002-18_lfp-2,M,embedding,0,2,15,1,0.0188763314387426,4.756325453578223e-05,0.0191268051207482,5,1.2620822591955208
monkeyM_session-o080416002-18_lfp-2,M,embedding,0,2,15,10,0.8505421895413245,0.0016608134873308,1.2187322123560462,5,1.2620822591955208
monkeyM_session-o080416002-18_lfp-2,M,embedding,0,2,20,1,0.0190622181096866,5.423598165663637e-05,0.0191268051207482,5,1.219631650517492
monkeyM_session-o080416002-18_lfp-2,M,embedding,0,2,20,10,0.8526946141882036,0.0018183771396763,1.2187322123560462,5,1.219631650517492
monkeyM_session-o080416002-18_lfp-2,M,embedding,0,2,25,1,0.0190514551041984,5.440639404623773e-05,0.0191268051207482,5,1.2048434289383012
monkeyM_session-o080416002-18_lfp-2,M,embedding,0,2,25,10,0.8523477184969407,0.0012268152947628,1.2187322123560462,5,1.2048434289383012
monkeyM_session-o080416002-18_lfp-2,M,embedding,0,2,30,1,0.019068084683872,5.283007591411771e-05,0.0191268051207482,5,1.160595052396882
monkeyM_session-o080416002-18_lfp-2,M,embedding,0,2,30,10,0.8498305084526585,0.0011475061483053,1.2187322123560462,5,1.160595052396882
monkeyM_session-o080416002-18_lfp-2,M,embedding,0,2,40,1,0.0190702639710411,4.975899816452423e-05,0.0191268051207482,5,1.152998241901093
monkeyM_session-o080416002-18_lfp-2,M,embedding,0,2,40,10,0.8551646386025087,0.0012322782883264,1.2187322123560462,5,1.152998241901093
monkeyM_session-o080416002-18_lfp-2,M,embedding,0,2,50,1,0.0190028318834529,4.1253288211006086e-05,0.0191268051207482,5,1.082364847726357
monkeyM_session-o080416002-18_lfp-2,M,embedding,0,2,50,10,0.8502512243976128,0.0016083261763198,1.2187322123560462,5,1.082364847726357
