recording,monkey,family,p,m,tau,horizon_ms,mean_nmse,outer_fold_sd,mean_persistence,valid_folds,max_condition
monkeyT_session-y070503011-16_lfp-5,T,embedding,0,2,1,1,0.0018160713897678,9.71661813159838e-06,0.0618486726286197,5,8.182019380319463
monkeyT_session-y070503011-16_lfp-5,T,embedding,0,2,1,10,0.870577999051165,0.006029820003956,2.707501712900724,5,8.182019380319463
monkeyT_session-y070503011-16_lfp-5,T,embedding,0,2,2,1,0.0041060315444168,2.1076766965632368e-05,0.0618486726286197,5,4.039494616772615
monkeyT_session-y070503011-16_lfp-5,T,embedding,0,2,2,10,0.8776131532930158,0.0060814913618356,2.707501712900724,5,4.039494616772615
monkeyT_session-y070503011-16_lfp-5,T,embedding,0,2,5,1,0.0180279093409037,5.905852985922544e-05,0.0618486726286197,5,1.49436193127606
monkeyT_session-y070503011-16_lfp-5,T,embedding,0,2,5,10,0.8446316089299186,0.0050979219491787,2.707501712900724,5,1.49436193127606
monkeyT_session-y070503011-16_lfp-5,T,embedding,0,2,10,1,0.0608447702555782,0.0004745193230479,0.0618486726286197,5,1.542649401804723
monkeyT_session-y070503011-16_lfp-5,T,embedding,0,2,10,10,0.679867768458186,0.0030385791473099,2.707501712900724,5,1.542649401804723
monkeyT_session-y070503011-16_lfp-5,T,embedding,0,2,15,1,0.0350692051190062,0.0001391254847187,0.0618486726286197,5,1.0488360615410084
monkeyT_session-y070503011-16_lfp-5,T,embedding,0,2,15,10,0.8783827240760042,0.005895113337023,2.707501712900724,5,1.0488360615410084
monkeyT_session-y070503011-16_lfp-5,T,embedding,0,2,20,1,0.0608113959762426,0.0004711530315354,0.0618486726286197,5,1.817307884476977
monkeyT_session-y070503011-16_lfp-5,T,embedding,0,2,20,10,0.701529516806702,0.006723149966244,2.707501712900724,5,1.817307884476977
monkeyT_session-y070503011-16_lfp-5,T,embedding,0,2,25,1,0.0317838789191125,0.0001098537351952,0.0618486726286197,5,1.0575904660967912
monkeyT_session-y070503011-16_lfp-5,T,embedding,0,2,25,10,0.8744797677116397,0.0058875756625154,2.707501712900724,5,1.0575904660967912
monkeyT_session-y070503011-16_lfp-5,T,embedding,0,2,30,1,0.0600466744510752,0.0004441970579164,0.0618486726286197,5,1.9278310639941696
monkeyT_session-y070503011-16_lfp-5,T,embedding,0,2,30,10,0.5099010514265746,0.0050246430090709,2.707501712900724,5,1.9278310639941696
monkeyT_session-y070503011-16_lfp-5,T,embedding,0,2,40,1,0.0610627203338463,0.0004647576142436,0.0618486726286197,5,2.4778508703780693
monkeyT_session-y070503011-16_lfp-5,T,embedding,0,2,40,10,0.7767833617967825,0.0090456033463107,2.707501712900724,5,2.4778508703780693
monkeyT_session-y070503011-16_lfp-5,T,embedding,0,2,50,1,0.0610636943420251,0.0004691072747398,0.0618486726286197,5,1.72783297242165
monkeyT_session-y070503011-16_lfp-5,T,embedding,0,2,50,10,0.6923246064608315,0.0035288803721684,2.707501712900724,5,1.72783297242165
monkeyT_session-y070503011-16_lfp-5,T,embedding,0,2,75,1,0.0279085614805224,0.0002824545945174,0.0618486726286197,5,1.057034709476941
monkeyT_session-y070503011-16_lfp-5,T,embedding,0,2,75,10,0.8777590963152946,0.0061660700925666,2.707501712900724,5,1.057034709476941
monkeyT_session-y070503011-16_lfp-5,T,embedding,0,2,100,1,0.0606838947041852,0.0004699798613925,0.0618486726286197,5,1.946536866834816
monkeyT_session-y070503011-16_lfp-5,T,embedding,0,2,100,10,0.5891023807501579,0.0048441663176046,2.707501712900724,5,1.946536866834816
monkeyT_session-y070503011-16_lfp-5,T,embedding,0,3,1,1,2.629224658705868e-05,9.934636104089081e-08,0.0618486726286197,5,95.89135531395009
monkeyT_session-y070503011-16_lfp-5,T,embedding,0,3,1,10,0.3244038523179997,0.0013539247191379,2.707501712900724,5,95.89135531395009
monkeyT_session-y070503011-16_lfp-5,T,embedding,0,3,2,1,0.0001646038227854,5.831299826640687e-07,0.0618486726286197,5,21.77192027998935
monkeyT_session-y070503011-16_lfp-5,T,embedding,0,3,2,10,0.4184033952362635,0.001708008835101,2.707501712900724,5,21.77192027998935
monkeyT_session-y070503011-16_lfp-5,T,embedding,0,3,5,1,0.003582342008405,9.82732289506078e-06,0.0618486726286197,5,2.2765032736381468
monkeyT_session-y070503011-16_lfp-5,T,embedding,0,3,5,10,0.6738220376177401,0.0028036795829079,2.707501712900724,5,2.2765032736381468
monkeyT_session-y070503011-16_lfp-5,T,embedding,0,3,10,1,0.0603810358513859,0.000475811409933,0.0618486726286197,5,2.0173762703644704
