recording,monkey,family,p,m,tau,horizon_ms,mean_nmse,outer_fold_sd,mean_persistence,valid_folds,max_condition
monkeyM_session-o080918001-5_lfp-5,M,ar,1,0,1,1,0.0200731349194951,0.0002122266219296,0.0201817469268852,5,1.0000000000000004
monkeyM_session-o080918001-5_lfp-5,M,ar,1,0,1,10,1.280074437442723,0.0101425808174167,1.405837831619553,5,1.0000000000000004
monkeyM_session-o080918001-5_lfp-5,M,ar,2,0,1,1,0.0005322758986637,4.556209997650462e-06,0.0201817469268852,5,14.895256325005716
monkeyM_session-o080918001-5_lfp-5,M,ar,2,0,1,10,0.759281000375142,0.0056350857326645,1.405837831619553,5,14.895256325005716
monkeyM_session-o080918001-5_lfp-5,M,ar,3,0,1,1,1.5727222398117978e-05,1.461054848849367e-07,0.0201817469268852,5,187.7477452142757
monkeyM_session-o080918001-5_lfp-5,M,ar,3,0,1,10,0.3031117148080004,0.0033443790135329,1.405837831619553,5,187.7477452142757
monkeyM_session-o080918001-5_lfp-5,M,ar,4,0,1,1,7.180472120652063e-07,1.0304565135571121e-08,0.0201817469268852,5,2345.148002716217
monkeyM_session-o080918001-5_lfp-5,M,ar,4,0,1,10,0.1274072108883934,0.0014812397376558,1.405837831619553,5,2345.148002716217
monkeyM_session-o080918001-5_lfp-5,M,ar,5,0,1,1,4.1281715791934484e-08,7.111345853081175e-10,0.0201817469268852,5,22567.37305921614
monkeyM_session-o080918001-5_lfp-5,M,ar,5,0,1,10,0.0488917208756991,0.0006336261763686,1.405837831619553,5,22567.37305921614
monkeyM_session-o080918001-5_lfp-5,M,ar,6,0,1,1,3.348589542147717e-09,3.57175188921961e-11,0.0201817469268852,5,189882.3856926081
monkeyM_session-o080918001-5_lfp-5,M,ar,6,0,1,10,0.0189193822848756,0.0002066318613024,1.405837831619553,5,189882.3856926081
monkeyM_session-o080918001-5_lfp-5,M,ar,7,0,1,1,5.310198846703391e-10,4.670636175006854e-12,0.0201817469268852,5,1351280.9521857174
monkeyM_session-o080918001-5_lfp-5,M,ar,7,0,1,10,0.0098447672782262,0.0001116481848297,1.405837831619553,5,1351280.9521857174
monkeyM_session-o080918001-5_lfp-5,M,ar,8,0,1,1,1.4861422598564458e-10,1.188585296928634e-12,0.0201817469268852,5,6705589.881639336
monkeyM_session-o080918001-5_lfp-5,M,ar,8,0,1,10,0.0064785972646929,5.876771267756725e-05,1.405837831619553,5,6705589.881639336
