recording,monkey,family,p,m,tau,horizon_ms,mean_nmse,outer_fold_sd,mean_persistence,valid_folds,max_condition
monkeyT_session-y070420006-10_lfp-5,T,embedding,0,2,1,1,0.0016270412599216,1.244117592597068e-05,0.04074845218847,5,10.31253455497512
monkeyT_session-y070420006-10_lfp-5,T,embedding,0,2,1,10,0.9621394741137138,0.002095551592877,2.049813938109767,5,10.31253455497512
monkeyT_session-y070420006-10_lfp-5,T,embedding,0,2,2,1,0.0036295721449462,2.934914038555971e-05,0.04074845218847,5,5.136467641065577
monkeyT_session-y070420006-10_lfp-5,T,embedding,0,2,2,10,0.9895932687383532,0.0019573205346548,2.049813938109767,5,5.136467641065577
monkeyT_session-y070420006-10_lfp-5,T,embedding,0,2,5,1,0.0142941176122848,0.0001592060166157,0.04074845218847,5,2.0135644305526545
monkeyT_session-y070420006-10_lfp-5,T,embedding,0,2,5,10,1.0092378655871743,0.0012007852465753,2.049813938109767,5,2.0135644305526545
monkeyT_session-y070420006-10_lfp-5,T,embedding,0,2,10,1,0.0384322647215874,0.0007568532883345,0.04074845218847,5,1.0582107217365315
monkeyT_session-y070420006-10_lfp-5,T,embedding,0,2,10,10,0.9477401880603448,0.0038338833557343,2.049813938109767,5,1.0582107217365315
monkeyT_session-y070420006-10_lfp-5,T,embedding,0,2,15,1,0.0364409001270123,0.0005854559600645,0.04074845218847,5,1.0936838952345087
monkeyT_session-y070420006-10_lfp-5,T,embedding,0,2,15,10,1.0121786109259652,0.0020646754819042,2.049813938109767,5,1.0936838952345087
monkeyT_session-y070420006-10_lfp-5,T,embedding,0,2,20,1,0.0403294549231316,0.0007809649850527,0.04074845218847,5,1.3289253689318052
monkeyT_session-y070420006-10_lfp-5,T,embedding,0,2,20,10,0.9657706140927476,0.0058158128340585,2.049813938109767,5,1.3289253689318052
monkeyT_session-y070420006-10_lfp-5,T,embedding,0,2,25,1,0.0349620256976269,0.0006171690900112,0.04074845218847,5,1.0403577585746129
monkeyT_session-y070420006-10_lfp-5,T,embedding,0,2,25,10,0.9964811230008233,0.0017981024049789,2.049813938109767,5,1.0403577585746129
monkeyT_session-y070420006-10_lfp-5,T,embedding,0,2,30,1,0.0398214126617929,0.0007486477681818,0.04074845218847,5,1.2561009236578906
monkeyT_session-y070420006-10_lfp-5,T,embedding,0,2,30,10,0.8132180740606587,0.0079174852086164,2.049813938109767,5,1.2561009236578906
monkeyT_session-y070420006-10_lfp-5,T,embedding,0,2,40,1,0.040332138483442,0.0007841550419611,0.04074845218847,5,1.6290628304818138
monkeyT_session-y070420006-10_lfp-5,T,embedding,0,2,40,10,0.9542736102711172,0.0018750735379359,2.049813938109767,5,1.6290628304818138
monkeyT_session-y070420006-10_lfp-5,T,embedding,0,2,50,1,0.0402680759776302,0.0007694369485519,0.04074845218847,5,1.2624178742039545
monkeyT_session-y070420006-10_lfp-5,T,embedding,0,2,50,10,0.9769374436388776,0.0038048215582922,2.049813938109767,5,1.2624178742039545
