recording,monkey,family,p,m,tau,horizon_ms,mean_nmse,outer_fold_sd,mean_persistence,valid_folds,max_condition
monkeyM_session-o081001001-12_lfp-3,M,ar,1,0,1,1,0.0190699225054514,0.0003247206385942,0.0191466619345069,5,1.0000000000000004
monkeyM_session-o081001001-12_lfp-3,M,ar,1,0,1,10,1.1923971390843566,0.0179336664333183,1.2880221875288669,5,1.0000000000000004
monkeyM_session-o081001001-12_lfp-3,M,ar,2,0,1,1,0.0005936923924047,5.568148918824585e-06,0.0191466619345069,5,15.365588873578602
monkeyM_session-o081001001-12_lfp-3,M,ar,2,0,1,10,0.7780441500854438,0.0049604308884938,1.2880221875288669,5,15.365588873578602
monkeyM_session-o081001001-12_lfp-3,M,ar,3,0,1,1,2.2939169637539677e-05,2.1884716716355007e-07,0.0191466619345069,5,182.9867442160256
monkeyM_session-o081001001-12_lfp-3,M,ar,3,0,1,10,0.4053081915539422,0.0034902793472047,1.2880221875288669,5,182.9867442160256
monkeyM_session-o081001001-12_lfp-3,M,ar,4,0,1,1,8.561767969326187e-07,9.211779280794528e-09,0.0191466619345069,5,1933.114979151513
monkeyM_session-o081001001-12_lfp-3,M,ar,4,0,1,10,0.1482623356456007,0.0018188412455918,1.2880221875288669,5,1933.114979151513
monkeyM_session-o081001001-12_lfp-3,M,ar,5,0,1,1,3.5445883209860106e-08,1.821544627616586e-10,0.0191466619345069,5,20176.31114188381
monkeyM_session-o081001001-12_lfp-3,M,ar,5,0,1,10,0.0430916307446408,0.0002437606550339,1.2880221875288669,5,20176.31114188381
monkeyM_session-o081001001-12_lfp-3,M,ar,6,0,1,1,2.7368392278479994e-09,2.3646109746376647e-11,0.0191466619345069,5,203578.50341643216
monkeyM_session-o081001001-12_lfp-3,M,ar,6,0,1,10,0.0176951347415151,9.672465844771523e-05,1.2880221875288669,5,203578.50341643216
monkeyM_session-o081001001-12_lfp-3,M,ar,7,0,1,1,2.7558804116849057e-10,3.767932492600332e-12,0.0191466619345069,5,1488137.8417923832
monkeyM_session-o081001001-12_lfp-3,M,ar,7,0,1,10,0.0073193153388987,5.959103101127195e-05,1.2880221875288669,5,1488137.8417923832
monkeyM_session-o081001001-12_lfp-3,M,ar,8,0,1,1,4.7540278930500076e-11,5.898441323535785e-13,0.0191466619345069,5,9434772.48703895
monkeyM_session-o081001001-12_lfp-3,M,ar,8,0,1,10,0.0032409882130868,3.45079228466991e-05,1.2880221875288669,5,9434772.48703895
monkeyM_session-o081001001-12_lfp-3,M,ar,9,0,1,1,2.987614093627502e-11,3.339343957387874e-13,0.0191466619345069,5,43849837.72719778
monkeyM_session-o081001001-12_lfp-3,M,ar,9,0,1,10,0.0022934812295248,1.3059890508768882e-05,1.2880221875288669,5,43849837.72719778
monkeyM_session-o081001001-12_lfp-3,M,ar,10,0,1,1,2.869002572723421e-11,2.488741425865627e-13,0.0191466619345069,5,96096461.6749204
monkeyM_session-o081001001-12_lfp-3,M,ar,10,0,1,10,0.0024567825616443,1.0872919889594389e-05,1.2880221875288669,5,96096461.6749204
monkeyM_session-o081001001-12_lfp-3,M,ar,11,0,1,1,2.0951428729076148e-11,2.6266912576202593e-13,0.0191466619345069,5,119735436.08061342
monkeyM_session-o081001001-12_lfp-3,M,ar,11,0,1,10,0.0020343463873804,1.963489403307963e-05,1.2880221875288669,5,119735436.08061342
monkeyM_session-o081001001-12_lfp-3,M,ar,12,0,1,1,2.095332725138861e-11,2.551536683804516e-13,0.0191466619345069,5,126385405.7543917
monkeyM_session-o081001001-12_lfp-3,M,ar,12,0,1,10,0.0020261561983837,1.578937710413548e-05,1.2880221875288669,5,126385405.7543917
monkeyM_session-o081001001-12_lfp-3,M,ar,13,0,1,1,1.817305158397273e-11,1.968047621515799e-13,0.0191466619345069,5,130164705.5287362
monkeyM_session-o081001001-12_lfp-3,M,ar,13,0,1,10,0.0018716418424858,1.3444783743263645e-05,1.2880221875288669,5,130164705.5287362
monkeyM_session-o081001001-12_lfp-3,M,ar,14,0,1,1,1.8115407548931985e-11,1.9666643244973455e-13,0.0191466619345069,5,133420726.63721758
monkeyM_session-o081001001-12_lfp-3,M,ar,14,0,1,10,0.0018519293763691,1.2984917674045333e-05,1.2880221875288669,5,133420726.63721758
monkeyM_session-o081001001-12_lfp-3,M,ar,15,0,1,1,1.7144402389075216e-11,2.0235233019794925e-13,0.0191466619345069,5,137754515.22192678
monkeyM_session-o081001001-12_lfp-3,M,ar,15,0,1,10,0.0018273402198059,1.5727948975764713e-05,1.2880221875288669,5,137754515.22192678
monkeyM_session-o081001001-12_lfp-3,M,ar,16,0,1,1,1.703721641619229e-11,1.940716898443475e-13,0.0191466619345069,5,140768630.5691768
monkeyM_session-o081001001-12_lfp-3,M,ar,16,0,1,10,0.0017925746663489,1.4039888907499886e-05,1.2880221875288669,5,140768630.5691768
monkeyM_session-o081001001-12_lfp-3,M,ar,17,0,1,1,1.668316190262356e-11,2.059526280604265e-13,0.0191466619345069,5,143232157.97659957
monkeyM_session-o081001001-12_lfp-3,M,ar,17,0,1,10,0.0017483863503276,1.5365697385189903e-05,1.2880221875288669,5,143232157.97659957
monkeyM_session-o081001001-12_lfp-3,M,ar,18,0,1,1,1.667608209087943e-11,2.0522062914382312e-13,0.0191466619345069,5,145330550.02888417
monkeyM_session-o081001001-12_lfp-3,M,ar,18,0,1,10,0.0017512560586042,1.558644771079936e-05,1.2880221875288669,5,145330550.02888417
monkeyM_session-o081001001-12_lfp-3,M,ar,19,0,1,1,1.6666853909887877e-11,2.0298714845625865e-13,0.0191466619345069,5,147207796.56413704
monkeyM_session-o081001001-12_lfp-3,M,ar,19,0,1,10,0.0017465890166424,1.4724403934548258e-05,1.2880221875288669,5,147207796.56413704
monkeyM_session-o081001001-12_lfp-3,M,ar,20,0,1,1,1.6434276599882025e-11,1.9820489344707883e-13,0.0191466619345069,5,149242138.1443017
monkeyM_session-o081001001-12_lfp-3,M,ar,20,0,1,10,0.0017345842829422,1.4821486437519462e-05,1.2880221875288669,5,149242138.1443017
