row_index,raw_trial_index,original_trial_number,direction,heldout_fold_zero_based,delay,model,n_points,optimizer_success,optimizer_status,optimizer_message,nfev,cost,optimality,flags,cloud_variance_sum,normalized_3d_set_error,rms_3d_set_distance,mean_3d_set_distance,active_bounds,near_bounds,native_mse,native_mean_error,native_frac_inside,native_r_squared,native_hole_quality,native_frac_in_hole,R1,R2,minor_radius,R1_in,R2_in,center_x,center_y,center_z,direction_x,direction_y,direction_z,u_axis_x,u_axis_y,u_axis_z,v_axis_x,v_axis_y,v_axis_z,fit_status,unusable_reason,usable,warnings
124,104,701,4,0,short,one_torus,494,True,2,`ftol` termination condition is satisfied.,39,4.62570949929903,0.06731037762765073,,1203.12596808946,0.003593364041957616,0.09354976150632835,0.07581660724796889,0,0,0.008751557877890915,0.011220890121447018,0.9109311740890689,0.9991296033593604,0.1629992050497751,0.04048582995951417,3.767563026906073,1.255785732382655,1.0511367262091684,0.6141097783607774,0.2046920760912767,0.24720238116211937,0.31963790410177145,0.3664321510406887,-0.43007192123424376,0.7928258207657144,-0.43181635042287003,0.5613829618831698,0.6094460794031462,0.5598434123979791,0.707027094722287,-0.00164140982963811,-0.7071845537766881,returned,,True,
125,131,704,4,4,short,one_torus,494,True,2,`ftol` termination condition is satisfied.,39,3.580660198724417,0.40522715554431454,active_optimizer_bound;near_optimizer_bound,1418.1650006907464,0.002150799351796576,0.07857779821888386,0.06127538174228364,1,1,0.006174470372927627,0.009321057017484338,0.8846153846153846,0.9995650150442886,0.1510743965477372,0.06275303643724696,4.011820497292743,1.0737799056215012,1.0793240977402134,0.6060833606864952,0.16222065126689492,0.22193232236004956,0.2492549872078359,0.25798576548123825,0.4246870827816574,-0.7986578197568354,0.4263643613849142,-0.5648699741456136,-0.6017844815473424,-0.5646037106462639,0.7075046247378249,-0.0010605229900469558,-0.7067079179290248,returned,,True,
126,108,592,4,3,short,one_torus,494,True,4,Both `ftol` and `xtol` termination conditions are satisfied.,37,4.722152181617244,992334.1912783049,,1197.1198811463314,0.003302257341555955,0.08945627385296127,0.06417949241300486,0,0,0.008002424931656002,0.014276031402932694,0.8906882591093117,0.998694105956305,0.15509138261711597,0.05465587044534413,3.846071511088664,1.2614246195027268,1.0788418734965488,0.5964925482991965,0.1956360883059982,-0.5752188966373486,-0.6187904459326807,-0.5605469441116436,-0.42680208399246977,0.7954881320911679,-0.4301611474799522,-0.563607900615592,-0.6059625074383392,-0.5613871871896665,-0.7072383724471117,0.002840999838350223,0.7069694570886913,returned,,True,
127,122,440,4,1,short,one_torus,494,True,4,Both `ftol` and `xtol` termination conditions are satisfied.,30,3.4176607991204246,0.29214717883464725,,1042.808358738091,0.0030038468615254934,0.07963017524055838,0.06646826170326242,0,0,0.006340964808842036,0.010143023899289743,0.854251012145749,0.9994386764158332,0.17428861470057064,0.08502024291497975,3.0908569917067177,1.1787983620285536,0.8813757592209087,0.5387011833223113,0.20545113352932484,0.010350571112351024,0.029944830160708622,0.046533153564474496,-0.4355092021224218,0.7883784247311437,-0.4345010866321105,0.5564762291358603,0.6151889383260585,0.5584592881902768,0.7075775160868821,0.001424632773132917,-0.7066342966116066,returned,,True,
128,130,388,4,3,short,one_torus,494,True,3,`xtol` termination condition is satisfied.,35,2.823497903947273,1.1988995170435508,,1004.1264260456912,0.0025354929528140988,0.07178966517724995,0.05478494118586242,0,0,0.005153756026261655,0.00988493039830119,0.8805668016194332,0.9992647456758198,0.22028234129360974,0.06477732793522267,2.9716342316163447,1.1105558177771349,0.7957389169268262,0.6545985460089057,0.24463583567726901,0.011875202230942251,-0.02164645719347591,-0.048674499254474334,0.43406751764258666,-0.7901314048254033,0.4327559973421101,-0.5586361360439531,-0.6129369719802457,-0.5587789687198057,0.7067609621588721,0.0007946616580472474,-0.7074519848577108,returned,,True,
129,126,121,4,1,short,one_torus,494,True,2,`ftol` termination condition is satisfied.,21,5.123951613744962,0.00013313648845965646,,1453.3720986229891,0.0036584458480202076,0.10374645128154285,0.0859792631602749,0,0,0.010763326153513542,0.00941253385679478,0.8987854251012146,0.9995748551783316,0.11633914778848163,0.05465587044534413,4.104633802715354,1.472112368998294,1.2319880686659117,0.4775295985918153,0.17126429845818605,0.0813924583021827,-0.012521228159780821,-0.11610568388938795,0.43524538061197077,-0.788779858950201,0.4340366260696838,-0.557917144226076,-0.6146755671364618,-0.5575862330994992,0.7066044995843483,0.0005303573430675185,-0.7076085074999039,returned,,True,
130,129,291,4,1,short,one_torus,494,True,2,`ftol` termination condition is satisfied.,39,3.5915556150772225,0.3807963323819398,,1137.821855541125,0.002582909108865769,0.07713086879413916,0.058336736965718096,0,0,0.00594917092093871,0.009358429266390526,0.8805668016194332,0.9994387413826954,0.15344733254829465,0.06477732793522267,3.6237615427211742,1.1905286163792395,1.0188875440181866,0.5560565425218107,0.1826834405058567,-0.05194771072866979,-0.12239518686759183,-0.1733837323797366,-0.4353021641188949,0.788596687189017,-0.4343124346220846,0.5569386775880674,0.6149097095411247,0.5583057930171462,0.7073410318355184,0.0011463269420021014,-0.7068715234145496,returned,,True,
131,128,573,4,4,short,one_torus,494,True,2,`ftol` termination condition is satisfied.,30,3.276122222756552,0.6080696807047672,,1322.4054424526323,0.0018159186307915422,0.06972154971568559,0.05532470838824699,0,0,0.004861094494756817,0.0109565839395972,0.8582995951417004,0.9994719759138498,0.14534387723519993,0.08502024291497975,3.5569937607518196,1.1332771238839283,1.0021421822448062,0.5169872644892299,0.16471489116729246,0.0487399313545386,0.023764010875615787,0.006287742501328952,0.42829432900799536,-0.7940597660873837,0.4313154942965511,-0.5626824438858948,-0.6078335860058313,-0.5602917089016118,0.7070731469094634,-0.0027238949038779657,-0.707135167640601,returned,,True,
132,164,705,5,2,short,one_torus,494,True,2,`ftol` termination condition is satisfied.,21,6.172057266537072,0.00034008619228624115,,1378.574402139009,0.005586799678191868,0.12486283183458781,0.1047278692274673,0,0,0.015590726773752556,0.009958427460093185,0.9048582995951417,0.9993961977596506,0.1323503141450385,0.058704453441295545,3.701714977070394,1.52909871264833,1.134628463662524,0.489923140090793,0.20237669497783511,-0.00761778431532796,-0.07583161736282079,-0.11650468983224913,-0.43403374088092095,0.7897408966466408,-0.43350205067581066,-0.558571370694004,-0.6134405313049636,-0.5582909083903351,-0.7068328908704024,-0.00017525682381560343,0.7073805437434901,returned,,True,
133,158,45,5,4,short,one_torus,494,True,3,`xtol` termination condition is satisfied.,35,2.9680424697498506,0.24543198066112257,,986.9149106750103,0.0024847280836258227,0.07045564824657193,0.05386899663459345,0,0,0.004963998369844673,0.012717406503286312,0.8623481781376519,0.9990809712174287,0.1917355242648383,0.07692307692307693,2.6057419231845667,1.0578640183880152,0.7402906339162791,0.49961329374085267,0.2028301121666125,-0.1191000640917101,-0.1350125633078886,-0.13967193904105443,0.4338919312355566,-0.7914536032335416,0.4305101461482124,-0.559103662950171,-0.6112246920108745,-0.5601852103991263,0.7064990347357969,0.002360043140995378,-0.7077100706587126,returned,,True,
134,136,410,5,0,short,one_torus,494,True,2,`ftol` termination condition is satisfied.,22,3.029874050828785,0.0025882807714708417,,772.4317399100728,0.003442491021994128,0.07336737641866552,0.05501096777226239,0,0,0.005382771922558156,0.014045423796906773,0.8340080971659919,0.9986172777032819,0.2144267643185617,0.08906882591093117,2.878743099669464,0.9701321186693663,0.7558933397510627,0.6172795681667244,0.20802229116785542,0.220670794312004,0.2619466202322602,0.246612216086828,0.43393273171433194,-0.7905179022796278,0.4321849494390793,-0.5573681242033056,-0.612434332534256,-0.5605934020780202,0.7078440212838362,0.0023737117669868557,-0.706364783255207,returned,,True,
135,169,142,5,3,short,one_torus,494,True,2,`ftol` termination condition is satisfied.,27,3.698275909235092,0.49649056457635377,,1248.0207977900186,0.0028095864339445164,0.08424975285288476,0.06884179804315137,0,0,0.007098020855772163,0.008404404266960491,0.8927125506072875,0.9995388735100619,0.16248661363910633,0.05060728744939271,3.4716379992980655,1.2635079951058814,0.9914370391715622,0.5640947022869474,0.20530313543075035,0.23626693152241213,0.1944096920033769,0.12206710387642858,-0.43407210528686735,0.7917000843370348,-0.42987484675424154,0.5606740234087141,0.6109078381396029,0.5589599742130751,0.7051425720269483,0.001609272885858068,-0.709063723055974,returned,,True,
136,166,706,5,3,short,one_torus,494,True,2,`ftol` termination condition is satisfied.,26,3.203438048725313,0.20525903973199264,,960.1433421153201,0.0032760613367620425,0.07979589957367639,0.06272160316111705,0,0,0.0063673855887722485,0.013251236145163199,0.8663967611336032,0.9989133719987877,0.21460946890301116,0.0728744939271255,3.0169155329808754,0.9397512660384856,0.7768821596638393,0.6474586402584852,0.20167952010551862,-0.12403339092890621,-0.10818297869979282,-0.08017146022556619,-0.4290820178624989,0.7986873558788439,-0.421885208920204,0.5634891176054841,0.601724156105667,0.5660459824935744,0.705952290374842,0.005152428266054263,-0.7082406485054906,returned,,True,
137,165,328,5,1,short,one_torus,494,True,3,`xtol` termination condition is satisfied.,38,4.472046268078585,0.32629679181890453,,1434.1723709135117,0.002834519954167128,0.09071455211666864,0.07335763562052068,0,0,0.008229129965727791,0.008242536408155605,0.8947368421052632,0.9996246526291056,0.10850792218565626,0.048582995951417005,4.218505777026001,1.4720073425728317,1.2682618412052,0.45774129659338725,0.15972445818464534,-0.1975579748225292,-0.30115291412803197,-0.36877338439951823,-0.4332078555605263,0.7887285789387124,-0.43616302301489934,-0.5584862556136672,-0.614737229618489,-0.5569481491212723,-0.7074065706293392,0.0023167402214987966,0.7068030677233821,returned,,True,
138,154,143,5,3,short,one_torus,494,True,2,`ftol` termination condition is satisfied.,92,3.950812162346081,0.001649102761488459,,1348.3178948721707,0.003326027656482157,0.09527865172133422,0.07707679374690152,0,0,0.009078021473835305,0.00972536216306372,0.8825910931174089,0.9994075655112333,0.20983081204940157,0.058704453441295545,3.6075676760503255,1.1640158362417636,0.9425895672865068,0.7569788549890221,0.24424638815704022,0.038620008266444225,0.0200459480643306,-0.012695598285446285,-0.42994541338693454,0.7967651777343654,-0.42463183236411833,0.5617132880225576,0.6042727438127576,0.5650952425404842,0.7068416538127139,0.004438764900767343,-0.7073578824042772,returned,,True,
139,145,44,5,2,short,one_torus,494,True,2,`ftol` termination condition is satisfied.,31,4.541716750891019,0.1563728726593166,,1308.3872638218018,0.003932490055382112,0.10205598907466326,0.0818896351050955,0,0,0.010415424906007787,0.011402641480561665,0.9008097165991903,0.9991468822191621,0.17585372991668213,0.06275303643724696,3.5414092381024322,1.3342762490314173,1.004569502080121,0.622770023681884,0.23463745513148085,0.11419165183145395,0.07170576272819543,0.035766293624434564,-0.43416203364885325,0.7900707320027582,-0.43277195723608636,-0.5588172583161894,-0.6130153533594908,-0.5585118157671475,-0.7065596934046973,-0.0006441871315776157,0.707653152806373,returned,,True,
140,139,164,5,4,short,one_torus,494,True,2,`ftol` termination condition is satisfied.,21,2.454259358086768,0.0006964928517086133,,1029.4205115995528,0.0028050426179478992,0.07645443202170883,0.059552335335475236,0,0,0.005845280175762096,0.013351761099256404,0.8441295546558705,0.9990770030073677,0.30130951370407216,0.09716599190283401,3.119508327780789,1.0805581999902865,0.733636631190804,0.9399375372397342,0.32558246576812516,0.3328400037079396,0.20516873952421527,0.048344377914595525,-0.43305108491512445,0.7879451142315976,-0.43773194401568094,-0.5589522449382508,-0.6157314060958993,-0.5553802512006134,-0.707134460856334,0.004163232465890928,0.7070668439142488,returned,,True,
141,152,560,5,2,short,one_torus,494,True,3,`xtol` termination condition is satisfied.,41,4.120228143932816,4346198.271496999,,1739.102349340451,0.0026124556606238673,0.09590109379654614,0.07520449648073435,0,0,0.009197019791373941,0.012435964984444627,0.8562753036437247,0.9993756067393502,0.1757135260201626,0.048582995951417005,4.7371830877959304,1.1773879003482877,1.2188252162301552,0.8323871437598802,0.20688297946371714,0.4342311260954965,0.49891852979191376,0.4879313011431097,0.4218678378421742,-0.7974923181289724,0.43131604412451996,-0.5691274832779248,-0.6032501173665104,-0.5587335712779632,0.705777185215267,-0.00976209104510984,-0.7083666186418173,returned,,True,
142,155,194,5,0,short,one_torus,494,True,2,`ftol` termination condition is satisfied.,29,3.415582536920917,0.08125539217059674,,1251.0667978057334,0.002615374544640084,0.08138487878711448,0.06087012575081445,0,0,0.006623498495193315,0.009590455049275116,0.9048582995951417,0.9992863728605852,0.17782891945767848,0.04048582995951417,2.958358646874622,1.0746629150402245,0.828958423852442,0.5260817215421717,0.19110614496290665,-0.03533987081040247,-0.08969804794990309,-0.12631190907137108,-0.4274666115364788,0.7978719270105191,-0.4250560952502222,-0.5639782123538497,-0.602825046547235,-0.5643850983534914,-0.7065414864039615,-0.001533408845521824,0.7076699630798196,returned,,True,
143,149,243,5,1,short,one_torus,494,True,2,`ftol` termination condition is satisfied.,18,3.726627632820466,0.0010145690386446336,,1310.0623859432399,0.002906153028176428,0.08778933389522427,0.06873753997231974,0,0,0.007706967145767172,0.009001958697304163,0.8947368421052632,0.9993266992647123,0.1795631914802445,0.044534412955465584,3.6289711677205387,1.0399575121989442,0.9576402363398161,0.6516296446658691,0.18673808989434917,0.32036849149900426,0.28685429267611956,0.23390205369142894,0.42500676173274815,-0.801040547299831,0.42154868528140266,-0.5662284700132209,-0.5986063248199345,-0.566617849727714,0.7062255816849117,0.002123550349775851,-0.7079836991807934,returned,,True,
144,141,403,5,1,short,one_torus,494,True,2,`ftol` termination condition is satisfied.,25,4.035035303145861,0.43923805165096785,,1103.532359299736,0.003250040963675144,0.08520664773804626,0.06602762442251663,0,0,0.007260172818755505,0.0117482667808865,0.8704453441295547,0.9991505862497679,0.1412841328140191,0.06680161943319839,3.4861713578911004,1.1714464532497528,0.9998925794286248,0.4925406971408569,0.1655067962854972,-0.224824703610301,-0.13188147022795033,-0.011474790673196596,0.43241708155389225,-0.7941004740195439,0.4271064325689517,-0.5613739047154677,-0.6077785699641947,-0.5616623086827064,0.705602442373317,0.003105970559072138,-0.7086011192918735,returned,,True,
145,167,568,5,0,short,one_torus,494,True,2,`ftol` termination condition is satisfied.,31,3.5921532123452105,0.1549544182078434,,1200.553963199584,0.00349136392879119,0.09211384877969638,0.07526236944299425,0,0,0.008484961137008772,0.010329197480558263,0.8785425101214575,0.9993875785856792,0.21493039363221725,0.06072874493927125,3.1261718175198308,1.0309009767217359,0.8158978755542898,0.6719093393016962,0.22157195272271077,0.2375656437984075,0.19772894049173662,0.13528664952170413,0.4264376302757523,-0.7977251835739642,0.42636308350518104,0.5646702250686401,0.6030209914010521,0.5634831149631936,-0.7066105606371728,0.00046413407852650555,0.7076025015314584,returned,,True,
146,138,581,5,2,short,one_torus,494,True,3,`xtol` termination condition is satisfied.,36,6.4236594450495605,2994025.237733687,,4414.644467285121,0.0015138357351992995,0.11631179784252546,0.09023715995847184,0,0,0.01352843431736051,0.009152331630149836,0.9210526315789473,0.9997433384012496,0.13748166958494823,0.044534412955465584,7.23595415651555,1.9594123851280925,1.982793049263182,0.9948110584780412,0.269383286112873,1.1975059999296591,0.9753370402274736,0.6893447552647494,0.4302754521498064,-0.8063796274123711,0.4057276571436669,-0.5688929838470173,-0.5912036042064616,-0.5716984093916363,0.7008736035871491,0.015172174092593292,-0.7131241104646988,returned,,True,
147,163,63,5,2,short,one_torus,494,True,2,`ftol` termination condition is satisfied.,30,4.742338181093004,0.0470631740678404,,1894.6616966138126,0.0021178830267307705,0.09012667478277134,0.07228970087020713,0,0,0.00812281750739943,0.009316691944080096,0.9089068825910931,0.999564232285556,0.1396470817290377,0.048582995951417005,5.612482162898575,1.3281879997017492,1.4928564572873024,0.7837667553052031,0.18547757814591032,-0.20015043486858788,-0.29459056989069393,-0.33861570692732385,0.4180656706629703,-0.7994440503734049,0.43140503628878657,-0.5712407986894666,-0.6006092130227358,-0.5594215969578133,0.7063321066778916,-0.012561192372748931,-0.707769151291681,returned,,True,
148,143,294,5,3,short,one_torus,494,True,2,`ftol` termination condition is satisfied.,39,6.523572488588773,0.5631511386560589,,1228.9458163823992,0.003818033398211814,0.09745918040504988,0.06370218944358398,0,0,0.009498291845224056,0.012401317081860474,0.9129554655870445,0.998422609874976,0.1454172560043126,0.05465587044534413,4.29013824491075,1.7548354692136776,1.2914825559995127,0.6238601314542244,0.2551833586721529,-0.7398035510457867,-0.7565456104279075,-0.6278934186655336,-0.4527776115412498,0.7861561318258088,-0.42065540633541937,0.5493242580940584,0.6175698990765967,0.5628945542656588,0.7023071222440563,0.02378983283152804,-0.711476457725145,returned,,True,
149,146,367,5,1,short,one_torus,494,True,4,Both `ftol` and `xtol` termination conditions are satisfied.,29,3.645334378780288,213361.66327496266,,1029.341662372699,0.003749010110723552,0.08838419422449373,0.06854755918903285,0,0,0.00781176578871303,0.01190112545886062,0.8643724696356275,0.9990317699150534,0.19743085588458675,0.0708502024291498,2.9703913136939786,1.0936379558642528,0.815416123132267,0.5864468993749417,0.21591787765422207,-0.15473577164895133,-0.19582342870981126,-0.1979636882096486,0.43336896501667166,-0.7902745622478167,0.43319447875489764,0.5588280204141741,0.6127528945404291,0.5587889886444625,-0.7070378941461367,-8.059265461396395e-05,0.7071756569228188,returned,,True,
150,151,436,5,4,short,one_torus,494,True,4,Both `ftol` and `xtol` termination conditions are satisfied.,36,4.932720629390904,2758458.660475323,,1735.445029518312,0.002960416153657619,0.10198078229664498,0.08109472750071645,0,0,0.010400079957835697,0.010125201204571,0.9190283400809717,0.9994642658405467,0.12514126020390096,0.03441295546558704,4.2172968785916325,1.366141616588444,1.221179991405526,0.5277578460410599,0.17096068351691288,0.17986720439846554,0.26771084366804093,0.33615573880681837,0.4275121258133416,-0.7983486371387305,0.4241141778587639,-0.5657029334650125,-0.602194842992936,-0.5633307750689579,0.7051337272815109,0.000908102647002966,-0.7090737634390842,returned,,True,
151,162,241,5,1,short,one_torus,494,True,2,`ftol` termination condition is satisfied.,28,3.8479885110003242,0.10811086072455234,,1035.817710677082,0.003068979487541276,0.08021861964060707,0.059471574716710926,0,0,0.00643502693704439,0.01142345014261589,0.8906882591093117,0.9988759964001499,0.16033174050315008,0.07489878542510121,3.5631189208396044,1.1849714371665803,0.9967051917101535,0.57128105819808,0.1899885329674903,-0.07312606191032987,-0.117910643344026,-0.1384629495214328,-0.43232272324029164,0.792389682940292,-0.4303668822520158,0.5603214107717951,0.6100142792967241,0.5602878685843588,0.7064962700531917,0.0010813985319804134,-0.707715939467342,returned,,True,
152,150,457,5,0,short,one_torus,494,True,2,`ftol` termination condition is satisfied.,28,4.259088099120216,0.28323177749552386,,1513.1686397395038,0.0029027895856777006,0.09429484906581045,0.07478292782565385,0,0,0.008891518560343975,0.009267861832817187,0.9068825910931174,0.9994868320205225,0.15639349798728402,0.048582995951417005,3.4801389032087853,1.26769979296236,1.001326898649335,0.5442710965546084,0.19826000501919616,0.24208487216483557,0.10519643530906529,-0.03801229183999139,0.4292503725213511,-0.79838418660174,0.4222875895334653,-0.5633135197405704,-0.6021277532630837,-0.5657915227589055,0.7059900822009003,0.004985913510826546,-0.7082041686536649,returned,,True,
153,156,36,5,3,short,one_torus,494,True,2,`ftol` termination condition is satisfied.,20,3.4316951121027914,0.3407539490724695,,1246.275940507415,0.002417653251452466,0.0780981304209806,0.06226550268447106,0,0,0.006099317975252495,0.01099463557932102,0.8441295546558705,0.9994199716548287,0.19313673566629957,0.10323886639676114,3.776472404011125,1.24164459657657,1.0122335659755923,0.7293755524447647,0.23980718424056166,0.05208421803124665,0.04894269795681095,0.037514842799345006,-0.43279806123019626,0.7905712674896187,-0.43322385577748507,0.5586725357038942,0.6123700411172993,0.5593638624278282,0.7075103080830978,6.132514637254242e-05,-0.7067030212142767,returned,,True,
154,147,485,5,4,short,one_torus,494,True,2,`ftol` termination condition is satisfied.,15,2.915402618162849,0.000816652400707496,,1084.0861670350537,0.003179268126945194,0.08352798505217261,0.06396707530863917,0,0,0.006976924286875971,0.010793607676268939,0.8724696356275303,0.9989985978342133,0.26314799218504126,0.06072874493927125,2.8129498150638783,1.0592467409373125,0.7133089517358208,0.7402220959516059,0.27873865310630147,0.2062334579931377,0.157207991952192,0.0974514753676136,-0.43157824904495,0.7920195367006431,-0.4317930852098986,-0.5603723947881021,-0.6104956095244327,-0.5597123278156725,-0.7069108813061111,0.0004052588044530567,0.707302510708338,returned,,True,
155,159,700,5,4,short,one_torus,494,True,3,`xtol` termination condition is satisfied.,30,5.010308554445887,1.8605743221976072,active_optimizer_bound;near_optimizer_bound,1481.86036339984,0.0031691098903002474,0.09750094293839012,0.07770312851300704,1,1,0.009506433873875206,0.010286513892584255,0.8987854251012146,0.999352977939555,0.12103125014691478,0.05263157894736842,5.263725455834066,1.4003707539046646,1.4643830785936456,0.6370752723498568,0.1694886230142913,0.2465758484300105,0.1578113363470298,0.046111446813026875,0.4305369763422339,-0.7926771384271512,0.43162584053396275,0.5603218417060589,0.609641494193981,0.5606930374652968,-0.7075855748300113,0.000450300889464047,0.7066275196449622,returned,,True,
156,168,6,5,4,short,one_torus,494,True,4,Both `ftol` and `xtol` termination conditions are satisfied.,36,4.996018053505461,0.5482521395627925,,1469.2923929374508,0.003540367780103007,0.10261594062452217,0.08209514235851853,0,0,0.01053003127025546,0.01004504404195681,0.8866396761133604,0.9994626891989862,0.11108844825005486,0.05668016194331984,3.8639978740663863,1.3573345343677043,1.160325673345819,0.4292455278716568,0.15078418717915806,0.09451083245043711,0.042806432243352135,0.0015350911540873767,-0.431734158793873,0.7934650322837127,-0.42897419348142135,0.561061792705314,0.6086138632354132,0.5610693631289853,0.7062685614517487,0.0015517794965044373,-0.7079423077364934,returned,,True,
157,161,157,5,0,short,one_torus,494,True,2,`ftol` termination condition is satisfied.,37,4.103453230320733,1725451.9397750956,,1633.655001327234,0.0024026187839973298,0.08913722978829874,0.073137465084704,0,0,0.007945445734331973,0.009153060356130427,0.9230769230769231,0.9995487650137466,0.18719117793711468,0.04048582995951417,4.333821329419456,1.4629758640715045,1.177921974644644,0.8112531196232075,0.2738561752891763,-0.16241435781087252,-0.13686504627588422,-0.08112970528061161,0.4312382039980712,-0.7940305408380852,0.42842631995295816,-0.5614238564189806,-0.6078757218812606,-0.5615072218493509,0.70628384156403,0.0016146091428791258,-0.7079269229100358,returned,,True,
158,157,476,5,4,short,one_torus,494,True,2,`ftol` termination condition is satisfied.,38,3.913412352360358,0.06494397240936528,,1384.0398339217052,0.002762447761500004,0.0879747127479523,0.07202785297116891,0,0,0.007739550083084721,0.00839606619928762,0.9068825910931174,0.9994918564555603,0.156860924486178,0.044534412955465584,3.499154291295504,1.2792074451414213,1.007205874232459,0.5488805770525467,0.20065766245454253,0.04660360978278654,0.1796805323653433,0.3029000678673555,0.43443689030207633,-0.793883156944253,0.4254575436683625,-0.560120542007634,-0.6080395384958021,-0.5626303387170714,0.7053577579951933,0.006119864781090306,-0.7088250704433751,returned,,True,
159,142,271,5,2,short,one_torus,494,True,2,`ftol` termination condition is satisfied.,31,3.96588996944417,0.1226195822432086,,1562.6528738180104,0.001773585103755396,0.07490206641560904,0.060453907566056383,0,0,0.0056103195533283075,0.007338751034654544,0.9089068825910931,0.9996528236360709,0.10339134299765415,0.044534412955465584,4.415694723165707,1.2069774367650545,1.260334133519967,0.4565446076958605,0.12479101815503343,0.1542374329096472,0.10835421665031446,0.06011011029916975,0.4243737003262681,-0.8003201708266608,0.42354998127602667,-0.5659727829654655,-0.5995727248120173,-0.5658510021214234,0.7068109870481609,0.0004145219758318713,-0.7074023301895012,returned,,True,
160,135,399,5,1,short,one_torus,494,True,4,Both `ftol` and `xtol` termination conditions are satisfied.,31,3.639397965579754,0.8416964045605946,,1963.9171877449185,0.0017965919958695307,0.08451286824438603,0.06811168174954801,0,0,0.007142424898892954,0.008800312918998248,0.9048582995951417,0.9996371121819021,0.1840063414501012,0.05060728744939271,4.6916543160958595,1.0397082033728025,1.1691888676841937,0.8632941460535598,0.19131290267832793,-0.4259629247272803,-0.43427254004050136,-0.4116062755502607,0.41910928862610136,-0.8059658925110291,0.418050695844173,-0.5697998938738972,-0.5919615724150856,-0.5700084014496232,0.7068772772744186,0.0006905735165342959,-0.707335873527791,returned,,True,
161,137,300,5,3,short,one_torus,494,True,2,`ftol` termination condition is satisfied.,209,4.446177501215819,0.0036269113211826465,,1218.7525072470494,0.0038323318469860217,0.09723572142211737,0.0753311785189881,0,0,0.009454785520479615,0.011816578999532916,0.8906882591093117,0.9991441729394802,0.17153725628666255,0.06680161943319839,3.4535842533693897,1.2425657768625666,0.9726463347338015,0.5924183671779787,0.21314632411877177,0.07869813190436155,0.025078448703871645,-0.03378821012905996,0.4350814384532087,-0.7928178034906581,0.4267834021856471,-0.5579920112603269,-0.6094194458662616,-0.5632520344994005,0.7066463452685586,0.006918776423603256,-0.7075330898618023,returned,,True,
162,148,446,5,2,short,one_torus,494,True,2,`ftol` termination condition is satisfied.,23,5.088469169628175,0.000413142044727605,,1168.7761437080076,0.005889057097851803,0.11803887924736789,0.09394921215123982,0,0,0.013933177013974698,0.0090416280322907,0.9129554655870445,0.9990851720557565,0.20978858736883044,0.03441295546558704,3.378831808797252,1.2496722910295297,0.9143741907732484,0.7088403521246556,0.2621669846091326,0.48774408361972144,0.5283373225239554,0.46409477397819404,0.4386104715844748,-0.7878811574739143,0.4322778457351448,-0.5543681991806214,-0.6157987730074855,-0.5598819258537555,0.7073165867926118,0.005928984644470732,-0.7068720486673209,returned,,True,
163,144,542,5,3,short,one_torus,494,True,3,`xtol` termination condition is satisfied.,30,4.2081534889104475,629103.1511475196,,1319.0186514286327,0.003486507009415055,0.09648443659770817,0.08044210217404699,0,0,0.009309246505577167,0.007250694898969649,0.902834008097166,0.999697285721449,0.16408315137737625,0.032388663967611336,3.404504327820824,1.3050092488617135,0.9841904368914252,0.558621798986921,0.21413003012991555,0.18713204620777826,0.17971941440953906,0.15361084720399656,-0.4336459399222007,0.7889119230067427,-0.43539542547689547,-0.5597577360453845,-0.6145006239456532,-0.5559318844118842,-0.7061320526109847,0.0026383531009529205,0.7080752526153646,returned,,True,
164,140,693,5,0,short,one_torus,494,True,2,`ftol` termination condition is satisfied.,21,4.126160106195487,0.0025659985012115305,,1526.3421204235913,0.0029303553077415704,0.0951530275495623,0.0751388117205661,0,0,0.009054098651847762,0.007932818562270391,0.9190283400809717,0.9994278114019335,0.16388130251161698,0.03441295546558704,3.8696565946231933,1.0119913733629053,1.0204092851472852,0.634164362999681,0.1658464643972759,0.3205007974249814,0.2776569980782543,0.21634170072430983,0.4280745285317589,-0.8004793534019351,0.41950566479967266,-0.5650537528126429,-0.5993333737421406,-0.5670218369244807,0.7053130187745954,0.005684355287442791,-0.7088732140869998,returned,,True,
165,190,258,6,0,short,one_torus,494,True,2,`ftol` termination condition is satisfied.,20,3.9289525733775994,0.0003525992804332412,,1135.9960323668552,0.003526248643218258,0.09004951930349984,0.0731465472000056,0,0,0.008108915926791391,0.009936745590545705,0.8866396761133604,0.999368247538254,0.17716711510229016,0.058704453441295545,3.437096099978564,1.237699828298487,0.961643954993008,0.608940400362712,0.21927970794230664,0.16281544662154115,0.10827723783313856,0.04872562782740675,-0.4371282099549226,0.7875311018059199,-0.43441189181395234,0.5567155940158581,0.6162727083302106,0.5570239638874772,0.7063898891118462,0.0016470138373716543,-0.7078210309845089,returned,,True,
