resample_index,peak_power,peak_frequency,power_frequency,all_bands,geometry
765,0.14732818136665313,0.17806346013206342,0.1714905629176722,0.24156577793677472,0.20763039821264298
766,0.13146128925314635,0.1789075444591559,0.13590746754656902,0.24541399779211384,0.23000739535819292
767,0.1567552354801405,0.1881374102125557,0.16763207995779564,0.2041369845722418,0.22093091221993985
768,0.18291025328747793,0.20412851262365828,0.20005035825931347,0.21362304631531967,0.25523814982566617
769,0.14953990183368485,0.15085849154476605,0.16768212621369039,0.2095132608792669,0.22727709710468333
770,0.15091665889215342,0.14876142376142376,0.1844777328126961,0.18434994522474887,0.25301725156563865
771,0.14291179250702726,0.17887094257862923,0.17772825912462473,0.17290188595161107,0.21311821526258354
772,0.12860995654349922,0.14879292089300186,0.185282075329938,0.2245826994535555,0.19472398946083158
773,0.12476731458715806,0.20600965798334223,0.18108262108262108,0.24761019454244884,0.22257927903286123
774,0.1378135299703927,0.17579456923682424,0.17293884220354808,0.21181687329077273,0.19195962083893117
775,0.1382136252311691,0.15984892989609972,0.19323245354041194,0.19713167287991232,0.1941455786034084
776,0.161213547478558,0.1608297160877377,0.198377739983445,0.23467474894317783,0.20054731742362772
777,0.1403894363029782,0.16200853993730638,0.13790904809349078,0.2020867159063824,0.21086942464070355
778,0.17933488078709284,0.14725261046342233,0.24721098308350545,0.32470546533694294,0.25546021195079716
779,0.1992189188530025,0.17109006331465249,0.19499431991455532,0.23653626324859203,0.21675415272448292
780,0.13997332969199974,0.17315759954369472,0.17978025865708092,0.21256349212577433,0.24813185018103048
781,0.13251436931227187,0.17438556377235623,0.18387379306101637,0.2199732006059524,0.18136289439538747
782,0.1561728603984747,0.1284634564438211,0.1889491628655715,0.21102402197476536,0.2478414202756308
783,0.15167097387353912,0.1969101137931543,0.1807370188189605,0.24238144669234832,0.18092725165105708
784,0.15616177701565423,0.13393097003469345,0.1982757889749249,0.20964297788328148,0.22225924146799667
785,0.1675741505768362,0.17040261257450307,0.19817128795261682,0.21171305546305544,0.25140976591126424
786,0.15595585681283078,0.20357664027740754,0.21064881905311314,0.2801466424344888,0.24837264813196355
787,0.1773851290798074,0.2400271421323249,0.2401378051854172,0.22725357131103122,0.22654037159268658
788,0.157804184066159,0.1274932645795921,0.16479405939298375,0.2383695665584171,0.2387863482056486
789,0.21861306351954446,0.17965464659744393,0.16788668107410132,0.24188334233133757,0.2410475122445955
790,0.15457875457875458,0.1592255153432128,0.18373914580490858,0.21342221820017881,0.25101351273328576
791,0.1136260729191275,0.1644710929864545,0.18705167465862982,0.2539625935459269,0.19729651998849584
792,0.15055244907068613,0.19651267274922088,0.17077977760015192,0.22309305168244173,0.2778237123418081
793,0.11207396511946416,0.17015822378684273,0.17880146952908563,0.23411150012026619,0.19652268395134867
794,0.12179662606444319,0.22199480181936318,0.17014977415432878,0.23317952016340315,0.24814749262966576
795,0.12395562914538934,0.15995798700769356,0.17219543242862598,0.2471744474525617,0.21853126003805587
796,0.14043975251218713,0.17543402621913384,0.17328375837792967,0.23125562564779534,0.1938062637575402
797,0.18727401927997267,0.16140948571002267,0.24279172289419418,0.20708653886975592,0.22566622097732772
798,0.15003695123982475,0.19605348220985372,0.21071803781088408,0.23382547525653455,0.23043963941003273
799,0.1514980462844545,0.14383369930113502,0.16953679004714303,0.22809164748832986,0.22910982436556934
800,0.17869974309610423,0.1675426567548176,0.2569180487439479,0.2729850050775526,0.2813572673984279
801,0.1689250905040379,0.17311506835316356,0.17291724503283804,0.21437931729217638,0.1888258088915984
802,0.17866095401801232,0.1613938612727959,0.2168061469158179,0.2502120929821859,0.2496174325712789
803,0.14911602599572524,0.1340485447856982,0.17622939135137683,0.30955052511510645,0.18536477201325574
804,0.1405086439099629,0.15150633296296226,0.16438971469349226,0.19079696674633384,0.19268309628111494
805,0.1710042735042735,0.1711954348708452,0.20657098861314474,0.24868879879947858,0.236517307526516
806,0.17207458936073192,0.16574782830429097,0.20859075564957918,0.23841634063711384,0.2624367514772435
807,0.16530001711936446,0.16556876831699527,0.1998417751744882,0.203542290948306,0.18460480936631032
808,0.12957957256976865,0.16601202130727163,0.16764250042459186,0.2010565089191101,0.17631216822393292
809,0.14847518283106595,0.17950717911716726,0.20011569730390297,0.20787546658159903,0.2581913075740805
810,0.16575545753230456,0.20676603025108278,0.16116145389771014,0.19784687508801205,0.268997668997669
811,0.1377405487040399,0.17194566008895176,0.18314724196991639,0.19777454839443045,0.16512783725939303
812,0.17591053090449313,0.15102388627574564,0.20410462697214057,0.2356991362024016,0.22630002290462015
813,0.18760138398793857,0.17143074790133614,0.21680600811035597,0.22315626334001182,0.29483430368770996
814,0.1570722167361369,0.14761059002612148,0.18341220710945774,0.24395187681182373,0.259710807132865
815,0.16455606479761067,0.15876128929731992,0.21915688678471287,0.1960291438979964,0.21312904153983614
816,0.13565297281539943,0.18265349546862153,0.2111586733679757,0.20876485416228366,0.19623040205865216
817,0.1154053617142427,0.17332385193671332,0.21335157156446619,0.20935012929627675,0.17932205114408503
818,0.16746472960109873,0.18845427059712772,0.20220037313060568,0.1827195178794113,0.23770582192815495
819,0.18182428047160068,0.1634060275065774,0.16865080862348047,0.20432749034026268,0.23466226226527784
820,0.15340508455419535,0.16062090304211177,0.18157168658088718,0.2801567323285123,0.2339175162968985
821,0.16725076725076726,0.16160828068018954,0.17311655345399668,0.18767215820850888,0.23732893450635387
822,0.16212211556303122,0.1918154532883027,0.16081716814475436,0.21816535056589448,0.2514749299232058
823,0.1637290351576066,0.22264933874129275,0.17623190701133437,0.22012130801687765,0.23228121109102984
824,0.16428894831532678,0.15018057199069865,0.1756422051023555,0.23515036251356455,0.23622305018306475
825,0.15504949824600123,0.20372808502154874,0.21501439605184025,0.25945313383643553,0.2714155904586733
826,0.18849544971248147,0.16704965227506616,0.2008187225507487,0.23258900421735262,0.22609699543701725
827,0.20185529750374545,0.2023814916257939,0.19945065547096172,0.2394124767619612,0.23226740519734232
828,0.1764915950694538,0.15311277616114916,0.23118507467316962,0.24689362924657043,0.19586088904096807
829,0.17320847408376014,0.16951809923982145,0.21691433389050396,0.2638911372832731,0.2263465974256285
830,0.11218679326745241,0.20537399203417486,0.2017932301915658,0.17024041997557002,0.19598503427026348
831,0.16951241212111132,0.1794709050348148,0.13588946158611692,0.22021664593333531,0.21709771734565012
832,0.15239873758571296,0.1662420853288433,0.2235497501203232,0.23480418787289606,0.25020406120811806
833,0.13605555418547108,0.14985580700927234,0.2313132405790994,0.25589419541032443,0.23294354469346631
834,0.17244562791510062,0.21221551340761816,0.23707719433361948,0.24440274354875494,0.2199585852755094
835,0.1447051951326309,0.17370383148371762,0.16287698330126474,0.25159690174049315,0.2836441405781735
836,0.20342318857683686,0.17102678626488152,0.1772427440289707,0.21671510695908602,0.26796678112467587
837,0.17413159073504123,0.21068442439672527,0.1954308139811439,0.2602619273595715,0.21789808796945284
838,0.16505429278394626,0.18022913905266846,0.20257883021472903,0.2735057699099741,0.2190629738574944
839,0.15991856928086642,0.14230938687653447,0.17814473029494945,0.25592645163105393,0.23715236990996816
840,0.18929246911951314,0.20584142305225286,0.2188465285940582,0.18169999462171113,0.24196963268183255
841,0.20375472607615466,0.14652583681356945,0.19176416482060213,0.22895960414056984,0.24152557114864223
842,0.1368497865482538,0.1354253711541606,0.17076750181204056,0.2239201994273526,0.24499568829070742
843,0.17964647494310781,0.16973013422334324,0.1808206195653601,0.20295508807832752,0.20132713951729023
844,0.1862094996089123,0.160206600949908,0.20651272789817685,0.22740406525313758,0.23434234655095634
845,0.13188115443017404,0.18000647415770685,0.1667789326450141,0.22502772749029967,0.2025307243617103
846,0.1433709086057679,0.2127874983488752,0.1684774930268802,0.1976105323567816,0.21068152239038315
847,0.11280880415627337,0.17005459281001076,0.16271905764659386,0.20388800577479818,0.19121269234915247
848,0.1965765949947714,0.15227044531654396,0.16782719029030724,0.20921697350268778,0.22918474827449797
849,0.19954203039746612,0.13570526505377864,0.18505172424477326,0.2457187916360769,0.23849201214017368
850,0.15058576195066878,0.1355885993181075,0.16760743579560586,0.17134700862677035,0.23034285507403787
851,0.1330137323558376,0.18139242619833107,0.1952111228625856,0.21785272292078248,0.20618626461126557
852,0.15879271488674743,0.14807980620592773,0.13775177786599002,0.22302533979429495,0.21374219854866883
853,0.16083859475984166,0.22552336471510545,0.16739979525305612,0.22676927905180902,0.2191083884688133
854,0.15563270597600617,0.1392761809428476,0.172720862015911,0.23827464625479552,0.19404081512172291
855,0.13833372105033168,0.18780466079410943,0.1951825896262395,0.22759209260956317,0.20599771761586347
856,0.15692761283171167,0.17008809932951066,0.17358518943262127,0.1854891471416071,0.1849535585141521
857,0.14920987705728314,0.20875233689374728,0.2418772939470998,0.26784665002068553,0.24711330669897372
858,0.18733379005753784,0.14460313921330775,0.23237337172788683,0.26446069122824195,0.28028842923235336
859,0.19070050320050322,0.16151168639858213,0.178935424814048,0.22300575539134615,0.23149409045275227
860,0.17715306457118554,0.15430718708904986,0.20125658105264196,0.20877300042775335,0.22772844096504696
861,0.152307840944597,0.18714138605180494,0.22092159811712422,0.25280284361348776,0.2616464078792846
862,0.1901919342995221,0.17875157003278255,0.220280861214786,0.2513176618130178,0.24084230374071824
863,0.17400692125616793,0.18550967557906795,0.18699307569798404,0.2345851345851346,0.2162361949018187
864,0.153484550984551,0.19767063348046907,0.1718247242399785,0.22066842212314586,0.22911701182433472
865,0.1666632315419661,0.21792766620352824,0.2809578360329639,0.19042221535871964,0.23129465990290735
866,0.19805519099817218,0.1100018875173674,0.19737799918980514,0.24554645799889932,0.2716165845231792
867,0.14280721524202547,0.17619737776670988,0.16560495796622943,0.17898916791056163,0.22141719946914876
868,0.15113761638212383,0.14776646218178477,0.21727006213235023,0.2513984490501125,0.2271300079446147
869,0.16276338069518476,0.13630529886776446,0.19330621985378946,0.23692818551779316,0.22444206362879374
870,0.12681165633298044,0.18264940456352105,0.19098859613348082,0.26357713904251506,0.22221335131171197
871,0.13323003615401277,0.1427300958961213,0.17829775935483239,0.1794024778370129,0.21348672961636972
872,0.14460873861687376,0.2475458937920523,0.2335490068176791,0.18322219517471225,0.23386337288776313
873,0.15535467279239248,0.1534977753727754,0.24547476129754608,0.23306103621229676,0.20305480193562933
874,0.18290056578788974,0.1404351395730706,0.17377538979743787,0.21811188722772232,0.24581668733066997
875,0.14040764768261493,0.18425853410798568,0.16920438447898403,0.1669445716980675,0.24047999298031805
876,0.1563088570626795,0.1542614946870266,0.1655214644429485,0.190924554368735,0.18242024466734671
877,0.160019444716332,0.20029590949386503,0.1612245593029173,0.24962601593439251,0.17795478497842301
878,0.15814293674006408,0.20594278509630018,0.198420973063504,0.2513985751894818,0.2538504867769361
879,0.1466893391671825,0.16711134111681172,0.19608444789878773,0.26785469584126825,0.1991968939474524
880,0.16354545305694732,0.19640460480370558,0.18366398389372943,0.2371932073843275,0.23937866520480822
881,0.17423535297802714,0.1753255694744177,0.15699846910639825,0.2446419964090665,0.191961822396605
882,0.19399233326615598,0.18622285131100055,0.20450709144280435,0.2723390668981133,0.23292391559853123
883,0.1255516367778406,0.16070527841095592,0.16222778070291105,0.19975728627295072,0.20496771958860904
884,0.13187056774109054,0.19332467949723264,0.20387239739190308,0.2660170012391749,0.24003525530446781
885,0.18608124908510937,0.14322069417986968,0.20859371351174627,0.16510734275259417,0.2580674437610528
886,0.1564884433305486,0.17525352062206614,0.1531214196535529,0.2275334079269503,0.23031203654473809
887,0.14867978935538548,0.12871702534187582,0.14560464501973402,0.2201639250861226,0.2223104071264869
888,0.15461348095898467,0.17167161262936712,0.12768204463486876,0.2152140452140452,0.16938289852526597
889,0.17177749719416388,0.10544492544492544,0.15018772679222134,0.22582492456130235,0.20636768509248524
890,0.14955014112498724,0.19688863107432028,0.18798419641805117,0.19623578333255753,0.2371247212214788
891,0.13787347505239841,0.16324571276734215,0.1809240720112161,0.23467924507691507,0.200968087384879
892,0.16119173871280332,0.16091223139716349,0.18619159414008232,0.17217661691542288,0.20850840336134455
893,0.21420443218752752,0.1615026408460061,0.17887444304623545,0.2018087410096363,0.2433943893574051
894,0.1359407174240934,0.17388278290896456,0.15941630421407976,0.25084608821958465,0.23379640103904809
895,0.1928899575483273,0.15606303280805994,0.19287885953249548,0.21843237899024345,0.22512160331853426
896,0.14845080946123648,0.12803904738977936,0.17023099791689186,0.1953684157506266,0.2204058311589451
897,0.2180649845100023,0.16726311665837226,0.21026109616859104,0.17679406036779133,0.26537712474173786
898,0.13776723725510787,0.16723840609931936,0.13505631795105477,0.17508380955319447,0.18060332504134155
899,0.16878324769704425,0.1674757700537979,0.1894430322046601,0.22646732506400272,0.2106904138256398
900,0.15454776082753108,0.19681159786907465,0.2054636877582083,0.24040099728966777,0.2347735018139838
901,0.1635589099467942,0.20309826330500758,0.1912225170289686,0.16648977696284845,0.22784193292806912
902,0.1623272208972006,0.15939525328042992,0.1945519143586776,0.24296688549745019,0.23547436560875826
903,0.17718581304644224,0.20085764190733765,0.18841368756229437,0.28734751660448254,0.2690879993637633
904,0.15373793962029256,0.2047815327182024,0.24227850329188672,0.190156064765713,0.269105899200313
905,0.1520049461225932,0.1548371309999217,0.1365742514296771,0.18189523871663918,0.19790415163051425
906,0.14632003164713445,0.20161706838213425,0.22420846746481335,0.25341529948749353,0.21871573697131508
907,0.18455990342944836,0.11766489757574182,0.1577227920966578,0.21934840048065682,0.24652299274878975
