recording,monkey,family,p,m,tau,horizon_ms,mean_nmse,outer_fold_sd,mean_persistence,valid_folds,max_condition
monkeyT_session-y070214006-11_lfp-2,T,ar,1,0,1,1,0.0184289498854764,0.0002553405763984,0.0185057069360351,5,1.0000000000000004
monkeyT_session-y070214006-11_lfp-2,T,ar,1,0,1,10,1.2715117024393745,0.0177134859685323,1.373605439574991,5,1.0000000000000004
monkeyT_session-y070214006-11_lfp-2,T,ar,2,0,1,1,0.0003513811249963,6.384835345153442e-06,0.0185057069360351,5,15.43038100621551
monkeyT_session-y070214006-11_lfp-2,T,ar,2,0,1,10,0.5226672981728371,0.008499990846265,1.373605439574991,5,15.43038100621551
monkeyT_session-y070214006-11_lfp-2,T,ar,3,0,1,1,1.3980801833888994e-05,3.152560584818796e-07,0.0185057069360351,5,240.55449228820223
monkeyT_session-y070214006-11_lfp-2,T,ar,3,0,1,10,0.2738494934420294,0.0054105925258315,1.373605439574991,5,240.55449228820223
monkeyT_session-y070214006-11_lfp-2,T,ar,4,0,1,1,6.749428945670552e-07,1.0100272061969936e-08,0.0185057069360351,5,2518.779570205156
monkeyT_session-y070214006-11_lfp-2,T,ar,4,0,1,10,0.1214708770169588,0.001455860443091,1.373605439574991,5,2518.779570205156
monkeyT_session-y070214006-11_lfp-2,T,ar,5,0,1,1,2.9592448431276525e-08,5.297882399307777e-10,0.0185057069360351,5,23439.6101165252
monkeyT_session-y070214006-11_lfp-2,T,ar,5,0,1,10,0.0352471559345908,0.000520895013978,1.373605439574991,5,23439.6101165252
monkeyT_session-y070214006-11_lfp-2,T,ar,6,0,1,1,2.4695000956484396e-09,5.106212310751153e-11,0.0185057069360351,5,227190.27173270544
monkeyT_session-y070214006-11_lfp-2,T,ar,6,0,1,10,0.0157891514101987,0.0002760251350285,1.373605439574991,5,227190.27173270544
monkeyT_session-y070214006-11_lfp-2,T,ar,7,0,1,1,2.3804383820957706e-10,4.0434283063626794e-12,0.0185057069360351,5,1591145.4241313632
monkeyT_session-y070214006-11_lfp-2,T,ar,7,0,1,10,0.0058892063934312,7.559729774135055e-05,1.373605439574991,5,1591145.4241313632
monkeyT_session-y070214006-11_lfp-2,T,ar,8,0,1,1,4.794859434401983e-11,9.557866676346461e-13,0.0185057069360351,5,10184067.424640091
monkeyT_session-y070214006-11_lfp-2,T,ar,8,0,1,10,0.0031614031678222,5.669883549889988e-05,1.373605439574991,5,10184067.424640091
monkeyT_session-y070214006-11_lfp-2,T,ar,9,0,1,1,2.8653301450917337e-11,4.0119245136540153e-13,0.0185057069360351,5,43600582.46092398
monkeyT_session-y070214006-11_lfp-2,T,ar,9,0,1,10,0.002060917124253,2.91239500828783e-05,1.373605439574991,5,43600582.46092398
monkeyT_session-y070214006-11_lfp-2,T,ar,10,0,1,1,2.702048494412445e-11,4.677662755745701e-13,0.0185057069360351,5,97565882.23261452
monkeyT_session-y070214006-11_lfp-2,T,ar,10,0,1,10,0.0022060996954477,3.2096397791675514e-05,1.373605439574991,5,97565882.23261452
monkeyT_session-y070214006-11_lfp-2,T,ar,11,0,1,1,2.036708204113774e-11,2.805754722944284e-13,0.0185057069360351,5,118423088.51523072
monkeyT_session-y070214006-11_lfp-2,T,ar,11,0,1,10,0.0018304823604591,2.940209224839708e-05,1.373605439574991,5,118423088.51523072
monkeyT_session-y070214006-11_lfp-2,T,ar,12,0,1,1,2.040647458234651e-11,3.062627367664329e-13,0.0185057069360351,5,124653672.93283676
monkeyT_session-y070214006-11_lfp-2,T,ar,12,0,1,10,0.001844764888267,2.822498103632038e-05,1.373605439574991,5,124653672.93283676
monkeyT_session-y070214006-11_lfp-2,T,ar,13,0,1,1,1.8024795473630912e-11,2.360063360630384e-13,0.0185057069360351,5,128290645.1362988
monkeyT_session-y070214006-11_lfp-2,T,ar,13,0,1,10,0.0017376244066307,2.4136988321032195e-05,1.373605439574991,5,128290645.1362988
monkeyT_session-y070214006-11_lfp-2,T,ar,14,0,1,1,1.7889148505819867e-11,2.429298119492698e-13,0.0185057069360351,5,131228993.66709553
monkeyT_session-y070214006-11_lfp-2,T,ar,14,0,1,10,0.001707185952743,2.387732511256157e-05,1.373605439574991,5,131228993.66709553
monkeyT_session-y070214006-11_lfp-2,T,ar,15,0,1,1,1.711086253758944e-11,2.315422891259683e-13,0.0185057069360351,5,133819535.69205225
monkeyT_session-y070214006-11_lfp-2,T,ar,15,0,1,10,0.0016853413453276,2.5193295354918356e-05,1.373605439574991,5,133819535.69205225
monkeyT_session-y070214006-11_lfp-2,T,ar,16,0,1,1,1.6914564365601553e-11,2.217988598066421e-13,0.0185057069360351,5,136289856.2988456
monkeyT_session-y070214006-11_lfp-2,T,ar,16,0,1,10,0.0016572242615877,2.3322602667205133e-05,1.373605439574991,5,136289856.2988456
monkeyT_session-y070214006-11_lfp-2,T,ar,17,0,1,1,1.6655973760598052e-11,2.1914245635071206e-13,0.0185057069360351,5,138685179.42779982
monkeyT_session-y070214006-11_lfp-2,T,ar,17,0,1,10,0.0016623628979395,2.3359687616964525e-05,1.373605439574991,5,138685179.42779982
monkeyT_session-y070214006-11_lfp-2,T,ar,18,0,1,1,1.645505309507416e-11,2.119671979988301e-13,0.0185057069360351,5,140681501.1906137
monkeyT_session-y070214006-11_lfp-2,T,ar,18,0,1,10,0.0016365680782041,2.3082752862890035e-05,1.373605439574991,5,140681501.1906137
monkeyT_session-y070214006-11_lfp-2,T,ar,19,0,1,1,1.6390263640017387e-11,2.1472814632809478e-13,0.0185057069360351,5,142321351.46623954
monkeyT_session-y070214006-11_lfp-2,T,ar,19,0,1,10,0.0016379543165622,2.31887392271106e-05,1.373605439574991,5,142321351.46623954
monkeyT_session-y070214006-11_lfp-2,T,ar,20,0,1,1,1.6286553545971752e-11,2.0569278619873933e-13,0.0185057069360351,5,143751904.12030914
monkeyT_session-y070214006-11_lfp-2,T,ar,20,0,1,10,0.0016311850600296,2.3129936850204627e-05,1.373605439574991,5,143751904.12030914
