row_index,original_trial_number,direction,homology_dimension,interval,birth,death,lifetime
156,6,5,0,438,0.0,0.2353499084711074,0.2353499084711074
156,6,5,0,439,0.0,0.235661044716835,0.235661044716835
156,6,5,0,440,0.0,0.235912948846817,0.235912948846817
156,6,5,0,441,0.0,0.2359728813171386,0.2359728813171386
156,6,5,0,442,0.0,0.2372023165225982,0.2372023165225982
156,6,5,0,443,0.0,0.2381135672330856,0.2381135672330856
156,6,5,0,444,0.0,0.2392362356185913,0.2392362356185913
156,6,5,0,445,0.0,0.2414997667074203,0.2414997667074203
156,6,5,0,446,0.0,0.2423321455717086,0.2423321455717086
156,6,5,0,447,0.0,0.242717444896698,0.242717444896698
156,6,5,0,448,0.0,0.243492841720581,0.243492841720581
156,6,5,0,449,0.0,0.2440861612558365,0.2440861612558365
156,6,5,0,450,0.0,0.2470241636037826,0.2470241636037826
156,6,5,0,451,0.0,0.2475896626710891,0.2475896626710891
156,6,5,0,452,0.0,0.2504869103431701,0.2504869103431701
156,6,5,0,453,0.0,0.254008948802948,0.254008948802948
156,6,5,0,454,0.0,0.254654586315155,0.254654586315155
156,6,5,0,455,0.0,0.2547694146633148,0.2547694146633148
156,6,5,0,456,0.0,0.2571578919887543,0.2571578919887543
156,6,5,0,457,0.0,0.2572613060474396,0.2572613060474396
156,6,5,0,458,0.0,0.2646160721778869,0.2646160721778869
156,6,5,0,459,0.0,0.2666955292224884,0.2666955292224884
156,6,5,0,460,0.0,0.2731750011444092,0.2731750011444092
156,6,5,0,461,0.0,0.2733732759952545,0.2733732759952545
156,6,5,0,462,0.0,0.2759515047073364,0.2759515047073364
156,6,5,0,463,0.0,0.2778285145759582,0.2778285145759582
156,6,5,0,464,0.0,0.2792736291885376,0.2792736291885376
156,6,5,0,465,0.0,0.2813040018081665,0.2813040018081665
156,6,5,0,466,0.0,0.2825592458248138,0.2825592458248138
156,6,5,0,467,0.0,0.2838993668556213,0.2838993668556213
156,6,5,0,468,0.0,0.2876346707344055,0.2876346707344055
156,6,5,0,469,0.0,0.2882431447505951,0.2882431447505951
156,6,5,0,470,0.0,0.2917519211769104,0.2917519211769104
156,6,5,0,471,0.0,0.2922811210155487,0.2922811210155487
156,6,5,0,472,0.0,0.2940313816070556,0.2940313816070556
156,6,5,0,473,0.0,0.3034656345844269,0.3034656345844269
156,6,5,0,474,0.0,0.3199729025363922,0.3199729025363922
156,6,5,0,475,0.0,0.3268293440341949,0.3268293440341949
156,6,5,0,476,0.0,0.3358061015605926,0.3358061015605926
156,6,5,0,477,0.0,0.340041309595108,0.340041309595108
156,6,5,0,478,0.0,0.3438163995742798,0.3438163995742798
156,6,5,0,479,0.0,0.3677675127983093,0.3677675127983093
156,6,5,0,480,0.0,0.3945023417472839,0.3945023417472839
156,6,5,0,481,0.0,0.4007551670074463,0.4007551670074463
156,6,5,0,482,0.0,0.4103713929653168,0.4103713929653168
156,6,5,0,483,0.0,0.4383597075939178,0.4383597075939178
156,6,5,0,484,0.0,0.4595337212085724,0.4595337212085724
156,6,5,0,485,0.0,0.4659904241561889,0.4659904241561889
156,6,5,0,486,0.0,0.4746661186218261,0.4746661186218261
156,6,5,0,487,0.0,0.488988846540451,0.488988846540451
156,6,5,0,488,0.0,0.5228873491287231,0.5228873491287231
156,6,5,0,489,0.0,0.5568493008613586,0.5568493008613586
156,6,5,0,490,0.0,0.5735054612159729,0.5735054612159729
156,6,5,0,491,0.0,0.5984214544296265,0.5984214544296265
156,6,5,0,492,0.0,0.6000939607620239,0.6000939607620239
156,6,5,0,493,0.0,inf,inf
156,6,5,1,0,0.7715299725532532,0.8222365379333496,0.0507065653800964
156,6,5,1,1,0.6353864073753357,0.6526973247528076,0.0173109173774719
156,6,5,1,2,0.6085372567176819,0.9664325714111328,0.3578953146934509
156,6,5,1,3,0.5306059718132019,0.5915067791938782,0.0609008073806762
156,6,5,1,4,0.5204036831855774,0.5822599530220032,0.0618562698364257
156,6,5,1,5,0.500671923160553,0.559544563293457,0.058872640132904
156,6,5,1,6,0.4980762004852295,0.7412616610527039,0.2431854605674743
156,6,5,1,7,0.4778725504875183,0.6030339002609253,0.1251613497734069
156,6,5,1,8,0.476249486207962,0.4770391285419464,0.0007896423339843
156,6,5,1,9,0.4584910571575165,0.4898192286491394,0.0313281714916229
156,6,5,1,10,0.4456640183925628,0.4636621177196502,0.0179980993270874
156,6,5,1,11,0.4122580289840698,0.4402797222137451,0.0280216932296752
156,6,5,1,12,0.4007570743560791,0.4475579559803009,0.0468008816242218
156,6,5,1,13,0.3976142704486847,0.3979922235012054,0.0003779530525207
156,6,5,1,14,0.3942321836948395,0.491625040769577,0.0973928570747375
156,6,5,1,15,0.3888772428035736,0.3987114429473877,0.009834200143814
156,6,5,1,16,0.3828943073749542,0.402631014585495,0.0197367072105407
156,6,5,1,17,0.3780955672264099,0.3947736620903015,0.0166780948638916
156,6,5,1,18,0.3715969324111938,0.4047555327415466,0.0331586003303527
156,6,5,1,19,0.3436683416366577,0.392635315656662,0.0489669740200042
156,6,5,1,20,0.3423649072647095,0.3499754667282104,0.0076105594635009
156,6,5,1,21,0.3392202854156494,0.3822047412395477,0.0429844558238983
156,6,5,1,22,0.3364930748939514,0.3375537395477295,0.001060664653778
156,6,5,1,23,0.3164090812206268,0.3392873108386993,0.0228782296180725
156,6,5,1,24,0.3163075745105743,0.3316330015659332,0.0153254270553588
156,6,5,1,25,0.3133471310138702,0.333001971244812,0.0196548402309417
156,6,5,1,26,0.3116216659545898,0.3327197730541229,0.021098107099533
156,6,5,1,27,0.3088831901550293,0.3344992101192474,0.0256160199642181
156,6,5,1,28,0.3064081072807312,0.3085829019546509,0.0021747946739196
156,6,5,1,29,0.3058389127254486,1.1765377521514893,0.8706988394260406
156,6,5,1,30,0.3057357966899872,0.3991982340812683,0.0934624373912811
156,6,5,1,31,0.3007554411888122,0.3549214899539947,0.0541660487651824
156,6,5,1,32,0.3007308840751648,0.3046296536922455,0.0038987696170806
156,6,5,1,33,0.2995438575744629,0.3305873572826385,0.0310434997081756
156,6,5,1,34,0.2978272438049316,0.320869505405426,0.0230422616004943
156,6,5,1,35,0.2913108170032501,0.3229532837867737,0.0316424667835235
156,6,5,1,36,0.2903976738452911,0.3743988573551178,0.0840011835098266
156,6,5,1,37,0.2888803780078888,0.3283743560314178,0.039493978023529
156,6,5,1,38,0.2873149514198303,0.3390249013900757,0.0517099499702453
156,6,5,1,39,0.2871448099613189,0.2971296906471252,0.0099848806858062
156,6,5,1,40,0.2860161364078522,0.2966296970844269,0.0106135606765747
156,6,5,1,41,0.2854008078575134,0.2957704067230224,0.010369598865509
156,6,5,1,42,0.2851401269435882,0.2918768227100372,0.0067366957664489
156,6,5,1,43,0.2845723927021026,0.3381897807121277,0.053617388010025
156,6,5,1,44,0.2832969427108764,0.3935514092445373,0.1102544665336608
156,6,5,1,45,0.2780833840370178,0.2914671003818512,0.0133837163448333
156,6,5,1,46,0.2778202593326568,0.3110791146755218,0.0332588553428649
156,6,5,1,47,0.2684851288795471,0.2726061940193176,0.0041210651397705
156,6,5,1,48,0.2670597434043884,0.3062444031238556,0.0391846597194671
156,6,5,1,49,0.2663985192775726,0.367707759141922,0.1013092398643493
156,6,5,1,50,0.2625867426395416,0.3134276866912842,0.0508409440517425
156,6,5,1,51,0.2614686191082001,0.2953503131866455,0.0338816940784454
156,6,5,1,52,0.2607884705066681,0.4404096007347107,0.1796211302280426
156,6,5,1,53,0.2595899701118469,0.2804085314273834,0.0208185613155365
156,6,5,1,54,0.2595480382442474,0.2723974883556366,0.0128494501113891
156,6,5,1,55,0.2581434845924377,0.2804262936115265,0.0222828090190887
156,6,5,1,56,0.2578483521938324,0.2605552971363067,0.0027069449424743
156,6,5,1,57,0.2568921148777008,0.2716692984104156,0.0147771835327148
156,6,5,1,58,0.2559646666049957,0.2560003995895386,3.573298454284668e-05
156,6,5,1,59,0.2559174597263336,0.3618958294391632,0.1059783697128295
156,6,5,1,60,0.2534731030464172,0.2846801578998565,0.0312070548534393
156,6,5,1,61,0.2527496516704559,0.2844822108745575,0.0317325592041015
156,6,5,1,62,0.2524845898151397,0.2935596108436584,0.0410750210285186
156,6,5,1,63,0.2519303560256958,0.5264405608177185,0.2745102047920227
156,6,5,1,64,0.2518180012702942,0.30379718542099,0.0519791841506958
156,6,5,1,65,0.2516878247261047,0.2591465413570404,0.0074587166309356
156,6,5,1,66,0.2514879107475281,0.2572171986103058,0.0057292878627777
156,6,5,1,67,0.2488635033369064,0.2972055375576019,0.0483420342206954
156,6,5,1,68,0.2478695958852768,0.3368824124336242,0.0890128165483474
156,6,5,1,69,0.2466462403535843,0.2597981691360473,0.013151928782463
156,6,5,1,70,0.2460904270410537,0.3353922665119171,0.0893018394708633
156,6,5,1,71,0.2449097782373428,0.2468597441911697,0.0019499659538269
156,6,5,1,72,0.244740143418312,0.2490638792514801,0.004323735833168
156,6,5,1,73,0.243682324886322,0.2713419497013092,0.0276596248149871
156,6,5,1,74,0.243555948138237,0.2836979329586029,0.0401419848203659
156,6,5,1,75,0.240605890750885,0.3150303661823272,0.0744244754314422
156,6,5,1,76,0.2388128042221069,0.2790967226028442,0.0402839183807373
156,6,5,1,77,0.2387014627456665,0.245503544807434,0.0068020820617675
156,6,5,1,78,0.2335044294595718,0.2665149569511413,0.0330105274915695
156,6,5,1,79,0.2327863126993179,0.2603379786014557,0.0275516659021377
156,6,5,1,80,0.2314637750387191,0.2626892924308777,0.0312255173921585
156,6,5,1,81,0.2260746657848358,0.2301283329725265,0.0040536671876907
156,6,5,1,82,0.2240178734064102,0.2323532402515411,0.0083353668451309
156,6,5,1,83,0.2225171476602554,0.2324900776147842,0.0099729299545288
156,6,5,1,84,0.2223136276006698,0.2505497932434082,0.0282361656427383
156,6,5,1,85,0.2217101901769638,0.2254076451063156,0.0036974549293518
156,6,5,1,86,0.2213343679904937,0.2675603926181793,0.0462260246276855
156,6,5,1,87,0.2204644232988357,0.3118973970413208,0.091432973742485
156,6,5,1,88,0.2202923148870468,0.2367021292448043,0.0164098143577575
156,6,5,1,89,0.2193384319543838,0.2328617870807647,0.0135233551263809
156,6,5,1,90,0.2192083597183227,0.2796102166175842,0.0604018568992614
156,6,5,1,91,0.2184726744890213,0.275217592716217,0.0567449182271957
156,6,5,1,92,0.2182066887617111,0.2774843573570251,0.059277668595314
156,6,5,1,93,0.2180941998958587,0.2309446036815643,0.0128504037857055
156,6,5,1,94,0.2176442444324493,0.2344885915517807,0.0168443471193313
156,6,5,1,95,0.2167145013809204,0.2361597865819931,0.0194452852010726
156,6,5,1,96,0.2162301540374755,0.227262258529663,0.0110321044921875
156,6,5,1,97,0.2144269794225692,0.239859864115715,0.0254328846931457
156,6,5,1,98,0.2114738523960113,0.2271810472011566,0.0157071948051452
156,6,5,1,99,0.2095522284507751,0.2250851541757583,0.0155329257249832
156,6,5,1,100,0.2090594470500946,0.2140561789274215,0.0049967318773269
156,6,5,1,101,0.2071948796510696,0.2151410728693008,0.0079461932182312
156,6,5,1,102,0.2057100534439087,0.3666459918022156,0.1609359383583068
156,6,5,1,103,0.2053744494915008,0.2288001775741577,0.0234257280826568
156,6,5,1,104,0.2042144984006881,0.2355121076107025,0.0312976092100143
156,6,5,1,105,0.2029729932546615,0.2304186671972274,0.0274456739425659
156,6,5,1,106,0.2029202729463577,0.2667783200740814,0.0638580471277237
156,6,5,1,107,0.2019310295581817,0.2888300120830536,0.0868989825248718
156,6,5,1,108,0.2012559920549392,0.3889845311641693,0.18772853910923
156,6,5,1,109,0.2004799544811248,0.2331611663103103,0.0326812118291854
156,6,5,1,110,0.1997313797473907,0.208379328250885,0.0086479485034942
156,6,5,1,111,0.1991408467292785,0.2304507344961166,0.031309887766838
156,6,5,1,112,0.1987079828977584,0.2292007356882095,0.030492752790451
156,6,5,1,113,0.1976522505283355,0.2472603321075439,0.0496080815792083
156,6,5,1,114,0.1966615915298462,0.4207115173339844,0.2240499258041381
156,6,5,1,115,0.1939697265625,0.2058485448360443,0.0118788182735443
156,6,5,1,116,0.1939587146043777,0.2483965009450912,0.0544377863407135
156,6,5,1,117,0.1934544444084167,0.2214568257331848,0.028002381324768
156,6,5,1,118,0.1931773275136947,0.3755049109458923,0.1823275834321975
156,6,5,1,119,0.1921801567077636,0.2202231585979461,0.0280430018901824
156,6,5,1,120,0.1918794959783554,0.230408638715744,0.0385291427373886
156,6,5,1,121,0.1914268434047699,0.2236117422580719,0.032184898853302
156,6,5,1,122,0.1905295997858047,0.1989193856716156,0.0083897858858108
156,6,5,1,123,0.1891814172267913,0.1975426077842712,0.0083611905574798
156,6,5,1,124,0.1890306174755096,0.3313594162464142,0.1423287987709045
156,6,5,1,125,0.18833789229393,0.1975426077842712,0.0092047154903411
156,6,5,1,126,0.1877764165401458,0.1988797932863235,0.0111033767461776
156,6,5,1,127,0.1841223835945129,0.5380851030349731,0.3539627194404602
156,6,5,1,128,0.1834818571805954,0.2018639594316482,0.0183821022510528
156,6,5,1,129,0.1823544949293136,0.1875743716955185,0.0052198767662048
156,6,5,1,130,0.180461123585701,0.2478438168764114,0.0673826932907104
156,6,5,1,131,0.1780812889337539,0.17913718521595,0.001055896282196
156,6,5,1,132,0.1776276677846908,0.2188370674848556,0.0412093997001647
156,6,5,1,133,0.1775248050689697,0.2792075276374817,0.1016827225685119
156,6,5,1,134,0.1772321760654449,0.2204459756612777,0.0432137995958328
156,6,5,1,135,0.1767082214355468,0.1821977496147155,0.0054895281791687
156,6,5,1,136,0.1765182912349701,0.2021821439266204,0.0256638526916503
156,6,5,1,137,0.1764702498912811,0.2312808334827423,0.0548105835914611
156,6,5,1,138,0.1764454692602157,0.1794063299894333,0.0029608607292175
156,6,5,1,139,0.1756810396909713,0.1885712444782257,0.0128902047872543
156,6,5,1,140,0.1754627227783203,0.1930288523435592,0.0175661295652389
156,6,5,1,141,0.1732157617807388,0.1885622888803482,0.0153465270996093
156,6,5,1,142,0.1722937077283859,0.226843848824501,0.0545501410961151
156,6,5,1,143,0.1705005317926406,0.4731482863426208,0.3026477545499801
156,6,5,1,144,0.1704064905643463,0.6270942091941833,0.456687718629837
156,6,5,1,145,0.1701004803180694,0.1901586204767227,0.0200581401586532
156,6,5,1,146,0.1684034764766693,0.1802213639020919,0.0118178874254226
156,6,5,1,147,0.1681144535541534,0.2430881261825561,0.0749736726284027
156,6,5,1,148,0.1675620377063751,0.2595656514167785,0.0920036137104034
156,6,5,1,149,0.1572402268648147,0.1650905758142471,0.0078503489494323
156,6,5,1,150,0.1570619493722915,0.1609580665826797,0.0038961172103881
156,6,5,1,151,0.1525200009346008,0.1603230684995651,0.0078030675649642
156,6,5,1,152,0.1487431228160858,0.1644872426986694,0.0157441198825836
156,6,5,1,153,0.1481917053461074,0.1509617865085601,0.0027700811624526
156,6,5,1,154,0.1462593078613281,0.1579558253288269,0.0116965174674987
156,6,5,1,155,0.1417519003152847,0.2032823115587234,0.0615304112434387
156,6,5,1,156,0.1413784325122833,0.1599919497966766,0.0186135172843933
156,6,5,1,157,0.1406946629285812,0.1449064910411834,0.0042118281126022
156,6,5,1,158,0.1393426954746246,0.1505777090787887,0.0112350136041641
156,6,5,1,159,0.1381623744964599,0.1850375086069107,0.0468751341104507
156,6,5,1,160,0.1369153708219528,0.173560619354248,0.0366452485322952
156,6,5,1,161,0.1368257850408554,0.1454486548900604,0.008622869849205
156,6,5,1,162,0.1303561776876449,0.181547001004219,0.0511908233165741
156,6,5,1,163,0.1290375739336013,0.3403219282627105,0.2112843543291092
156,6,5,1,164,0.1116126403212547,0.1873853653669357,0.075772725045681
156,6,5,1,165,0.0992752760648727,0.1205784603953361,0.0213031843304634
156,6,5,1,166,0.0941060781478881,0.1879609525203704,0.0938548743724823
156,6,5,1,167,0.0907886773347854,0.1085857301950454,0.01779705286026
156,6,5,1,168,0.0859979838132858,0.1035889610648155,0.0175909772515296
156,6,5,2,0,1.1974575519561768,1.228901505470276,0.0314439535140991
156,6,5,2,1,0.6737585067749023,0.7036189436912537,0.0298604369163513
156,6,5,2,2,0.5355648994445801,0.5369012951850891,0.001336395740509
156,6,5,2,3,0.5274502635002136,0.5286560654640198,0.0012058019638061
156,6,5,2,4,0.4732220470905304,0.4790736138820648,0.0058515667915344
156,6,5,2,5,0.3595198392868042,0.4052687585353851,0.0457489192485809
156,6,5,2,6,0.3034828305244446,0.3047204911708832,0.0012376606464385
156,6,5,2,7,0.2369739264249801,0.2423237264156341,0.0053497999906539
