latest_sample_index,x_t,x_t_minus3ms,x_t_minus6ms
74,1.3276381492614746,1.9063012599945068,2.472304105758667
75,1.1614874601364136,1.7035253047943115,2.3022518157958984
76,1.0101563930511475,1.5089952945709229,2.1094048023223877
77,0.8715608716011047,1.3276381492614746,1.9063012599945068
78,0.7427179217338562,1.1614874601364136,1.7035253047943115
79,0.6204520463943481,1.0101563930511475,1.5089952945709229
80,0.5018999576568604,0.8715608716011047,1.3276381492614746
81,0.3847951292991638,0.7427179217338562,1.1614874601364136
82,0.26759666204452515,0.6204520463943481,1.0101563930511475
83,0.1495862454175949,0.5018999576568604,0.8715608716011047
84,0.031051162630319595,0.3847951292991638,0.7427179217338562
85,-0.08641457557678223,0.26759666204452515,0.6204520463943481
86,-0.1995842158794403,0.1495862454175949,0.5018999576568604
87,-0.3034203052520752,0.031051162630319595,0.3847951292991638
88,-0.391202837228775,-0.08641457557678223,0.26759666204452515
89,-0.4550350606441498,-0.1995842158794403,0.1495862454175949
90,-0.4866919219493866,-0.3034203052520752,0.031051162630319595
91,-0.47869014739990234,-0.391202837228775,-0.08641457557678223
92,-0.4254074990749359,-0.4550350606441498,-0.1995842158794403
93,-0.32407838106155396,-0.4866919219493866,-0.3034203052520752
94,-0.17553135752677917,-0.47869014739990234,-0.391202837228775
95,0.015407991595566273,-0.4254074990749359,-0.4550350606441498
96,0.23988674581050873,-0.32407838106155396,-0.4866919219493866
97,0.48539304733276367,-0.17553135752677917,-0.47869014739990234
98,0.7365468144416809,0.015407991595566273,-0.4254074990749359
99,0.9763108491897583,0.23988674581050873,-0.32407838106155396
100,1.1875598430633545,0.48539304733276367,-0.17553135752677917
101,1.3548626899719238,0.7365468144416809,0.015407991595566273
102,1.4662588834762573,0.9763108491897583,0.23988674581050873
103,1.514772891998291,1.1875598430633545,0.48539304733276367
104,1.4994181394577026,1.3548626899719238,0.7365468144416809
105,1.425506353378296,1.4662588834762573,0.9763108491897583
106,1.3041796684265137,1.514772891998291,1.1875598430633545
107,1.1511987447738647,1.4994181394577026,1.3548626899719238
108,0.9851276874542236,1.425506353378296,1.4662588834762573
109,0.8251447677612305,1.3041796684265137,1.514772891998291
110,0.6887753009796143,1.1511987447738647,1.4994181394577026
111,0.5898699760437012,0.9851276874542236,1.425506353378296
112,0.5371313095092773,0.8251447677612305,1.3041796684265137
113,0.5334200859069824,0.6887753009796143,1.1511987447738647
114,0.5759472846984863,0.5898699760437012,0.9851276874542236
115,0.6572763323783875,0.5371313095092773,0.8251447677612305
116,0.7668766379356384,0.5334200859069824,0.6887753009796143
117,0.8928623795509338,0.5759472846984863,0.5898699760437012
118,1.0235682725906372,0.6572763323783875,0.5371313095092773
119,1.1487253904342651,0.7668766379356384,0.5334200859069824
120,1.260144591331482,0.8928623795509338,0.5759472846984863
121,1.3519474267959595,1.0235682725906372,0.6572763323783875
122,1.4204620122909546,1.1487253904342651,0.7668766379356384
123,1.4639370441436768,1.260144591331482,0.8928623795509338
124,1.4821925163269043,1.3519474267959595,1.0235682725906372
125,1.4762742519378662,1.4204620122909546,1.1487253904342651
126,1.4481323957443237,1.4639370441436768,1.260144591331482
127,1.4003273248672485,1.4821925163269043,1.3519474267959595
128,1.3357760906219482,1.4762742519378662,1.4204620122909546
129,1.2575602531433105,1.4481323957443237,1.4639370441436768
130,1.1688098907470703,1.4003273248672485,1.4821925163269043
131,1.0726535320281982,1.3357760906219482,1.4762742519378662
132,0.9721973538398743,1.2575602531433105,1.4481323957443237
133,0.8704793453216553,1.1688098907470703,1.4003273248672485
134,0.770354151725769,1.0726535320281982,1.3357760906219482
135,0.6742895841598511,0.9721973538398743,1.2575602531433105
136,0.5840897560119629,0.8704793453216553,1.1688098907470703
137,0.5005884170532227,0.770354151725769,1.0726535320281982
138,0.42338308691978455,0.6742895841598511,0.9721973538398743
139,0.3506954312324524,0.5840897560119629,0.8704793453216553
140,0.27944299578666687,0.5005884170532227,0.770354151725769
141,0.20558279752731323,0.42338308691978455,0.6742895841598511
142,0.12473268061876297,0.3506954312324524,0.5840897560119629
143,0.03301136940717697,0.27944299578666687,0.5005884170532227
144,-0.07202348113059998,0.20558279752731323,0.42338308691978455
145,-0.19049975275993347,0.12473268061876297,0.3506954312324524
146,-0.3195938169956207,0.03301136940717697,0.27944299578666687
147,-0.4532959759235382,-0.07202348113059998,0.20558279752731323
148,-0.5826998949050903,-0.19049975275993347,0.12473268061876297
149,-0.6968574523925781,-0.3195938169956207,0.03301136940717697
150,-0.7841300368309021,-0.4532959759235382,-0.07202348113059998
151,-0.8338425159454346,-0.5826998949050903,-0.19049975275993347
152,-0.8379355072975159,-0.6968574523925781,-0.3195938169956207
153,-0.7922753095626831,-0.7841300368309021,-0.4532959759235382
154,-0.6973491311073303,-0.8338425159454346,-0.5826998949050903
155,-0.5582393407821655,-0.8379355072975159,-0.6968574523925781
156,-0.383953332901001,-0.7922753095626831,-0.7841300368309021
157,-0.1863086074590683,-0.6973491311073303,-0.8338425159454346
158,0.021390287205576897,-0.5582393407821655,-0.8379355072975159
159,0.22567963600158691,-0.383953332901001,-0.7922753095626831
160,0.4141301214694977,-0.1863086074590683,-0.6973491311073303
161,0.5763235688209534,0.021390287205576897,-0.5582393407821655
162,0.7045615911483765,0.22567963600158691,-0.383953332901001
163,0.794266939163208,0.4141301214694977,-0.1863086074590683
164,0.844051718711853,0.5763235688209534,0.021390287205576897
165,0.8554523587226868,0.7045615911483765,0.22567963600158691
166,0.8323754072189331,0.794266939163208,0.4141301214694977
167,0.7803416848182678,0.844051718711853,0.5763235688209534
168,0.7056474685668945,0.8554523587226868,0.7045615911483765
169,0.6145693063735962,0.8323754072189331,0.794266939163208
170,0.512721061706543,0.7803416848182678,0.844051718711853
171,0.4046314060688019,0.7056474685668945,0.8554523587226868
172,0.29356080293655396,0.6145693063735962,0.8323754072189331
173,0.18153084814548492,0.512721061706543,0.7803416848182678
174,0.06951268017292023,0.4046314060688019,0.7056474685668945
175,-0.042286258190870285,0.29356080293655396,0.6145693063735962
176,-0.15409252047538757,0.18153084814548492,0.512721061706543
177,-0.2662397027015686,0.06951268017292023,0.4046314060688019
178,-0.3788808584213257,-0.042286258190870285,0.29356080293655396
179,-0.49176856875419617,-0.15409252047538757,0.18153084814548492
180,-0.6041228175163269,-0.2662397027015686,0.06951268017292023
181,-0.7145973443984985,-0.3788808584213257,-0.042286258190870285
182,-0.8213427066802979,-0.49176856875419617,-0.15409252047538757
183,-0.922150194644928,-0.6041228175163269,-0.2662397027015686
184,-1.0146496295928955,-0.7145973443984985,-0.3788808584213257
185,-1.0965313911437988,-0.8213427066802979,-0.49176856875419617
186,-1.1657648086547852,-0.922150194644928,-0.6041228175163269
187,-1.22078537940979,-1.0146496295928955,-0.7145973443984985
188,-1.2606030702590942,-1.0965313911437988,-0.8213427066802979
189,-1.2847834825515747,-1.1657648086547852,-0.922150194644928
190,-1.2932789325714111,-1.22078537940979,-1.0146496295928955
191,-1.2861614227294922,-1.2606030702590942,-1.0965313911437988
192,-1.2633804082870483,-1.2847834825515747,-1.1657648086547852
193,-1.2246731519699097,-1.2932789325714111,-1.22078537940979
194,-1.1697015762329102,-1.2861614227294922,-1.2606030702590942
195,-1.0984009504318237,-1.2633804082870483,-1.2847834825515747
196,-1.0114598274230957,-1.2246731519699097,-1.2932789325714111
197,-0.9108161330223083,-1.1697015762329102,-1.2861614227294922
198,-0.8000383973121643,-1.0984009504318237,-1.2633804082870483
199,-0.6844754219055176,-1.0114598274230957,-1.2246731519699097
200,-0.5710754990577698,-0.9108161330223083,-1.1697015762329102
201,-0.46782323718070984,-0.8000383973121643,-1.0984009504318237
202,-0.38280507922172546,-0.6844754219055176,-1.0114598274230957
203,-0.32300105690956116,-0.5710754990577698,-0.9108161330223083
204,-0.29297441244125366,-0.46782323718070984,-0.8000383973121643
205,-0.29368412494659424,-0.38280507922172546,-0.6844754219055176
206,-0.3216629922389984,-0.32300105690956116,-0.5710754990577698
207,-0.36878111958503723,-0.29297441244125366,-0.46782323718070984
208,-0.42274409532546997,-0.29368412494659424,-0.38280507922172546
209,-0.4683511257171631,-0.3216629922389984,-0.32300105690956116
210,-0.48938992619514465,-0.36878111958503723,-0.29297441244125366
211,-0.4709030091762543,-0.42274409532546997,-0.29368412494659424
212,-0.401467502117157,-0.4683511257171631,-0.3216629922389984
213,-0.27510613203048706,-0.48938992619514465,-0.36878111958503723
214,-0.09250839799642563,-0.4709030091762543,-0.42274409532546997
215,0.13862167298793793,-0.401467502117157,-0.4683511257171631
216,0.40411466360092163,-0.27510613203048706,-0.48938992619514465
217,0.6846697926521301,-0.09250839799642563,-0.4709030091762543
218,0.9577712416648865,0.13862167298793793,-0.401467502117157
219,1.1999263763427734,0.40411466360092163,-0.27510613203048706
220,1.388939380645752,0.6846697926521301,-0.09250839799642563
221,1.5059466361999512,0.9577712416648865,0.13862167298793793
222,1.537002682685852,1.1999263763427734,0.40411466360092163
223,1.474108099937439,1.388939380645752,0.6846697926521301
224,1.3156790733337402,1.5059466361999512,0.9577712416648865
225,1.0665422677993774,1.537002682685852,1.1999263763427734
226,0.7375698089599609,1.474108099937439,1.388939380645752
227,0.34505751729011536,1.3156790733337402,1.5059466361999512
228,-0.09010390192270279,1.0665422677993774,1.537002682685852
229,-0.5434685945510864,0.7375698089599609,1.474108099937439
230,-0.9883267879486084,0.34505751729011536,1.3156790733337402
231,-1.3972727060317993,-0.09010390192270279,1.0665422677993774
232,-1.7440109252929688,-0.5434685945510864,0.7375698089599609
233,-2.005280017852783,-0.9883267879486084,0.34505751729011536
234,-2.162716865539551,-1.3972727060317993,-0.09010390192270279
235,-2.204469919204712,-1.7440109252929688,-0.5434685945510864
236,-2.1264004707336426,-2.005280017852783,-0.9883267879486084
237,-1.9327476024627686,-2.162716865539551,-1.3972727060317993
238,-1.6361712217330933,-2.204469919204712,-1.7440109252929688
239,-1.2571136951446533,-2.1264004707336426,-2.005280017852783
240,-0.8224443197250366,-1.9327476024627686,-2.162716865539551
241,-0.36339855194091797,-1.6361712217330933,-2.204469919204712
242,0.08709222823381424,-1.2571136951446533,-2.1264004707336426
243,0.49746233224868774,-0.8224443197250366,-1.9327476024627686
244,0.8406082987785339,-0.36339855194091797,-1.6361712217330933
245,1.0965825319290161,0.08709222823381424,-1.2571136951446533
246,1.2544684410095215,0.49746233224868774,-0.8224443197250366
247,1.3131487369537354,0.8406082987785339,-0.36339855194091797
248,1.280860424041748,1.0965825319290161,0.08709222823381424
249,1.1736313104629517,1.2544684410095215,0.49746233224868774
250,1.0128521919250488,1.3131487369537354,0.8406082987785339
251,0.8223611116409302,1.280860424041748,1.0965825319290161
252,0.625453531742096,1.1736313104629517,1.2544684410095215
253,0.44221848249435425,1.0128521919250488,1.3131487369537354
254,0.28750738501548767,0.8223611116409302,1.280860424041748
255,0.16972196102142334,0.625453531742096,1.1736313104629517
256,0.09047585725784302,0.44221848249435425,1.0128521919250488
257,0.04507243260741234,0.28750738501548767,0.8223611116409302
258,0.023660607635974884,0.16972196102142334,0.625453531742096
259,0.012877585366368294,0.09047585725784302,0.44221848249435425
260,-0.002236753236502409,0.04507243260741234,0.28750738501548767
261,-0.03626911714673042,0.023660607635974884,0.16972196102142334
262,-0.10159821063280106,0.012877585366368294,0.09047585725784302
263,-0.20685093104839325,-0.002236753236502409,0.04507243260741234
264,-0.35576316714286804,-0.03626911714673042,0.023660607635974884
265,-0.5465266108512878,-0.10159821063280106,0.012877585366368294
266,-0.7716817259788513,-0.20685093104839325,-0.002236753236502409
267,-1.0185929536819458,-0.35576316714286804,-0.03626911714673042
268,-1.270498514175415,-0.5465266108512878,-0.10159821063280106
269,-1.5080604553222656,-0.7716817259788513,-0.20685093104839325
270,-1.7112658023834229,-1.0185929536819458,-0.35576316714286804
271,-1.8614684343338013,-1.270498514175415,-0.5465266108512878
272,-1.9433363676071167,-1.5080604553222656,-0.7716817259788513
273,-1.9464943408966064,-1.7112658023834229,-1.0185929536819458
274,-1.866701602935791,-1.8614684343338013,-1.270498514175415
275,-1.7064589262008667,-1.9433363676071167,-1.5080604553222656
276,-1.4749665260314941,-1.9464943408966064,-1.7112658023834229
277,-1.1873902082443237,-1.866701602935791,-1.8614684343338013
278,-0.8634750247001648,-1.7064589262008667,-1.9433363676071167
279,-0.5256757140159607,-1.4749665260314941,-1.9464943408966064
280,-0.1970817744731903,-1.1873902082443237,-1.866701602935791
281,0.10056153684854507,-0.8634750247001648,-1.7064589262008667
282,0.3485057055950165,-0.5256757140159607,-1.4749665260314941
283,0.5322008728981018,-0.1970817744731903,-1.1873902082443237
284,0.6420191526412964,0.10056153684854507,-0.8634750247001648
285,0.6735336780548096,0.3485057055950165,-0.5256757140159607
286,0.6274232864379883,0.5322008728981018,-0.1970817744731903
287,0.5090851783752441,0.6420191526412964,0.10056153684854507
288,0.32804134488105774,0.6735336780548096,0.3485057055950165
289,0.09721191972494125,0.6274232864379883,0.5322008728981018
290,-0.16789504885673523,0.5090851783752441,0.6420191526412964
291,-0.45005112886428833,0.32804134488105774,0.6735336780548096
292,-0.731223464012146,0.09721191972494125,0.6274232864379883
293,-0.9935371279716492,-0.16789504885673523,0.5090851783752441
294,-1.220285177230835,-0.45005112886428833,0.32804134488105774
295,-1.3969825506210327,-0.731223464012146,0.09721191972494125
296,-1.5124222040176392,-0.9935371279716492,-0.16789504885673523
297,-1.559633493423462,-1.220285177230835,-0.45005112886428833
298,-1.5365846157073975,-1.3969825506210327,-0.731223464012146
299,-1.446455955505371,-1.5124222040176392,-0.9935371279716492
300,-1.2973506450653076,-1.559633493423462,-1.220285177230835
301,-1.1014145612716675,-1.5365846157073975,-1.3969825506210327
302,-0.8734784722328186,-1.446455955505371,-1.5124222040176392
303,-0.6294565796852112,-1.2973506450653076,-1.559633493423462
304,-0.38476261496543884,-1.1014145612716675,-1.5365846157073975
305,-0.1529667228460312,-0.8734784722328186,-1.446455955505371
306,0.05516329035162926,-0.6294565796852112,-1.2973506450653076
307,0.23216402530670166,-0.38476261496543884,-1.1014145612716675
308,0.37392061948776245,-0.1529667228460312,-0.8734784722328186
309,0.4793177545070648,0.05516329035162926,-0.6294565796852112
310,0.5496144890785217,0.23216402530670166,-0.38476261496543884
311,0.5876824259757996,0.37392061948776245,-0.1529667228460312
312,0.5972381830215454,0.4793177545070648,0.05516329035162926
313,0.5821723341941833,0.5496144890785217,0.23216402530670166
314,0.546044111251831,0.5876824259757996,0.37392061948776245
315,0.49178868532180786,0.5972381830215454,0.4793177545070648
316,0.4216643273830414,0.5821723341941833,0.5496144890785217
317,0.33744823932647705,0.546044111251831,0.5876824259757996
318,0.2408493459224701,0.49178868532180786,0.5972381830215454
319,0.13404743373394012,0.4216643273830414,0.5821723341941833
320,0.02020728401839733,0.33744823932647705,0.546044111251831
321,-0.09620830416679382,0.2408493459224701,0.49178868532180786
322,-0.20946471393108368,0.13404743373394012,0.4216643273830414
323,-0.31296879053115845,0.02020728401839733,0.33744823932647705
324,-0.4000086784362793,-0.09620830416679382,0.2408493459224701
325,-0.4646601974964142,-0.20946471393108368,0.13404743373394012
326,-0.5026350617408752,-0.31296879053115845,0.02020728401839733
327,-0.5118406414985657,-0.4000086784362793,-0.09620830416679382
328,-0.49249976873397827,-0.4646601974964142,-0.20946471393108368
329,-0.446819007396698,-0.5026350617408752,-0.31296879053115845
330,-0.3783297538757324,-0.5118406414985657,-0.4000086784362793
331,-0.29109516739845276,-0.49249976873397827,-0.4646601974964142
332,-0.18897925317287445,-0.446819007396698,-0.5026350617408752
333,-0.07513415813446045,-0.3783297538757324,-0.5118406414985657
334,0.048199065029621124,-0.29109516739845276,-0.49249976873397827
335,0.17955747246742249,-0.18897925317287445,-0.446819007396698
336,0.3178493082523346,-0.07513415813446045,-0.3783297538757324
337,0.461794376373291,0.048199065029621124,-0.29109516739845276
338,0.6093601584434509,0.17955747246742249,-0.18897925317287445
339,0.7573274374008179,0.3178493082523346,-0.07513415813446045
340,0.9010753035545349,0.461794376373291,0.048199065029621124
341,1.0346261262893677,0.6093601584434509,0.17955747246742249
342,1.1509521007537842,0.7573274374008179,0.3178493082523346
343,1.2425097227096558,0.9010753035545349,0.461794376373291
344,1.3019410371780396,1.0346261262893677,0.6093601584434509
345,1.3228503465652466,1.1509521007537842,0.7573274374008179
346,1.3005589246749878,1.2425097227096558,0.9010753035545349
347,1.2327295541763306,1.3019410371780396,1.0346261262893677
348,1.119767189025879,1.3228503465652466,1.1509521007537842
349,0.9649274349212646,1.3005589246749878,1.2425097227096558
350,0.7741103172302246,1.2327295541763306,1.3019410371780396
351,0.5553739666938782,1.119767189025879,1.3228503465652466
352,0.31825342774391174,0.9649274349212646,1.3005589246749878
353,0.072994664311409,0.7741103172302246,1.2327295541763306
354,-0.1702011227607727,0.5553739666938782,1.119767189025879
355,-0.40187227725982666,0.31825342774391174,0.9649274349212646
356,-0.6139183640480042,0.072994664311409,0.7741103172302246
357,-0.8001418113708496,-0.1702011227607727,0.5553739666938782
358,-0.9566722512245178,-0.40187227725982666,0.31825342774391174
359,-1.082200050354004,-0.6139183640480042,0.072994664311409
360,-1.177929162979126,-0.8001418113708496,-0.1702011227607727
361,-1.2471821308135986,-0.9566722512245178,-0.40187227725982666
362,-1.2946678400039673,-1.082200050354004,-0.6139183640480042
363,-1.3255382776260376,-1.177929162979126,-0.8001418113708496
364,-1.344451665878296,-1.2471821308135986,-0.9566722512245178
365,-1.354860544204712,-1.2946678400039673,-1.082200050354004
366,-1.3586523532867432,-1.3255382776260376,-1.177929162979126
367,-1.3561455011367798,-1.344451665878296,-1.2471821308135986
368,-1.3463575839996338,-1.354860544204712,-1.2946678400039673
369,-1.3274235725402832,-1.3586523532867432,-1.3255382776260376
370,-1.2970484495162964,-1.3561455011367798,-1.344451665878296
371,-1.2529098987579346,-1.3463575839996338,-1.354860544204712
372,-1.192959189414978,-1.3274235725402832,-1.3586523532867432
373,-1.1156069040298462,-1.2970484495162964,-1.3561455011367798
374,-1.0198122262954712,-1.2529098987579346,-1.3463575839996338
375,-0.9051185250282288,-1.192959189414978,-1.3274235725402832
376,-0.771690845489502,-1.1156069040298462,-1.2970484495162964
377,-0.6204090714454651,-1.0198122262954712,-1.2529098987579346
378,-0.4530438482761383,-0.9051185250282288,-1.192959189414978
379,-0.27250027656555176,-0.771690845489502,-1.1156069040298462
380,-0.08306349813938141,-0.6204090714454651,-1.0198122262954712
381,0.10945349186658859,-0.4530438482761383,-0.9051185250282288
382,0.29775527119636536,-0.27250027656555176,-0.771690845489502
383,0.4733635485172272,-0.08306349813938141,-0.6204090714454651
384,0.6271880865097046,0.10945349186658859,-0.4530438482761383
385,0.7503488063812256,0.29775527119636536,-0.27250027656555176
386,0.8351826667785645,0.4733635485172272,-0.08306349813938141
387,0.8763014674186707,0.6271880865097046,0.10945349186658859
388,0.8715113401412964,0.7503488063812256,0.29775527119636536
389,0.8224005103111267,0.8351826667785645,0.4733635485172272
390,0.7344632744789124,0.8763014674186707,0.6271880865097046
391,0.6167154908180237,0.8715113401412964,0.7503488063812256
392,0.48083925247192383,0.8224005103111267,0.8351826667785645
393,0.33996137976646423,0.7344632744789124,0.8763014674186707
394,0.20722416043281555,0.6167154908180237,0.8715113401412964
395,0.09434722363948822,0.48083925247192383,0.8224005103111267
396,0.010399650782346725,0.33996137976646423,0.7344632744789124
397,-0.039013784378767014,0.20722416043281555,0.6167154908180237
398,-0.05202591419219971,0.09434722363948822,0.48083925247192383
399,-0.030250659212470055,0.010399650782346725,0.33996137976646423
400,0.021854039281606674,-0.039013784378767014,0.20722416043281555
401,0.09779127687215805,-0.05202591419219971,0.09434722363948822
402,0.18981675803661346,-0.030250659212470055,0.010399650782346725
403,0.2896139323711395,0.021854039281606674,-0.039013784378767014
404,0.3888258934020996,0.09779127687215805,-0.05202591419219971
405,0.4794701337814331,0.18981675803661346,-0.030250659212470055
406,0.5542886257171631,0.2896139323711395,0.021854039281606674
407,0.6070826649665833,0.3888258934020996,0.09779127687215805
408,0.6330502033233643,0.4794701337814331,0.18981675803661346
409,0.6290998458862305,0.5542886257171631,0.2896139323711395
410,0.5940887331962585,0.6070826649665833,0.3888258934020996
411,0.5289468169212341,0.6330502033233643,0.4794701337814331
412,0.4366828203201294,0.6290998458862305,0.5542886257171631
413,0.3222896456718445,0.5940887331962585,0.6070826649665833
414,0.19255003333091736,0.5289468169212341,0.6330502033233643
415,0.055718373507261276,0.4366828203201294,0.6290998458862305
416,-0.07894771546125412,0.3222896456718445,0.5940887331962585
417,-0.2018069326877594,0.19255003333091736,0.5289468169212341
418,-0.3035719692707062,0.055718373507261276,0.4366828203201294
419,-0.37610888481140137,-0.07894771546125412,0.3222896456718445
420,-0.41323205828666687,-0.2018069326877594,0.19255003333091736
421,-0.41142404079437256,-0.3035719692707062,0.055718373507261276
422,-0.3704029321670532,-0.37610888481140137,-0.07894771546125412
423,-0.2934403419494629,-0.41323205828666687,-0.2018069326877594
424,-0.1873123049736023,-0.41142404079437256,-0.3035719692707062
425,-0.06176857277750969,-0.3704029321670532,-0.37610888481140137
426,0.07152122259140015,-0.2934403419494629,-0.41323205828666687
427,0.2004440575838089,-0.1873123049736023,-0.41142404079437256
428,0.314093679189682,-0.06176857277750969,-0.3704029321670532
429,0.4042734205722809,0.07152122259140015,-0.2934403419494629
430,0.466562956571579,0.2004440575838089,-0.1873123049736023
431,0.5007637143135071,0.314093679189682,-0.06176857277750969
432,0.5106619596481323,0.4042734205722809,0.07152122259140015
433,0.5031688213348389,0.466562956571579,0.2004440575838089
434,0.4869946241378784,0.5007637143135071,0.314093679189682
435,0.47109124064445496,0.5106619596481323,0.4042734205722809
436,0.4631321430206299,0.5031688213348389,0.466562956571579
437,0.46828964352607727,0.4869946241378784,0.5007637143135071
438,0.4885004460811615,0.47109124064445496,0.5106619596481323
439,0.5223029851913452,0.4631321430206299,0.5031688213348389
440,0.5652123093605042,0.46828964352607727,0.4869946241378784
441,0.6105039715766907,0.4885004460811615,0.47109124064445496
442,0.6502317786216736,0.5223029851913452,0.4631321430206299
443,0.6763117909431458,0.5652123093605042,0.46828964352607727
444,0.6815469264984131,0.6105039715766907,0.4885004460811615
445,0.6605151891708374,0.6502317786216736,0.5223029851913452
446,0.6102766990661621,0.6763117909431458,0.5652123093605042
447,0.5308688879013062,0.6815469264984131,0.6105039715766907
448,0.4255673289299011,0.6605151891708374,0.6502317786216736
449,0.3008876442909241,0.6102766990661621,0.6763117909431458
450,0.16630084812641144,0.5308688879013062,0.6815469264984131
451,0.03362254425883293,0.4255673289299011,0.6605151891708374
452,-0.08395227044820786,0.3008876442909241,0.6102766990661621
453,-0.17315837740898132,0.16630084812641144,0.5308688879013062
454,-0.22223255038261414,0.03362254425883293,0.4255673289299011
455,-0.22257749736309052,-0.08395227044820786,0.3008876442909241
456,-0.17025600373744965,-0.17315837740898132,0.16630084812641144
457,-0.06700848788022995,-0.22223255038261414,0.03362254425883293
458,0.0794641524553299,-0.22257749736309052,-0.08395227044820786
459,0.25605708360671997,-0.17025600373744965,-0.17315837740898132
460,0.44556868076324463,-0.06700848788022995,-0.22223255038261414
461,0.6285271644592285,0.0794641524553299,-0.22257749736309052
462,0.7852562069892883,0.25605708360671997,-0.17025600373744965
463,0.8979243040084839,0.44556868076324463,-0.06700848788022995
464,0.9523801207542419,0.6285271644592285,0.0794641524553299
465,0.9396324157714844,0.7852562069892883,0.25605708360671997
466,0.856869101524353,0.8979243040084839,0.44556868076324463
467,0.7079196572303772,0.9523801207542419,0.6285271644592285
468,0.5030776858329773,0.9396324157714844,0.7852562069892883
469,0.2582452595233917,0.856869101524353,0.8979243040084839
470,-0.006558381486684084,0.7079196572303772,0.9523801207542419
