latest_sample_index,x_t,x_t_minus3ms,x_t_minus6ms
461,-0.6107028722763062,-0.41616901755332947,-0.3203415870666504
462,-0.6460849046707153,-0.48414990305900574,-0.32652807235717773
463,-0.6502133011817932,-0.5530067682266235,-0.360501766204834
464,-0.6174149513244629,-0.6107028722763062,-0.41616901755332947
465,-0.5459691286087036,-0.6460849046707153,-0.48414990305900574
466,-0.43836504220962524,-0.6502133011817932,-0.5530067682266235
467,-0.30109867453575134,-0.6174149513244629,-0.6107028722763062
468,-0.14401820302009583,-0.5459691286087036,-0.6460849046707153
469,0.020723657682538033,-0.43836504220962524,-0.6502133011817932
470,0.18000003695487976,-0.30109867453575134,-0.6174149513244629
471,0.321167916059494,-0.14401820302009583,-0.5459691286087036
472,0.4334751069545746,0.020723657682538033,-0.43836504220962524
473,0.5092475414276123,0.18000003695487976,-0.30109867453575134
474,0.5447250008583069,0.321167916059494,-0.14401820302009583
475,0.5404642224311829,0.4334751069545746,0.020723657682538033
476,0.5012797117233276,0.5092475414276123,0.18000003695487976
477,0.43574047088623047,0.5447250008583069,0.321167916059494
478,0.35528361797332764,0.5404642224311829,0.4334751069545746
479,0.2730307877063751,0.5012797117233276,0.5092475414276123
480,0.20241275429725647,0.43574047088623047,0.5447250008583069
481,0.15572239458560944,0.35528361797332764,0.5404642224311829
482,0.1427353024482727,0.2730307877063751,0.5012797117233276
483,0.16955384612083435,0.20241275429725647,0.43574047088623047
484,0.2378252148628235,0.15572239458560944,0.35528361797332764
485,0.34444382786750793,0.1427353024482727,0.2730307877063751
486,0.48177865147590637,0.16955384612083435,0.20241275429725647
487,0.6383912563323975,0.2378252148628235,0.15572239458560944
488,0.8001487255096436,0.34444382786750793,0.1427353024482727
489,0.9515933990478516,0.48177865147590637,0.16955384612083435
490,1.0774126052856445,0.6383912563323975,0.2378252148628235
491,1.1638548374176025,0.8001487255096436,0.34444382786750793
492,1.1999576091766357,0.9515933990478516,0.48177865147590637
493,1.178482174873352,1.0774126052856445,0.6383912563323975
494,1.096489667892456,1.1638548374176025,0.8001487255096436
495,0.9555379748344421,1.1999576091766357,0.9515933990478516
496,0.761509358882904,1.178482174873352,1.0774126052856445
497,0.5241076350212097,1.096489667892456,1.1638548374176025
498,0.25607991218566895,0.9555379748344421,1.1999576091766357
499,-0.027762707322835922,0.761509358882904,1.178482174873352
