latest_sample_index,x_t,x_t_minus3ms,x_t_minus6ms
61,1.050592303276062,0.5460859537124634,0.057436421513557434
62,1.1881250143051147,0.7230929136276245,0.20553331077098846
63,1.3027275800704956,0.8936945199966431,0.37084880471229553
64,1.3930058479309082,1.050592303276062,0.5460859537124634
65,1.4594333171844482,1.1881250143051147,0.7230929136276245
66,1.503748893737793,1.3027275800704956,0.8936945199966431
67,1.5281955003738403,1.3930058479309082,1.050592303276062
68,1.5347599983215332,1.4594333171844482,1.1881250143051147
69,1.524560570716858,1.503748893737793,1.3027275800704956
70,1.4974819421768188,1.5281955003738403,1.3930058479309082
71,1.4521148204803467,1.5347599983215332,1.4594333171844482
72,1.3860002756118774,1.524560570716858,1.503748893737793
73,1.2961349487304688,1.4974819421768188,1.5281955003738403
74,1.1796475648880005,1.4521148204803467,1.5347599983215332
75,1.0345228910446167,1.3860002756118774,1.524560570716858
76,0.8602488040924072,1.2961349487304688,1.4974819421768188
77,0.6582900285720825,1.1796475648880005,1.4521148204803467
78,0.4323361814022064,1.0345228910446167,1.3860002756118774
79,0.18832236528396606,0.8602488040924072,1.2961349487304688
80,-0.06575323641300201,0.6582900285720825,1.1796475648880005
81,-0.320178359746933,0.4323361814022064,1.0345228910446167
82,-0.564018964767456,0.18832236528396606,0.8602488040924072
83,-0.7857474684715271,-0.06575323641300201,0.6582900285720825
84,-0.9739978909492493,-0.320178359746933,0.4323361814022064
85,-1.1184167861938477,-0.564018964767456,0.18832236528396606
86,-1.2105472087860107,-0.7857474684715271,-0.06575323641300201
87,-1.244662880897522,-0.9739978909492493,-0.320178359746933
88,-1.2184549570083618,-1.1184167861938477,-0.564018964767456
89,-1.1334726810455322,-1.2105472087860107,-0.7857474684715271
90,-0.995220959186554,-1.244662880897522,-0.9739978909492493
91,-0.8128519058227539,-1.2184549570083618,-1.1184167861938477
92,-0.5984583497047424,-1.1334726810455322,-1.2105472087860107
93,-0.36605191230773926,-0.995220959186554,-1.244662880897522
94,-0.13035406172275543,-0.8128519058227539,-1.2184549570083618
95,0.09446601569652557,-0.5984583497047424,-1.1334726810455322
96,0.2959819734096527,-0.36605191230773926,-0.995220959186554
97,0.4645102620124817,-0.13035406172275543,-0.8128519058227539
98,0.5938119292259216,0.09446601569652557,-0.5984583497047424
99,0.6814191341400146,0.2959819734096527,-0.36605191230773926
100,0.7285571098327637,0.4645102620124817,-0.13035406172275543
101,0.7396907806396484,0.5938119292259216,0.09446601569652557
102,0.7217783331871033,0.6814191341400146,0.2959819734096527
103,0.6833556890487671,0.7285571098327637,0.4645102620124817
104,0.6335921287536621,0.7396907806396484,0.5938119292259216
105,0.5814422369003296,0.7217783331871033,0.6814191341400146
106,0.5349706411361694,0.6833556890487671,0.7285571098327637
107,0.5008601546287537,0.6335921287536621,0.7396907806396484
108,0.4840649366378784,0.5814422369003296,0.7217783331871033
109,0.4875483512878418,0.5349706411361694,0.6833556890487671
110,0.5120657682418823,0.5008601546287537,0.6335921287536621
111,0.5559939742088318,0.4840649366378784,0.5814422369003296
112,0.6152556538581848,0.4875483512878418,0.5349706411361694
113,0.6834110021591187,0.5120657682418823,0.5008601546287537
114,0.7519884705543518,0.5559939742088318,0.4840649366378784
115,0.8110942840576172,0.6152556538581848,0.4875483512878418
116,0.8502999544143677,0.6834110021591187,0.5120657682418823
117,0.8597548007965088,0.7519884705543518,0.5559939742088318
118,0.831415057182312,0.8110942840576172,0.6152556538581848
119,0.7602378726005554,0.8502999544143677,0.6834110021591187
120,0.6451564431190491,0.8597548007965088,0.7519884705543518
121,0.4896583557128906,0.831415057182312,0.8110942840576172
122,0.3018236458301544,0.7602378726005554,0.8502999544143677
123,0.09375230222940445,0.6451564431190491,0.8597548007965088
124,-0.11959371715784073,0.4896583557128906,0.831415057182312
125,-0.3220088481903076,0.3018236458301544,0.7602378726005554
126,-0.49791425466537476,0.09375230222940445,0.6451564431190491
127,-0.634217381477356,-0.11959371715784073,0.4896583557128906
128,-0.7218828797340393,-0.3220088481903076,0.3018236458301544
129,-0.7569631338119507,-0.49791425466537476,0.09375230222940445
130,-0.7409102320671082,-0.634217381477356,-0.11959371715784073
131,-0.6801203489303589,-0.7218828797340393,-0.3220088481903076
132,-0.5848144292831421,-0.7569631338119507,-0.49791425466537476
133,-0.4674905240535736,-0.7409102320671082,-0.634217381477356
134,-0.34122541546821594,-0.6801203489303589,-0.7218828797340393
135,-0.21807394921779633,-0.5848144292831421,-0.7569631338119507
136,-0.10774347186088562,-0.4674905240535736,-0.7409102320671082
137,-0.016655422747135162,-0.34122541546821594,-0.6801203489303589
138,0.05254622548818588,-0.21807394921779633,-0.5848144292831421
139,0.10102338343858719,-0.10774347186088562,-0.4674905240535736
140,0.13333462178707123,-0.016655422747135162,-0.34122541546821594
141,0.156656414270401,0.05254622548818588,-0.21807394921779633
142,0.17974069714546204,0.10102338343858719,-0.10774347186088562
143,0.21174103021621704,0.13333462178707123,-0.016655422747135162
144,0.2610475420951843,0.156656414270401,0.05254622548818588
145,0.3342572748661041,0.17974069714546204,0.10102338343858719
146,0.4353770911693573,0.21174103021621704,0.13333462178707123
147,0.5653194785118103,0.2610475420951843,0.156656414270401
148,0.7217168807983398,0.3342572748661041,0.17974069714546204
149,0.8990444540977478,0.4353770911693573,0.21174103021621704
150,1.08901047706604,0.5653194785118103,0.2610475420951843
151,1.2811533212661743,0.7217168807983398,0.3342572748661041
152,1.4635807275772095,0.8990444540977478,0.4353770911693573
153,1.6237893104553223,1.08901047706604,0.5653194785118103
154,1.7495075464248657,1.2811533212661743,0.7217168807983398
155,1.8295180797576904,1.4635807275772095,0.8990444540977478
156,1.8544292449951172,1.6237893104553223,1.08901047706604
157,1.8173835277557373,1.7495075464248657,1.2811533212661743
158,1.7146918773651123,1.8295180797576904,1.4635807275772095
159,1.5463643074035645,1.8544292449951172,1.6237893104553223
160,1.3164856433868408,1.8173835277557373,1.7495075464248657
161,1.0333588123321533,1.7146918773651123,1.8295180797576904
162,0.7093373537063599,1.5463643074035645,1.8544292449951172
163,0.360282301902771,1.3164856433868408,1.8173835277557373
164,0.004623974673449993,1.0333588123321533,1.7146918773651123
165,-0.33793744444847107,0.7093373537063599,1.5463643074035645
166,-0.6479961276054382,0.360282301902771,1.3164856433868408
167,-0.9081205129623413,0.004623974673449993,1.0333588123321533
168,-1.104465365409851,-0.33793744444847107,0.7093373537063599
169,-1.2281174659729004,-0.6479961276054382,0.360282301902771
170,-1.2759803533554077,-0.9081205129623413,0.004623974673449993
171,-1.2510395050048828,-1.104465365409851,-0.33793744444847107
172,-1.1619236469268799,-1.2281174659729004,-0.6479961276054382
173,-1.021813988685608,-1.2759803533554077,-0.9081205129623413
174,-0.8468835353851318,-1.2510395050048828,-1.104465365409851
175,-0.6545273065567017,-1.1619236469268799,-1.2281174659729004
176,-0.4616299867630005,-1.021813988685608,-1.2759803533554077
177,-0.2830487787723541,-0.8468835353851318,-1.2510395050048828
178,-0.13041424751281738,-0.6545273065567017,-1.1619236469268799
179,-0.01129193790256977,-0.4616299867630005,-1.021813988685608
180,0.07128264755010605,-0.2830487787723541,-0.8468835353851318
181,0.1188923716545105,-0.13041424751281738,-0.6545273065567017
182,0.13744501769542694,-0.01129193790256977,-0.4616299867630005
183,0.13649629056453705,0.07128264755010605,-0.2830487787723541
184,0.12820877134799957,0.1188923716545105,-0.13041424751281738
185,0.12600894272327423,0.13744501769542694,-0.01129193790256977
186,0.14305824041366577,0.13649629056453705,0.07128264755010605
187,0.19069725275039673,0.12820877134799957,0.1188923716545105
188,0.27703985571861267,0.12600894272327423,0.13744501769542694
189,0.4058838188648224,0.14305824041366577,0.13649629056453705
190,0.5760738253593445,0.19069725275039673,0.12820877134799957
191,0.7814089059829712,0.27703985571861267,0.12600894272327423
192,1.011123776435852,0.4058838188648224,0.14305824041366577
193,1.2508978843688965,0.5760738253593445,0.19069725275039673
194,1.4842653274536133,0.7814089059829712,0.27703985571861267
195,1.6942459344863892,1.011123776435852,0.4058838188648224
196,1.8649976253509521,1.2508978843688965,0.5760738253593445
197,1.9833076000213623,1.4842653274536133,0.7814089059829712
198,2.039785146713257,1.6942459344863892,1.011123776435852
199,2.0296714305877686,1.8649976253509521,1.2508978843688965
200,1.953234076499939,1.9833076000213623,1.4842653274536133
201,1.815750241279602,2.039785146713257,1.6942459344863892
202,1.6270956993103027,2.0296714305877686,1.8649976253509521
203,1.4009801149368286,1.953234076499939,1.9833076000213623
204,1.153885841369629,1.815750241279602,2.039785146713257
205,0.9037976861000061,1.6270956993103027,2.0296714305877686
206,0.6688188910484314,1.4009801149368286,1.953234076499939
207,0.4657742977142334,1.153885841369629,1.815750241279602
208,0.30889490246772766,0.9037976861000061,1.6270956993103027
209,0.2086787223815918,0.6688188910484314,1.4009801149368286
210,0.17101597785949707,0.4657742977142334,1.153885841369629
211,0.19666047394275665,0.30889490246772766,0.9037976861000061
212,0.2811129689216614,0.2086787223815918,0.6688188910484314
213,0.41495954990386963,0.17101597785949707,0.4657742977142334
214,0.5846723914146423,0.19666047394275665,0.30889490246772766
215,0.773832380771637,0.2811129689216614,0.2086787223815918
216,0.9646783471107483,0.41495954990386963,0.17101597785949707
217,1.1398283243179321,0.5846723914146423,0.19666047394275665
218,1.2839699983596802,0.773832380771637,0.2811129689216614
219,1.3852969408035278,0.9646783471107483,0.41495954990386963
220,1.4364982843399048,1.1398283243179321,0.5846723914146423
221,1.4351900815963745,1.2839699983596802,0.773832380771637
222,1.3837772607803345,1.3852969408035278,0.9646783471107483
223,1.2888165712356567,1.4364982843399048,1.1398283243179321
224,1.1600053310394287,1.4351900815963745,1.2839699983596802
225,1.0089329481124878,1.3837772607803345,1.3852969408035278
226,0.8477338552474976,1.2888165712356567,1.4364982843399048
227,0.6877819299697876,1.1600053310394287,1.4351900815963745
228,0.5385701060295105,1.0089329481124878,1.3837772607803345
229,0.4069128632545471,0.8477338552474976,1.2888165712356567
230,0.29656046628952026,0.6877819299697876,1.1600053310394287
231,0.2082236111164093,0.5385701060295105,1.0089329481124878
232,0.1399163454771042,0.4069128632545471,0.8477338552474976
233,0.0874866172671318,0.29656046628952026,0.6877819299697876
234,0.045225176960229874,0.2082236111164093,0.5385701060295105
235,0.006496450863778591,0.1399163454771042,0.4069128632545471
236,-0.03561985120177269,0.0874866172671318,0.29656046628952026
237,-0.0876702144742012,0.045225176960229874,0.2082236111164093
238,-0.15515993535518646,0.006496450863778591,0.1399163454771042
239,-0.24191898107528687,-0.03561985120177269,0.0874866172671318
240,-0.34957355260849,-0.0876702144742012,0.045225176960229874
241,-0.477205753326416,-0.15515993535518646,0.006496450863778591
242,-0.621269702911377,-0.24191898107528687,-0.03561985120177269
243,-0.7758015990257263,-0.34957355260849,-0.0876702144742012
244,-0.9329188466072083,-0.477205753326416,-0.15515993535518646
245,-1.083554983139038,-0.621269702911377,-0.24191898107528687
246,-1.2183363437652588,-0.7758015990257263,-0.34957355260849
247,-1.3284804821014404,-0.9329188466072083,-0.477205753326416
248,-1.4066028594970703,-1.083554983139038,-0.621269702911377
249,-1.4473426342010498,-1.2183363437652588,-0.7758015990257263
250,-1.4477659463882446,-1.3284804821014404,-0.9329188466072083
251,-1.4075409173965454,-1.4066028594970703,-1.083554983139038
252,-1.3289085626602173,-1.4473426342010498,-1.2183363437652588
253,-1.2164859771728516,-1.4477659463882446,-1.3284804821014404
254,-1.0769426822662354,-1.4075409173965454,-1.4066028594970703
255,-0.9185803532600403,-1.3289085626602173,-1.4473426342010498
256,-0.750839114189148,-1.2164859771728516,-1.4477659463882446
257,-0.5837472677230835,-1.0769426822662354,-1.4075409173965454
258,-0.4273272156715393,-0.9185803532600403,-1.3289085626602173
259,-0.29097211360931396,-0.750839114189148,-1.2164859771728516
260,-0.18280641734600067,-0.5837472677230835,-1.0769426822662354
261,-0.10905656218528748,-0.4273272156715393,-0.9185803532600403
262,-0.07347749173641205,-0.29097211360931396,-0.750839114189148
263,-0.07690505683422089,-0.18280641734600067,-0.5837472677230835
264,-0.11701466888189316,-0.10905656218528748,-0.4273272156715393
265,-0.18835340440273285,-0.07347749173641205,-0.29097211360931396
266,-0.28267768025398254,-0.07690505683422089,-0.18280641734600067
267,-0.3895840048789978,-0.11701466888189316,-0.10905656218528748
268,-0.4973815083503723,-0.18835340440273285,-0.07347749173641205
269,-0.5941295623779297,-0.28267768025398254,-0.07690505683422089
270,-0.6687510013580322,-0.3895840048789978,-0.11701466888189316
271,-0.7121246457099915,-0.4973815083503723,-0.18835340440273285
272,-0.7180563807487488,-0.5941295623779297,-0.28267768025398254
273,-0.6840248703956604,-0.6687510013580322,-0.3895840048789978
274,-0.6115933656692505,-0.7121246457099915,-0.4973815083503723
275,-0.5063840746879578,-0.7180563807487488,-0.5941295623779297
276,-0.377545565366745,-0.6840248703956604,-0.6687510013580322
277,-0.23672157526016235,-0.6115933656692505,-0.7121246457099915
278,-0.09664733707904816,-0.5063840746879578,-0.7180563807487488
279,0.03040442056953907,-0.377545565366745,-0.6840248703956604
280,0.13407734036445618,-0.23672157526016235,-0.6115933656692505
281,0.20708084106445312,-0.09664733707904816,-0.5063840746879578
282,0.24591092765331268,0.03040442056953907,-0.377545565366745
283,0.25109437108039856,0.13407734036445618,-0.23672157526016235
284,0.2269635796546936,0.20708084106445312,-0.09664733707904816
285,0.18100681900978088,0.24591092765331268,0.03040442056953907
286,0.12286876142024994,0.25109437108039856,0.13407734036445618
287,0.0631045550107956,0.2269635796546936,0.20708084106445312
288,0.011819475330412388,0.18100681900978088,0.24591092765331268
289,-0.02265077456831932,0.12286876142024994,0.25109437108039856
290,-0.03485378995537758,0.0631045550107956,0.2269635796546936
291,-0.022973382845520973,0.011819475330412388,0.18100681900978088
292,0.010895286686718464,-0.02265077456831932,0.12286876142024994
293,0.06099950522184372,-0.03485378995537758,0.0631045550107956
294,0.1186794862151146,-0.022973382845520973,0.011819475330412388
295,0.1735042929649353,0.010895286686718464,-0.02265077456831932
296,0.21463115513324738,0.06099950522184372,-0.03485378995537758
297,0.23220904171466827,0.1186794862151146,-0.022973382845520973
298,0.21865220367908478,0.1735042929649353,0.010895286686718464
299,0.16962362825870514,0.21463115513324738,0.06099950522184372
300,0.08459556102752686,0.23220904171466827,0.1186794862151146
301,-0.0330975241959095,0.21865220367908478,0.1735042929649353
302,-0.17672644555568695,0.16962362825870514,0.21463115513324738
303,-0.3370835781097412,0.08459556102752686,0.23220904171466827
304,-0.5036982893943787,-0.0330975241959095,0.21865220367908478
305,-0.6661491394042969,-0.17672644555568695,0.16962362825870514
306,-0.8152607679367065,-0.3370835781097412,0.08459556102752686
307,-0.9440070390701294,-0.5036982893943787,-0.0330975241959095
308,-1.0480108261108398,-0.6661491394042969,-0.17672644555568695
309,-1.125609040260315,-0.8152607679367065,-0.3370835781097412
310,-1.1775254011154175,-0.9440070390701294,-0.5036982893943787
311,-1.2062422037124634,-1.0480108261108398,-0.6661491394042969
312,-1.2151989936828613,-1.125609040260315,-0.8152607679367065
313,-1.2079565525054932,-1.1775254011154175,-0.9440070390701294
314,-1.187465786933899,-1.2062422037124634,-1.0480108261108398
315,-1.1555477380752563,-1.2151989936828613,-1.125609040260315
316,-1.112652063369751,-1.2079565525054932,-1.1775254011154175
317,-1.0579006671905518,-1.187465786933899,-1.2062422037124634
318,-0.9893820881843567,-1.1555477380752563,-1.2151989936828613
319,-0.9046287536621094,-1.112652063369751,-1.2079565525054932
320,-0.8012009263038635,-1.0579006671905518,-1.187465786933899
321,-0.6773041486740112,-0.9893820881843567,-1.1555477380752563
322,-0.5323672294616699,-0.9046287536621094,-1.112652063369751
323,-0.3674958050251007,-0.8012009263038635,-1.0579006671905518
324,-0.18571080267429352,-0.6773041486740112,-0.9893820881843567
325,0.008084330707788467,-0.5323672294616699,-0.9046287536621094
326,0.2073899209499359,-0.3674958050251007,-0.8012009263038635
327,0.4045732915401459,-0.18571080267429352,-0.6773041486740112
328,0.591418445110321,0.008084330707788467,-0.5323672294616699
329,0.7596982717514038,0.2073899209499359,-0.3674958050251007
330,0.9017361402511597,0.4045732915401459,-0.18571080267429352
331,1.0109384059906006,0.591418445110321,0.008084330707788467
332,1.0822769403457642,0.7596982717514038,0.2073899209499359
333,1.1126868724822998,0.9017361402511597,0.4045732915401459
334,1.1013320684432983,1.0109384059906006,0.591418445110321
335,1.0496940612792969,1.0822769403457642,0.7596982717514038
336,0.961449146270752,1.1126868724822998,0.9017361402511597
337,0.8421332240104675,1.1013320684432983,1.0109384059906006
338,0.6986228227615356,1.0496940612792969,1.0822769403457642
339,0.5384959578514099,0.961449146270752,1.1126868724822998
340,0.36935704946517944,0.8421332240104675,1.1013320684432983
341,0.1982153058052063,0.6986228227615356,1.0496940612792969
342,0.030992478132247925,0.5384959578514099,0.961449146270752
343,-0.12778913974761963,0.36935704946517944,0.8421332240104675
344,-0.2751113474369049,0.1982153058052063,0.6986228227615356
345,-0.4093491733074188,0.030992478132247925,0.5384959578514099
346,-0.5299570560455322,-0.12778913974761963,0.36935704946517944
347,-0.6369949579238892,-0.2751113474369049,0.1982153058052063
348,-0.7305777072906494,-0.4093491733074188,0.030992478132247925
349,-0.8103644251823425,-0.5299570560455322,-0.12778913974761963
350,-0.8752135634422302,-0.6369949579238892,-0.2751113474369049
351,-0.9230978488922119,-0.7305777072906494,-0.4093491733074188
352,-0.9513094425201416,-0.8103644251823425,-0.5299570560455322
353,-0.9569123387336731,-0.8752135634422302,-0.6369949579238892
354,-0.9373461008071899,-0.9230978488922119,-0.7305777072906494
355,-0.8910641670227051,-0.9513094425201416,-0.8103644251823425
356,-0.818107545375824,-0.9569123387336731,-0.8752135634422302
357,-0.720538854598999,-0.9373461008071899,-0.9230978488922119
358,-0.6026756167411804,-0.8910641670227051,-0.9513094425201416
359,-0.4710547626018524,-0.818107545375824,-0.9569123387336731
360,-0.3340635299682617,-0.720538854598999,-0.9373461008071899
361,-0.2012089341878891,-0.6026756167411804,-0.8910641670227051
362,-0.08208442479372025,-0.4710547626018524,-0.818107545375824
363,0.014808210544288158,-0.3340635299682617,-0.720538854598999
364,0.08316987752914429,-0.2012089341878891,-0.6026756167411804
365,0.11975377053022385,-0.08208442479372025,-0.4710547626018524
366,0.12482568621635437,0.014808210544288158,-0.3340635299682617
367,0.10217785835266113,0.08316987752914429,-0.2012089341878891
368,0.05869606137275696,0.11975377053022385,-0.08208442479372025
369,0.003528375644236803,0.12482568621635437,0.014808210544288158
370,-0.0530458465218544,0.10217785835266113,0.08316987752914429
371,-0.1009012907743454,0.05869606137275696,0.11975377053022385
372,-0.13133090734481812,0.003528375644236803,0.12482568621635437
373,-0.1381133794784546,-0.0530458465218544,0.10217785835266113
374,-0.11823929101228714,-0.1009012907743454,0.05869606137275696
375,-0.07220596075057983,-0.13133090734481812,0.003528375644236803
376,-0.0038562589325010777,-0.1381133794784546,-0.0530458465218544
377,0.0801985114812851,-0.11823929101228714,-0.1009012907743454
378,0.171477273106575,-0.07220596075057983,-0.13133090734481812
379,0.2607171833515167,-0.0038562589325010777,-0.1381133794784546
380,0.3390004336833954,0.0801985114812851,-0.11823929101228714
381,0.39877229928970337,0.171477273106575,-0.07220596075057983
382,0.43462610244750977,0.2607171833515167,-0.0038562589325010777
383,0.4437699615955353,0.3390004336833954,0.0801985114812851
384,0.42613738775253296,0.39877229928970337,0.171477273106575
385,0.38414961099624634,0.43462610244750977,0.2607171833515167
386,0.3221806287765503,0.4437699615955353,0.3390004336833954
387,0.2458139955997467,0.42613738775253296,0.39877229928970337
388,0.1610025316476822,0.38414961099624634,0.43462610244750977
389,0.07324600964784622,0.3221806287765503,0.4437699615955353
390,-0.013114029541611671,0.2458139955997467,0.42613738775253296
391,-0.09540485590696335,0.1610025316476822,0.38414961099624634
392,-0.17288722097873688,0.07324600964784622,0.3221806287765503
393,-0.24675129354000092,-0.013114029541611671,0.2458139955997467
394,-0.319855272769928,-0.09540485590696335,0.1610025316476822
395,-0.396253764629364,-0.17288722097873688,0.07324600964784622
396,-0.48058998584747314,-0.24675129354000092,-0.013114029541611671
397,-0.577434241771698,-0.319855272769928,-0.09540485590696335
398,-0.6906391382217407,-0.396253764629364,-0.17288722097873688
399,-0.8227612972259521,-0.48058998584747314,-0.24675129354000092
400,-0.9745797514915466,-0.577434241771698,-0.319855272769928
401,-1.1447328329086304,-0.6906391382217407,-0.396253764629364
402,-1.329496145248413,-0.8227612972259521,-0.48058998584747314
403,-1.5227290391921997,-0.9745797514915466,-0.577434241771698
404,-1.716028094291687,-1.1447328329086304,-0.6906391382217407
405,-1.8991276025772095,-1.329496145248413,-0.8227612972259521
406,-2.060579299926758,-1.5227290391921997,-0.9745797514915466
407,-2.188708543777466,-1.716028094291687,-1.1447328329086304
408,-2.272792100906372,-1.8991276025772095,-1.329496145248413
409,-2.3043456077575684,-2.060579299926758,-1.5227290391921997
410,-2.2783637046813965,-2.188708543777466,-1.716028094291687
411,-2.1943299770355225,-2.272792100906372,-1.8991276025772095
412,-2.0568058490753174,-2.3043456077575684,-2.060579299926758
413,-1.875434398651123,-2.2783637046813965,-2.188708543777466
414,-1.6642634868621826,-2.1943299770355225,-2.272792100906372
415,-1.440416932106018,-2.0568058490753174,-2.3043456077575684
416,-1.222280502319336,-1.875434398651123,-2.2783637046813965
417,-1.0274715423583984,-1.6642634868621826,-2.1943299770355225
418,-0.8708916306495667,-1.440416932106018,-2.0568058490753174
419,-0.763131320476532,-1.222280502319336,-1.875434398651123
420,-0.7094230651855469,-1.0274715423583984,-1.6642634868621826
421,-0.7092498540878296,-0.8708916306495667,-1.440416932106018
422,-0.7566159963607788,-0.763131320476532,-1.222280502319336
423,-0.8409032821655273,-0.7094230651855469,-1.0274715423583984
424,-0.9481738805770874,-0.7092498540878296,-0.8708916306495667
425,-1.062746524810791,-0.7566159963607788,-0.763131320476532
426,-1.168860912322998,-0.8409032821655273,-0.7094230651855469
427,-1.252265453338623,-0.9481738805770874,-0.7092498540878296
428,-1.3015902042388916,-1.062746524810791,-0.7566159963607788
429,-1.309408187866211,-1.168860912322998,-0.8409032821655273
430,-1.2729158401489258,-1.252265453338623,-0.9481738805770874
431,-1.1941920518875122,-1.3015902042388916,-1.062746524810791
432,-1.0800129175186157,-1.309408187866211,-1.168860912322998
433,-0.9412358403205872,-1.2729158401489258,-1.252265453338623
434,-0.79179847240448,-1.1941920518875122,-1.3015902042388916
435,-0.647421658039093,-1.0800129175186157,-1.309408187866211
436,-0.5241380929946899,-0.9412358403205872,-1.2729158401489258
437,-0.43678057193756104,-0.79179847240448,-1.1941920518875122
438,-0.3975624442100525,-0.647421658039093,-1.0800129175186157
439,-0.4148687422275543,-0.5241380929946899,-0.9412358403205872
440,-0.49235841631889343,-0.43678057193756104,-0.79179847240448
441,-0.62845379114151,-0.3975624442100525,-0.647421658039093
442,-0.816267728805542,-0.4148687422275543,-0.5241380929946899
443,-1.0439907312393188,-0.49235841631889343,-0.43678057193756104
444,-1.2957258224487305,-0.62845379114151,-0.3975624442100525
445,-1.5527180433273315,-0.816267728805542,-0.4148687422275543
446,-1.7948886156082153,-1.0439907312393188,-0.49235841631889343
447,-2.0025408267974854,-1.2957258224487305,-0.62845379114151
448,-2.158080577850342,-1.5527180433273315,-0.816267728805542
449,-2.2475688457489014,-1.7948886156082153,-1.0439907312393188
450,-2.2619292736053467,-2.0025408267974854,-1.2957258224487305
451,-2.197669744491577,-2.158080577850342,-1.5527180433273315
452,-2.0570566654205322,-2.2475688457489014,-1.7948886156082153
453,-1.847764253616333,-2.2619292736053467,-2.0025408267974854
454,-1.582066297531128,-2.197669744491577,-2.158080577850342
455,-1.2756741046905518,-2.0570566654205322,-2.2475688457489014
456,-0.9463222622871399,-1.847764253616333,-2.2619292736053467
457,-0.6122214794158936,-1.582066297531128,-2.197669744491577
458,-0.29050907492637634,-1.2756741046905518,-2.0570566654205322
459,0.004167262464761734,-0.9463222622871399,-1.847764253616333
460,0.2608015835285187,-0.6122214794158936,-1.582066297531128
461,0.472807914018631,-0.29050907492637634,-1.2756741046905518
462,0.6383488774299622,0.004167262464761734,-0.9463222622871399
463,0.7601825594902039,0.2608015835285187,-0.6122214794158936
464,0.8450477719306946,0.472807914018631,-0.29050907492637634
465,0.9026636481285095,0.6383488774299622,0.004167262464761734
466,0.9444669485092163,0.7601825594902039,0.2608015835285187
467,0.9822384715080261,0.8450477719306946,0.472807914018631
468,1.02677321434021,0.9026636481285095,0.6383488774299622
