latest_sample_index,x_t,x_t_minus3ms,x_t_minus6ms
469,0.9875068664550781,0.8529402017593384,0.6492096185684204
470,1.0169309377670288,0.9055482745170593,0.7247582674026489
471,1.0389829874038696,0.9504132866859436,0.7926623225212097
472,1.0541869401931763,0.9875068664550781,0.8529402017593384
473,1.0632853507995605,1.0169309377670288,0.9055482745170593
474,1.0671942234039307,1.0389829874038696,0.9504132866859436
475,1.0669103860855103,1.0541869401931763,0.9875068664550781
476,1.063371181488037,1.0632853507995605,1.0169309377670288
477,1.0572773218154907,1.0671942234039307,1.0389829874038696
478,1.0489236116409302,1.0669103860855103,1.0541869401931763
479,1.0380891561508179,1.063371181488037,1.0632853507995605
480,1.0240306854248047,1.0572773218154907,1.0671942234039307
481,1.0055934190750122,1.0489236116409302,1.0669103860855103
482,0.981421172618866,1.0380891561508179,1.063371181488037
483,0.950226366519928,1.0240306854248047,1.0572773218154907
484,0.9110698699951172,1.0055934190750122,1.0489236116409302
485,0.8636018633842468,0.981421172618866,1.0380891561508179
486,0.808224618434906,0.950226366519928,1.0240306854248047
487,0.7461526393890381,0.9110698699951172,1.0055934190750122
488,0.6793684363365173,0.8636018633842468,0.981421172618866
489,0.6104848384857178,0.808224618434906,0.950226366519928
490,0.5425286293029785,0.7461526393890381,0.9110698699951172
491,0.47865942120552063,0.6793684363365173,0.8636018633842468
492,0.4218443036079407,0.6104848384857178,0.808224618434906
493,0.3745245933532715,0.5425286293029785,0.7461526393890381
494,0.33832427859306335,0.47865942120552063,0.6793684363365173
495,0.31384944915771484,0.4218443036079407,0.6104848384857178
496,0.300610214471817,0.3745245933532715,0.5425286293029785
497,0.29707303643226624,0.33832427859306335,0.47865942120552063
498,0.30083027482032776,0.31384944915771484,0.4218443036079407
499,0.30885937809944153,0.300610214471817,0.3745245933532715
