row_index,original_trial_number,direction,homology_dimension,interval,birth,death,lifetime
110,17,4,0,265,0.0,0.1457438766956329,0.1457438766956329
110,17,4,0,266,0.0,0.1463701575994491,0.1463701575994491
110,17,4,0,267,0.0,0.1466076374053955,0.1466076374053955
110,17,4,0,268,0.0,0.1471372544765472,0.1471372544765472
110,17,4,0,269,0.0,0.1488554626703262,0.1488554626703262
110,17,4,0,270,0.0,0.1492274701595306,0.1492274701595306
110,17,4,0,271,0.0,0.1494966000318527,0.1494966000318527
110,17,4,0,272,0.0,0.1502697616815567,0.1502697616815567
110,17,4,0,273,0.0,0.1503805667161941,0.1503805667161941
110,17,4,0,274,0.0,0.1511061638593673,0.1511061638593673
110,17,4,0,275,0.0,0.1517058610916137,0.1517058610916137
110,17,4,0,276,0.0,0.1518236249685287,0.1518236249685287
110,17,4,0,277,0.0,0.1520218551158905,0.1520218551158905
110,17,4,0,278,0.0,0.1524983644485473,0.1524983644485473
110,17,4,0,279,0.0,0.1534641087055206,0.1534641087055206
110,17,4,0,280,0.0,0.1538162678480148,0.1538162678480148
110,17,4,0,281,0.0,0.1544135063886642,0.1544135063886642
110,17,4,0,282,0.0,0.154825210571289,0.154825210571289
110,17,4,0,283,0.0,0.1550759077072143,0.1550759077072143
110,17,4,0,284,0.0,0.1560776382684707,0.1560776382684707
110,17,4,0,285,0.0,0.1562172025442123,0.1562172025442123
110,17,4,0,286,0.0,0.1562253683805465,0.1562253683805465
110,17,4,0,287,0.0,0.1569282710552215,0.1569282710552215
110,17,4,0,288,0.0,0.1571011245250702,0.1571011245250702
110,17,4,0,289,0.0,0.1575213074684143,0.1575213074684143
110,17,4,0,290,0.0,0.1576267033815384,0.1576267033815384
110,17,4,0,291,0.0,0.158071830868721,0.158071830868721
110,17,4,0,292,0.0,0.1585913747549057,0.1585913747549057
110,17,4,0,293,0.0,0.1587789803743362,0.1587789803743362
110,17,4,0,294,0.0,0.1589998304843902,0.1589998304843902
110,17,4,0,295,0.0,0.1592204868793487,0.1592204868793487
110,17,4,0,296,0.0,0.1606510430574417,0.1606510430574417
110,17,4,0,297,0.0,0.1611474156379699,0.1611474156379699
110,17,4,0,298,0.0,0.1612614095211029,0.1612614095211029
110,17,4,0,299,0.0,0.1615066081285476,0.1615066081285476
110,17,4,0,300,0.0,0.1615352183580398,0.1615352183580398
110,17,4,0,301,0.0,0.1639948338270187,0.1639948338270187
110,17,4,0,302,0.0,0.1648465692996978,0.1648465692996978
110,17,4,0,303,0.0,0.1655529141426086,0.1655529141426086
110,17,4,0,304,0.0,0.1657347828149795,0.1657347828149795
110,17,4,0,305,0.0,0.165786862373352,0.165786862373352
110,17,4,0,306,0.0,0.1660095155239105,0.1660095155239105
110,17,4,0,307,0.0,0.1661269217729568,0.1661269217729568
110,17,4,0,308,0.0,0.1662438958883285,0.1662438958883285
110,17,4,0,309,0.0,0.1665176302194595,0.1665176302194595
110,17,4,0,310,0.0,0.1667483299970626,0.1667483299970626
110,17,4,0,311,0.0,0.166930004954338,0.166930004954338
110,17,4,0,312,0.0,0.1672375798225402,0.1672375798225402
110,17,4,0,313,0.0,0.1682425141334533,0.1682425141334533
110,17,4,0,314,0.0,0.1683945506811142,0.1683945506811142
110,17,4,0,315,0.0,0.1693238765001297,0.1693238765001297
110,17,4,0,316,0.0,0.1703414618968963,0.1703414618968963
110,17,4,0,317,0.0,0.1704858243465423,0.1704858243465423
110,17,4,0,318,0.0,0.1712320894002914,0.1712320894002914
110,17,4,0,319,0.0,0.1719387322664261,0.1719387322664261
110,17,4,0,320,0.0,0.1720599681138992,0.1720599681138992
110,17,4,0,321,0.0,0.1731804013252258,0.1731804013252258
110,17,4,0,322,0.0,0.1734541803598404,0.1734541803598404
110,17,4,0,323,0.0,0.1738614290952682,0.1738614290952682
110,17,4,0,324,0.0,0.1739596128463745,0.1739596128463745
110,17,4,0,325,0.0,0.1743024289608001,0.1743024289608001
110,17,4,0,326,0.0,0.1746540516614914,0.1746540516614914
110,17,4,0,327,0.0,0.1748315095901489,0.1748315095901489
110,17,4,0,328,0.0,0.1748818457126617,0.1748818457126617
110,17,4,0,329,0.0,0.1755417883396148,0.1755417883396148
110,17,4,0,330,0.0,0.1762279123067855,0.1762279123067855
110,17,4,0,331,0.0,0.1775176525115966,0.1775176525115966
110,17,4,0,332,0.0,0.1777267158031463,0.1777267158031463
110,17,4,0,333,0.0,0.1778011322021484,0.1778011322021484
110,17,4,0,334,0.0,0.1786618083715438,0.1786618083715438
110,17,4,0,335,0.0,0.1791949272155761,0.1791949272155761
110,17,4,0,336,0.0,0.1800480186939239,0.1800480186939239
110,17,4,0,337,0.0,0.1811757832765579,0.1811757832765579
110,17,4,0,338,0.0,0.181411936879158,0.181411936879158
110,17,4,0,339,0.0,0.1818746328353881,0.1818746328353881
110,17,4,0,340,0.0,0.182302176952362,0.182302176952362
110,17,4,0,341,0.0,0.1835139244794845,0.1835139244794845
110,17,4,0,342,0.0,0.1837019473314285,0.1837019473314285
110,17,4,0,343,0.0,0.1845126003026962,0.1845126003026962
110,17,4,0,344,0.0,0.1847900003194809,0.1847900003194809
110,17,4,0,345,0.0,0.1856558322906494,0.1856558322906494
110,17,4,0,346,0.0,0.1858389675617218,0.1858389675617218
110,17,4,0,347,0.0,0.1865746229887008,0.1865746229887008
110,17,4,0,348,0.0,0.1879252940416336,0.1879252940416336
110,17,4,0,349,0.0,0.1885239034891128,0.1885239034891128
110,17,4,0,350,0.0,0.1892796605825424,0.1892796605825424
110,17,4,0,351,0.0,0.1896950602531433,0.1896950602531433
110,17,4,0,352,0.0,0.1900350600481033,0.1900350600481033
110,17,4,0,353,0.0,0.19112229347229,0.19112229347229
110,17,4,0,354,0.0,0.1912346184253692,0.1912346184253692
110,17,4,0,355,0.0,0.1919469535350799,0.1919469535350799
110,17,4,0,356,0.0,0.192039355635643,0.192039355635643
110,17,4,0,357,0.0,0.1922062188386917,0.1922062188386917
110,17,4,0,358,0.0,0.1930059045553207,0.1930059045553207
110,17,4,0,359,0.0,0.1932551264762878,0.1932551264762878
110,17,4,0,360,0.0,0.1937596350908279,0.1937596350908279
110,17,4,0,361,0.0,0.19452665746212,0.19452665746212
110,17,4,0,362,0.0,0.1950136870145797,0.1950136870145797
110,17,4,0,363,0.0,0.1955905854701995,0.1955905854701995
110,17,4,0,364,0.0,0.1963177472352981,0.1963177472352981
110,17,4,0,365,0.0,0.1972781419754028,0.1972781419754028
110,17,4,0,366,0.0,0.1973252147436142,0.1973252147436142
110,17,4,0,367,0.0,0.198293849825859,0.198293849825859
110,17,4,0,368,0.0,0.1987289041280746,0.1987289041280746
110,17,4,0,369,0.0,0.2006052434444427,0.2006052434444427
110,17,4,0,370,0.0,0.2017082124948501,0.2017082124948501
110,17,4,0,371,0.0,0.2017598897218704,0.2017598897218704
110,17,4,0,372,0.0,0.2026345133781433,0.2026345133781433
110,17,4,0,373,0.0,0.2037992179393768,0.2037992179393768
110,17,4,0,374,0.0,0.2040813118219375,0.2040813118219375
110,17,4,0,375,0.0,0.2041370570659637,0.2041370570659637
110,17,4,0,376,0.0,0.2055815458297729,0.2055815458297729
110,17,4,0,377,0.0,0.2057795375585556,0.2057795375585556
110,17,4,0,378,0.0,0.2068806439638137,0.2068806439638137
110,17,4,0,379,0.0,0.2071162909269333,0.2071162909269333
110,17,4,0,380,0.0,0.2075289785861969,0.2075289785861969
110,17,4,0,381,0.0,0.2080430835485458,0.2080430835485458
110,17,4,0,382,0.0,0.2083150744438171,0.2083150744438171
110,17,4,0,383,0.0,0.2092942297458648,0.2092942297458648
110,17,4,0,384,0.0,0.2135349661111831,0.2135349661111831
110,17,4,0,385,0.0,0.2135478854179382,0.2135478854179382
110,17,4,0,386,0.0,0.2140222787857055,0.2140222787857055
110,17,4,0,387,0.0,0.2145615518093109,0.2145615518093109
110,17,4,0,388,0.0,0.2154981195926666,0.2154981195926666
110,17,4,0,389,0.0,0.2156717479228973,0.2156717479228973
110,17,4,0,390,0.0,0.216039553284645,0.216039553284645
110,17,4,0,391,0.0,0.2165470272302627,0.2165470272302627
110,17,4,0,392,0.0,0.2174061387777328,0.2174061387777328
110,17,4,0,393,0.0,0.2174646556377411,0.2174646556377411
110,17,4,0,394,0.0,0.2179152518510818,0.2179152518510818
110,17,4,0,395,0.0,0.2180719822645187,0.2180719822645187
110,17,4,0,396,0.0,0.2186439484357834,0.2186439484357834
110,17,4,0,397,0.0,0.2186992913484573,0.2186992913484573
110,17,4,0,398,0.0,0.2188242375850677,0.2188242375850677
110,17,4,0,399,0.0,0.2190159410238266,0.2190159410238266
110,17,4,0,400,0.0,0.2191798537969589,0.2191798537969589
110,17,4,0,401,0.0,0.2222918421030044,0.2222918421030044
110,17,4,0,402,0.0,0.222291886806488,0.222291886806488
110,17,4,0,403,0.0,0.2238813042640686,0.2238813042640686
110,17,4,0,404,0.0,0.2240861803293228,0.2240861803293228
110,17,4,0,405,0.0,0.2242248058319091,0.2242248058319091
110,17,4,0,406,0.0,0.2242449969053268,0.2242449969053268
110,17,4,0,407,0.0,0.2255696356296539,0.2255696356296539
110,17,4,0,408,0.0,0.2305502742528915,0.2305502742528915
110,17,4,0,409,0.0,0.2328730672597885,0.2328730672597885
110,17,4,0,410,0.0,0.2329548746347427,0.2329548746347427
110,17,4,0,411,0.0,0.2332328259944915,0.2332328259944915
110,17,4,0,412,0.0,0.2346718460321426,0.2346718460321426
110,17,4,0,413,0.0,0.2359771728515625,0.2359771728515625
110,17,4,0,414,0.0,0.237904891371727,0.237904891371727
110,17,4,0,415,0.0,0.2396840900182724,0.2396840900182724
110,17,4,0,416,0.0,0.2400887757539749,0.2400887757539749
110,17,4,0,417,0.0,0.2405842691659927,0.2405842691659927
110,17,4,0,418,0.0,0.240974873304367,0.240974873304367
110,17,4,0,419,0.0,0.241006001830101,0.241006001830101
110,17,4,0,420,0.0,0.2414216101169586,0.2414216101169586
110,17,4,0,421,0.0,0.2480035275220871,0.2480035275220871
110,17,4,0,422,0.0,0.2481389939785003,0.2481389939785003
110,17,4,0,423,0.0,0.24826680123806,0.24826680123806
110,17,4,0,424,0.0,0.2489361017942428,0.2489361017942428
110,17,4,0,425,0.0,0.2505511045455932,0.2505511045455932
110,17,4,0,426,0.0,0.2523097097873688,0.2523097097873688
110,17,4,0,427,0.0,0.2528865039348602,0.2528865039348602
110,17,4,0,428,0.0,0.2544291317462921,0.2544291317462921
110,17,4,0,429,0.0,0.254942387342453,0.254942387342453
110,17,4,0,430,0.0,0.2564354836940765,0.2564354836940765
110,17,4,0,431,0.0,0.2574362456798553,0.2574362456798553
110,17,4,0,432,0.0,0.2576394081115722,0.2576394081115722
110,17,4,0,433,0.0,0.2581507563591003,0.2581507563591003
110,17,4,0,434,0.0,0.2586610019207001,0.2586610019207001
110,17,4,0,435,0.0,0.2587635219097137,0.2587635219097137
110,17,4,0,436,0.0,0.2594501078128814,0.2594501078128814
110,17,4,0,437,0.0,0.259781926870346,0.259781926870346
