latest_sample_index,x_t,x_t_minus3ms,x_t_minus6ms
468,-0.09541420638561249,-0.04070764034986496,-0.042009927332401276
469,-0.13897481560707092,-0.04778752475976944,-0.042115502059459686
470,-0.19438476860523224,-0.0652165338397026,-0.04026264324784279
471,-0.25806859135627747,-0.09541420638561249,-0.04070764034986496
472,-0.32479381561279297,-0.13897481560707092,-0.04778752475976944
473,-0.38839635252952576,-0.19438476860523224,-0.0652165338397026
474,-0.442719042301178,-0.25806859135627747,-0.09541420638561249
475,-0.4826033413410187,-0.32479381561279297,-0.13897481560707092
476,-0.5047550201416016,-0.38839635252952576,-0.19438476860523224
477,-0.5083217620849609,-0.442719042301178,-0.25806859135627747
478,-0.49507376551628113,-0.4826033413410187,-0.32479381561279297
479,-0.46916040778160095,-0.5047550201416016,-0.38839635252952576
480,-0.4365135133266449,-0.5083217620849609,-0.442719042301178
481,-0.4040350317955017,-0.49507376551628113,-0.4826033413410187
482,-0.3787221312522888,-0.46916040778160095,-0.5047550201416016
483,-0.3668462336063385,-0.4365135133266449,-0.5083217620849609
484,-0.3732510507106781,-0.4040350317955017,-0.49507376551628113
485,-0.40079548954963684,-0.3787221312522888,-0.46916040778160095
486,-0.4499499797821045,-0.3668462336063385,-0.4365135133266449
487,-0.5185515880584717,-0.3732510507106781,-0.4040350317955017
488,-0.6017320156097412,-0.40079548954963684,-0.3787221312522888
489,-0.6920579075813293,-0.4499499797821045,-0.3668462336063385
490,-0.77994304895401,-0.5185515880584717,-0.3732510507106781
491,-0.8543900847434998,-0.6017320156097412,-0.40079548954963684
492,-0.9040749073028564,-0.6920579075813293,-0.4499499797821045
493,-0.9187036156654358,-0.77994304895401,-0.5185515880584717
494,-0.8904768824577332,-0.8543900847434998,-0.6017320156097412
495,-0.8154154419898987,-0.9040749073028564,-0.6920579075813293
496,-0.6942687630653381,-0.9187036156654358,-0.77994304895401
497,-0.5327813625335693,-0.8904768824577332,-0.8543900847434998
498,-0.3412267863750458,-0.8154154419898987,-0.9040749073028564
499,-0.1332860291004181,-0.6942687630653381,-0.9187036156654358
