row_index,original_trial_number,direction,homology_dimension,interval,birth,death,lifetime
1,16,1,0,437,0.0,0.2234946936368942,0.2234946936368942
1,16,1,0,438,0.0,0.2244129627943039,0.2244129627943039
1,16,1,0,439,0.0,0.229533240199089,0.229533240199089
1,16,1,0,440,0.0,0.2320569306612014,0.2320569306612014
1,16,1,0,441,0.0,0.2346914112567901,0.2346914112567901
1,16,1,0,442,0.0,0.2365121096372604,0.2365121096372604
1,16,1,0,443,0.0,0.2374990731477737,0.2374990731477737
1,16,1,0,444,0.0,0.2382801473140716,0.2382801473140716
1,16,1,0,445,0.0,0.240812286734581,0.240812286734581
1,16,1,0,446,0.0,0.2410450726747512,0.2410450726747512
1,16,1,0,447,0.0,0.2442663013935089,0.2442663013935089
1,16,1,0,448,0.0,0.2448748052120208,0.2448748052120208
1,16,1,0,449,0.0,0.2471510022878646,0.2471510022878646
1,16,1,0,450,0.0,0.2479951977729797,0.2479951977729797
1,16,1,0,451,0.0,0.249137133359909,0.249137133359909
1,16,1,0,452,0.0,0.2493027150630951,0.2493027150630951
1,16,1,0,453,0.0,0.2509516477584839,0.2509516477584839
1,16,1,0,454,0.0,0.2515619993209839,0.2515619993209839
1,16,1,0,455,0.0,0.2643685042858124,0.2643685042858124
1,16,1,0,456,0.0,0.2668766677379608,0.2668766677379608
1,16,1,0,457,0.0,0.2675491273403168,0.2675491273403168
1,16,1,0,458,0.0,0.2679158747196197,0.2679158747196197
1,16,1,0,459,0.0,0.2713696360588074,0.2713696360588074
1,16,1,0,460,0.0,0.2718893885612488,0.2718893885612488
1,16,1,0,461,0.0,0.2809666097164154,0.2809666097164154
1,16,1,0,462,0.0,0.2832590639591217,0.2832590639591217
1,16,1,0,463,0.0,0.2838214933872223,0.2838214933872223
1,16,1,0,464,0.0,0.2894255518913269,0.2894255518913269
1,16,1,0,465,0.0,0.2899994552135467,0.2899994552135467
1,16,1,0,466,0.0,0.2955143749713897,0.2955143749713897
1,16,1,0,467,0.0,0.3010483384132385,0.3010483384132385
1,16,1,0,468,0.0,0.311850368976593,0.311850368976593
1,16,1,0,469,0.0,0.3138707876205444,0.3138707876205444
1,16,1,0,470,0.0,0.3145778775215149,0.3145778775215149
1,16,1,0,471,0.0,0.3224856555461883,0.3224856555461883
1,16,1,0,472,0.0,0.3227289021015167,0.3227289021015167
1,16,1,0,473,0.0,0.3255942761898041,0.3255942761898041
1,16,1,0,474,0.0,0.3261427581310272,0.3261427581310272
1,16,1,0,475,0.0,0.3346457481384277,0.3346457481384277
1,16,1,0,476,0.0,0.3350047469139099,0.3350047469139099
1,16,1,0,477,0.0,0.3428511917591095,0.3428511917591095
1,16,1,0,478,0.0,0.3463434278964996,0.3463434278964996
1,16,1,0,479,0.0,0.3484304249286651,0.3484304249286651
1,16,1,0,480,0.0,0.35065358877182,0.35065358877182
1,16,1,0,481,0.0,0.3556546866893768,0.3556546866893768
1,16,1,0,482,0.0,0.357194721698761,0.357194721698761
1,16,1,0,483,0.0,0.3614006638526916,0.3614006638526916
1,16,1,0,484,0.0,0.3700645267963409,0.3700645267963409
1,16,1,0,485,0.0,0.372441291809082,0.372441291809082
1,16,1,0,486,0.0,0.3841376304626465,0.3841376304626465
1,16,1,0,487,0.0,0.4060845077037811,0.4060845077037811
1,16,1,0,488,0.0,0.4124611616134643,0.4124611616134643
1,16,1,0,489,0.0,0.4466776251792907,0.4466776251792907
1,16,1,0,490,0.0,0.4477401077747345,0.4477401077747345
1,16,1,0,491,0.0,0.527016818523407,0.527016818523407
1,16,1,0,492,0.0,0.5861942172050476,0.5861942172050476
1,16,1,0,493,0.0,inf,inf
1,16,1,1,0,0.6004265546798706,0.670049250125885,0.0696226954460144
1,16,1,1,1,0.5986475944519043,0.6214739680290222,0.0228263735771179
1,16,1,1,2,0.5858616828918457,0.6830935478210449,0.0972318649291992
1,16,1,1,3,0.580829381942749,0.6278496384620667,0.0470202565193176
1,16,1,1,4,0.5436204075813293,0.5522039532661438,0.0085835456848144
1,16,1,1,5,0.5349226593971252,0.5393959283828735,0.0044732689857482
1,16,1,1,6,0.4997003376483917,0.5312888026237488,0.031588464975357
1,16,1,1,7,0.4995947778224945,0.5663794279098511,0.0667846500873565
1,16,1,1,8,0.4875329732894897,0.5022066831588745,0.0146737098693847
1,16,1,1,9,0.4782702326774597,0.4960656762123108,0.017795443534851
1,16,1,1,10,0.463254451751709,0.4834794700145721,0.0202250182628631
1,16,1,1,11,0.4488568603992462,0.4611794352531433,0.012322574853897
1,16,1,1,12,0.413546085357666,0.8689972758293152,0.4554511904716491
1,16,1,1,13,0.4021600782871246,0.4406411945819855,0.0384811162948608
1,16,1,1,14,0.402109831571579,0.4903552234172821,0.0882453918457031
1,16,1,1,15,0.3887811601161957,0.4132576286792755,0.0244764685630798
1,16,1,1,16,0.38836869597435,0.791053831577301,0.402685135602951
1,16,1,1,17,0.3879587948322296,0.4687328338623047,0.080774039030075
1,16,1,1,18,0.3613430559635162,0.6321893930435181,0.2708463370800018
1,16,1,1,19,0.3563216626644134,0.3631146550178528,0.0067929923534393
1,16,1,1,20,0.3490232825279236,0.3982643187046051,0.0492410361766815
1,16,1,1,21,0.3371067643165588,0.3421057164669037,0.0049989521503448
1,16,1,1,22,0.3356738686561584,0.3422694504261017,0.0065955817699432
1,16,1,1,23,0.3337864577770233,0.3410235345363617,0.0072370767593383
1,16,1,1,24,0.3262616693973541,0.3910762071609497,0.0648145377635955
1,16,1,1,25,0.321748286485672,0.326762706041336,0.005014419555664
1,16,1,1,26,0.3086822032928467,0.3471981287002563,0.0385159254074096
1,16,1,1,27,0.3065645396709442,0.3377986252307892,0.0312340855598449
1,16,1,1,28,0.3050064742565155,0.3639184534549713,0.0589119791984558
1,16,1,1,29,0.3046083450317383,0.329671710729599,0.0250633656978607
1,16,1,1,30,0.3017590343952179,0.3080267608165741,0.0062677264213562
1,16,1,1,31,0.2998051643371582,0.3229030668735504,0.0230979025363922
1,16,1,1,32,0.2997174859046936,0.3634125590324402,0.0636950731277465
1,16,1,1,33,0.2996096611022949,0.3158408403396606,0.0162311792373657
1,16,1,1,34,0.2975971102714538,0.3021111488342285,0.0045140385627746
1,16,1,1,35,0.2901047170162201,0.2925420105457306,0.0024372935295104
1,16,1,1,36,0.2888317108154297,0.3126054108142853,0.0237736999988555
1,16,1,1,37,0.2870424687862396,0.29229936003685,0.0052568912506103
1,16,1,1,38,0.2825807332992553,0.326028972864151,0.0434482395648956
1,16,1,1,39,0.278323769569397,0.2921628057956695,0.0138390362262725
1,16,1,1,40,0.2764603793621063,0.2794370949268341,0.0029767155647277
1,16,1,1,41,0.2750219106674194,0.3025271296501159,0.0275052189826965
1,16,1,1,42,0.268708735704422,0.2993769645690918,0.0306682288646698
1,16,1,1,43,0.2667979598045349,0.2825703620910644,0.0157724022865295
1,16,1,1,44,0.2667898833751678,0.2685041427612304,0.0017142593860626
1,16,1,1,45,0.2647591829299927,0.2654909789562225,0.0007317960262298
1,16,1,1,46,0.2633953690528869,0.3097971081733703,0.0464017391204834
1,16,1,1,47,0.2633151412010193,0.2928240001201629,0.0295088589191436
1,16,1,1,48,0.261089026927948,0.2779812812805176,0.0168922543525695
1,16,1,1,49,0.2603112459182739,0.3029630184173584,0.0426517724990844
1,16,1,1,50,0.2585098147392273,0.5119089484214783,0.253399133682251
1,16,1,1,51,0.2571641802787781,0.2718652188777923,0.0147010385990142
1,16,1,1,52,0.2568276524543762,0.2661852836608886,0.0093576312065124
1,16,1,1,53,0.2552287578582763,0.3343494534492492,0.0791206955909729
1,16,1,1,54,0.2544490098953247,0.3038706481456756,0.0494216382503509
1,16,1,1,55,0.2537479400634765,0.2803773880004883,0.0266294479370117
1,16,1,1,56,0.2523483037948608,0.2817277610301971,0.0293794572353363
1,16,1,1,57,0.2512403130531311,0.2574235796928406,0.0061832666397094
1,16,1,1,58,0.2501879930496216,0.2650174498558044,0.0148294568061828
1,16,1,1,59,0.2501636147499084,0.2869300842285156,0.0367664694786071
1,16,1,1,60,0.249469593167305,0.2815514206886291,0.0320818275213241
1,16,1,1,61,0.2483364790678024,0.2604940533638,0.0121575742959976
1,16,1,1,62,0.2467234432697296,0.2564152181148529,0.0096917748451232
1,16,1,1,63,0.2440437376499176,0.2814173996448517,0.037373661994934
1,16,1,1,64,0.2413794547319412,0.3468952775001526,0.1055158227682113
1,16,1,1,65,0.2388935089111328,0.2524130344390869,0.0135195255279541
1,16,1,1,66,0.2378898710012436,0.248182788491249,0.0102929174900054
1,16,1,1,67,0.2376766800880432,0.2404157668352127,0.0027390867471694
1,16,1,1,68,0.2365875244140625,0.3590169250965118,0.1224294006824493
1,16,1,1,69,0.2339994609355926,0.2386330217123031,0.0046335607767105
1,16,1,1,70,0.2314220070838928,0.2864039242267608,0.054981917142868
1,16,1,1,71,0.2314080893993377,0.3049497902393341,0.0735417008399963
1,16,1,1,72,0.2252356708049774,0.2285169661045074,0.00328129529953
1,16,1,1,73,0.2243677675724029,0.2896268367767334,0.0652590692043304
1,16,1,1,74,0.2242471426725387,0.2571668326854706,0.0329196900129318
1,16,1,1,75,0.2235278338193893,0.2602733373641968,0.0367455035448074
1,16,1,1,76,0.2216727286577224,0.2220523208379745,0.000379592180252
1,16,1,1,77,0.2209504097700119,0.2363651543855667,0.0154147446155548
1,16,1,1,78,0.2206151634454727,0.2587124109268188,0.0380972474813461
1,16,1,1,79,0.2197601795196533,0.2415754348039627,0.0218152552843093
1,16,1,1,80,0.2175920605659485,0.2344155758619308,0.0168235152959823
1,16,1,1,81,0.2174222469329834,0.2569357454776764,0.0395134985446929
1,16,1,1,82,0.2167816162109375,0.2330921441316604,0.0163105279207229
1,16,1,1,83,0.214979812502861,0.3373594582080841,0.122379645705223
1,16,1,1,84,0.2141765654087066,0.2189372479915619,0.0047606825828552
1,16,1,1,85,0.2132381945848465,0.2312472462654113,0.0180090516805648
1,16,1,1,86,0.212144449353218,0.2135513871908188,0.0014069378376007
1,16,1,1,87,0.2113575190305709,0.2180348932743072,0.0066773742437362
1,16,1,1,88,0.2109663635492324,0.2316651046276092,0.0206987410783767
1,16,1,1,89,0.2076847702264785,0.2445133775472641,0.0368286073207855
1,16,1,1,90,0.2070208340883255,0.2096819132566452,0.0026610791683197
1,16,1,1,91,0.2067563682794571,0.2078384608030319,0.0010820925235748
1,16,1,1,92,0.2057238519191742,0.2482321411371231,0.0425082892179489
1,16,1,1,93,0.2045880556106567,0.2478663474321365,0.0432782918214798
1,16,1,1,94,0.2042263597249984,0.246273323893547,0.0420469641685485
1,16,1,1,95,0.2035849690437317,0.2558639049530029,0.0522789359092712
1,16,1,1,96,0.202557161450386,0.3301091194152832,0.1275519579648971
1,16,1,1,97,0.2016369402408599,0.2244332283735275,0.0227962881326675
1,16,1,1,98,0.2005308121442794,0.2656578123569488,0.0651270002126693
1,16,1,1,99,0.200084388256073,0.2107524126768112,0.0106680244207382
1,16,1,1,100,0.199426531791687,0.1998985558748245,0.0004720240831375
1,16,1,1,101,0.1988827884197235,0.2055259943008422,0.0066432058811187
1,16,1,1,102,0.1977616548538208,0.2054623514413833,0.0077006965875625
1,16,1,1,103,0.1972538083791732,0.2860970497131347,0.0888432413339614
1,16,1,1,104,0.1967164874076843,0.2236522436141967,0.0269357562065124
1,16,1,1,105,0.195615068078041,0.2282080799341201,0.0325930118560791
1,16,1,1,106,0.1950461119413375,0.2468083649873733,0.0517622530460357
1,16,1,1,107,0.1912507563829422,0.2047892212867736,0.0135384649038314
1,16,1,1,108,0.1912170648574829,0.21851547062397,0.0272984057664871
1,16,1,1,109,0.1893161535263061,0.2075562477111816,0.0182400941848754
1,16,1,1,110,0.188284620642662,0.2002672106027603,0.0119825899600982
1,16,1,1,111,0.187994047999382,0.1960373073816299,0.0080432593822479
1,16,1,1,112,0.1869199424982071,0.1877705156803131,0.000850573182106
1,16,1,1,113,0.1856090575456619,0.1871754676103592,0.0015664100646972
1,16,1,1,114,0.1853997558355331,0.2672373950481415,0.0818376392126083
1,16,1,1,115,0.1842925101518631,0.2582719624042511,0.073979452252388
1,16,1,1,116,0.1806816309690475,0.2554809749126434,0.0747993439435958
1,16,1,1,117,0.1800885796546936,0.183150440454483,0.0030618607997894
1,16,1,1,118,0.1792307943105697,0.1835604608058929,0.0043296664953231
1,16,1,1,119,0.1789299845695495,0.2901776731014251,0.1112476885318756
1,16,1,1,120,0.17892587184906,0.3309808075428009,0.1520549356937408
1,16,1,1,121,0.178119957447052,0.2041455954313278,0.0260256379842758
1,16,1,1,122,0.1780319362878799,0.1852636635303497,0.0072317272424697
1,16,1,1,123,0.1765740066766739,0.2279431521892547,0.0513691455125808
1,16,1,1,124,0.1765070557594299,0.191361054778099,0.0148539990186691
1,16,1,1,125,0.1760735362768173,0.1842909157276153,0.008217379450798
1,16,1,1,126,0.1757328063249588,0.1856590062379837,0.0099261999130249
1,16,1,1,127,0.1746252328157425,0.2421493232250213,0.0675240904092788
1,16,1,1,128,0.1734864264726638,0.1736380904912948,0.0001516640186309
1,16,1,1,129,0.1733807027339935,0.1769164055585861,0.0035357028245925
1,16,1,1,130,0.1722807735204696,0.1915894150733947,0.0193086415529251
1,16,1,1,131,0.1718269735574722,0.1780588030815124,0.0062318295240402
1,16,1,1,132,0.1710700690746307,0.1810614764690399,0.0099914073944091
1,16,1,1,133,0.1709059923887252,0.183695837855339,0.0127898454666137
1,16,1,1,134,0.1706787943840026,0.1785590797662735,0.0078802853822708
1,16,1,1,135,0.1705870777368545,0.2169637978076934,0.0463767200708389
1,16,1,1,136,0.170424684882164,0.2042128294706344,0.0337881445884704
1,16,1,1,137,0.1698996275663375,0.3596844673156738,0.1897848397493362
1,16,1,1,138,0.169281780719757,0.1926658600568771,0.02338407933712
1,16,1,1,139,0.1690986603498459,0.1947408616542816,0.0256422013044357
1,16,1,1,140,0.1686872690916061,0.1743131279945373,0.0056258589029312
1,16,1,1,141,0.1676995605230331,0.1807882040739059,0.0130886435508728
1,16,1,1,142,0.166288286447525,0.2430661767721176,0.0767778903245925
1,16,1,1,143,0.1659769713878631,0.2109117209911346,0.0449347496032714
1,16,1,1,144,0.1656181812286377,0.1838133037090301,0.0181951224803924
1,16,1,1,145,0.1650209277868271,0.22088024020195,0.0558593124151229
1,16,1,1,146,0.1649259030818939,0.1871996968984604,0.0222737938165664
1,16,1,1,147,0.1635580211877823,0.1711800545454025,0.0076220333576202
1,16,1,1,148,0.1629532724618911,0.1877585798501968,0.0248053073883056
1,16,1,1,149,0.1626795530319214,0.2393254041671753,0.0766458511352539
1,16,1,1,150,0.1624246686697006,0.1835816502571106,0.0211569815874099
1,16,1,1,151,0.1624095886945724,0.1661068350076675,0.003697246313095
1,16,1,1,152,0.1605190932750702,0.2338692396879196,0.0733501464128494
1,16,1,1,153,0.1605186462402343,0.1996602118015289,0.0391415655612945
1,16,1,1,154,0.1581114679574966,0.1605721712112426,0.002460703253746
1,16,1,1,155,0.1551159620285034,0.1828335970640182,0.0277176350355148
1,16,1,1,156,0.1525595933198928,0.2457213252782821,0.0931617319583892
1,16,1,1,157,0.1516878306865692,0.151787668466568,9.98377799987793e-05
1,16,1,1,158,0.1511896103620529,0.1728380471467971,0.0216484367847442
1,16,1,1,159,0.1505865454673767,0.1602470129728317,0.009660467505455
1,16,1,1,160,0.1503875702619552,0.1874335557222366,0.0370459854602813
1,16,1,1,161,0.148988127708435,0.2278273999691009,0.0788392722606659
1,16,1,1,162,0.148614227771759,0.1673958897590637,0.0187816619873046
1,16,1,1,163,0.1460409015417099,0.1595977991819381,0.0135568976402282
1,16,1,1,164,0.145241379737854,0.1633202731609344,0.0180788934230804
1,16,1,1,165,0.1428521275520324,0.3587953150272369,0.2159431874752044
1,16,1,1,166,0.1384928822517395,0.1518466472625732,0.0133537650108337
1,16,1,1,167,0.1373166441917419,0.1541697382926941,0.0168530941009521
1,16,1,1,168,0.1325119882822036,0.2452952861785888,0.1127832978963851
1,16,1,1,169,0.1314013302326202,0.2195970118045807,0.0881956815719604
1,16,1,1,170,0.1305343359708786,0.2100171446800232,0.0794828087091445
1,16,1,1,171,0.1297698616981506,0.1548338085412979,0.0250639468431472
1,16,1,1,172,0.1282902657985687,0.1284714341163635,0.0001811683177947
1,16,1,1,173,0.1271816492080688,0.1284714341163635,0.0012897849082946
1,16,1,1,174,0.1271637231111526,0.2331976145505905,0.1060338914394378
1,16,1,1,175,0.1240890026092529,0.1304174363613128,0.0063284337520599
1,16,1,1,176,0.1232892349362373,0.1245916932821273,0.00130245834589
1,16,1,1,177,0.1224920526146888,0.2481203079223632,0.1256282553076744
1,16,1,1,178,0.1184694990515708,0.1279473155736923,0.0094778165221214
1,16,1,1,179,0.1140059530735015,0.1312688142061233,0.0172628611326217
1,16,1,1,180,0.0941391587257385,0.1171012967824935,0.022962138056755
1,16,1,2,0,0.4027443826198578,0.4135024845600128,0.010758101940155
1,16,1,2,1,0.3330610394477844,0.3432324528694153,0.0101714134216308
1,16,1,2,2,0.3201410174369812,0.3213845491409302,0.0012435317039489
1,16,1,2,3,0.2989999055862427,0.3181312084197998,0.0191313028335571
1,16,1,2,4,0.2845610678195953,0.2856024205684662,0.0010413527488708
1,16,1,2,5,0.2693116664886474,0.2719433903694153,0.0026317238807678
1,16,1,2,6,0.2678753137588501,0.2739876508712768,0.0061123371124267
1,16,1,2,7,0.2134791761636734,0.2296036034822464,0.0161244273185729
1,16,1,2,8,0.1953160017728805,0.2002813518047332,0.0049653500318527
1,16,1,2,9,0.1934921741485595,0.215817853808403,0.0223256796598434
