recording,monkey,family,p,m,tau,horizon_ms,mean_nmse,outer_fold_sd,mean_persistence,valid_folds,max_condition
monkeyM_session-o080527006-16_lfp-2,M,embedding,0,2,1,1,0.0005647258997062,5.093605424200689e-06,0.0229924780286683,5,13.512669093735056
monkeyM_session-o080527006-16_lfp-2,M,embedding,0,2,1,10,0.5921760714746999,0.003558406731885,1.5609503194991818,5,13.512669093735056
monkeyM_session-o080527006-16_lfp-2,M,embedding,0,2,2,1,0.0012562162100749,1.1269604108505648e-05,0.0229924780286683,5,6.731973929791649
monkeyM_session-o080527006-16_lfp-2,M,embedding,0,2,2,10,0.6419274507302398,0.0036198034884783,1.5609503194991818,5,6.731973929791649
monkeyM_session-o080527006-16_lfp-2,M,embedding,0,2,5,1,0.0048190549335471,4.393204669364632e-05,0.0229924780286683,5,2.641822328861386
monkeyM_session-o080527006-16_lfp-2,M,embedding,0,2,5,10,0.7643596129769248,0.003743802156987,1.5609503194991818,5,2.641822328861386
monkeyM_session-o080527006-16_lfp-2,M,embedding,0,2,10,1,0.01419478145838,0.0001474866810914,0.0229924780286683,5,1.2714940289803092
monkeyM_session-o080527006-16_lfp-2,M,embedding,0,2,10,10,0.8887702449437553,0.0041222362283884,1.5609503194991818,5,1.2714940289803092
monkeyM_session-o080527006-16_lfp-2,M,embedding,0,2,15,1,0.0217345123342826,0.0002120891704137,0.0229924780286683,5,1.2050536383874422
monkeyM_session-o080527006-16_lfp-2,M,embedding,0,2,15,10,0.9391403645746008,0.0036855935959819,1.5609503194991818,5,1.2050536383874422
monkeyM_session-o080527006-16_lfp-2,M,embedding,0,2,20,1,0.0228781207563825,0.000154886769065,0.0229924780286683,5,1.2944274061563317
monkeyM_session-o080527006-16_lfp-2,M,embedding,0,2,20,10,0.9527336171491432,0.0028006887482784,1.5609503194991818,5,1.2944274061563317
monkeyM_session-o080527006-16_lfp-2,M,embedding,0,2,25,1,0.0227800261920668,0.0001782689419812,0.0229924780286683,5,1.2174342152977613
monkeyM_session-o080527006-16_lfp-2,M,embedding,0,2,25,10,0.9570292884956384,0.0031021924026082,1.5609503194991818,5,1.2174342152977613
monkeyM_session-o080527006-16_lfp-2,M,embedding,0,2,30,1,0.0227564635634226,0.0001976303223837,0.0229924780286683,5,1.1507793631502894
monkeyM_session-o080527006-16_lfp-2,M,embedding,0,2,30,10,0.951833172893696,0.0043544527757103,1.5609503194991818,5,1.1507793631502894
monkeyM_session-o080527006-16_lfp-2,M,embedding,0,2,40,1,0.0225107607070818,0.0001746997755091,0.0229924780286683,5,1.0855175673794095
monkeyM_session-o080527006-16_lfp-2,M,embedding,0,2,40,10,0.9096140532210724,0.00283521530795,1.5609503194991818,5,1.0855175673794095
monkeyM_session-o080527006-16_lfp-2,M,embedding,0,2,50,1,0.0226870065003093,0.0001682625082735,0.0229924780286683,5,1.32074866749728
monkeyM_session-o080527006-16_lfp-2,M,embedding,0,2,50,10,0.938545859274642,0.0030838859898259,1.5609503194991818,5,1.32074866749728
monkeyM_session-o080527006-16_lfp-2,M,embedding,0,2,75,1,0.0229036856165914,0.0001836362577737,0.0229924780286683,5,1.2728918979793464
monkeyM_session-o080527006-16_lfp-2,M,embedding,0,2,75,10,0.9523478361166668,0.0041773487630566,1.5609503194991818,5,1.2728918979793464
monkeyM_session-o080527006-16_lfp-2,M,embedding,0,2,100,1,0.0229212849602576,0.0001777042083869,0.0229924780286683,5,1.1224852274083337
monkeyM_session-o080527006-16_lfp-2,M,embedding,0,2,100,10,0.9567027723121504,0.0028225514467975,1.5609503194991818,5,1.1224852274083337
monkeyM_session-o080527006-16_lfp-2,M,embedding,0,3,1,1,2.211188292968393e-05,3.339243551962776e-07,0.0229924780286683,5,181.3502960122273
monkeyM_session-o080527006-16_lfp-2,M,embedding,0,3,1,10,0.3301041613276603,0.0036016470408717,1.5609503194991818,5,181.3502960122273
monkeyM_session-o080527006-16_lfp-2,M,embedding,0,3,2,1,0.0001327603176674,1.9775138587830703e-06,0.0229924780286683,5,44.299985187202665
monkeyM_session-o080527006-16_lfp-2,M,embedding,0,3,2,10,0.4313724383787686,0.0042124931700735,1.5609503194991818,5,44.299985187202665
monkeyM_session-o080527006-16_lfp-2,M,embedding,0,3,5,1,0.0021060537577178,2.893154242682836e-05,0.0229924780286683,5,6.295036640246954
monkeyM_session-o080527006-16_lfp-2,M,embedding,0,3,5,10,0.6972077774243103,0.0041623694056301,1.5609503194991818,5,6.295036640246954
monkeyM_session-o080527006-16_lfp-2,M,embedding,0,3,10,1,0.0133381117552607,0.000143540332446,0.0229924780286683,5,1.5024135611333207
monkeyM_session-o080527006-16_lfp-2,M,embedding,0,3,10,10,0.8896519115067409,0.0041630304704119,1.5609503194991818,5,1.5024135611333207
monkeyM_session-o080527006-16_lfp-2,M,embedding,0,3,15,1,0.0217148610235962,0.0002253697387989,0.0229924780286683,5,1.3558608652138304
monkeyM_session-o080527006-16_lfp-2,M,embedding,0,3,15,10,0.9379249077615412,0.0052014517976338,1.5609503194991818,5,1.3558608652138304
