recording,monkey,family,p,m,tau,horizon_ms,mean_nmse,outer_fold_sd,mean_persistence,valid_folds,max_condition
monkeyM_session-o080523010-18_lfp-4,M,ar,1,0,1,1,0.0240492308528766,0.0003945529438547,0.024161808528031,5,1.0000000000000002
monkeyM_session-o080523010-18_lfp-4,M,ar,1,0,1,10,1.4682144655725415,0.0103551360453246,1.6140105300213907,5,1.0000000000000002
monkeyM_session-o080523010-18_lfp-4,M,ar,2,0,1,1,0.0006166879057581,2.2320968513032733e-05,0.024161808528031,5,13.257163413843394
monkeyM_session-o080523010-18_lfp-4,M,ar,2,0,1,10,0.7748296498995808,0.0205169771572294,1.6140105300213907,5,13.257163413843394
monkeyM_session-o080523010-18_lfp-4,M,ar,3,0,1,1,2.477151541440556e-05,8.045259182192113e-07,0.024161808528031,5,179.56518853391756
monkeyM_session-o080523010-18_lfp-4,M,ar,3,0,1,10,0.4221200652622675,0.0102857171881367,1.6140105300213907,5,179.56518853391756
monkeyM_session-o080523010-18_lfp-4,M,ar,4,0,1,1,1.1340760765598764e-06,2.690107568930407e-08,0.024161808528031,5,1851.6877463320736
monkeyM_session-o080523010-18_lfp-4,M,ar,4,0,1,10,0.1794225969092043,0.0028384673366058,1.6140105300213907,5,1851.6877463320736
monkeyM_session-o080523010-18_lfp-4,M,ar,5,0,1,1,6.347243068650784e-08,2.522308892820984e-09,0.024161808528031,5,17650.160762441523
monkeyM_session-o080523010-18_lfp-4,M,ar,5,0,1,10,0.0642059847813034,0.0022770092992743,1.6140105300213907,5,17650.160762441523
monkeyM_session-o080523010-18_lfp-4,M,ar,6,0,1,1,6.9825954189019965e-09,1.8273620078691218e-10,0.024161808528031,5,155175.20862229235
monkeyM_session-o080523010-18_lfp-4,M,ar,6,0,1,10,0.0317973479644662,0.0007640282299417,1.6140105300213907,5,155175.20862229235
monkeyM_session-o080523010-18_lfp-4,M,ar,7,0,1,1,1.3637157935332943e-09,3.256116706883879e-11,0.024161808528031,5,919259.0277211486
monkeyM_session-o080523010-18_lfp-4,M,ar,7,0,1,10,0.0175305955863973,0.0003931467591389,1.6140105300213907,5,919259.0277211486
monkeyM_session-o080523010-18_lfp-4,M,ar,8,0,1,1,4.4600611999939986e-10,1.0900318667472884e-11,0.024161808528031,5,4062692.3255795767
monkeyM_session-o080523010-18_lfp-4,M,ar,8,0,1,10,0.0137787662402785,0.0003097018463134,1.6140105300213907,5,4062692.3255795767
monkeyM_session-o080523010-18_lfp-4,M,ar,9,0,1,1,1.3785027144769463e-10,2.921482916684404e-12,0.024161808528031,5,13307169.351243865
monkeyM_session-o080523010-18_lfp-4,M,ar,9,0,1,10,0.0099692041599722,0.0002272559573933,1.6140105300213907,5,13307169.351243865
monkeyM_session-o080523010-18_lfp-4,M,ar,10,0,1,1,7.591532866409575e-11,7.909821969609858e-13,0.024161808528031,5,43398612.49835613
monkeyM_session-o080523010-18_lfp-4,M,ar,10,0,1,10,0.0059651244185511,0.0001142914182159,1.6140105300213907,5,43398612.49835613
monkeyM_session-o080523010-18_lfp-4,M,ar,11,0,1,1,6.907529942034605e-11,1.060299531090962e-12,0.024161808528031,5,101103023.15378486
monkeyM_session-o080523010-18_lfp-4,M,ar,11,0,1,10,0.0065123838240796,0.0001302265550849,1.6140105300213907,5,101103023.15378486
monkeyM_session-o080523010-18_lfp-4,M,ar,12,0,1,1,4.9666125422038063e-11,6.004440123861805e-13,0.024161808528031,5,123147925.4438122
monkeyM_session-o080523010-18_lfp-4,M,ar,12,0,1,10,0.0049078753429485,9.323351753785232e-05,1.6140105300213907,5,123147925.4438122
monkeyM_session-o080523010-18_lfp-4,M,ar,13,0,1,1,4.941537582221599e-11,6.391579729842468e-13,0.024161808528031,5,128908205.87015544
monkeyM_session-o080523010-18_lfp-4,M,ar,13,0,1,10,0.0049823747236093,9.287812870106727e-05,1.6140105300213907,5,128908205.87015544
monkeyM_session-o080523010-18_lfp-4,M,ar,14,0,1,1,4.676001106051532e-11,6.202662556385237e-13,0.024161808528031,5,132203923.57991531
monkeyM_session-o080523010-18_lfp-4,M,ar,14,0,1,10,0.0047830693830047,9.279450116617188e-05,1.6140105300213907,5,132203923.57991531
monkeyM_session-o080523010-18_lfp-4,M,ar,15,0,1,1,4.647313621806997e-11,5.873025636422249e-13,0.024161808528031,5,134568334.78239545
monkeyM_session-o080523010-18_lfp-4,M,ar,15,0,1,10,0.0047712149083232,9.125283365060233e-05,1.6140105300213907,5,134568334.78239545
monkeyM_session-o080523010-18_lfp-4,M,ar,16,0,1,1,4.6484472286917096e-11,5.980928206781127e-13,0.024161808528031,5,136403416.32117414
monkeyM_session-o080523010-18_lfp-4,M,ar,16,0,1,10,0.004783159240214,9.182692198617604e-05,1.6140105300213907,5,136403416.32117414
monkeyM_session-o080523010-18_lfp-4,M,ar,17,0,1,1,4.4515915624442863e-11,5.994301058886629e-13,0.024161808528031,5,137922332.65441215
monkeyM_session-o080523010-18_lfp-4,M,ar,17,0,1,10,0.0048221022427719,9.693554823503732e-05,1.6140105300213907,5,137922332.65441215
monkeyM_session-o080523010-18_lfp-4,M,ar,18,0,1,1,4.432356574870889e-11,5.68526906366856e-13,0.024161808528031,5,139165038.99641296
monkeyM_session-o080523010-18_lfp-4,M,ar,18,0,1,10,0.0047158943524973,8.658151038398536e-05,1.6140105300213907,5,139165038.99641296
monkeyM_session-o080523010-18_lfp-4,M,ar,19,0,1,1,4.199210319276426e-11,5.339958744983754e-13,0.024161808528031,5,140172713.1516668
monkeyM_session-o080523010-18_lfp-4,M,ar,19,0,1,10,0.0044556356745198,8.227425853791164e-05,1.6140105300213907,5,140172713.1516668
monkeyM_session-o080523010-18_lfp-4,M,ar,20,0,1,1,4.1972395740896276e-11,5.713304388965754e-13,0.024161808528031,5,141639252.47898698
monkeyM_session-o080523010-18_lfp-4,M,ar,20,0,1,10,0.0044627529772172,8.519061321774893e-05,1.6140105300213907,5,141639252.47898698
