recording,monkey,family,p,m,tau,horizon_ms,mean_nmse,outer_fold_sd,mean_persistence,valid_folds,max_condition
monkeyM_session-o080429002-7_lfp-2,M,ar,1,0,1,1,0.023009250763012,0.0001267066259518,0.0231198750688046,5,1.0000000000000002
monkeyM_session-o080429002-7_lfp-2,M,ar,1,0,1,10,1.4861689435169512,0.0060426514312557,1.6333908882530312,5,1.0000000000000002
monkeyM_session-o080429002-7_lfp-2,M,ar,2,0,1,1,0.0004395652765737,3.800260053746636e-06,0.0231198750688046,5,13.45143800809664
monkeyM_session-o080429002-7_lfp-2,M,ar,2,0,1,10,0.602943627422482,0.0046787289243742,1.6333908882530312,5,13.45143800809664
monkeyM_session-o080429002-7_lfp-2,M,ar,3,0,1,1,1.645739415555546e-05,3.25109439823515e-07,0.0231198750688046,5,205.1711075032128
monkeyM_session-o080429002-7_lfp-2,M,ar,3,0,1,10,0.3201453617861711,0.0051696272076826,1.6333908882530312,5,205.1711075032128
monkeyM_session-o080429002-7_lfp-2,M,ar,4,0,1,1,6.712938721235052e-07,1.2948662488150638e-08,0.0231198750688046,5,2256.118208191898
monkeyM_session-o080429002-7_lfp-2,M,ar,4,0,1,10,0.1178205745858516,0.002026144166196,1.6333908882530312,5,2256.118208191898
monkeyM_session-o080429002-7_lfp-2,M,ar,5,0,1,1,3.7230380468006256e-08,6.998892489646203e-10,0.0231198750688046,5,23048.460030169488
monkeyM_session-o080429002-7_lfp-2,M,ar,5,0,1,10,0.0458707951422646,0.0008292445244,1.6333908882530312,5,23048.460030169488
monkeyM_session-o080429002-7_lfp-2,M,ar,6,0,1,1,2.357495521188964e-09,2.227794833457744e-11,0.0231198750688046,5,196610.50301921245
monkeyM_session-o080429002-7_lfp-2,M,ar,6,0,1,10,0.0156035021138513,0.0001558114491295,1.6333908882530312,5,196610.50301921245
monkeyM_session-o080429002-7_lfp-2,M,ar,7,0,1,1,2.250900172811433e-10,2.055651912414733e-12,0.0231198750688046,5,1571069.5148242293
monkeyM_session-o080429002-7_lfp-2,M,ar,7,0,1,10,0.0060063859080436,5.866989064956104e-05,1.6333908882530312,5,1571069.5148242293
monkeyM_session-o080429002-7_lfp-2,M,ar,8,0,1,1,4.224631138848637e-11,3.126005087574133e-13,0.0231198750688046,5,10208282.32381861
monkeyM_session-o080429002-7_lfp-2,M,ar,8,0,1,10,0.0031326078819631,3.4140511489410656e-05,1.6333908882530312,5,10208282.32381861
monkeyM_session-o080429002-7_lfp-2,M,ar,9,0,1,1,2.5687504018685284e-11,1.5380035522450744e-13,0.0231198750688046,5,45369108.673779406
monkeyM_session-o080429002-7_lfp-2,M,ar,9,0,1,10,0.0019104558511256,1.3462631398034618e-05,1.6333908882530312,5,45369108.673779406
monkeyM_session-o080429002-7_lfp-2,M,ar,10,0,1,1,2.2345497167353063e-11,1.1156220100992629e-13,0.0231198750688046,5,100353030.9224838
monkeyM_session-o080429002-7_lfp-2,M,ar,10,0,1,10,0.0019822620599291,1.4346680512928672e-05,1.6333908882530312,5,100353030.9224838
monkeyM_session-o080429002-7_lfp-2,M,ar,11,0,1,1,1.7468799071755938e-11,6.556114502464096e-14,0.0231198750688046,5,117733584.82464468
monkeyM_session-o080429002-7_lfp-2,M,ar,11,0,1,10,0.001682003509752,1.76373158277245e-05,1.6333908882530312,5,117733584.82464468
monkeyM_session-o080429002-7_lfp-2,M,ar,12,0,1,1,1.7413868086081576e-11,7.958783611721322e-14,0.0231198750688046,5,122901964.7438108
monkeyM_session-o080429002-7_lfp-2,M,ar,12,0,1,10,0.001731619475411,1.7067807323458595e-05,1.6333908882530312,5,122901964.7438108
monkeyM_session-o080429002-7_lfp-2,M,ar,13,0,1,1,1.4987029534682752e-11,2.08353290050571e-14,0.0231198750688046,5,125878834.77232347
monkeyM_session-o080429002-7_lfp-2,M,ar,13,0,1,10,0.0015292497510012,1.0550437123681194e-05,1.6333908882530312,5,125878834.77232347
monkeyM_session-o080429002-7_lfp-2,M,ar,14,0,1,1,1.4987637757060917e-11,2.3509485701239174e-14,0.0231198750688046,5,128217850.60257287
monkeyM_session-o080429002-7_lfp-2,M,ar,14,0,1,10,0.0015390750878148,9.72809032801243e-06,1.6333908882530312,5,128217850.60257287
monkeyM_session-o080429002-7_lfp-2,M,ar,15,0,1,1,1.4247031534382872e-11,1.6193824702103423e-14,0.0231198750688046,5,130394730.08573309
monkeyM_session-o080429002-7_lfp-2,M,ar,15,0,1,10,0.0015156747648781,1.0386261402677524e-05,1.6333908882530312,5,130394730.08573309
monkeyM_session-o080429002-7_lfp-2,M,ar,16,0,1,1,1.419008025024022e-11,1.4354866584536182e-14,0.0231198750688046,5,132117270.23831593
monkeyM_session-o080429002-7_lfp-2,M,ar,16,0,1,10,0.0014973668109736,9.292889309951069e-06,1.6333908882530312,5,132117270.23831593
monkeyM_session-o080429002-7_lfp-2,M,ar,17,0,1,1,1.3770912760219322e-11,1.632600025309148e-14,0.0231198750688046,5,133404813.42597122
monkeyM_session-o080429002-7_lfp-2,M,ar,17,0,1,10,0.0014704766853499,9.150405656905684e-06,1.6333908882530312,5,133404813.42597122
monkeyM_session-o080429002-7_lfp-2,M,ar,18,0,1,1,1.3752357965680052e-11,1.752141609129659e-14,0.0231198750688046,5,134410729.04745707
monkeyM_session-o080429002-7_lfp-2,M,ar,18,0,1,10,0.0014660897796461,9.488364255817405e-06,1.6333908882530312,5,134410729.04745707
monkeyM_session-o080429002-7_lfp-2,M,ar,19,0,1,1,1.3629634876938888e-11,1.5505748085316775e-14,0.0231198750688046,5,135193241.77445996
monkeyM_session-o080429002-7_lfp-2,M,ar,19,0,1,10,0.0014681857503768,9.605338711755472e-06,1.6333908882530312,5,135193241.77445996
monkeyM_session-o080429002-7_lfp-2,M,ar,20,0,1,1,1.3565122359977134e-11,7.607605329441432e-15,0.0231198750688046,5,135838855.50136566
monkeyM_session-o080429002-7_lfp-2,M,ar,20,0,1,10,0.0014562666058822,8.97127611677976e-06,1.6333908882530312,5,135838855.50136566
