recording,monkey,family,p,m,tau,horizon_ms,mean_nmse,outer_fold_sd,mean_persistence,valid_folds,max_condition
monkeyT_session-y070312001-5_lfp-8,T,ar,1,0,1,1,0.0185124462645046,6.261288041127938e-05,0.0186017727960697,5,1.0000000000000002
monkeyT_session-y070312001-5_lfp-8,T,ar,1,0,1,10,1.2945710088781013,0.0071161350969321,1.4098669443743574,5,1.0000000000000002
monkeyT_session-y070312001-5_lfp-8,T,ar,2,0,1,1,0.0003056657987458,7.983551966605675e-06,0.0186017727960697,5,15.5442096281131
monkeyT_session-y070312001-5_lfp-8,T,ar,2,0,1,10,0.4668089983892578,0.0123062914018294,1.4098669443743574,5,15.5442096281131
monkeyT_session-y070312001-5_lfp-8,T,ar,3,0,1,1,1.2187059430231434e-05,1.3580987421747956e-07,0.0186017727960697,5,252.6347939988097
monkeyT_session-y070312001-5_lfp-8,T,ar,3,0,1,10,0.2466436105487245,0.0023403228454148,1.4098669443743574,5,252.6347939988097
monkeyT_session-y070312001-5_lfp-8,T,ar,4,0,1,1,5.839712645961836e-07,8.751558382984155e-09,0.0186017727960697,5,2687.3388586646747
monkeyT_session-y070312001-5_lfp-8,T,ar,4,0,1,10,0.1079519581460645,0.0015214823575659,1.4098669443743574,5,2687.3388586646747
monkeyT_session-y070312001-5_lfp-8,T,ar,5,0,1,1,2.6458802871061173e-08,7.036862780719376e-10,0.0186017727960697,5,24721.18300254436
monkeyT_session-y070312001-5_lfp-8,T,ar,5,0,1,10,0.0311240656691867,0.00070581705099,1.4098669443743574,5,24721.18300254436
monkeyT_session-y070312001-5_lfp-8,T,ar,6,0,1,1,2.5648964649168183e-09,8.676748332452828e-11,0.0186017727960697,5,240137.95948100527
monkeyT_session-y070312001-5_lfp-8,T,ar,6,0,1,10,0.0156463089141817,0.000455651280785,1.4098669443743574,5,240137.95948100527
monkeyT_session-y070312001-5_lfp-8,T,ar,7,0,1,1,2.736977545242014e-10,6.812892975549045e-12,0.0186017727960697,5,1584825.8107612273
monkeyT_session-y070312001-5_lfp-8,T,ar,7,0,1,10,0.0060841237301552,0.0001270442069417,1.4098669443743574,5,1584825.8107612273
monkeyT_session-y070312001-5_lfp-8,T,ar,8,0,1,1,6.189438592838488e-11,1.532693847834345e-12,0.0186017727960697,5,9582571.096405432
monkeyT_session-y070312001-5_lfp-8,T,ar,8,0,1,10,0.0036106264706743,8.29511456079692e-05,1.4098669443743574,5,9582571.096405432
monkeyT_session-y070312001-5_lfp-8,T,ar,9,0,1,1,3.3018655880481034e-11,4.3063690731685993e-13,0.0186017727960697,5,39305432.77931113
monkeyT_session-y070312001-5_lfp-8,T,ar,9,0,1,10,0.0023436553150907,5.295491427427178e-05,1.4098669443743574,5,39305432.77931113
monkeyT_session-y070312001-5_lfp-8,T,ar,10,0,1,1,3.293904031999639e-11,5.093520557006172e-13,0.0186017727960697,5,92066186.841988
monkeyT_session-y070312001-5_lfp-8,T,ar,10,0,1,10,0.0024376197310486,5.139849427037032e-05,1.4098669443743574,5,92066186.841988
