R1,R2,r,mse,mean_error,frac_inside,direction_x,direction_y,direction_z,u_x,u_y,u_z,v_x,v_y,v_z,direction,fold,raw_trial_index,monkey,recording,reference_fold
1.5560687603301433,1.2840457640658556,0.4959410939227748,0.1941743786096208,0.3055890174513668,0.2533333333333333,0.1043898199528023,0.7453585818072862,0.6584400884032295,0.9923784780550694,-0.1216556606392255,-0.0196177605128024,0.0654806977919875,0.655469667307851,-0.7523774275295676,2,1,34,T,monkeyT_session-y070215011-16_lfp-1,0
0.7644143244116461,0.6729130545236419,0.7352093663821165,0.1917965247221461,0.2877327558266332,0.36,0.2564847867741601,0.8078451197744532,0.5306616781057524,0.9590754912860856,-0.2808529272590011,-0.0359977119329014,0.1199573097721332,0.5181774751054409,-0.8468189582936738,2,2,32,T,monkeyT_session-y070215011-16_lfp-1,0
1.524791115729949,1.2314705166892486,0.5348894710735146,0.3546052287938403,0.4410452730352868,0.1566666666666666,0.0805100803578805,0.7562986687634276,0.6492537643998955,0.9961356911359652,-0.0839857289831528,-0.0256920643826268,0.0350971766078164,0.6488133174911223,-0.7601377949032162,2,1,25,T,monkeyT_session-y070215011-16_lfp-1,0
0.9115925071659928,0.8596734661209193,0.91813724462184,0.2091174302061643,0.3039469088614152,0.33,-0.194658963352571,0.9414710205533164,0.2752093847324244,0.7506783583815099,-0.0376017880278764,0.6595969282787391,0.631339758168408,0.3349901834314012,-0.6994223950950187,2,2,33,T,monkeyT_session-y070215011-16_lfp-1,0
1.1954626893550775,1.1124499782014403,0.4321055650088796,0.1611568899633877,0.2821677477709003,0.2233333333333333,0.0621027000163027,0.887841519141667,0.4559393507243064,0.9946723919660092,-0.0173957602047421,-0.1016081698856779,-0.082280540295399,0.4598204262699908,-0.884191771208928,2,4,35,T,monkeyT_session-y070215011-16_lfp-1,0
1.3120860709235624,0.8692251513677177,0.9432931869298696,0.1997174020499363,0.3045191056930778,0.3166666666666666,-0.278205081288104,-0.4450904702922187,0.8511735463467665,0.335225646698665,0.785445044435663,0.5202882354684961,-0.9001253793449784,0.4300820333686481,-0.0693090616914401,2,4,22,T,monkeyT_session-y070215011-16_lfp-1,0
1.5832603547733732,0.9417672014113184,0.9669228429553094,0.2746943020662218,0.3159984616157114,0.3866666666666666,0.0734895976094818,0.7848843657796177,-0.6152688935724961,0.0995592160800633,0.6080814077774015,0.7876071127211695,0.9923140841168788,-0.1191366185107701,-0.033454814199148,2,0,24,T,monkeyT_session-y070215011-16_lfp-1,0
1.024725061858883,0.9760513330034852,0.9852554186253902,0.2590003973416434,0.3336304598632933,0.3633333333333333,0.0226999170974542,-0.1480361370808522,0.9887214045836916,0.3145746263737721,0.9397996983953086,0.1334890682336515,-0.9489612838285714,0.3079964756523456,0.0679017877538116,2,3,28,T,monkeyT_session-y070215011-16_lfp-1,0
1.0957235002387111,1.0703670786041186,0.9625315525137574,0.1817431361752906,0.2873239388290334,0.3666666666666666,0.0593118254673558,-0.0925368115712094,0.9939411682106564,0.9425116768181768,-0.3228376753799765,-0.0862993303371546,0.3288675210797173,0.9419197279277504,0.0680689335849642,2,2,21,T,monkeyT_session-y070215011-16_lfp-1,0
1.5196503786113815,0.980961365902021,1.0883497182574573,0.2747341014822494,0.3192057058756505,0.3866666666666666,-0.4213841228400695,0.772204711686758,0.4755368589994639,0.906881542740302,0.3581494093478263,0.2220244761749777,0.0011351014383235,0.5248131894613302,-0.8512166749495399,2,3,38,T,monkeyT_session-y070215011-16_lfp-1,0
1.2523531551788782,1.2023299102833072,1.0003636062512953,0.2221868192843978,0.318003166059551,0.3466666666666667,-0.0720645225549039,-0.1101793145454397,0.991295729454753,0.9973872881551356,-0.0029482584564008,0.0721796730293158,-0.0050301108813249,0.9939073530356696,0.1101039125832967,2,1,29,T,monkeyT_session-y070215011-16_lfp-1,0
1.668455700324478,1.2094442189516583,0.9790448401486568,0.2713853444583971,0.3779473734148618,0.29,0.1857350366141173,0.7562931882750759,0.6273142032049595,0.973180716602026,-0.0534016514801573,-0.2237578075803369,-0.1357268912482701,0.6520497503932599,-0.7459285046196906,2,1,20,T,monkeyT_session-y070215011-16_lfp-1,0
1.4997948648364754,1.2647402445855604,0.9274161699156096,0.1871514997081344,0.2856417132754189,0.3733333333333333,-0.0845494222209485,-0.4834145451359553,0.8712988997772816,0.0155171076849706,0.8736851572192403,0.486244244617748,-0.9962984565737304,0.0546317087943326,-0.0663683796925496,2,0,39,T,monkeyT_session-y070215011-16_lfp-1,0
1.0644126108637884,0.8604497930345889,0.9344646408755238,0.2118642116220579,0.3189391746958226,0.3666666666666666,0.9985154080356032,-0.0312722737332367,-0.0445984844030154,0.0536216838994955,0.7082779024175356,0.7038942590778807,0.0095757470348316,-0.7052407091501238,0.708903270711989,2,3,23,T,monkeyT_session-y070215011-16_lfp-1,0
1.9891743214694624,0.837959808690971,0.7549975839111979,0.185186291672154,0.2888590741817389,0.3166666666666666,-0.2260428851083583,-0.4869546478510956,0.8436704244123443,0.1117752986412369,0.8474006084750184,0.5190553837210735,-0.9676832625945082,0.2116302901108063,-0.1371193771939769,3,4,58,T,monkeyT_session-y070215011-16_lfp-1,0
1.7245574229218656,1.5883753984922804,0.7094622855700524,0.5504298191297178,0.5112280963137451,0.25,-0.0242672950963432,0.6189856333983785,0.785027314196847,0.9977263675692062,-0.034391442904181,0.0579596766047354,0.0628744291891708,0.7846489752120859,-0.6167437002943438,3,1,53,T,monkeyT_session-y070215011-16_lfp-1,0
1.9057663671781315,1.6322338066430806,1.1124342866926655,0.3110770404510379,0.3803894162871271,0.3666666666666666,0.0388205385096688,-0.4896178303509502,0.8710725262526924,0.1269775976111353,0.8670799371430105,0.4817147208763477,-0.9911456277937788,0.0919062718561748,0.0958310059363616,3,0,55,T,monkeyT_session-y070215011-16_lfp-1,0
1.1379018089859565,1.0133042112579764,0.6123569296444819,0.2492771879409701,0.3083181185717008,0.36,0.0789520262913318,0.6776951461515722,0.7310922420783112,0.9389724659053308,0.1957566336764641,-0.2828604755764243,-0.3348093275524969,0.7088078930530175,-0.6208816996252885,3,3,44,T,monkeyT_session-y070215011-16_lfp-1,0
1.629353143551166,1.3876957751503232,0.4844878807635148,0.1844050345289407,0.2801371527769959,0.2733333333333333,0.0778623205484625,0.6906327130645084,0.7190020268983704,0.9952748634737538,-0.0958118646373271,-0.0157490549563842,0.0580121123224208,0.7168309021239773,-0.6948295133225243,3,3,48,T,monkeyT_session-y070215011-16_lfp-1,0
1.077101216437358,1.033832509421104,0.6607785484108171,0.1434630910091323,0.2567094899340237,0.3466666666666667,0.1209761334501445,0.6479952331113099,0.751975367283046,0.8139815592289835,-0.4983406347179342,0.2984805404445647,0.5681538492086503,0.5759850602697484,-0.5877434933501592,3,4,50,T,monkeyT_session-y070215011-16_lfp-1,0
1.6378645355924872,1.1214100262429216,0.9299774375306162,0.2143940557820123,0.2981741826658283,0.4,0.0761813837126505,-0.5512839684232019,0.8308323434575667,0.0479393728840867,0.83431525777251,0.54919929640839,-0.995940868376786,-0.0020091808172333,0.0899874985169455,3,4,57,T,monkeyT_session-y070215011-16_lfp-1,0
1.145738435516501,1.0295250076825218,0.8133255021756344,0.2034041598197355,0.3139144017645771,0.3,0.0323138155173839,0.5910805398601651,0.8059650195419924,0.9913956108544578,-0.1212978917153224,0.0492093918265036,0.1268485715537424,0.7974400396669543,-0.5899142505743875,3,4,54,T,monkeyT_session-y070215011-16_lfp-1,0
1.4814113942640932,1.3343912409691328,0.93330401240932,0.1691311989550162,0.2873451950171578,0.2666666666666666,-0.0285701727078603,0.2570946535005629,0.9659638111093336,0.9867987541801342,-0.1468571516594431,0.0682729503904028,0.1594113044296988,0.955162455369714,-0.249504949594434,3,2,49,T,monkeyT_session-y070215011-16_lfp-1,0
1.2750752314102458,1.0873115078526363,0.9267562892956268,0.2070576384567426,0.2972433822983706,0.38,-0.0252256331843554,0.9052538871668586,0.4241215240939099,0.9984853026686812,0.0020647025866658,0.0549803361017449,0.0488954781659876,0.4248660221440652,-0.9039347849498868,3,1,46,T,monkeyT_session-y070215011-16_lfp-1,0
1.395394161057998,1.085084135652801,0.7089817133560722,0.1780779361159917,0.2987229223959237,0.2866666666666667,0.0535386873052462,0.7690877954476908,0.6368968298359178,0.9977594792449982,-0.0668276785864217,-0.0031753663568184,0.0401202011258813,0.635639854216333,-0.7709425044667456,3,0,59,T,monkeyT_session-y070215011-16_lfp-1,0
0.93351575376098,0.8950627561853118,0.815264930373736,0.1840630816901117,0.2802853082009802,0.3066666666666666,0.0863882860637662,0.2896332056736823,0.9532311735366984,0.8800661951859666,-0.4706213791751977,0.0632377225564851,0.466926713866171,0.8334435335608653,-0.2955525676486632,3,2,56,T,monkeyT_session-y070215011-16_lfp-1,0
1.2408510906342574,1.015094912230014,0.6780715661369014,0.1360209382819063,0.2624100338418577,0.23,0.0585388612039559,0.4584580523778511,0.8867860034635479,0.9980339275776844,-0.0069501787460799,-0.0622894406722263,-0.022393774420701,0.8886888708796262,-0.457963546193242,3,1,47,T,monkeyT_session-y070215011-16_lfp-1,0
1.223638692027838,0.8928638576148591,0.7903429087498022,0.1506292254904687,0.2694778173032938,0.3066666666666666,-0.0554364490771157,0.3842478703954671,0.9215640912113866,0.9978110039686438,-0.012009671050062,0.0650305171466184,0.0360555193113021,0.9231518520253414,-0.3827409798145146,3,1,51,T,monkeyT_session-y070215011-16_lfp-1,0
2.021917597337871,1.5344656139605308,0.975265984726262,0.4895539867126046,0.4855590626455802,0.2166666666666666,0.0886804963224842,0.7043554260396155,0.7042863078184536,0.993858638512834,-0.0155866580186372,-0.1095539261972201,-0.0661874325337806,0.7096763275609254,-0.7014119573219612,3,0,43,T,monkeyT_session-y070215011-16_lfp-1,0
1.2999668386087264,1.17429451779905,1.0569149355364436,0.2354667411094893,0.3170264825729574,0.33,-0.2215687198926175,-0.3661668485855531,0.9037860041857648,-0.0610133697001193,0.930212088992796,0.3619155125295064,-0.9732341296332468,0.0250461272172636,-0.2284469750914493,3,2,41,T,monkeyT_session-y070215011-16_lfp-1,0
1.3083069919838182,0.984299819216706,0.9416763991388868,0.1806691592202507,0.3037992787499518,0.2666666666666666,0.2843155627296048,-0.3595028497716608,0.8887757657563593,0.1124633366651616,0.9331395764195044,0.341471124439192,-0.9521116839404328,0.0028691332632545,0.3057369938009319,3,3,42,T,monkeyT_session-y070215011-16_lfp-1,0
1.1863215566639962,0.8882549950803583,0.905790827871088,0.1542987101565509,0.2902698508372076,0.2933333333333333,-0.0621063384156182,0.5105642350577841,0.8575937060219511,0.9979059449747874,0.016208608991206,0.0626179365561261,0.0180700778244463,0.8596868283709075,-0.5105017428109219,3,0,40,T,monkeyT_session-y070215011-16_lfp-1,0
1.092115263816377,1.0655019461288544,0.9406890072360716,0.2232824332073127,0.3096331553774181,0.3866666666666666,0.0250871722497323,-0.0214659024968936,0.9994547757745252,0.7718024490827456,0.635836692484465,-0.0057166493938232,-0.6353673058777799,0.771525058258259,0.0325187807459318,3,3,52,T,monkeyT_session-y070215011-16_lfp-1,0
1.2567649892817647,1.0798357322548242,0.8920976309610816,0.160013692229707,0.2955605688044143,0.2133333333333333,0.0224900928095608,0.6999757658115798,0.7138123864167039,0.99234563429102,-0.1023493616622459,0.0690995678053355,0.1214262649881429,0.7067945496704281,-0.6969197419554178,4,2,79,T,monkeyT_session-y070215011-16_lfp-1,0
