R1,R2,r,mse,mean_error,frac_inside,direction_x,direction_y,direction_z,u_x,u_y,u_z,v_x,v_y,v_z,direction,fold,raw_trial_index,monkey,recording,reference_fold
1.0153285916526655,0.8825125633487481,0.859489561556948,0.337587498318367,0.3300632816451502,0.4233333333333333,0.9316059149965856,0.3554759247366467,-0.0758108572435409,-0.3489437615090531,0.8163270594130636,-0.4602699027461318,-0.1017284151419243,0.4552438895829866,0.8845362234244939,5,0,83,M,monkeyM_session-o080925002-6_lfp-7,0
1.2497650154164084,0.9492733434245844,0.8633334681551754,0.2189914734089932,0.3074061049303178,0.3733333333333333,-0.3275817489740969,0.931355580077066,0.1589559096050976,0.8178027106319865,0.195246435416773,0.5413663786568383,0.473169022889334,0.3073363189022021,-0.8256242867440352,5,0,84,M,monkeyM_session-o080925002-6_lfp-7,0
1.5017220547331755,1.380334662992392,0.9942584261100934,0.3459383774758007,0.3519339371106193,0.36,0.8246926388104718,0.3160244735942467,0.4690528579822321,-0.3210691144577231,0.9443347330379124,-0.0717393596259963,-0.4656142987851149,-0.091435463949683,0.8802516007932915,6,0,106,M,monkeyM_session-o080925002-6_lfp-7,0
0.8957069115442052,0.4834120399699596,0.5029296072638395,0.1157923631926241,0.2462606900276545,0.1966666666666666,-0.3330911689172115,-0.0748807559224985,0.9399165630958106,0.9146577793071536,0.2164655688923929,0.3413851259750473,-0.2290227498356263,0.9734143669972044,-0.0036125034477828,6,1,110,M,monkeyM_session-o080925002-6_lfp-7,0
1.2320833934916402,1.0837064520654047,0.69088681596103,0.1551689463541577,0.2827509563229864,0.2466666666666666,0.7242005051790664,0.0237786884232214,0.6891793687243231,-0.3640924247386624,0.8619339801085489,0.3528548145939872,-0.585636691598389,-0.5064626224225308,0.6328706641507303,6,3,109,M,monkeyM_session-o080925002-6_lfp-7,0
1.6900514807402065,1.001002699503584,0.8486182309691889,0.2432493536595765,0.3089749293778119,0.3833333333333333,-0.3102336239017751,-0.0170626606781104,0.9505072141816472,0.9327749284745304,0.187568736587155,0.3078130956675388,-0.1835375476846818,0.9821032708761752,-0.0422745067885009,6,0,97,M,monkeyM_session-o080925002-6_lfp-7,0
0.8699949306610316,0.7927361501641733,0.9608523814831866,0.1904117708023642,0.3133761693210174,0.2566666666666666,0.1542557302823496,-0.1875929049767962,0.9700587980516572,-0.388412361017619,0.8912492657318063,0.2341166037282172,-0.9084828052768956,-0.4128966557564775,0.0646169032168764,6,1,99,M,monkeyM_session-o080925002-6_lfp-7,0
1.2525986820750394,1.0829183738863983,0.6142934713783167,0.1770902437655865,0.2921448918993743,0.28,0.878212365726415,0.1966586394149767,0.435968370674598,-0.2618285956043128,0.960510652219792,0.0941545192552289,-0.4002359644123536,-0.1968366493205983,0.8950231875628437,6,2,108,M,monkeyM_session-o080925002-6_lfp-7,0
1.2287132188498744,1.0949117963074697,0.7744335114895721,0.1570508328970969,0.2548052929868766,0.4133333333333333,0.8282905529799987,0.3558328944171334,0.4328021616106061,-0.4897716116245312,0.8349930281301579,0.2508194797473649,-0.2721369660498134,-0.4197256177847078,0.8658936871720732,6,3,107,M,monkeyM_session-o080925002-6_lfp-7,0
1.1741371077633014,0.6708444775817239,0.8414517505926888,0.2403433269903454,0.2953758283043846,0.4,0.8342861983657816,-0.5085178606905899,-0.2130167236980177,0.1848685548586145,-0.1059765852496536,0.977032538252084,-0.5194132811556317,-0.8545048558887707,0.0055941596019429,6,1,103,M,monkeyM_session-o080925002-6_lfp-7,0
1.5932209016567742,1.4457117091656808,1.0134412370551131,0.2317055112903337,0.3250808070236366,0.2733333333333333,0.762134840508028,0.1742760328272591,0.6235209292925095,-0.3417549013136495,0.9262694700604628,0.1588346821761766,-0.5498673224623374,-0.3341447788248403,0.7655019232322008,6,0,105,M,monkeyM_session-o080925002-6_lfp-7,0
0.8230778081353329,0.6575749233429926,0.8342055249320285,0.1915624148823488,0.2809837084213116,0.41,0.9447525516304756,0.2439502825867997,0.2189312125155433,-0.2930856159963466,0.9277719782663856,0.230954493439118,-0.14677683020064,-0.2823604362680758,0.9480132626428568,6,0,98,M,monkeyM_session-o080925002-6_lfp-7,0
1.13010457698692,1.058294258805224,0.5691128853380997,0.1716773125230295,0.2808522391967079,0.3366666666666666,0.9121885310666152,0.2311607011294527,0.3383442241916809,-0.3912818421144695,0.2461432883381412,0.8867423535828172,0.1216988242426275,-0.9412641562597752,0.31497806958348,6,3,96,M,monkeyM_session-o080925002-6_lfp-7,0
1.1872529011564623,0.7251740803298219,0.9188825025010472,0.2085895647635703,0.2860230359380326,0.4233333333333333,0.9220381355344156,-0.3769863289950806,-0.0879032671237613,0.062349931728506,-0.0794844807661842,0.9948842662997444,-0.3820447128722882,-0.9228019966754208,-0.0497826505741502,6,2,92,M,monkeyM_session-o080925002-6_lfp-7,0
1.401305311514659,1.0765584749996733,0.838330866797036,0.2139732081882633,0.3190352379280056,0.2933333333333333,0.7747163309240405,0.1490676360861044,0.6144863273265674,-0.3321633599142703,0.9228660738942276,0.1948992354667325,-0.5380354160555376,-0.3551014637068603,0.7644742255584487,6,4,100,M,monkeyM_session-o080925002-6_lfp-7,0
1.050380073514233,1.0092140077516965,0.9445804309218924,0.1963433746109192,0.2899479144679551,0.3733333333333333,0.0846027595157515,0.3694036149969064,0.9254098239750522,0.9654281911864502,-0.2602016038566084,0.0156055443002723,0.2465578649014852,0.8920964603548576,-0.3786464375608927,6,4,95,M,monkeyM_session-o080925002-6_lfp-7,0
1.51086203479419,1.4611963624329751,0.8562118421657318,0.2097695481130175,0.2826426883210708,0.39,0.8399265479564336,0.1880119057651621,0.5090922483485096,-0.2072973904102164,0.9780894145282044,-0.0192064863259428,-0.5015487872252341,-0.0894014568025942,0.8604976429685736,6,2,101,M,monkeyM_session-o080925002-6_lfp-7,0
0.9143546849018018,0.8541348711376618,0.8013019537867382,0.2355069927387954,0.3042157806827376,0.3933333333333333,0.6956496776024425,0.1897771423966934,0.692860853473021,-0.2954369272569179,0.9547162940257132,0.0351257730847072,-0.6548194774627649,-0.2291319142885881,0.7202152579540638,6,4,104,M,monkeyM_session-o080925002-6_lfp-7,0
