recording,monkey,family,p,m,tau,horizon_ms,mean_nmse,outer_fold_sd,mean_persistence,valid_folds,max_condition
monkeyT_session-y070425001-6_lfp-8,T,ar,1,0,1,1,0.01824559019419,0.0002972885095121,0.0183171878363426,5,1.0000000000000004
monkeyT_session-y070425001-6_lfp-8,T,ar,1,0,1,10,1.2387336251649046,0.0153007360467685,1.336202408141342,5,1.0000000000000004
monkeyT_session-y070425001-6_lfp-8,T,ar,2,0,1,1,0.0003889508141898,9.397450078377555e-06,0.0183171878363426,5,15.297314577086816
monkeyT_session-y070425001-6_lfp-8,T,ar,2,0,1,10,0.5620514259056562,0.0090712029193827,1.336202408141342,5,15.297314577086816
monkeyT_session-y070425001-6_lfp-8,T,ar,3,0,1,1,1.5787997190621956e-05,5.101071941352304e-07,0.0183171878363426,5,222.2188863306419
monkeyT_session-y070425001-6_lfp-8,T,ar,3,0,1,10,0.3005707898172497,0.0083036673444689,1.336202408141342,5,222.2188863306419
monkeyT_session-y070425001-6_lfp-8,T,ar,4,0,1,1,7.389959350051883e-07,1.1882116685651984e-08,0.0183171878363426,5,2313.878692806876
monkeyT_session-y070425001-6_lfp-8,T,ar,4,0,1,10,0.1300141305146778,0.0017050739270448,1.336202408141342,5,2313.878692806876
monkeyT_session-y070425001-6_lfp-8,T,ar,5,0,1,1,3.3395052285554294e-08,7.574883427260384e-10,0.0183171878363426,5,21745.537069790826
monkeyT_session-y070425001-6_lfp-8,T,ar,5,0,1,10,0.0384999206459649,0.0008031870897269,1.336202408141342,5,21745.537069790826
monkeyT_session-y070425001-6_lfp-8,T,ar,6,0,1,1,2.995471152346894e-09,7.880805402605372e-11,0.0183171878363426,5,213109.71073929104
monkeyT_session-y070425001-6_lfp-8,T,ar,6,0,1,10,0.0183919141033949,0.0004554567154136,1.336202408141342,5,213109.71073929104
monkeyT_session-y070425001-6_lfp-8,T,ar,7,0,1,1,2.9515005284807314e-10,4.708374417205656e-12,0.0183171878363426,5,1422916.2445937924
monkeyT_session-y070425001-6_lfp-8,T,ar,7,0,1,10,0.0068464295144199,0.0001135311215599,1.336202408141342,5,1422916.2445937924
monkeyT_session-y070425001-6_lfp-8,T,ar,8,0,1,1,6.18919202012614e-11,9.76216316274761e-13,0.0183171878363426,5,8996647.448338976
monkeyT_session-y070425001-6_lfp-8,T,ar,8,0,1,10,0.0038731179321721,6.378049436209293e-05,1.336202408141342,5,8996647.448338976
monkeyT_session-y070425001-6_lfp-8,T,ar,9,0,1,1,3.2715960619805475e-11,4.703296225903632e-13,0.0183171878363426,5,38116297.39376459
monkeyT_session-y070425001-6_lfp-8,T,ar,9,0,1,10,0.0024726236627996,4.197154874732129e-05,1.336202408141342,5,38116297.39376459
monkeyT_session-y070425001-6_lfp-8,T,ar,10,0,1,1,3.241349926879068e-11,4.993076528575581e-13,0.0183171878363426,5,93715269.42666492
monkeyT_session-y070425001-6_lfp-8,T,ar,10,0,1,10,0.0025773284894369,3.899636203813733e-05,1.336202408141342,5,93715269.42666492
monkeyT_session-y070425001-6_lfp-8,T,ar,11,0,1,1,2.469960148363365e-11,4.5193423178274566e-13,0.0183171878363426,5,120771585.5816448
monkeyT_session-y070425001-6_lfp-8,T,ar,11,0,1,10,0.0022543866158817,4.476433356733847e-05,1.336202408141342,5,120771585.5816448
monkeyT_session-y070425001-6_lfp-8,T,ar,12,0,1,1,2.428464924945344e-11,4.1234909901379835e-13,0.0183171878363426,5,128653570.89884602
monkeyT_session-y070425001-6_lfp-8,T,ar,12,0,1,10,0.0021716309382758,3.784062527012833e-05,1.336202408141342,5,128653570.89884602
monkeyT_session-y070425001-6_lfp-8,T,ar,13,0,1,1,2.2243225429796667e-11,4.1649973004091563e-13,0.0183171878363426,5,132732728.91987348
monkeyT_session-y070425001-6_lfp-8,T,ar,13,0,1,10,0.0021447032055638,3.9037495239349725e-05,1.336202408141342,5,132732728.91987348
monkeyT_session-y070425001-6_lfp-8,T,ar,14,0,1,1,2.1437055716364187e-11,3.951636459194702e-13,0.0183171878363426,5,135861667.3251009
monkeyT_session-y070425001-6_lfp-8,T,ar,14,0,1,10,0.0020465527128648,3.7818336999374576e-05,1.336202408141342,5,135861667.3251009
monkeyT_session-y070425001-6_lfp-8,T,ar,15,0,1,1,2.102370120887048e-11,3.960657384220911e-13,0.0183171878363426,5,138587279.68536726
monkeyT_session-y070425001-6_lfp-8,T,ar,15,0,1,10,0.0020612627279975,3.95261411229187e-05,1.336202408141342,5,138587279.68536726
monkeyT_session-y070425001-6_lfp-8,T,ar,16,0,1,1,2.044582700702496e-11,3.543810998210595e-13,0.0183171878363426,5,141128618.42973837
monkeyT_session-y070425001-6_lfp-8,T,ar,16,0,1,10,0.0020128482871285,3.6693750759729845e-05,1.336202408141342,5,141128618.42973837
monkeyT_session-y070425001-6_lfp-8,T,ar,17,0,1,1,2.041850914459303e-11,3.620566996738922e-13,0.0183171878363426,5,143585953.1268069
monkeyT_session-y070425001-6_lfp-8,T,ar,17,0,1,10,0.0020232548908316,3.673692057627624e-05,1.336202408141342,5,143585953.1268069
monkeyT_session-y070425001-6_lfp-8,T,ar,18,0,1,1,2.003206172263113e-11,3.4949135342273815e-13,0.0183171878363426,5,145690662.8856107
monkeyT_session-y070425001-6_lfp-8,T,ar,18,0,1,10,0.0019941145751888,3.743164895137382e-05,1.336202408141342,5,145690662.8856107
monkeyT_session-y070425001-6_lfp-8,T,ar,19,0,1,1,2.003396151952886e-11,3.490461358188005e-13,0.0183171878363426,5,147460647.6584908
monkeyT_session-y070425001-6_lfp-8,T,ar,19,0,1,10,0.0019940916253026,3.694115473704834e-05,1.336202408141342,5,147460647.6584908
monkeyT_session-y070425001-6_lfp-8,T,ar,20,0,1,1,1.9930206733395707e-11,3.3902370535599494e-13,0.0183171878363426,5,148997730.47892007
monkeyT_session-y070425001-6_lfp-8,T,ar,20,0,1,10,0.0019955836905327,3.6988199711482966e-05,1.336202408141342,5,148997730.47892007
