recording,monkey,family,p,m,tau,horizon_ms,mean_nmse,outer_fold_sd,mean_persistence,valid_folds,max_condition
monkeyM_session-o081127010-14_lfp-1,M,embedding,0,2,1,1,0.0008968894499405,1.3344445982422868e-05,0.0282912454017737,5,12.508374263539189
monkeyM_session-o081127010-14_lfp-1,M,embedding,0,2,1,10,0.7685048180617656,0.0038657911091167,1.7414398424595354,5,12.508374263539189
monkeyM_session-o081127010-14_lfp-1,M,embedding,0,2,2,1,0.0019949187432895,2.965326524819631e-05,0.0282912454017737,5,6.233914527615789
monkeyM_session-o081127010-14_lfp-1,M,embedding,0,2,2,10,0.8181123428547142,0.0034824574434466,1.7414398424595354,5,6.233914527615789
monkeyM_session-o081127010-14_lfp-1,M,embedding,0,2,5,1,0.0076740694485258,0.0001162667675994,0.0282912454017737,5,2.451642258406752
monkeyM_session-o081127010-14_lfp-1,M,embedding,0,2,5,10,0.925412907064728,0.0026362129846069,1.7414398424595354,5,2.451642258406752
monkeyM_session-o081127010-14_lfp-1,M,embedding,0,2,10,1,0.0218361038404452,0.0003658932992348,0.0282912454017737,5,1.224042317719932
monkeyM_session-o081127010-14_lfp-1,M,embedding,0,2,10,10,0.9917090789384302,0.0046190010870815,1.7414398424595354,5,1.224042317719932
monkeyM_session-o081127010-14_lfp-1,M,embedding,0,2,15,1,0.0281272667476021,0.000478620954976,0.0282912454017737,5,1.1666546099349155
monkeyM_session-o081127010-14_lfp-1,M,embedding,0,2,15,10,0.9903240254643908,0.0057774692001516,1.7414398424595354,5,1.1666546099349155
monkeyM_session-o081127010-14_lfp-1,M,embedding,0,2,20,1,0.0276826166152518,0.0004139308220439,0.0282912454017737,5,1.1008162097680887
monkeyM_session-o081127010-14_lfp-1,M,embedding,0,2,20,10,0.9888651007557734,0.0047999411017902,1.7414398424595354,5,1.1008162097680887
monkeyM_session-o081127010-14_lfp-1,M,embedding,0,2,25,1,0.0281171145237943,0.0004177555783506,0.0282912454017737,5,1.086240535090828
monkeyM_session-o081127010-14_lfp-1,M,embedding,0,2,25,10,0.9776445117423735,0.0030854787772074,1.7414398424595354,5,1.086240535090828
monkeyM_session-o081127010-14_lfp-1,M,embedding,0,2,30,1,0.0279329199568376,0.0004762590458171,0.0282912454017737,5,1.1471522200202513
monkeyM_session-o081127010-14_lfp-1,M,embedding,0,2,30,10,0.9878262849779827,0.0027474447678713,1.7414398424595354,5,1.1471522200202513
monkeyM_session-o081127010-14_lfp-1,M,embedding,0,2,40,1,0.0270665744112216,0.0004308916316075,0.0282912454017737,5,1.139536191610183
monkeyM_session-o081127010-14_lfp-1,M,embedding,0,2,40,10,0.9465385040374537,0.0041149861029155,1.7414398424595354,5,1.139536191610183
monkeyM_session-o081127010-14_lfp-1,M,embedding,0,2,50,1,0.0278401331657588,0.0004479239215233,0.0282912454017737,5,1.262926290923147
monkeyM_session-o081127010-14_lfp-1,M,embedding,0,2,50,10,0.9341079712532492,0.0013876519622622,1.7414398424595354,5,1.262926290923147
monkeyM_session-o081127010-14_lfp-1,M,embedding,0,2,75,1,0.0281468929315622,0.0005063123992801,0.0282912454017737,5,1.1559954899134333
monkeyM_session-o081127010-14_lfp-1,M,embedding,0,2,75,10,0.978395876597023,0.0045339312847986,1.7414398424595354,5,1.1559954899134333
monkeyM_session-o081127010-14_lfp-1,M,embedding,0,2,100,1,0.0280642277854309,0.0004778617303902,0.0282912454017737,5,1.0586390792624665
monkeyM_session-o081127010-14_lfp-1,M,embedding,0,2,100,10,0.9692821368949428,0.0044495883973945,1.7414398424595354,5,1.0586390792624665
monkeyM_session-o081127010-14_lfp-1,M,embedding,0,3,1,1,3.1144601647552605e-05,3.916528903967054e-07,0.0282912454017737,5,146.2239541578342
monkeyM_session-o081127010-14_lfp-1,M,embedding,0,3,1,10,0.4227217803017987,0.0040235734879256,1.7414398424595354,5,146.2239541578342
monkeyM_session-o081127010-14_lfp-1,M,embedding,0,3,2,1,0.0001883188637452,2.4035866511477638e-06,0.0282912454017737,5,35.497813266440346
monkeyM_session-o081127010-14_lfp-1,M,embedding,0,3,2,10,0.5432584987866131,0.0047556160702112,1.7414398424595354,5,35.497813266440346
monkeyM_session-o081127010-14_lfp-1,M,embedding,0,3,5,1,0.0031413142252544,4.887398275414356e-05,0.0282912454017737,5,4.989773136125415
monkeyM_session-o081127010-14_lfp-1,M,embedding,0,3,5,10,0.8382232055812289,0.0057727554812817,1.7414398424595354,5,4.989773136125415
monkeyM_session-o081127010-14_lfp-1,M,embedding,0,3,10,1,0.0208959844997674,0.0003861428718894,0.0282912454017737,5,1.3099500980532606
monkeyM_session-o081127010-14_lfp-1,M,embedding,0,3,10,10,0.9882198388502144,0.0053008749698623,1.7414398424595354,5,1.3099500980532606
monkeyM_session-o081127010-14_lfp-1,M,embedding,0,3,15,1,0.0279504402490345,0.0004655832014242,0.0282912454017737,5,1.2631662533924797
monkeyM_session-o081127010-14_lfp-1,M,embedding,0,3,15,10,0.9853462167824352,0.0040970874509814,1.7414398424595354,5,1.2631662533924797
monkeyM_session-o081127010-14_lfp-1,M,embedding,0,3,20,1,0.0266967276244717,0.0003999567000128,0.0282912454017737,5,1.1569250470366796
