recording,monkey,family,p,m,tau,horizon_ms,mean_nmse,outer_fold_sd,mean_persistence,valid_folds,max_condition
monkeyM_session-o080910006-11_lfp-7,M,embedding,0,2,1,1,0.0007218797034831,5.363605602898302e-06,0.0236863179149918,5,13.653717582121184
monkeyM_session-o080910006-11_lfp-7,M,embedding,0,2,1,10,0.6935470488117946,0.0037378663352164,1.5203863642652995,5,13.653717582121184
monkeyM_session-o080910006-11_lfp-7,M,embedding,0,2,2,1,0.0016045346466603,1.174552624005211e-05,0.0236863179149918,5,6.80872840524865
monkeyM_session-o080910006-11_lfp-7,M,embedding,0,2,2,10,0.7458918617336395,0.0039545396466426,1.5203863642652995,5,6.80872840524865
monkeyM_session-o080910006-11_lfp-7,M,embedding,0,2,5,1,0.0061196967511854,4.582030475903512e-05,0.0236863179149918,5,2.69505178020517
monkeyM_session-o080910006-11_lfp-7,M,embedding,0,2,5,10,0.8650489617111152,0.0048164107778056,1.5203863642652995,5,2.69505178020517
monkeyM_session-o080910006-11_lfp-7,M,embedding,0,2,10,1,0.0172420033374931,0.0002008671756013,0.0236863179149918,5,1.3586070928607343
monkeyM_session-o080910006-11_lfp-7,M,embedding,0,2,10,10,0.9486229826842,0.0066769347852716,1.5203863642652995,5,1.3586070928607343
monkeyM_session-o080910006-11_lfp-7,M,embedding,0,2,15,1,0.0234630368403599,0.0003614064732884,0.0236863179149918,5,1.0582679647723818
monkeyM_session-o080910006-11_lfp-7,M,embedding,0,2,15,10,0.9446078761717368,0.0068454342842826,1.5203863642652995,5,1.0582679647723818
monkeyM_session-o080910006-11_lfp-7,M,embedding,0,2,20,1,0.0232115540436271,0.0003244638216928,0.0236863179149918,5,1.0460144781960437
monkeyM_session-o080910006-11_lfp-7,M,embedding,0,2,20,10,0.9450696033038218,0.0075011324039561,1.5203863642652995,5,1.0460144781960437
monkeyM_session-o080910006-11_lfp-7,M,embedding,0,2,25,1,0.0235252500000021,0.0003563458593529,0.0236863179149918,5,1.1205895031392412
