recording,monkey,family,p,m,tau,horizon_ms,mean_nmse,outer_fold_sd,mean_persistence,valid_folds,max_condition
monkeyM_session-o081028001-12_lfp-4,M,embedding,0,2,1,1,0.0004371236091833,1.396853440547563e-05,0.0157285033744877,5,16.979951429753648
monkeyM_session-o081028001-12_lfp-4,M,embedding,0,2,1,10,0.5302357442121559,0.0114063557625618,1.1323087019976852,5,16.979951429753648
monkeyM_session-o081028001-12_lfp-4,M,embedding,0,2,2,1,0.0009706556297486,3.10798695029161e-05,0.0157285033744877,5,8.492649584026374
monkeyM_session-o081028001-12_lfp-4,M,embedding,0,2,2,10,0.5800109366207865,0.0120450557659241,1.1323087019976852,5,8.492649584026374
monkeyM_session-o081028001-12_lfp-4,M,embedding,0,2,5,1,0.00366126990952,0.000118506212012,0.0157285033744877,5,3.408412900110851
monkeyM_session-o081028001-12_lfp-4,M,embedding,0,2,5,10,0.701702212029344,0.0132947529669736,1.1323087019976852,5,3.408412900110851
monkeyM_session-o081028001-12_lfp-4,M,embedding,0,2,10,1,0.0101670570575256,0.0003334023241888,0.0157285033744877,5,1.756996420602123
monkeyM_session-o081028001-12_lfp-4,M,embedding,0,2,10,10,0.8063285693936697,0.0144000723734996,1.1323087019976852,5,1.756996420602123
monkeyM_session-o081028001-12_lfp-4,M,embedding,0,2,15,1,0.0148799993455923,0.0004679081783793,0.0157285033744877,5,1.3044057269411211
monkeyM_session-o081028001-12_lfp-4,M,embedding,0,2,15,10,0.8128356485880822,0.0143777650057658,1.1323087019976852,5,1.3044057269411211
monkeyM_session-o081028001-12_lfp-4,M,embedding,0,2,20,1,0.0156607396231937,0.0004315439655956,0.0157285033744877,5,1.2031753111639756
monkeyM_session-o081028001-12_lfp-4,M,embedding,0,2,20,10,0.8027544611676651,0.0127571409996032,1.1323087019976852,5,1.2031753111639756
monkeyM_session-o081028001-12_lfp-4,M,embedding,0,2,25,1,0.0155897893120002,0.0004053683634413,0.0157285033744877,5,1.2590355074036157
monkeyM_session-o081028001-12_lfp-4,M,embedding,0,2,25,10,0.8127359629755295,0.0130695906580348,1.1323087019976852,5,1.2590355074036157
monkeyM_session-o081028001-12_lfp-4,M,embedding,0,2,30,1,0.0156519431815605,0.0004268020466399,0.0157285033744877,5,1.2814468584311478
monkeyM_session-o081028001-12_lfp-4,M,embedding,0,2,30,10,0.8164453615333154,0.0139146903343959,1.1323087019976852,5,1.2814468584311478
monkeyM_session-o081028001-12_lfp-4,M,embedding,0,2,40,1,0.0155108944423199,0.0004401939918837,0.0157285033744877,5,1.140200836931728
monkeyM_session-o081028001-12_lfp-4,M,embedding,0,2,40,10,0.8173972807224861,0.0137484811495706,1.1323087019976852,5,1.140200836931728
monkeyM_session-o081028001-12_lfp-4,M,embedding,0,2,50,1,0.0156722686268585,0.000435334443198,0.0157285033744877,5,1.0901073029719717
