recording,monkey,family,p,m,tau,horizon_ms,mean_nmse,outer_fold_sd,mean_persistence,valid_folds,max_condition
monkeyM_session-o081028001-12_lfp-4,M,ar,1,0,1,1,0.0156560140533355,0.0004319118480044,0.0157285033744877,5,1.0000000000000002
monkeyM_session-o081028001-12_lfp-4,M,ar,1,0,1,10,1.049417185737728,0.0245532503622417,1.1323087019976852,5,1.0000000000000002
monkeyM_session-o081028001-12_lfp-4,M,ar,2,0,1,1,0.0004371236091833,1.396853440547563e-05,0.0157285033744877,5,16.979951429753648
monkeyM_session-o081028001-12_lfp-4,M,ar,2,0,1,10,0.6730443989366016,0.0170356400863022,1.1323087019976852,5,16.979951429753648
monkeyM_session-o081028001-12_lfp-4,M,ar,3,0,1,1,1.3146764567462316e-05,2.98894775798661e-07,0.0157285033744877,5,214.54688138555545
monkeyM_session-o081028001-12_lfp-4,M,ar,3,0,1,10,0.2556481343534945,0.0045983306159967,1.1323087019976852,5,214.54688138555545
monkeyM_session-o081028001-12_lfp-4,M,ar,4,0,1,1,6.617108462930924e-07,1.0584642810097336e-08,0.0157285033744877,5,2605.5631456507285
monkeyM_session-o081028001-12_lfp-4,M,ar,4,0,1,10,0.1197165060812549,0.0015444877280566,1.1323087019976852,5,2605.5631456507285
monkeyM_session-o081028001-12_lfp-4,M,ar,5,0,1,1,3.4305083074826624e-08,4.439569475665672e-10,0.0157285033744877,5,24566.080304910887
monkeyM_session-o081028001-12_lfp-4,M,ar,5,0,1,10,0.042388078910429,0.0003836976538324,1.1323087019976852,5,24566.080304910887
monkeyM_session-o081028001-12_lfp-4,M,ar,6,0,1,1,2.207626731125436e-09,5.3863454631974226e-11,0.0157285033744877,5,214730.9299835896
monkeyM_session-o081028001-12_lfp-4,M,ar,6,0,1,10,0.0145972928218095,0.0003050175954411,1.1323087019976852,5,214730.9299835896
monkeyM_session-o081028001-12_lfp-4,M,ar,7,0,1,1,2.2493012285754222e-10,5.073560909245765e-12,0.0157285033744877,5,1704033.4588771008
monkeyM_session-o081028001-12_lfp-4,M,ar,7,0,1,10,0.005890503060802,0.0001080090747965,1.1323087019976852,5,1704033.4588771008
monkeyM_session-o081028001-12_lfp-4,M,ar,8,0,1,1,4.6384563898873245e-11,1.356397905790168e-12,0.0157285033744877,5,10764114.937906276
monkeyM_session-o081028001-12_lfp-4,M,ar,8,0,1,10,0.0030595786589161,6.572592709437613e-05,1.1323087019976852,5,10764114.937906276
monkeyM_session-o081028001-12_lfp-4,M,ar,9,0,1,1,2.9741823343389004e-11,7.903951963778366e-13,0.0157285033744877,5,46319311.17190154
monkeyM_session-o081028001-12_lfp-4,M,ar,9,0,1,10,0.0021077561638923,4.292522651564721e-05,1.1323087019976852,5,46319311.17190154
monkeyM_session-o081028001-12_lfp-4,M,ar,10,0,1,1,2.796748978655462e-11,8.256726283533805e-13,0.0157285033744877,5,99303317.19859152
monkeyM_session-o081028001-12_lfp-4,M,ar,10,0,1,10,0.002237314062269,4.499388596061927e-05,1.1323087019976852,5,99303317.19859152
monkeyM_session-o081028001-12_lfp-4,M,ar,11,0,1,1,2.1055727104367208e-11,5.524500162210069e-13,0.0157285033744877,5,121282772.18101826
monkeyM_session-o081028001-12_lfp-4,M,ar,11,0,1,10,0.0018925690448087,4.445457991286515e-05,1.1323087019976852,5,121282772.18101826
monkeyM_session-o081028001-12_lfp-4,M,ar,12,0,1,1,2.108867234899756e-11,5.513532250577476e-13,0.0157285033744877,5,128348269.17252748
monkeyM_session-o081028001-12_lfp-4,M,ar,12,0,1,10,0.0019014056144769,3.7530684418969946e-05,1.1323087019976852,5,128348269.17252748
monkeyM_session-o081028001-12_lfp-4,M,ar,13,0,1,1,1.831117419725701e-11,4.4728856375609323e-13,0.0157285033744877,5,132710848.55661722
monkeyM_session-o081028001-12_lfp-4,M,ar,13,0,1,10,0.0017678580962442,3.660076484304976e-05,1.1323087019976852,5,132710848.55661722
monkeyM_session-o081028001-12_lfp-4,M,ar,14,0,1,1,1.819664710807917e-11,4.3133915110622353e-13,0.0157285033744877,5,136370843.3564052
monkeyM_session-o081028001-12_lfp-4,M,ar,14,0,1,10,0.0017322414382489,3.269195718151488e-05,1.1323087019976852,5,136370843.3564052
monkeyM_session-o081028001-12_lfp-4,M,ar,15,0,1,1,1.7328831761351774e-11,4.3082391396088246e-13,0.0157285033744877,5,139638561.4950032
monkeyM_session-o081028001-12_lfp-4,M,ar,15,0,1,10,0.0016996521944388,3.560544413713756e-05,1.1323087019976852,5,139638561.4950032
monkeyM_session-o081028001-12_lfp-4,M,ar,16,0,1,1,1.7211583670512418e-11,4.152759282467562e-13,0.0157285033744877,5,142590283.6383793
monkeyM_session-o081028001-12_lfp-4,M,ar,16,0,1,10,0.0016820595705003,3.404508232416503e-05,1.1323087019976852,5,142590283.6383793
monkeyM_session-o081028001-12_lfp-4,M,ar,17,0,1,1,1.7105154497750803e-11,4.192943740539986e-13,0.0157285033744877,5,146974331.46181482
monkeyM_session-o081028001-12_lfp-4,M,ar,17,0,1,10,0.0016779370552825,3.489586602272436e-05,1.1323087019976852,5,146974331.46181482
monkeyM_session-o081028001-12_lfp-4,M,ar,18,0,1,1,1.7011671910244732e-11,4.069995956989077e-13,0.0157285033744877,5,150291657.48053637
monkeyM_session-o081028001-12_lfp-4,M,ar,18,0,1,10,0.0016751289008417,3.492439594695129e-05,1.1323087019976852,5,150291657.48053637
monkeyM_session-o081028001-12_lfp-4,M,ar,19,0,1,1,1.7017728099796262e-11,4.0732338772382724e-13,0.0157285033744877,5,153902419.30699825
monkeyM_session-o081028001-12_lfp-4,M,ar,19,0,1,10,0.00167678640631,3.4661188377142856e-05,1.1323087019976852,5,153902419.30699825
monkeyM_session-o081028001-12_lfp-4,M,ar,20,0,1,1,1.69059902280345e-11,3.9234053309822424e-13,0.0157285033744877,5,158248935.10502082
monkeyM_session-o081028001-12_lfp-4,M,ar,20,0,1,10,0.0016723766917534,3.44536777611298e-05,1.1323087019976852,5,158248935.10502082
