recording,outer_fold,inner_fold,p,pole_index,real,imaginary,magnitude,frequency_hz
monkeyM_session-o080506002-22_lfp-2,0,1,4,3,0.9841965172631782,-0.1073091097362892,0.9900293074577968,-17.2847353312039
monkeyM_session-o080506002-22_lfp-2,0,2,4,0,0.966993064802076,0.235225200937786,0.9951916813014134,37.977511445225865
monkeyM_session-o080506002-22_lfp-2,0,2,4,1,0.966993064802076,-0.235225200937786,0.9951916813014134,-37.977511445225865
monkeyM_session-o080506002-22_lfp-2,0,2,4,2,0.9851672377816754,0.104864816000781,0.9907326158117808,16.877485569434892
monkeyM_session-o080506002-22_lfp-2,0,2,4,3,0.9851672377816754,-0.104864816000781,0.9907326158117808,-16.877485569434892
monkeyM_session-o080506002-22_lfp-2,0,0,5,0,0.948086707827842,0.2993794872397552,0.9942316042752688,48.6796438850554
monkeyM_session-o080506002-22_lfp-2,0,0,5,1,0.948086707827842,-0.2993794872397552,0.9942316042752688,-48.6796438850554
monkeyM_session-o080506002-22_lfp-2,0,0,5,2,0.9985267097037938,0.0,0.9985267097037938,0.0
monkeyM_session-o080506002-22_lfp-2,0,0,5,3,0.9800108012037468,0.1833775417872399,0.9970198058754602,29.440287273220296
monkeyM_session-o080506002-22_lfp-2,0,0,5,4,0.9800108012037468,-0.1833775417872399,0.9970198058754602,-29.440287273220296
monkeyM_session-o080506002-22_lfp-2,0,1,5,0,0.9472432998260312,0.302090430321582,0.9942477041246748,49.1341131721387
monkeyM_session-o080506002-22_lfp-2,0,1,5,1,0.9472432998260312,-0.302090430321582,0.9942477041246748,-49.1341131721387
monkeyM_session-o080506002-22_lfp-2,0,1,5,2,0.99831744540114,0.0,0.99831744540114,0.0
monkeyM_session-o080506002-22_lfp-2,0,1,5,3,0.9798570035779792,0.1842323937398118,0.9970262395563706,29.578934518158743
monkeyM_session-o080506002-22_lfp-2,0,1,5,4,0.9798570035779792,-0.1842323937398118,0.9970262395563706,-29.578934518158743
monkeyM_session-o080506002-22_lfp-2,0,2,5,0,0.9477202654289552,0.300487298488777,0.994216434212296,48.86641604285948
monkeyM_session-o080506002-22_lfp-2,0,2,5,1,0.9477202654289552,-0.300487298488777,0.994216434212296,-48.86641604285948
monkeyM_session-o080506002-22_lfp-2,0,2,5,2,0.9982852325875128,0.0,0.9982852325875128,0.0
monkeyM_session-o080506002-22_lfp-2,0,2,5,3,0.9802579399359987,0.1834289594709418,0.9972721855041184,29.44109884523378
monkeyM_session-o080506002-22_lfp-2,0,2,5,4,0.9802579399359987,-0.1834289594709418,0.9972721855041184,-29.44109884523378
monkeyM_session-o080506002-22_lfp-2,0,0,6,0,0.9340191673190956,0.3412821049426096,0.994417055401563,55.755121047263685
monkeyM_session-o080506002-22_lfp-2,0,0,6,1,0.9340191673190956,-0.3412821049426096,0.994417055401563,-55.755121047263685
monkeyM_session-o080506002-22_lfp-2,0,0,6,2,0.9759948033690696,0.2034360687031647,0.9969714590964116,32.705916454315584
monkeyM_session-o080506002-22_lfp-2,0,0,6,3,0.9759948033690696,-0.2034360687031647,0.9969714590964116,-32.705916454315584
monkeyM_session-o080506002-22_lfp-2,0,0,6,4,0.9876329333670376,0.0719468726883855,0.9902500510279302,11.573641145885912
monkeyM_session-o080506002-22_lfp-2,0,0,6,5,0.9876329333670376,-0.0719468726883855,0.9902500510279302,-11.573641145885912
monkeyM_session-o080506002-22_lfp-2,0,1,6,0,0.933574189280006,0.3425704490416807,0.9944421951257092,55.97323121564018
monkeyM_session-o080506002-22_lfp-2,0,1,6,1,0.933574189280006,-0.3425704490416807,0.9944421951257092,-55.97323121564018
monkeyM_session-o080506002-22_lfp-2,0,1,6,2,0.9760001745670276,0.2044888726485125,0.9971920776820922,32.87023689472472
monkeyM_session-o080506002-22_lfp-2,0,1,6,3,0.9760001745670276,-0.2044888726485125,0.9971920776820922,-32.87023689472472
monkeyM_session-o080506002-22_lfp-2,0,1,6,4,0.987262261991628,0.0715952433760635,0.9898548645265648,11.521583613779091
monkeyM_session-o080506002-22_lfp-2,0,1,6,5,0.987262261991628,-0.0715952433760635,0.9898548645265648,-11.521583613779091
monkeyM_session-o080506002-22_lfp-2,0,2,6,0,0.934185979580563,0.3419077298092276,0.9947885906805506,55.83997532570011
monkeyM_session-o080506002-22_lfp-2,0,2,6,1,0.934185979580563,-0.3419077298092276,0.9947885906805506,-55.83997532570011
monkeyM_session-o080506002-22_lfp-2,0,2,6,2,0.9759414233007564,0.2047386115675472,0.997185820587574,32.911172055661815
monkeyM_session-o080506002-22_lfp-2,0,2,6,3,0.9759414233007564,-0.2047386115675472,0.997185820587574,-32.911172055661815
monkeyM_session-o080506002-22_lfp-2,0,2,6,4,0.9878533725340988,0.0707772048260765,0.9903856311306144,11.383598498575306
monkeyM_session-o080506002-22_lfp-2,0,2,6,5,0.9878533725340988,-0.0707772048260765,0.9903856311306144,-11.383598498575306
monkeyM_session-o080506002-22_lfp-2,0,0,7,0,0.9140917604030732,0.3811493240017429,0.9903729366373936,62.87416078123339
monkeyM_session-o080506002-22_lfp-2,0,0,7,1,0.9140917604030732,-0.3811493240017429,0.9903729366373936,-62.87416078123339
monkeyM_session-o080506002-22_lfp-2,0,0,7,2,0.959630650152036,0.2423545582283219,0.9897609391187674,39.37128194463474
monkeyM_session-o080506002-22_lfp-2,0,0,7,3,0.959630650152036,-0.2423545582283219,0.9897609391187674,-39.37128194463474
monkeyM_session-o080506002-22_lfp-2,0,0,7,4,0.995837131894553,0.0,0.995837131894553,0.0
monkeyM_session-o080506002-22_lfp-2,0,0,7,5,0.9784459219398516,0.1656987020154209,0.9923771873689567,26.699393839378818
monkeyM_session-o080506002-22_lfp-2,0,0,7,6,0.9784459219398516,-0.1656987020154209,0.9923771873689567,-26.699393839378818
monkeyM_session-o080506002-22_lfp-2,0,1,7,0,0.9141820726358209,0.381344941109923,0.990531587602766,62.89758627605336
monkeyM_session-o080506002-22_lfp-2,0,1,7,1,0.9141820726358209,-0.381344941109923,0.990531587602766,-62.89758627605336
monkeyM_session-o080506002-22_lfp-2,0,1,7,2,0.95943293097582,0.2442556020637438,0.9900365388107524,39.67536715360603
monkeyM_session-o080506002-22_lfp-2,0,1,7,3,0.95943293097582,-0.2442556020637438,0.9900365388107524,-39.67536715360603
monkeyM_session-o080506002-22_lfp-2,0,1,7,4,0.9958028065170208,0.0,0.9958028065170208,0.0
monkeyM_session-o080506002-22_lfp-2,0,1,7,5,0.9780613499770836,0.1663782474338795,0.9921117505292256,26.81717743250437
monkeyM_session-o080506002-22_lfp-2,0,1,7,6,0.9780613499770836,-0.1663782474338795,0.9921117505292256,-26.81717743250437
monkeyM_session-o080506002-22_lfp-2,0,2,7,0,0.9152630520527704,0.380236553366596,0.9911035722713648,62.666487109633394
monkeyM_session-o080506002-22_lfp-2,0,2,7,1,0.9152630520527704,-0.380236553366596,0.9911035722713648,-62.666487109633394
monkeyM_session-o080506002-22_lfp-2,0,2,7,2,0.9596014385727508,0.2427339195203958,0.9898255788757064,39.43157299787665
monkeyM_session-o080506002-22_lfp-2,0,2,7,3,0.9596014385727508,-0.2427339195203958,0.9898255788757064,-39.43157299787665
monkeyM_session-o080506002-22_lfp-2,0,2,7,4,0.9954742706596036,0.0,0.9954742706596036,0.0
monkeyM_session-o080506002-22_lfp-2,0,2,7,5,0.9782295759442956,0.1643472526861281,0.9919390720793464,26.49139602661615
monkeyM_session-o080506002-22_lfp-2,0,2,7,6,0.9782295759442956,-0.1643472526861281,0.9919390720793464,-26.49139602661615
monkeyM_session-o080506002-22_lfp-2,0,0,8,0,0.8715291537892607,0.4423125349321247,0.9773450999839856,74.74553932645108
monkeyM_session-o080506002-22_lfp-2,0,0,8,1,0.8715291537892607,-0.4423125349321247,0.9773450999839856,-74.74553932645108
monkeyM_session-o080506002-22_lfp-2,0,0,8,2,0.9400406455099812,0.3053167271066105,0.9883798455360746,49.98147040283988
monkeyM_session-o080506002-22_lfp-2,0,0,8,3,0.9400406455099812,-0.3053167271066105,0.9883798455360746,-49.98147040283988
monkeyM_session-o080506002-22_lfp-2,0,0,8,4,0.9764682061075918,0.1948929586376683,0.9957275846663696,31.353678551274847
monkeyM_session-o080506002-22_lfp-2,0,0,8,5,0.9764682061075918,-0.1948929586376683,0.9957275846663696,-31.353678551274847
monkeyM_session-o080506002-22_lfp-2,0,0,8,6,0.984096755359466,0.0597906877657262,0.9859114312414312,9.657892083912175
monkeyM_session-o080506002-22_lfp-2,0,0,8,7,0.984096755359466,-0.0597906877657262,0.9859114312414312,-9.657892083912175
monkeyM_session-o080506002-22_lfp-2,0,1,8,0,0.8729776978961311,0.4415225719350013,0.9782802474506612,74.52428362133016
monkeyM_session-o080506002-22_lfp-2,0,1,8,1,0.8729776978961311,-0.4415225719350013,0.9782802474506612,-74.52428362133016
monkeyM_session-o080506002-22_lfp-2,0,1,8,2,0.9396815906716652,0.3067828378321848,0.9884923881525844,50.22383888549765
monkeyM_session-o080506002-22_lfp-2,0,1,8,3,0.9396815906716652,-0.3067828378321848,0.9884923881525844,-50.22383888549765
monkeyM_session-o080506002-22_lfp-2,0,1,8,4,0.976431830789141,0.1956355765010652,0.9958375364341,31.471206149319496
monkeyM_session-o080506002-22_lfp-2,0,1,8,5,0.976431830789141,-0.1956355765010652,0.9958375364341,-31.471206149319496
monkeyM_session-o080506002-22_lfp-2,0,1,8,6,0.9837716553112356,0.0590278338261292,0.9855409453493112,9.53810948057435
monkeyM_session-o080506002-22_lfp-2,0,1,8,7,0.9837716553112356,-0.0590278338261292,0.9855409453493112,-9.53810948057435
monkeyM_session-o080506002-22_lfp-2,0,2,8,0,0.87263389608112,0.4403004393924117,0.977422320964109,74.37196873248521
monkeyM_session-o080506002-22_lfp-2,0,2,8,1,0.87263389608112,-0.4403004393924117,0.977422320964109,-74.37196873248521
monkeyM_session-o080506002-22_lfp-2,0,2,8,2,0.9393677893960632,0.306091392870258,0.9879796478390136,50.13364183649957
monkeyM_session-o080506002-22_lfp-2,0,2,8,3,0.9393677893960632,-0.306091392870258,0.9879796478390136,-50.13364183649957
monkeyM_session-o080506002-22_lfp-2,0,2,8,4,0.976271674876464,0.1957276573792037,0.9956985984871362,31.49066692028415
monkeyM_session-o080506002-22_lfp-2,0,2,8,5,0.976271674876464,-0.1957276573792037,0.9956985984871362,-31.49066692028415
monkeyM_session-o080506002-22_lfp-2,0,2,8,6,0.9839672587800252,0.0590752846827724,0.98573904032022,9.54386547650166
monkeyM_session-o080506002-22_lfp-2,0,2,8,7,0.9839672587800252,-0.0590752846827724,0.98573904032022,-9.54386547650166
monkeyM_session-o080506002-22_lfp-2,0,0,9,0,0.7859487778221466,0.4609643327754488,0.9111550896808076,84.4219848122205
monkeyM_session-o080506002-22_lfp-2,0,0,9,1,0.7859487778221466,-0.4609643327754488,0.9111550896808076,-84.4219848122205
monkeyM_session-o080506002-22_lfp-2,0,0,9,2,0.9088756216832228,0.3288720549053618,0.9665462866245672,55.25667008822362
monkeyM_session-o080506002-22_lfp-2,0,0,9,3,0.9088756216832228,-0.3288720549053618,0.9665462866245672,-55.25667008822362
monkeyM_session-o080506002-22_lfp-2,0,0,9,4,0.96056332810952,0.1967242649446973,0.9805010676826766,32.150500115400035
monkeyM_session-o080506002-22_lfp-2,0,0,9,5,0.96056332810952,-0.1967242649446973,0.9805010676826766,-32.150500115400035
monkeyM_session-o080506002-22_lfp-2,0,0,9,6,0.9677851035077956,0.0,0.9677851035077956,0.0
monkeyM_session-o080506002-22_lfp-2,0,0,9,7,0.903477810411699,0.1420124340159249,0.9145707656170984,24.813615547920055
monkeyM_session-o080506002-22_lfp-2,0,0,9,8,0.903477810411699,-0.1420124340159249,0.9145707656170984,-24.813615547920055
monkeyM_session-o080506002-22_lfp-2,0,1,9,0,0.7891455978885256,0.4589188585827299,0.912884052566214,83.83240682623462
monkeyM_session-o080506002-22_lfp-2,0,1,9,1,0.7891455978885256,-0.4589188585827299,0.912884052566214,-83.83240682623462
monkeyM_session-o080506002-22_lfp-2,0,1,9,2,0.9089855671950514,0.3295013060850634,0.966863936694648,55.34791250704562
monkeyM_session-o080506002-22_lfp-2,0,1,9,3,0.9089855671950514,-0.3295013060850634,0.966863936694648,-55.34791250704562
monkeyM_session-o080506002-22_lfp-2,0,1,9,4,0.9604519530821264,0.1975147315695559,0.9805508775001248,32.27982023959995
monkeyM_session-o080506002-22_lfp-2,0,1,9,5,0.9604519530821264,-0.1975147315695559,0.9805508775001248,-32.27982023959995
monkeyM_session-o080506002-22_lfp-2,0,1,9,6,0.9683011809801266,0.0,0.9683011809801266,0.0
monkeyM_session-o080506002-22_lfp-2,0,1,9,7,0.9010157830691896,0.1423163074232013,0.912186040618009,24.932693194209214
monkeyM_session-o080506002-22_lfp-2,0,1,9,8,0.9010157830691896,-0.1423163074232013,0.912186040618009,-24.932693194209214
monkeyM_session-o080506002-22_lfp-2,0,2,9,0,0.7833799638716308,0.4609588052208794,0.9089373949322244,84.64870891624842
monkeyM_session-o080506002-22_lfp-2,0,2,9,1,0.7833799638716308,-0.4609588052208794,0.9089373949322244,-84.64870891624842
monkeyM_session-o080506002-22_lfp-2,0,2,9,2,0.9092303844296404,0.3315008553051872,0.9677772001024524,55.64334135016824
monkeyM_session-o080506002-22_lfp-2,0,2,9,3,0.9092303844296404,-0.3315008553051872,0.9677772001024524,-55.64334135016824
monkeyM_session-o080506002-22_lfp-2,0,2,9,4,0.9593158806249432,0.1988943660467969,0.9797172692488212,32.53652316805549
monkeyM_session-o080506002-22_lfp-2,0,2,9,5,0.9593158806249432,-0.1988943660467969,0.9797172692488212,-32.53652316805549
monkeyM_session-o080506002-22_lfp-2,0,2,9,6,0.9685332550467588,0.0,0.9685332550467588,0.0
monkeyM_session-o080506002-22_lfp-2,0,2,9,7,0.9080780313054956,0.1411534368279536,0.918983135682047,24.542944876789
monkeyM_session-o080506002-22_lfp-2,0,2,9,8,0.9080780313054956,-0.1411534368279536,0.918983135682047,-24.542944876789
monkeyM_session-o080506002-22_lfp-2,0,0,10,0,-0.3110100281687961,0.0,0.3110100281687961,500.0
monkeyM_session-o080506002-22_lfp-2,0,0,10,1,0.8002376387151995,0.5019686705467479,0.9446442847055962,89.1638901238679
monkeyM_session-o080506002-22_lfp-2,0,0,10,2,0.8002376387151995,-0.5019686705467479,0.9446442847055962,-89.1638901238679
monkeyM_session-o080506002-22_lfp-2,0,0,10,3,0.9192870697702124,0.3410255651921695,0.9805035200147636,56.5367045238245
monkeyM_session-o080506002-22_lfp-2,0,0,10,4,0.9192870697702124,-0.3410255651921695,0.9805035200147636,-56.5367045238245
monkeyM_session-o080506002-22_lfp-2,0,0,10,5,0.9838747127856,0.0,0.9838747127856,0.0
monkeyM_session-o080506002-22_lfp-2,0,0,10,6,0.9588421721292348,0.2115346853833378,0.9818987901885494,34.55835661045459
monkeyM_session-o080506002-22_lfp-2,0,0,10,7,0.9588421721292348,-0.2115346853833378,0.9818987901885494,-34.55835661045459
monkeyM_session-o080506002-22_lfp-2,0,0,10,8,0.9565154282906592,0.1487177769141996,0.9680076144991654,24.54865316841993
monkeyM_session-o080506002-22_lfp-2,0,0,10,9,0.9565154282906592,-0.1487177769141996,0.9680076144991654,-24.54865316841993
monkeyM_session-o080506002-22_lfp-2,0,1,10,0,-0.307247575632947,0.0,0.307247575632947,500.0
monkeyM_session-o080506002-22_lfp-2,0,1,10,1,0.8024132878184949,0.4994579550276361,0.9451588931539896,88.61106419872782
monkeyM_session-o080506002-22_lfp-2,0,1,10,2,0.8024132878184949,-0.4994579550276361,0.9451588931539896,-88.61106419872782
monkeyM_session-o080506002-22_lfp-2,0,1,10,3,0.9190328693460196,0.3415422855918971,0.9804450763738451,56.629698463529344
monkeyM_session-o080506002-22_lfp-2,0,1,10,4,0.9190328693460196,-0.3415422855918971,0.9804450763738451,-56.629698463529344
monkeyM_session-o080506002-22_lfp-2,0,1,10,5,0.9838440320852706,0.0,0.9838440320852706,0.0
monkeyM_session-o080506002-22_lfp-2,0,1,10,6,0.958470110736533,0.2123953173763463,0.981721306694879,34.70759908226344
monkeyM_session-o080506002-22_lfp-2,0,1,10,7,0.958470110736533,-0.2123953173763463,0.981721306694879,-34.70759908226344
monkeyM_session-o080506002-22_lfp-2,0,1,10,8,0.9552195568034264,0.1493338766546711,0.9668221182908708,24.681642607134325
monkeyM_session-o080506002-22_lfp-2,0,1,10,9,0.9552195568034264,-0.1493338766546711,0.9668221182908708,-24.681642607134325
monkeyM_session-o080506002-22_lfp-2,0,2,10,0,-0.3071453948195156,0.0,0.3071453948195156,500.0
monkeyM_session-o080506002-22_lfp-2,0,2,10,1,0.7990480690089876,0.5019295482749393,0.9436159642664363,89.26491645335506
monkeyM_session-o080506002-22_lfp-2,0,2,10,2,0.7990480690089876,-0.5019295482749393,0.9436159642664363,-89.26491645335506
monkeyM_session-o080506002-22_lfp-2,0,2,10,3,0.9196913666711396,0.3422305083535941,0.9813021607931922,56.69712371936013
monkeyM_session-o080506002-22_lfp-2,0,2,10,4,0.9196913666711396,-0.3422305083535941,0.9813021607931922,-56.69712371936013
monkeyM_session-o080506002-22_lfp-2,0,2,10,5,0.983938688597499,0.0,0.983938688597499,0.0
monkeyM_session-o080506002-22_lfp-2,0,2,10,6,0.9592398070787278,0.2132099477301048,0.9826492198620568,34.80944486192189
monkeyM_session-o080506002-22_lfp-2,0,2,10,7,0.9592398070787278,-0.2132099477301048,0.9826492198620568,-34.80944486192189
monkeyM_session-o080506002-22_lfp-2,0,2,10,8,0.9568219487500949,0.1466353684418092,0.9679928578703432,24.20259065185821
monkeyM_session-o080506002-22_lfp-2,0,2,10,9,0.9568219487500949,-0.1466353684418092,0.9679928578703432,-24.20259065185821
monkeyM_session-o080506002-22_lfp-2,0,0,11,0,-0.8023207939170603,0.0,0.8023207939170603,500.0
monkeyM_session-o080506002-22_lfp-2,0,0,11,1,0.688613056106345,0.5731695421411382,0.8959415522668889,110.47896062309871
monkeyM_session-o080506002-22_lfp-2,0,0,11,2,0.688613056106345,-0.5731695421411382,0.8959415522668889,-110.47896062309871
monkeyM_session-o080506002-22_lfp-2,0,0,11,3,0.879907585237752,0.3816531131414951,0.9591123277956168,65.13448903679921
monkeyM_session-o080506002-22_lfp-2,0,0,11,4,0.879907585237752,-0.3816531131414951,0.9591123277956168,-65.13448903679921
monkeyM_session-o080506002-22_lfp-2,0,0,11,5,0.9246370273732883,0.2801747590175378,0.9661529526841216,46.82600366829608
monkeyM_session-o080506002-22_lfp-2,0,0,11,6,0.9246370273732883,-0.2801747590175378,0.9661529526841216,-46.82600366829608
monkeyM_session-o080506002-22_lfp-2,0,0,11,7,0.971774845155524,0.1903028292464656,0.9902330617063096,30.77784570094279
monkeyM_session-o080506002-22_lfp-2,0,0,11,8,0.971774845155524,-0.1903028292464656,0.9902330617063096,-30.77784570094279
monkeyM_session-o080506002-22_lfp-2,0,0,11,9,0.9673789173073064,0.0499292861227406,0.968666559381185,8.20717465801793
monkeyM_session-o080506002-22_lfp-2,0,0,11,10,0.9673789173073064,-0.0499292861227406,0.968666559381185,-8.20717465801793
monkeyM_session-o080506002-22_lfp-2,0,1,11,0,-0.8006454418409461,0.0,0.8006454418409461,500.0
monkeyM_session-o080506002-22_lfp-2,0,1,11,1,0.6885584365382864,0.5716755697261724,0.8949445108775143,110.28097160893032
monkeyM_session-o080506002-22_lfp-2,0,1,11,2,0.6885584365382864,-0.5716755697261724,0.8949445108775143,-110.28097160893032
monkeyM_session-o080506002-22_lfp-2,0,1,11,3,0.8805165558139013,0.3827739362821375,0.9601173320794169,65.26477138118106
monkeyM_session-o080506002-22_lfp-2,0,1,11,4,0.8805165558139013,-0.3827739362821375,0.9601173320794169,-65.26477138118106
monkeyM_session-o080506002-22_lfp-2,0,1,11,5,0.924860080565225,0.2821649102577221,0.966945295869349,47.12885161879673
monkeyM_session-o080506002-22_lfp-2,0,1,11,6,0.924860080565225,-0.2821649102577221,0.966945295869349,-47.12885161879673
monkeyM_session-o080506002-22_lfp-2,0,1,11,7,0.9716471591878406,0.1911030194118096,0.9902618673795892,30.907998917536723
monkeyM_session-o080506002-22_lfp-2,0,1,11,8,0.9716471591878406,-0.1911030194118096,0.9902618673795892,-30.907998917536723
monkeyM_session-o080506002-22_lfp-2,0,1,11,9,0.967426925517971,0.0494189749871706,0.9686883354856384,8.123035710070855
monkeyM_session-o080506002-22_lfp-2,0,1,11,10,0.967426925517971,-0.0494189749871706,0.9686883354856384,-8.123035710070855
monkeyM_session-o080506002-22_lfp-2,0,2,11,0,-0.80369944026167,0.0,0.80369944026167,500.0
monkeyM_session-o080506002-22_lfp-2,0,2,11,1,0.6888764093072184,0.5761242061048009,0.8980366407668973,110.85156896218388
monkeyM_session-o080506002-22_lfp-2,0,2,11,2,0.6888764093072184,-0.5761242061048009,0.8980366407668973,-110.85156896218388
monkeyM_session-o080506002-22_lfp-2,0,2,11,3,0.8830081140356142,0.3804520265581694,0.9614817075560772,64.7478627673931
monkeyM_session-o080506002-22_lfp-2,0,2,11,4,0.8830081140356142,-0.3804520265581694,0.9614817075560772,-64.7478627673931
monkeyM_session-o080506002-22_lfp-2,0,2,11,5,0.9242095195580388,0.2796728571103314,0.9655983342187148,46.767266229094574
monkeyM_session-o080506002-22_lfp-2,0,2,11,6,0.9242095195580388,-0.2796728571103314,0.9655983342187148,-46.767266229094574
monkeyM_session-o080506002-22_lfp-2,0,2,11,7,0.9712076599744484,0.1908188153205066,0.989775802428694,30.876796498766364
monkeyM_session-o080506002-22_lfp-2,0,2,11,8,0.9712076599744484,-0.1908188153205066,0.989775802428694,-30.876796498766364
monkeyM_session-o080506002-22_lfp-2,0,2,11,9,0.967716541309253,0.0496424111688937,0.9689889954536144,8.157260173005463
monkeyM_session-o080506002-22_lfp-2,0,2,11,10,0.967716541309253,-0.0496424111688937,0.9689889954536144,-8.157260173005463
monkeyM_session-o080506002-22_lfp-2,0,0,12,0,-0.8061855170680186,0.0,0.8061855170680186,500.0
monkeyM_session-o080506002-22_lfp-2,0,0,12,1,0.6870318060499672,0.5714624580718333,0.893634177675508,110.4254488545466
monkeyM_session-o080506002-22_lfp-2,0,0,12,2,0.6870318060499672,-0.5714624580718333,0.893634177675508,-110.4254488545466
monkeyM_session-o080506002-22_lfp-2,0,0,12,3,0.8790648437106738,0.3811165537693045,0.9581256843468202,65.10842574410792
monkeyM_session-o080506002-22_lfp-2,0,0,12,4,0.8790648437106738,-0.3811165537693045,0.9581256843468202,-65.10842574410792
monkeyM_session-o080506002-22_lfp-2,0,0,12,5,0.9238001658030852,0.2802682277694108,0.965379213488054,46.88076013478982
monkeyM_session-o080506002-22_lfp-2,0,0,12,6,0.9238001658030852,-0.2802682277694108,0.965379213488054,-46.88076013478982
monkeyM_session-o080506002-22_lfp-2,0,0,12,7,0.9715908177210966,0.1903375887371571,0.990059147104972,30.78901448365397
monkeyM_session-o080506002-22_lfp-2,0,0,12,8,0.9715908177210966,-0.1903375887371571,0.990059147104972,-30.78901448365397
monkeyM_session-o080506002-22_lfp-2,0,0,12,9,0.9666318013977828,0.0496661909507575,0.9679069015133014,8.170303092735013
monkeyM_session-o080506002-22_lfp-2,0,0,12,10,0.9666318013977828,-0.0496661909507575,0.9679069015133014,-8.170303092735013
monkeyM_session-o080506002-22_lfp-2,0,0,12,11,0.0164731343183339,0.0,0.0164731343183339,0.0
monkeyM_session-o080506002-22_lfp-2,0,1,12,0,-0.8010651365571039,0.0,0.8010651365571039,500.0
monkeyM_session-o080506002-22_lfp-2,0,1,12,1,0.6883885457580426,0.5714948214175527,0.8946983406925226,110.275538599244
monkeyM_session-o080506002-22_lfp-2,0,1,12,2,0.6883885457580426,-0.5714948214175527,0.8946983406925226,-110.275538599244
monkeyM_session-o080506002-22_lfp-2,0,1,12,3,0.8804290596679638,0.3827221765710416,0.9600164548314214,65.2626848290485
monkeyM_session-o080506002-22_lfp-2,0,1,12,4,0.8804290596679638,-0.3827221765710416,0.9600164548314214,-65.2626848290485
monkeyM_session-o080506002-22_lfp-2,0,1,12,5,0.924775494562352,0.2821749203408024,0.9668673130333764,47.13449070736455
monkeyM_session-o080506002-22_lfp-2,0,1,12,6,0.924775494562352,-0.2821749203408024,0.9668673130333764,-47.13449070736455
monkeyM_session-o080506002-22_lfp-2,0,1,12,7,0.9716277946415488,0.1911068915035875,0.990243614117336,30.909210177626345
monkeyM_session-o080506002-22_lfp-2,0,1,12,8,0.9716277946415488,-0.1911068915035875,0.990243614117336,-30.909210177626345
monkeyM_session-o080506002-22_lfp-2,0,1,12,9,0.9673497294454512,0.0493914488068284,0.968609835936754,8.119165804448848
