recording,outer_fold,family,horizon_ms,trial_index,status,mse,nmse,r2,pearson,nmse_persistence,r2_persistence,pearson_persistence,nmse_improvement,persistence_skill,monkey,day,raw_trial_index,original_trial_number
monkeyM_session-o080506002-22_lfp-2,2,ar,10,183,ok,0.001142562567596,0.0013453875867717,0.9986546124132282,0.9993428752482172,2.390890797126646,-1.3908907971266466,-0.18378085727783,2.389545409539875,0.9994372860574022,M,2008-05-06,178,455
monkeyM_session-o080506002-22_lfp-2,2,ar,10,184,ok,0.0018997519422934,0.0014253953354938,0.998574604664506,0.999293193744246,2.089687583855323,-1.0896875838553228,-0.0293450669017037,2.088262188519829,0.999317890699784,M,2008-05-06,194,393
monkeyM_session-o080506002-22_lfp-2,2,ar,10,187,ok,0.0020951911887137,0.0014650283723983,0.9985349716276016,0.9992734822196498,2.3341698770291,-1.3341698770291002,-0.1421637281531152,2.332704848656702,0.9993723557197718,M,2008-05-06,192,278
monkeyM_session-o080506002-22_lfp-2,2,ar,10,189,ok,0.0024527167233767,0.0012758718236201,0.9987241281763798,0.9993732266381722,2.004661827936957,-1.0046618279369572,-0.0118439675964247,2.003385956113337,0.99936354760397,M,2008-05-06,190,243
monkeyM_session-o080506002-22_lfp-2,2,ar,10,190,ok,0.002917837188831,0.0030916743294789,0.996908325670521,0.9984972000414112,1.811168284051578,-0.8111682840515779,0.1062180283971688,1.808076609722099,0.9982929944408242,M,2008-05-06,197,189
monkeyM_session-o080506002-22_lfp-2,2,ar,10,191,ok,0.0019899700269065,0.0013688135003301,0.99863118649967,0.9993166676676524,1.992777392401948,-0.9927773924019474,0.011356363035829,1.9914085789016167,0.9993131126910868,M,2008-05-06,212,146
monkeyM_session-o080506002-22_lfp-2,2,embedding,1,0,ok,3.381616707679551e-11,2.1425556916267823e-11,0.9999999999785744,0.9999999999893115,0.0239034433678056,0.9760965566321944,0.9880376975278828,0.0239034433463801,0.9999999991036624,M,2008-05-06,8,546
monkeyM_session-o080506002-22_lfp-2,2,embedding,1,2,ok,2.85122542722518e-11,2.792501223267158e-11,0.999999999972075,0.9999999999860896,0.0299316106770603,0.9700683893229396,0.9850164563576628,0.0299316106491353,0.9999999990670394,M,2008-05-06,3,752
monkeyM_session-o080506002-22_lfp-2,2,embedding,1,5,ok,3.525251451403462e-11,2.312494371653015e-11,0.999999999976875,0.9999999999886342,0.0323984015548701,0.9676015984451298,0.9839169399924514,0.0323984015317452,0.999999999286232,M,2008-05-06,22,87
monkeyM_session-o080506002-22_lfp-2,2,embedding,1,12,ok,2.1242082091138e-11,2.751743787532884e-11,0.9999999999724826,0.9999999999862752,0.019713288846198,0.980286711153802,0.9901699578536431,0.0197132888186806,0.9999999986041174,M,2008-05-06,7,609
monkeyM_session-o080506002-22_lfp-2,2,embedding,1,20,ok,7.548320609432313e-11,2.77459522398696e-11,0.999999999972254,0.9999999999863536,0.0168556666413486,0.9831443333586514,0.991563410836917,0.0168556666136026,0.9999999983539096,M,2008-05-06,33,349
monkeyM_session-o080506002-22_lfp-2,2,embedding,1,25,ok,4.2757813905592495e-11,3.353927970814001e-11,0.9999999999664608,0.9999999999832516,0.031527188978763,0.968472811021237,0.9842131470568504,0.0315271889452237,0.9999999989361792,M,2008-05-06,32,306
monkeyM_session-o080506002-22_lfp-2,2,embedding,1,32,ok,3.624517424012656e-11,2.177788003030593e-11,0.999999999978222,0.9999999999891136,0.0299268270590565,0.9700731729409434,0.9850196363137288,0.0299268270372786,0.9999999992722958,M,2008-05-06,11,55
monkeyM_session-o080506002-22_lfp-2,2,embedding,1,39,ok,1.6023699490544647e-11,2.0385409143390347e-11,0.9999999999796146,0.9999999999898336,0.0265217895829808,0.9734782104170192,0.9867599373732648,0.0265217895625954,0.9999999992313712,M,2008-05-06,42,15
monkeyM_session-o080506002-22_lfp-2,2,embedding,1,41,ok,2.6448254157301748e-11,2.9662409128786146e-11,0.9999999999703376,0.9999999999852508,0.0305759742148581,0.969424025785142,0.9847119009451332,0.0305759741851957,0.9999999990298786,M,2008-05-06,63,395
monkeyM_session-o080506002-22_lfp-2,2,embedding,1,56,ok,3.7515491976806216e-11,2.7629955287241808e-11,0.99999999997237,0.9999999999863036,0.0283120754268527,0.9716879245731472,0.985901778266704,0.0283120753992227,0.9999999990240928,M,2008-05-06,35,245
monkeyM_session-o080506002-22_lfp-2,2,embedding,1,59,ok,1.8992176735838967e-11,2.091225224382728e-11,0.9999999999790876,0.9999999999895444,0.0200271159370426,0.9799728840629574,0.9900408764972408,0.0200271159161304,0.9999999989558032,M,2008-05-06,62,585
monkeyM_session-o080506002-22_lfp-2,2,embedding,1,62,ok,4.8314375793262955e-11,2.3490615957066823e-11,0.9999999999765092,0.9999999999883654,0.0191356308225053,0.9808643691774946,0.9904270291046898,0.0191356307990147,0.9999999987724149,M,2008-05-06,49,112
monkeyM_session-o080506002-22_lfp-2,2,embedding,1,64,ok,3.148856339028865e-11,3.3393403335771326e-11,0.9999999999666066,0.9999999999833058,0.023964967287322,0.976035032712678,0.9880254597490116,0.0239649672539286,0.9999999986065742,M,2008-05-06,56,157
monkeyM_session-o080506002-22_lfp-2,2,embedding,1,67,ok,6.461202490663125e-11,3.1784762649390394e-11,0.9999999999682152,0.9999999999841106,0.0228816635254156,0.9771183364745843,0.9885555424897976,0.0228816634936308,0.9999999986109068,M,2008-05-06,71,369
monkeyM_session-o080506002-22_lfp-2,2,embedding,1,72,ok,3.4055637145878657e-11,2.864865858047144e-11,0.9999999999713514,0.9999999999857544,0.0343139082207295,0.9656860917792705,0.9828501238139128,0.0343139081920808,0.9999999991651006,M,2008-05-06,91,93
monkeyM_session-o080506002-22_lfp-2,2,embedding,1,77,ok,3.573137687291938e-11,2.935867835186864e-11,0.9999999999706414,0.999999999985344,0.0278780060959657,0.9721219939040342,0.9861254084825825,0.027878006066607,0.9999999989468874,M,2008-05-06,101,23
monkeyM_session-o080506002-22_lfp-2,2,embedding,1,82,ok,2.1176015738409723e-11,2.699937367518893e-11,0.9999999999730006,0.9999999999865032,0.0257230867971301,0.97427691320287,0.9872248655896838,0.0257230867701307,0.9999999989503836,M,2008-05-06,80,307
monkeyM_session-o080506002-22_lfp-2,2,embedding,1,87,ok,5.3412101195875526e-11,3.1574230099803224e-11,0.9999999999684258,0.9999999999842282,0.0179317652072357,0.9820682347927642,0.9910382270165936,0.0179317651756615,0.9999999982392012,M,2008-05-06,79,778
monkeyM_session-o080506002-22_lfp-2,2,embedding,1,88,ok,2.89336376872928e-11,3.6130910393309664e-11,0.9999999999638692,0.999999999981952,0.0287430021395899,0.97125699786041,0.9856076532268369,0.0287430021034589,0.9999999987429667,M,2008-05-06,87,41
monkeyM_session-o080506002-22_lfp-2,2,embedding,1,97,ok,4.780426437804434e-11,2.6354525109249065e-11,0.9999999999736456,0.999999999986824,0.0291658653519743,0.9708341346480256,0.9853405590097384,0.0291658653256198,0.9999999990963916,M,2008-05-06,78,577
monkeyM_session-o080506002-22_lfp-2,2,embedding,1,108,ok,3.941535107682322e-11,4.512683065810458e-11,0.9999999999548732,0.9999999999774556,0.0278146745732414,0.9721853254267584,0.986202751185266,0.0278146745281146,0.9999999983775892,M,2008-05-06,104,491
monkeyM_session-o080506002-22_lfp-2,2,embedding,1,110,ok,4.274660126591051e-11,2.366403534683912e-11,0.999999999976336,0.9999999999882956,0.033844501511187,0.966155498488813,0.98306463208165,0.033844501487523,0.9999999993008012,M,2008-05-06,126,457
monkeyM_session-o080506002-22_lfp-2,2,embedding,1,114,ok,1.945974427827832e-11,2.9196616173737486e-11,0.9999999999708034,0.9999999999854392,0.0327415103545179,0.967258489645482,0.9836428104795772,0.0327415103253213,0.9999999991082692,M,2008-05-06,106,232
monkeyM_session-o080506002-22_lfp-2,2,embedding,1,127,ok,3.507014864135243e-11,3.841540209632449e-11,0.9999999999615846,0.9999999999808862,0.020451790418438,0.979548209581562,0.9897410430610828,0.0204517903800226,0.9999999981216606,M,2008-05-06,102,587
monkeyM_session-o080506002-22_lfp-2,2,embedding,1,128,ok,2.6684907387880503e-11,4.556880566906584e-11,0.9999999999544312,0.9999999999772192,0.0326016789793845,0.9673983210206154,0.983734865966428,0.0326016789338157,0.999999998602256,M,2008-05-06,116,14
monkeyM_session-o080506002-22_lfp-2,2,embedding,1,130,ok,3.0663983170304416e-11,3.6043011789083154e-11,0.9999999999639568,0.999999999981998,0.0328662351481473,0.9671337648518528,0.9837203030710828,0.0328662351121043,0.9999999989033422,M,2008-05-06,119,461
monkeyM_session-o080506002-22_lfp-2,2,embedding,1,135,ok,3.2501619295838466e-11,2.6260452525045414e-11,0.9999999999737396,0.9999999999868836,0.0264386322490479,0.973561367750952,0.9867956169178184,0.0264386322227874,0.9999999990067394,M,2008-05-06,154,338
monkeyM_session-o080506002-22_lfp-2,2,embedding,1,137,ok,3.5333645942892905e-11,2.4733713118775768e-11,0.9999999999752665,0.9999999999878056,0.0336038325987732,0.9663961674012268,0.9831634205619968,0.0336038325740394,0.9999999992639615,M,2008-05-06,175,194
monkeyM_session-o080506002-22_lfp-2,2,embedding,1,138,ok,3.486942203291139e-11,4.496895371853704e-11,0.9999999999550312,0.999999999977551,0.0270171374941739,0.972982862505826,0.9865311290257484,0.0270171374492049,0.9999999983355397,M,2008-05-06,159,335
monkeyM_session-o080506002-22_lfp-2,2,embedding,1,149,ok,3.648822449808347e-11,4.2923490937796623e-11,0.9999999999570766,0.9999999999785651,0.0289246779640854,0.9710753220359144,0.9854816923569976,0.0289246779211619,0.9999999985160252,M,2008-05-06,173,137
monkeyM_session-o080506002-22_lfp-2,2,embedding,1,150,ok,6.257211967827569e-11,2.809998485422766e-11,0.9999999999719,0.9999999999859588,0.0314658106411023,0.9685341893588976,0.9842921945304705,0.0314658106130023,0.9999999991069676,M,2008-05-06,164,511
monkeyM_session-o080506002-22_lfp-2,2,embedding,1,155,ok,2.9749213044261425e-11,3.356027938030204e-11,0.9999999999664396,0.9999999999833072,0.0200549976079403,0.9799450023920596,0.9899489680650844,0.02005499757438,0.9999999983265876,M,2008-05-06,157,281
monkeyM_session-o080506002-22_lfp-2,2,embedding,1,159,ok,2.33141567233804e-11,3.2850230668744795e-11,0.9999999999671496,0.9999999999836052,0.0364042750425714,0.9635957249574284,0.9818418014926442,0.0364042750097212,0.9999999990976272,M,2008-05-06,171,6
monkeyM_session-o080506002-22_lfp-2,2,embedding,1,168,ok,3.8794707991483296e-11,2.430134056156913e-11,0.9999999999756988,0.9999999999878778,0.0298634580461041,0.9701365419538958,0.985041164326849,0.0298634580218028,0.9999999991862516,M,2008-05-06,211,519
monkeyM_session-o080506002-22_lfp-2,2,embedding,1,183,ok,2.3071708925839564e-11,2.6696402673858737e-11,0.9999999999733036,0.9999999999867332,0.0331536612714895,0.9668463387285104,0.9834389259436496,0.0331536612447931,0.9999999991947676,M,2008-05-06,178,455
monkeyM_session-o080506002-22_lfp-2,2,embedding,1,184,ok,3.398996377034784e-11,2.4595891601528056e-11,0.999999999975404,0.9999999999877452,0.0293119002988389,0.970688099701161,0.9853075319515306,0.029311900274243,0.9999999991608906,M,2008-05-06,194,393
monkeyM_session-o080506002-22_lfp-2,2,embedding,1,187,ok,4.13555801886646e-11,2.7980462918531727e-11,0.9999999999720196,0.9999999999861888,0.0315228756664641,0.968477124333536,0.9843346812907228,0.0315228756384836,0.999999999112376,M,2008-05-06,192,278
monkeyM_session-o080506002-22_lfp-2,2,embedding,1,189,ok,4.35799603288728e-11,2.2997268754717327e-11,0.9999999999770028,0.9999999999885208,0.0306320098302162,0.9693679901697838,0.9846716046594582,0.0306320098072189,0.9999999992492408,M,2008-05-06,190,243
monkeyM_session-o080506002-22_lfp-2,2,embedding,1,190,ok,4.093943883533834e-11,4.231936609031317e-11,0.9999999999576806,0.9999999999792194,0.028085477640306,0.971914522359694,0.9859445396507768,0.0280854775979867,0.999999998493194,M,2008-05-06,197,189
monkeyM_session-o080506002-22_lfp-2,2,embedding,1,191,ok,4.2612469781212027e-11,2.890223825283165e-11,0.9999999999710978,0.9999999999856676,0.0270492401496419,0.972950759850358,0.9864849438668226,0.0270492401207397,0.9999999989314954,M,2008-05-06,212,146
monkeyM_session-o080506002-22_lfp-2,2,embedding,10,0,ok,0.0030267079322097,0.0019001993962266,0.9980998006037732,0.9990497803240256,1.6329063453924884,-0.6329063453924884,0.1788246358742957,1.6310061459962617,0.9988363084009144,M,2008-05-06,8,546
monkeyM_session-o080506002-22_lfp-2,2,embedding,10,2,ok,0.0020779436897265,0.0020341583481623,0.9979658416518375,0.9989964232953256,2.130215906259357,-1.130215906259357,-0.066906923303866,2.128181747911195,0.999045092874302,M,2008-05-06,3,752
monkeyM_session-o080506002-22_lfp-2,2,embedding,10,5,ok,0.002015435872905,0.001359502909068,0.998640497090932,0.999327869325894,2.392567618997961,-1.3925676189979606,-0.1733531183444762,2.3912081160888925,0.999431780778828,M,2008-05-06,22,87
monkeyM_session-o080506002-22_lfp-2,2,embedding,10,12,ok,0.001532076388669,0.0021354106376405,0.9978645893623594,0.9989354574109484,1.461350079304713,-0.4613500793047129,0.2994539690504784,1.4592146686670724,0.9985387412175346,M,2008-05-06,7,609
monkeyM_session-o080506002-22_lfp-2,2,embedding,10,20,ok,0.004321072243336,0.0015683354566371,0.9984316645433629,0.9992410546568224,1.1409849596716573,-0.1409849596716572,0.4252770157847897,1.13941662421502,0.9986254547500008,M,2008-05-06,33,349
monkeyM_session-o080506002-22_lfp-2,2,embedding,10,25,ok,0.0034256458187749,0.0027741465241114,0.9972258534758884,0.9986476999573124,2.1857117380850526,-1.1857117380850526,-0.0772266355718136,2.182937591560941,0.9987307811566488,M,2008-05-06,32,306
monkeyM_session-o080506002-22_lfp-2,2,embedding,10,32,ok,0.0037492043188401,0.0022051274799617,0.9977948725200382,0.9989025842739336,2.030741539494658,-1.0307415394946586,-0.030203039068142,2.028536412014697,0.9989141269644238,M,2008-05-06,11,55
monkeyM_session-o080506002-22_lfp-2,2,embedding,10,39,ok,0.0009365565784611,0.0011939691910335,0.9988060308089663,0.9994034995994744,1.8909361814085184,-0.8909361814085182,0.0561468586346139,1.8897422122174845,0.9993685830316368,M,2008-05-06,42,15
monkeyM_session-o080506002-22_lfp-2,2,embedding,10,41,ok,0.0016060721705196,0.0018639304951739,0.998136069504826,0.9990772702991042,2.1946505780574226,-1.1946505780574226,-0.0782436947387647,2.1927866475622486,0.9991506937305602,M,2008-05-06,63,395
monkeyM_session-o080506002-22_lfp-2,2,embedding,10,56,ok,0.0023289088004326,0.0019042053675556,0.9980957946324444,0.999048436552277,2.2908072962450468,-1.2908072962450468,-0.0808143961129811,2.288903090877491,0.9991687623089568,M,2008-05-06,35,245
monkeyM_session-o080506002-22_lfp-2,2,embedding,10,59,ok,0.0013119329905441,0.0012947752920615,0.9987052247079384,0.99935528972572,1.272191221616779,-0.272191221616779,0.3221515289662179,1.2708964463247174,0.9989822478963374,M,2008-05-06,62,585
monkeyM_session-o080506002-22_lfp-2,2,embedding,10,62,ok,0.0034684141275542,0.001746793636611,0.998253206363389,0.9991373799073217,1.333252880927385,-0.3332528809273849,0.3448918879617814,1.3315060872907738,0.9986898257175368,M,2008-05-06,49,112
monkeyM_session-o080506002-22_lfp-2,2,embedding,10,64,ok,0.0019125679760032,0.0021301625070485,0.9978698374929514,0.9989355565886828,1.7451773943819615,-0.7451773943819615,0.1499062602098528,1.7430472318749128,0.9987794005847738,M,2008-05-06,56,157
monkeyM_session-o080506002-22_lfp-2,2,embedding,10,67,ok,0.0054713965136844,0.0026920539703894,0.9973079460296106,0.9986550930961368,1.5980213317035734,-0.5980213317035734,0.2007675962654617,1.595329277733184,0.9983153829570476,M,2008-05-06,71,369
monkeyM_session-o080506002-22_lfp-2,2,embedding,10,72,ok,0.0020979960499501,0.0017812635286724,0.9982187364713276,0.9991336692283506,2.39490812518884,-1.394908125188839,-0.1917420378968991,2.393126861660167,0.9992562288674302,M,2008-05-06,91,93
monkeyM_session-o080506002-22_lfp-2,2,embedding,10,77,ok,0.0020519080604791,0.0020375739519758,0.997962426048024,0.9990229585859232,2.230798813601861,-1.2307988136018615,-0.0026618009877175,2.2287612396498857,0.9990866168927686,M,2008-05-06,101,23
monkeyM_session-o080506002-22_lfp-2,2,embedding,10,82,ok,0.0017425691037153,0.002262277629097,0.997737722370903,0.9988692956771704,1.7857832334981365,-0.7857832334981363,0.1193138038675603,1.7835209558690392,0.9987331734408406,M,2008-05-06,80,307
monkeyM_session-o080506002-22_lfp-2,2,embedding,10,87,ok,0.0028190796265833,0.0017018986153743,0.9982981013846256,0.999157248173101,1.3037471145602164,-0.3037471145602164,0.3553912299418772,1.302045215944842,0.9986946098699911,M,2008-05-06,79,778
monkeyM_session-o080506002-22_lfp-2,2,embedding,10,88,ok,0.0027911229072377,0.0035359533323956,0.9964640466676044,0.9982488656034096,1.9624142001712213,-0.9624142001712211,0.0242704190472915,1.9588782468388253,0.9981981615644204,M,2008-05-06,87,41
monkeyM_session-o080506002-22_lfp-2,2,embedding,10,97,ok,0.003710766446445,0.001881142336302,0.998118857663698,0.9990741689519396,1.879142040392984,-0.8791420403929837,0.0113853900355643,1.8772608980566816,0.99899893552703,M,2008-05-06,78,577
monkeyM_session-o080506002-22_lfp-2,2,embedding,10,108,ok,0.0031996984382989,0.0036450159807832,0.9963549840192168,0.9981802718263596,1.91338923638789,-0.91338923638789,0.0446050383916458,1.909744220407107,0.998094995042585,M,2008-05-06,104,491
monkeyM_session-o080506002-22_lfp-2,2,embedding,10,110,ok,0.0030074695660809,0.0016630656097529,0.998336934390247,0.9991905492212396,2.399004284518182,-1.399004284518182,-0.2009693502921609,2.397341218908429,0.999306768386999,M,2008-05-06,126,457
monkeyM_session-o080506002-22_lfp-2,2,embedding,10,114,ok,0.0014308547002886,0.0024667636644394,0.9975332363355606,0.998773522805626,2.4986291442727144,-1.4986291442727144,-0.1598805587695263,2.496162380608275,0.999012753185044,M,2008-05-06,106,232
monkeyM_session-o080506002-22_lfp-2,2,embedding,10,127,ok,0.0024929954095624,0.0025996330119866,0.9974003669880134,0.9987119523668792,1.3793388398789668,-0.3793388398789667,0.2903574357698795,1.37673920686698,0.9981153050020584,M,2008-05-06,102,587
monkeyM_session-o080506002-22_lfp-2,2,embedding,10,128,ok,0.0021281586937577,0.0036983316436758,0.996301668356324,0.9981784209935336,2.220259696476295,-1.2202596964762948,-0.0984466905449704,2.216561364832619,0.998334279701809,M,2008-05-06,116,14
monkeyM_session-o080506002-22_lfp-2,2,embedding,10,130,ok,0.0019012279439701,0.0023131842753812,0.9976868157246188,0.9988538060511474,2.352545356922925,-1.352545356922925,-0.1479461832291219,2.350232172647544,0.9990167312742456,M,2008-05-06,119,461
monkeyM_session-o080506002-22_lfp-2,2,embedding,10,135,ok,0.0027224432983067,0.0022264126969511,0.9977735873030488,0.9988871279400372,1.897017649994858,-0.8970176499948579,0.0583100161281145,1.8947912372979068,0.9988263616329784,M,2008-05-06,154,338
monkeyM_session-o080506002-22_lfp-2,2,embedding,10,137,ok,0.0024873870172732,0.001704766582909,0.9982952334170908,0.9991785664768024,2.352345539515869,-1.3523455395158686,-0.1928421334515247,2.35064077293296,0.999275290745228,M,2008-05-06,175,194
monkeyM_session-o080506002-22_lfp-2,2,embedding,10,138,ok,0.0027832192683337,0.0036012728384122,0.9963987271615876,0.9981985493712214,1.902700218282355,-0.9027002182823548,0.0526427803098196,1.8990989454439424,0.998107283110703,M,2008-05-06,159,335
monkeyM_session-o080506002-22_lfp-2,2,embedding,10,149,ok,0.0027818387994226,0.0031617216042069,0.9968382783957932,0.9984418310534972,1.933664287659528,-0.9336642876595282,0.0108228206808843,1.9305025660553208,0.9983649066570734,M,2008-05-06,173,137
monkeyM_session-o080506002-22_lfp-2,2,embedding,10,150,ok,0.0033830838864566,0.0016221173064579,0.998377882693542,0.9992187035890174,2.3053850614480167,-1.3053850614480167,-0.1126316231113106,2.3037629441415586,0.9992963790155562,M,2008-05-06,164,511
monkeyM_session-o080506002-22_lfp-2,2,embedding,10,155,ok,0.002453634009892,0.0028533654180379,0.997146634581962,0.9985835276236436,1.3748431534493737,-0.3748431534493734,0.3203641439293172,1.3719897880313356,0.9979245884078638,M,2008-05-06,157,281
monkeyM_session-o080506002-22_lfp-2,2,embedding,10,159,ok,0.0019851266173474,0.0028306541677752,0.9971693458322248,0.9986368265011404,2.4249506275818016,-1.4249506275818016,-0.2026173814079623,2.422119973414026,0.9988326961647884,M,2008-05-06,171,6
monkeyM_session-o080506002-22_lfp-2,2,embedding,10,168,ok,0.0020788697091512,0.0013038277164578,0.998696172283542,0.9993572892492614,2.116440408449952,-1.116440408449952,-0.0601788314030777,2.1151365807334943,0.9993839525501156,M,2008-05-06,211,519
monkeyM_session-o080506002-22_lfp-2,2,embedding,10,183,ok,0.0015675907832783,0.0018458658114434,0.9981541341885564,0.999101120945698,2.390890797126646,-1.3908907971266466,-0.18378085727783,2.389044931315204,0.99922795896255,M,2008-05-06,178,455
monkeyM_session-o080506002-22_lfp-2,2,embedding,10,184,ok,0.0022960198107566,0.0017227175062145,0.9982772824937854,0.999145826548914,2.089687583855323,-1.0896875838553228,-0.0293450669017037,2.0879648663491084,0.9991756100196392,M,2008-05-06,194,393
monkeyM_session-o080506002-22_lfp-2,2,embedding,10,187,ok,0.0027138994644675,0.0018976500744652,0.9981023499255348,0.9990638645026026,2.3341698770291,-1.3341698770291002,-0.1421637281531152,2.3322722269546348,0.9991870128677692,M,2008-05-06,192,278
monkeyM_session-o080506002-22_lfp-2,2,embedding,10,189,ok,0.0029729589319657,0.001546495156951,0.998453504843049,0.9992348243809592,2.004661827936957,-1.0046618279369572,-0.0118439675964247,2.003115332780006,0.9992285506036984,M,2008-05-06,190,243
monkeyM_session-o080506002-22_lfp-2,2,embedding,10,190,ok,0.0036536538073838,0.0038713289858428,0.9961286710141573,0.9981099344385786,1.811168284051578,-0.8111682840515779,0.1062180283971688,1.8072969550657352,0.9978625238637776,M,2008-05-06,197,189
monkeyM_session-o080506002-22_lfp-2,2,embedding,10,191,ok,0.0025944841055929,0.001784632342251,0.998215367657749,0.999108461982267,1.992777392401948,-0.9927773924019474,0.011356363035829,1.9909927600596964,0.9991044497247632,M,2008-05-06,212,146
monkeyM_session-o080506002-22_lfp-2,3,ar,1,7,ok,2.811949021512324e-11,1.4594507299996887e-11,0.9999999999854056,0.9999999999927291,0.028648774469208,0.971351225530792,0.9856773244158336,0.0286487744546135,0.9999999994905712,M,2008-05-06,27,264
monkeyM_session-o080506002-22_lfp-2,3,ar,1,11,ok,1.74793675211065e-11,1.3777966655365928e-11,0.999999999986222,0.9999999999932424,0.0299850413184754,0.9700149586815244,0.9850198990146508,0.0299850413046974,0.9999999995405052,M,2008-05-06,23,386
monkeyM_session-o080506002-22_lfp-2,3,ar,1,18,ok,2.2751947834822038e-11,1.8896156366935434e-11,0.999999999981104,0.999999999990563,0.024558830372074,0.975441169627926,0.9877742779222456,0.0245588303531778,0.999999999230576,M,2008-05-06,21,548
monkeyM_session-o080506002-22_lfp-2,3,ar,1,21,ok,1.4884187241868407e-11,1.964098747804581e-11,0.999999999980359,0.9999999999902064,0.0199027910380714,0.9800972089619284,0.9900439915751122,0.0199027910184305,0.999999999013154,M,2008-05-06,19,336
monkeyM_session-o080506002-22_lfp-2,3,ar,1,23,ok,1.9295704728411304e-11,1.3556630583937871e-11,0.9999999999864434,0.999999999993226,0.0268131673679013,0.9731868326320988,0.986593412524752,0.0268131673543446,0.999999999494404,M,2008-05-06,4,661
monkeyM_session-o080506002-22_lfp-2,3,ar,1,24,ok,3.854446670878528e-11,1.4837160729236127e-11,0.9999999999851628,0.9999999999926888,0.0196240229300186,0.9803759770699814,0.9901829448096496,0.0196240229151814,0.9999999992439288,M,2008-05-06,0,81
monkeyM_session-o080506002-22_lfp-2,3,ar,1,33,ok,1.6092863939163517e-11,1.334981133669123e-11,0.9999999999866502,0.9999999999933782,0.0232042098334494,0.9767957901665504,0.988425921188294,0.0232042098200996,0.9999999994246817,M,2008-05-06,66,248
monkeyM_session-o080506002-22_lfp-2,3,ar,1,37,ok,1.3530561931430885e-11,1.0571473412773652e-11,0.9999999999894286,0.9999999999948684,0.0248277701616106,0.9751722298383894,0.9875923025808268,0.0248277701510391,0.9999999995742076,M,2008-05-06,57,424
monkeyM_session-o080506002-22_lfp-2,3,ar,1,45,ok,1.5891907418178088e-11,1.1582653904934164e-11,0.9999999999884174,0.9999999999943464,0.0310273236001127,0.9689726763998872,0.9844997389018176,0.03102732358853,0.9999999996266952,M,2008-05-06,37,301
monkeyM_session-o080506002-22_lfp-2,3,ar,1,46,ok,1.0975429074040203e-11,1.5102366838246632e-11,0.9999999999848976,0.9999999999924972,0.0292877730131072,0.9707122269868927,0.9853635816362284,0.0292877729980049,0.9999999994843456,M,2008-05-06,34,676
monkeyM_session-o080506002-22_lfp-2,3,ar,1,48,ok,1.3382551345744268e-11,1.4088690777638851e-11,0.9999999999859112,0.9999999999929612,0.025792225379461,0.974207774620539,0.9870854354416752,0.0257922253653723,0.999999999453762,M,2008-05-06,59,313
monkeyM_session-o080506002-22_lfp-2,3,ar,1,58,ok,3.735792007558936e-11,1.81440822900829e-11,0.999999999981856,0.9999999999909476,0.0228302832793055,0.9771697167206944,0.9886622032157938,0.0228302832611614,0.9999999992052624,M,2008-05-06,40,262
monkeyM_session-o080506002-22_lfp-2,3,ar,1,61,ok,1.203842373024604e-11,1.196855050193682e-11,0.9999999999880316,0.9999999999942838,0.0298515148494973,0.9701484851505028,0.9850843668377822,0.0298515148375287,0.9999999995990638,M,2008-05-06,44,167
monkeyM_session-o080506002-22_lfp-2,3,ar,1,68,ok,2.4273072920303724e-11,2.3940218651996755e-11,0.9999999999760598,0.9999999999880568,0.0268700555845377,0.9731299444154624,0.986876582746682,0.0268700555605975,0.9999999991090373,M,2008-05-06,69,551
monkeyM_session-o080506002-22_lfp-2,3,ar,1,70,ok,7.541077863002259e-12,1.3181014042884317e-11,0.999999999986819,0.9999999999934198,0.0358151792118258,0.964184820788174,0.9821663986707778,0.0358151791986448,0.9999999996319712,M,2008-05-06,83,94
monkeyM_session-o080506002-22_lfp-2,3,ar,1,81,ok,2.2093704087643305e-11,2.2282873114824935e-11,0.9999999999777172,0.9999999999888634,0.0227679192045089,0.9772320807954912,0.9886166914785685,0.022767919182226,0.999999999021304,M,2008-05-06,81,560
monkeyM_session-o080506002-22_lfp-2,3,ar,1,90,ok,1.8655139055575524e-11,1.906738095429036e-11,0.9999999999809326,0.9999999999904744,0.0341348043053499,0.96586519569465,0.9829399861543018,0.0341348042862825,0.9999999994414094,M,2008-05-06,96,496
monkeyM_session-o080506002-22_lfp-2,3,ar,1,94,ok,3.7373519224839095e-11,1.9674112009355307e-11,0.9999999999803258,0.9999999999901656,0.0248078554848462,0.9751921445151538,0.9875850344279244,0.0248078554651721,0.9999999992069404,M,2008-05-06,85,470
monkeyM_session-o080506002-22_lfp-2,3,ar,1,95,ok,2.4427585552805584e-11,1.6872986734076824e-11,0.999999999983127,0.9999999999916286,0.0086229235228303,0.9913770764771695,0.9956931836274836,0.0086229235059573,0.9999999980432406,M,2008-05-06,89,211
monkeyM_session-o080506002-22_lfp-2,3,ar,1,98,ok,2.987720660139563e-11,1.7309736508865463e-11,0.9999999999826904,0.99999999999139,0.028268115795698,0.971731884204302,0.9858709877116004,0.0282681157783883,0.9999999993876586,M,2008-05-06,70,97
monkeyM_session-o080506002-22_lfp-2,3,ar,1,115,ok,2.2167686755180248e-11,1.4769647582942458e-11,0.9999999999852304,0.9999999999926196,0.0284731259425079,0.971526874057492,0.985732297603219,0.0284731259277383,0.9999999994812776,M,2008-05-06,115,19
