recording,outer_fold,family,horizon_ms,trial_index,status,mse,nmse,r2,pearson,nmse_persistence,r2_persistence,pearson_persistence,nmse_improvement,persistence_skill,monkey,day,raw_trial_index,original_trial_number
monkeyM_session-o080506002-22_lfp-1,2,embedding,1,10,ok,7.820964922519901e-11,1.183753448456092e-10,0.9999999998816248,0.9999999999408486,0.0273263093873564,0.9726736906126436,0.9862799136619664,0.0273263092689811,0.9999999956680816,M,2008-05-06,20,451
monkeyM_session-o080506002-22_lfp-1,2,embedding,1,18,ok,5.21609906044153e-11,1.0081187251820868e-10,0.999999999899188,0.9999999999496186,0.029817552055076,0.970182447944924,0.985048225395183,0.0298175519542641,0.9999999966190426,M,2008-05-06,19,336
monkeyM_session-o080506002-22_lfp-1,2,embedding,1,23,ok,2.5963360315897017e-11,9.483743653661308e-11,0.9999999999051624,0.9999999999528209,0.015708657990665,0.984291342009335,0.992153993214507,0.0157086578958276,0.9999999939627284,M,2008-05-06,2,658
monkeyM_session-o080506002-22_lfp-1,2,embedding,1,24,ok,4.1467950511790176e-11,5.766561891463096e-11,0.9999999999423343,0.999999999971286,0.0291121421296415,0.9708878578703584,0.9854974762676048,0.0291121420719759,0.9999999980191902,M,2008-05-06,25,216
monkeyM_session-o080506002-22_lfp-1,2,embedding,1,34,ok,7.582128326202209e-11,7.002021666366832e-11,0.9999999999299798,0.9999999999650508,0.0236189767565394,0.9763810232434604,0.9881644886695626,0.0236189766865191,0.9999999970354256,M,2008-05-06,57,424
monkeyM_session-o080506002-22_lfp-1,2,embedding,1,42,ok,8.044312932410314e-11,8.358955371691582e-11,0.9999999999164104,0.9999999999582532,0.0270739877095932,0.9729260122904068,0.9865064143017104,0.0270739876260036,0.9999999969125511,M,2008-05-06,66,248
monkeyM_session-o080506002-22_lfp-1,2,embedding,1,46,ok,7.953378775471184e-11,8.354318781100505e-11,0.9999999999164568,0.9999999999582716,0.0259050194359706,0.9740949805640292,0.9870137725194268,0.0259050193524274,0.9999999967750192,M,2008-05-06,54,103
monkeyM_session-o080506002-22_lfp-1,2,embedding,1,50,ok,4.559380586445592e-11,4.530059984065673e-11,0.9999999999546992,0.999999999977469,0.0234837670531417,0.9765162329468582,0.9882402974759552,0.0234837670078411,0.9999999980709824,M,2008-05-06,53,748
monkeyM_session-o080506002-22_lfp-1,2,embedding,1,60,ok,3.997795241467684e-11,1.3821183773075728e-10,0.999999999861788,0.9999999999312796,0.0217216178332075,0.9782783821667924,0.9891359314946332,0.0217216176949957,0.9999999936371295,M,2008-05-06,41,505
monkeyM_session-o080506002-22_lfp-1,2,embedding,1,64,ok,4.0944468850026046e-11,8.897917494889144e-11,0.9999999999110208,0.9999999999555862,0.0310009573785107,0.9689990426214892,0.984505852008831,0.0310009572895315,0.9999999971297928,M,2008-05-06,42,15
monkeyM_session-o080506002-22_lfp-1,2,embedding,1,67,ok,9.064071568324859e-11,1.3111880726425293e-10,0.9999999998688812,0.9999999999344484,0.0277475695659241,0.9722524304340758,0.986079687482856,0.0277475694348053,0.999999995274584,M,2008-05-06,75,57
monkeyM_session-o080506002-22_lfp-1,2,embedding,1,80,ok,7.188665418687834e-11,6.033357993538278e-11,0.9999999999396664,0.9999999999699228,0.0286881707344407,0.9713118292655591,0.9856700105654906,0.0286881706741072,0.9999999978969178,M,2008-05-06,70,97
monkeyM_session-o080506002-22_lfp-1,2,embedding,1,82,ok,6.54449191012958e-11,7.414636264279146e-11,0.9999999999258536,0.9999999999635716,0.0298620687464781,0.970137931253522,0.984995897104844,0.0298620686723317,0.9999999975170386,M,2008-05-06,95,291
monkeyM_session-o080506002-22_lfp-1,2,embedding,1,84,ok,6.148262930560167e-11,8.662683812197591e-11,0.9999999999133732,0.9999999999567872,0.0260222590788006,0.9739777409211994,0.9869921803485084,0.0260222589921737,0.9999999966710486,M,2008-05-06,94,405
monkeyM_session-o080506002-22_lfp-1,2,embedding,1,88,ok,5.70566729273157e-11,9.289354304927939e-11,0.9999999999071064,0.999999999953836,0.0255702767433673,0.9744297232566328,0.987234522005432,0.0255702766504737,0.999999996367128,M,2008-05-06,76,555
monkeyM_session-o080506002-22_lfp-1,2,embedding,1,91,ok,7.635978136746264e-11,1.2536493920233963e-10,0.9999999998746352,0.9999999999375908,0.0238318974496794,0.9761681025503204,0.9880742108890626,0.0238318973243145,0.9999999947396156,M,2008-05-06,73,406
monkeyM_session-o080506002-22_lfp-1,2,embedding,1,97,ok,6.989638711185922e-11,7.285816389326569e-11,0.9999999999271418,0.9999999999636172,0.027819806909287,0.972180193090713,0.9860968067093596,0.0278198068364288,0.9999999973810688,M,2008-05-06,93,293
monkeyM_session-o080506002-22_lfp-1,2,embedding,1,100,ok,9.448327745133731e-11,1.0037369257709255e-10,0.9999999998996264,0.9999999999504384,0.0184779717916203,0.9815220282083796,0.9907459787646392,0.0184779716912466,0.999999994567927,M,2008-05-06,137,490
monkeyM_session-o080506002-22_lfp-1,2,embedding,1,107,ok,8.002480465283766e-11,2.144546636154714e-10,0.9999999997855452,0.9999999998932734,0.023066068290955,0.976933931709045,0.9884555614506574,0.0230660680765004,0.9999999907025912,M,2008-05-06,135,21
monkeyM_session-o080506002-22_lfp-1,2,embedding,1,108,ok,8.764146344560175e-11,1.1270667980969279e-10,0.9999999998872932,0.9999999999437612,0.0332698798537023,0.9667301201462976,0.9833851287292484,0.0332698797409957,0.9999999966123508,M,2008-05-06,104,491
monkeyM_session-o080506002-22_lfp-1,2,embedding,1,111,ok,7.508791194956293e-11,1.3932630724654404e-10,0.9999999998606736,0.9999999999304954,0.0377401356701294,0.9622598643298704,0.9811534122048984,0.0377401355308031,0.9999999963082722,M,2008-05-06,128,129
monkeyM_session-o080506002-22_lfp-1,2,embedding,1,114,ok,4.837992881917515e-11,6.247429567699493e-11,0.9999999999375258,0.9999999999688014,0.0316171245108787,0.9683828754891212,0.9844226427452404,0.0316171244484044,0.9999999980240362,M,2008-05-06,106,232
monkeyM_session-o080506002-22_lfp-1,2,embedding,1,125,ok,4.9642658462518937e-11,8.845217847436238e-11,0.999999999911548,0.9999999999560666,0.0350531997740336,0.9649468002259664,0.9826179647422176,0.0350531996855814,0.9999999974766304,M,2008-05-06,119,461
monkeyM_session-o080506002-22_lfp-1,2,embedding,1,133,ok,3.948425432143607e-11,5.993599872614486e-11,0.999999999940064,0.9999999999700784,0.0370236596573038,0.962976340342696,0.9816154420410016,0.0370236595973678,0.9999999983811432,M,2008-05-06,162,138
monkeyM_session-o080506002-22_lfp-1,2,embedding,1,145,ok,1.1025793563044888e-10,1.5657690059607895e-10,0.9999999998434232,0.9999999999224606,0.0238477191457103,0.9761522808542896,0.9880655032400636,0.0238477189891334,0.9999999934343028,M,2008-05-06,153,769
monkeyM_session-o080506002-22_lfp-1,2,embedding,1,147,ok,6.984113425515766e-11,9.777181172694258e-11,0.9999999999022282,0.9999999999511416,0.0328067369090363,0.9671932630909637,0.9835923215345652,0.0328067368112644,0.9999999970197642,M,2008-05-06,149,229
monkeyM_session-o080506002-22_lfp-1,2,embedding,1,152,ok,6.317511699472899e-11,5.130711482895207e-11,0.9999999999486928,0.9999999999747952,0.0352281371837961,0.964771862816204,0.9823472249448866,0.035228137132489,0.9999999985435756,M,2008-05-06,175,194
monkeyM_session-o080506002-22_lfp-1,2,embedding,1,153,ok,5.0527553710650725e-11,6.052686289677352e-11,0.9999999999394732,0.9999999999698862,0.0280282571804094,0.9719717428195904,0.9859924418864496,0.0280282571198825,0.9999999978405056,M,2008-05-06,165,397
monkeyM_session-o080506002-22_lfp-1,2,embedding,1,159,ok,1.331048690852062e-10,1.9785766503227976e-10,0.9999999998021424,0.9999999999011644,0.0315945443581176,0.9684054556418824,0.984108564660159,0.0315945441602599,0.9999999937376004,M,2008-05-06,150,652
monkeyM_session-o080506002-22_lfp-1,2,embedding,1,160,ok,9.760228941829808e-11,1.1947419761615132e-10,0.9999999998805258,0.9999999999403806,0.0263568683469112,0.9736431316530888,0.9868794845083616,0.026356868227437,0.9999999954670564,M,2008-05-06,152,327
monkeyM_session-o080506002-22_lfp-1,2,embedding,1,174,ok,6.507668065675803e-11,6.43073776653422e-11,0.9999999999356928,0.9999999999684872,0.0361847840994708,0.9638152159005292,0.9819122371312506,0.0361847840351634,0.999999998222806,M,2008-05-06,178,455
monkeyM_session-o080506002-22_lfp-1,2,embedding,1,175,ok,3.454385311756291e-11,1.213288913911111e-10,0.999999999878671,0.9999999999399136,0.0208714523112694,0.9791285476887306,0.989555243752702,0.0208714521899405,0.9999999941868496,M,2008-05-06,186,573
monkeyM_session-o080506002-22_lfp-1,2,embedding,1,176,ok,1.0096803092071979e-10,9.164162574648867e-11,0.9999999999083584,0.9999999999544238,0.0339127790852337,0.9660872209147662,0.9830155129529716,0.0339127789935921,0.9999999972977258,M,2008-05-06,211,519
monkeyM_session-o080506002-22_lfp-1,2,embedding,1,182,ok,1.0313270278487608e-10,6.824401396125254e-11,0.999999999931756,0.999999999965972,0.0216267775079569,0.9783732224920432,0.9891790960026235,0.0216267774397129,0.9999999968444668,M,2008-05-06,202,746
monkeyM_session-o080506002-22_lfp-1,2,embedding,1,185,ok,9.077772053183102e-11,8.774532009342109e-11,0.9999999999122546,0.9999999999565998,0.0237556372359117,0.9762443627640882,0.9880846396004318,0.0237556371481664,0.999999996306337,M,2008-05-06,176,610
monkeyM_session-o080506002-22_lfp-1,2,embedding,1,188,ok,7.692782021704101e-11,8.891620520126041e-11,0.9999999999110838,0.9999999999557392,0.029929670653929,0.970070329346071,0.9850476306364644,0.0299296705650128,0.999999997029162,M,2008-05-06,195,383
monkeyM_session-o080506002-22_lfp-1,2,embedding,1,189,ok,7.208330212061683e-11,6.278897173010169e-11,0.999999999937211,0.9999999999687464,0.0283581444882806,0.9716418555117194,0.9858200368760166,0.0283581444254916,0.9999999977858576,M,2008-05-06,194,393
monkeyM_session-o080506002-22_lfp-1,2,embedding,10,1,ok,0.0014450149221244,0.0026460273321954,0.9973539726678046,0.998902608664313,0.2990047831480145,0.7009952168519855,0.8619863399550675,0.296358755815819,0.9911505518261706,M,2008-05-06,7,609
monkeyM_session-o080506002-22_lfp-1,2,embedding,10,6,ok,0.0036759998460974,0.0033193946962465,0.9966806053037536,0.9983403622914236,2.322426970449176,-1.3224269704491751,-0.1559441303163796,2.3191075757529287,0.998570721603528,M,2008-05-06,28,448
monkeyM_session-o080506002-22_lfp-1,2,embedding,10,9,ok,0.0028183973944159,0.0043132800276136,0.9956867199723864,0.9978413236000484,2.129299056642842,-1.129299056642842,-0.0049306422703504,2.1249857766152283,0.997974319288708,M,2008-05-06,10,22
monkeyM_session-o080506002-22_lfp-1,2,embedding,10,10,ok,0.0054797880546304,0.0079355331493931,0.9920644668506068,0.9960386888064328,1.795220582143155,-0.795220582143155,0.0758672815033895,1.787285048993762,0.9955796333730088,M,2008-05-06,20,451
monkeyM_session-o080506002-22_lfp-1,2,embedding,10,18,ok,0.0038513100763767,0.0071235056279025,0.9928764943720976,0.9964417469244626,1.977063138037929,-0.9770631380379292,-0.0166732096095719,1.969939632410027,0.996396925575694,M,2008-05-06,19,336
monkeyM_session-o080506002-22_lfp-1,2,embedding,10,23,ok,0.0016567927880795,0.0060930142168801,0.99390698578312,0.996999972976006,1.0363613811796155,-0.0363613811796157,0.484133972346923,1.0302683669627355,0.9941207629621004,M,2008-05-06,2,658
monkeyM_session-o080506002-22_lfp-1,2,embedding,10,24,ok,0.0025822713489087,0.0036362639497207,0.9963637360502792,0.9981810896955042,2.1356727259735773,-1.1356727259735773,-0.0588213038315179,2.1320364620238563,0.9982973683629064,M,2008-05-06,25,216
monkeyM_session-o080506002-22_lfp-1,2,embedding,10,34,ok,0.0048994403992902,0.0044142022170827,0.9955857977829172,0.9978988420955006,1.698582167741871,-0.6985821677418711,0.1376340967390175,1.6941679655247883,0.9974012430479292,M,2008-05-06,57,424
monkeyM_session-o080506002-22_lfp-1,2,embedding,10,42,ok,0.0050419123294977,0.005227174047998,0.994772825952002,0.9974025588818112,1.9569925309638188,-0.9569925309638188,0.0221751607051821,1.9517653569158209,0.9973289759846842,M,2008-05-06,66,248
monkeyM_session-o080506002-22_lfp-1,2,embedding,10,46,ok,0.0055361976441867,0.0058272270175692,0.9941727729824308,0.9970830986549826,1.8193308218173248,-0.8193308218173252,0.0884110007283092,1.813503594799756,0.9967970492514668,M,2008-05-06,54,103
monkeyM_session-o080506002-22_lfp-1,2,embedding,10,50,ok,0.0029817203728652,0.0027481775202994,0.9972518224797006,0.9986952331801762,1.6070711993187157,-0.6070711993187157,0.1592205855467499,1.6043230217984163,0.9982899466299536,M,2008-05-06,53,748
monkeyM_session-o080506002-22_lfp-1,2,embedding,10,60,ok,0.0025297110013207,0.0085606857675299,0.99143931423247,0.9958078789814014,1.4708244409588662,-0.4708244409588662,0.2566525596935948,1.4622637551913362,0.9941796685388578,M,2008-05-06,41,505
monkeyM_session-o080506002-22_lfp-1,2,embedding,10,64,ok,0.0028778422228751,0.0063835419966304,0.9936164580033696,0.9968080589021456,2.165741580536312,-1.1657415805363116,-0.0712704164025253,2.1593580385396813,0.9970524913710852,M,2008-05-06,42,15
monkeyM_session-o080506002-22_lfp-1,2,embedding,10,67,ok,0.0055169572711223,0.0076783849812635,0.9923216150187364,0.9961638509586164,1.8005928487300829,-0.8005928487300829,0.0766145104833792,1.7929144637488192,0.9957356350789248,M,2008-05-06,75,57
monkeyM_session-o080506002-22_lfp-1,2,embedding,10,80,ok,0.0048449183100942,0.0040860979936637,0.9959139020063362,0.9979664374769563,2.091317000362708,-1.0913170003627082,-0.0421742454781527,2.0872309023690443,0.9980461603893838,M,2008-05-06,70,97
monkeyM_session-o080506002-22_lfp-1,2,embedding,10,82,ok,0.0042697227618188,0.0044139247126624,0.9955860752873376,0.9978186976632156,1.9366145938939288,-0.9366145938939294,-0.0230597306539722,1.932200669181267,0.9977208037538396,M,2008-05-06,95,291
monkeyM_session-o080506002-22_lfp-1,2,embedding,10,84,ok,0.004802037546951,0.0066993607269512,0.9933006392730488,0.9966472021198116,1.6765711002886057,-0.6765711002886055,0.1578211029845923,1.6698717395616542,0.996004129663336,M,2008-05-06,94,405
monkeyM_session-o080506002-22_lfp-1,2,embedding,10,88,ok,0.0041020857572625,0.0069908368001366,0.9930091631998632,0.99653264724927,1.954881526814108,-0.954881526814108,0.0466058827627869,1.947890690013972,0.9964239076873728,M,2008-05-06,76,555
monkeyM_session-o080506002-22_lfp-1,2,embedding,10,91,ok,0.0053927633808414,0.0086461262509416,0.9913538737490584,0.9956768630505416,1.4934590910027117,-0.4934590910027114,0.2433140691830602,1.4848129647517698,0.9942106708492854,M,2008-05-06,73,406
monkeyM_session-o080506002-22_lfp-1,2,embedding,10,97,ok,0.0045334021566844,0.0047462524475143,0.9952537475524856,0.9976244099570076,1.9335110092590937,-0.9335110092590936,0.0358156379965446,1.92876475681158,0.9975452674307071,M,2008-05-06,93,293
monkeyM_session-o080506002-22_lfp-1,2,embedding,10,100,ok,0.0065630766210878,0.007046535082413,0.992953464917587,0.9965365020731828,1.2010431819662035,-0.2010431819662035,0.4008202900551534,1.1939966468837906,0.9941329877324832,M,2008-05-06,137,490
monkeyM_session-o080506002-22_lfp-1,2,embedding,10,107,ok,0.0053212765016479,0.0142112774679269,0.9857887225320732,0.9928748891615732,1.3804864235971908,-0.3804864235971907,0.3057554580788033,1.3662751461292637,0.9897056014278676,M,2008-05-06,135,21
monkeyM_session-o080506002-22_lfp-1,2,embedding,10,108,ok,0.006507398417954,0.0081483697600599,0.99185163023994,0.9959842235887328,2.129293498950348,-1.1292934989503478,-0.081520039103952,2.121145129190288,0.9961732049789864,M,2008-05-06,104,491
monkeyM_session-o080506002-22_lfp-1,2,embedding,10,111,ok,0.00507817220472,0.0096302292214877,0.9903697707785124,0.9953781482434813,2.4546986920316,-1.4546986920315996,-0.2140115329910349,2.445068462810112,0.9960768182047152,M,2008-05-06,128,129
monkeyM_session-o080506002-22_lfp-1,2,embedding,10,114,ok,0.0025620159272544,0.0042290239414024,0.9957709760585975,0.9978841602427068,2.851927149256257,-1.8519271492562568,-0.2357455564563469,2.8476981253148543,0.9985171346531396,M,2008-05-06,106,232
monkeyM_session-o080506002-22_lfp-1,2,embedding,10,125,ok,0.0029807783573877,0.0054271072941099,0.99457289270589,0.9973039708597186,2.4453494499444326,-1.4453494499444326,-0.2016070636254192,2.4399223426503225,0.9977806414153882,M,2008-05-06,119,461
monkeyM_session-o080506002-22_lfp-1,2,embedding,10,133,ok,0.0025814856267995,0.0040090666070619,0.995990933392938,0.9980307219051264,2.456523353814845,-1.4565233538148452,-0.2076517642102694,2.452514287207783,0.9983679916574634,M,2008-05-06,162,138
monkeyM_session-o080506002-22_lfp-1,2,embedding,10,145,ok,0.0069964390149892,0.0101361287106912,0.9898638712893087,0.9949356629238376,1.528086323699623,-0.5280863236996229,0.2423549386162957,1.5179501949889318,0.9933667826525986,M,2008-05-06,153,769
monkeyM_session-o080506002-22_lfp-1,2,embedding,10,147,ok,0.0048469761073817,0.0068348242095052,0.9931651757904948,0.9965910065367172,2.2231818601315023,-1.2231818601315023,-0.1076229668383186,2.216347035921997,0.9969256567210832,M,2008-05-06,149,229
monkeyM_session-o080506002-22_lfp-1,2,embedding,10,152,ok,0.0045008639068062,0.0036028684071295,0.9963971315928704,0.9982244901195984,2.4747039556289567,-1.4747039556289567,-0.2499171998477732,2.471101087221827,0.998544121449786,M,2008-05-06,175,194
monkeyM_session-o080506002-22_lfp-1,2,embedding,10,153,ok,0.0030117668421974,0.0036076688635147,0.9963923311364852,0.9982029874844264,2.048480152555596,-1.0484801525555951,-0.0238103694477225,2.0448724836920804,0.9982388558370878,M,2008-05-06,165,397
monkeyM_session-o080506002-22_lfp-1,2,embedding,10,159,ok,0.0086414985688563,0.0112361277620246,0.9887638722379752,0.994535800629676,1.8703263519456204,-0.8703263519456204,-0.0073044523470679,1.859090224183596,0.9939924239690384,M,2008-05-06,150,652
monkeyM_session-o080506002-22_lfp-1,2,embedding,10,160,ok,0.0059895508664533,0.0073378285099802,0.9926621714900196,0.9963476655595548,1.838766064921812,-0.8387660649218114,0.0805953869783685,1.831428236411831,0.9960093735413308,M,2008-05-06,152,327
monkeyM_session-o080506002-22_lfp-1,2,embedding,10,174,ok,0.0039102485837971,0.0038542107566988,0.9961457892433012,0.9981370086048296,2.524716950599408,-1.5247169505994074,-0.2636253012822762,2.5208627398427086,0.998473408769334,M,2008-05-06,178,455
monkeyM_session-o080506002-22_lfp-1,2,embedding,10,175,ok,0.0022137149796603,0.0078490056633271,0.9921509943366728,0.9961031999092728,1.3153726029529564,-0.3153726029529564,0.3441203388811087,1.3075235972896293,0.99403286517774,M,2008-05-06,186,573
monkeyM_session-o080506002-22_lfp-1,2,embedding,10,176,ok,0.0071953316934003,0.0065374412662772,0.9934625587337228,0.9967958998277834,2.367295492169138,-1.3672954921691378,-0.1853791140905453,2.3607580509028607,0.9972384346238556,M,2008-05-06,211,519
monkeyM_session-o080506002-22_lfp-1,2,embedding,10,182,ok,0.006418734063757,0.004147285338356,0.995852714661644,0.997978584195944,1.4856859367593165,-0.4856859367593165,0.247548621429849,1.4815386514209603,0.9972085046807386,M,2008-05-06,202,746
monkeyM_session-o080506002-22_lfp-1,2,embedding,10,185,ok,0.0075881157687969,0.0074351189903026,0.9925648810096972,0.9963785511642664,1.6204521312145133,-0.6204521312145133,0.1918562371171072,1.613017012224211,0.9954117009400764,M,2008-05-06,176,610
monkeyM_session-o080506002-22_lfp-1,2,embedding,10,188,ok,0.0044425686708949,0.0052776074914363,0.9947223925085636,0.9973677523125356,2.239995930426724,-1.239995930426724,-0.1035203759476638,2.234718322935288,0.9976439209465746,M,2008-05-06,195,383
monkeyM_session-o080506002-22_lfp-1,2,embedding,10,189,ok,0.0048038925975091,0.0042719725138729,0.9957280274861272,0.9978640687651054,2.07575353577669,-1.07575353577669,-0.0271419582136149,2.0714815632628167,0.9979419654403844,M,2008-05-06,194,393
monkeyM_session-o080506002-22_lfp-1,3,ar,1,3,ok,3.609766446342444e-11,4.796431603080304e-11,0.9999999999520356,0.9999999999760402,0.0236332242259452,0.9763667757740548,0.9881770412127784,0.0236332241779809,0.9999999979704708,M,2008-05-06,18,265
monkeyM_session-o080506002-22_lfp-1,3,ar,1,5,ok,4.797216299567152e-11,7.182807190864171e-11,0.999999999928172,0.9999999999641362,0.0269019227788836,0.9730980772211164,0.9865401178763452,0.0269019227070555,0.9999999973300024,M,2008-05-06,33,349
monkeyM_session-o080506002-22_lfp-1,3,ar,1,13,ok,2.9759773224259773e-11,4.552347970772615e-11,0.9999999999544764,0.999999999977379,0.0219533933074044,0.9780466066925956,0.9890327542303016,0.0219533932618809,0.999999997926358,M,2008-05-06,16,545
monkeyM_session-o080506002-22_lfp-1,3,ar,1,29,ok,1.0530931401047036e-11,4.5008934945377937e-11,0.9999999999549912,0.9999999999776314,0.0228685601872296,0.9771314398127704,0.9885717395782124,0.0228685601422206,0.9999999980318424,M,2008-05-06,4,661
monkeyM_session-o080506002-22_lfp-1,3,ar,1,30,ok,2.193828805926333e-11,8.794356464891471e-11,0.9999999999120563,0.9999999999561066,0.0421279719335264,0.9578720280664736,0.9789670327050632,0.0421279718455828,0.9999999979124662,M,2008-05-06,15,745
monkeyM_session-o080506002-22_lfp-1,3,ar,1,32,ok,4.8856658531915614e-11,4.6360536152819946e-11,0.9999999999536394,0.99999999997704,0.0212634669359588,0.9787365330640412,0.9893323286199864,0.0212634668895982,0.9999999978197096,M,2008-05-06,26,217
monkeyM_session-o080506002-22_lfp-1,3,ar,1,35,ok,3.591595383347538e-11,3.7310981995454626e-11,0.9999999999626892,0.9999999999814564,0.0298245132895626,0.9701754867104374,0.985081561616562,0.0298245132522516,0.9999999987489828,M,2008-05-06,37,301
monkeyM_session-o080506002-22_lfp-1,3,ar,1,41,ok,3.466971425642557e-11,4.021010310351493e-11,0.99999999995979,0.9999999999799524,0.0246289779100057,0.9753710220899944,0.9876696191654888,0.0246289778697956,0.9999999983673662,M,2008-05-06,62,585
monkeyM_session-o080506002-22_lfp-1,3,ar,1,44,ok,3.7167151034006994e-11,4.500704133982882e-11,0.999999999954993,0.9999999999775848,0.0292740202497336,0.9707259797502664,0.9854485824336514,0.0292740202047266,0.9999999984625604,M,2008-05-06,38,408
monkeyM_session-o080506002-22_lfp-1,3,ar,1,47,ok,2.927558613333929e-11,5.943681905351107e-11,0.9999999999405632,0.9999999999703814,0.0404532155623581,0.959546784437642,0.9798285923623976,0.0404532155029213,0.999999998530727,M,2008-05-06,48,477
monkeyM_session-o080506002-22_lfp-1,3,ar,1,57,ok,3.904738797204487e-11,4.770298542085368e-11,0.999999999952297,0.9999999999763935,0.0091628768278961,0.990837123172104,0.9957593480790724,0.0091628767801931,0.9999999947938856,M,2008-05-06,58,731
monkeyM_session-o080506002-22_lfp-1,3,ar,1,59,ok,5.940442535262907e-11,6.673565496785793e-11,0.9999999999332644,0.999999999966692,0.0215643553308874,0.9784356446691124,0.9892246106537792,0.0215643552641518,0.9999999969052794,M,2008-05-06,52,482
monkeyM_session-o080506002-22_lfp-1,3,ar,1,62,ok,3.474224271090054e-11,3.904354714624335e-11,0.9999999999609565,0.999999999980531,0.028221913685644,0.971778086314356,0.9860532088678432,0.0282219136466005,0.999999998616552,M,2008-05-06,35,245
monkeyM_session-o080506002-22_lfp-1,3,ar,1,68,ok,1.7884404174293078e-11,3.407608458048366e-11,0.999999999965924,0.9999999999829908,0.0368890497883699,0.96311095021163,0.9815677343574076,0.0368890497542938,0.9999999990762548,M,2008-05-06,83,94
monkeyM_session-o080506002-22_lfp-1,3,ar,1,72,ok,1.1319442872474172e-11,7.552772130459678e-11,0.9999999999244724,0.9999999999625192,0.0228593178778911,0.9771406821221088,0.9885661209809102,0.0228593178023634,0.9999999966959766,M,2008-05-06,96,496
monkeyM_session-o080506002-22_lfp-1,3,ar,1,74,ok,4.300682433461042e-12,3.4526361832607656e-11,0.9999999999654736,0.9999999999828514,0.0135088320307788,0.9864911679692212,0.9932821657003764,0.0135088319962525,0.9999999974441638,M,2008-05-06,81,560
monkeyM_session-o080506002-22_lfp-1,3,ar,1,75,ok,3.516096069003596e-11,5.846120309006693e-11,0.9999999999415388,0.9999999999707924,0.0288079215018931,0.9711920784981068,0.9855888302364848,0.0288079214434319,0.9999999979706552,M,2008-05-06,87,41
monkeyM_session-o080506002-22_lfp-1,3,ar,1,78,ok,5.8101186600048925e-11,3.9879112200024576e-11,0.9999999999601208,0.9999999999805764,0.0155846470122822,0.9844153529877178,0.9922407280182304,0.0155846469724031,0.9999999974411284,M,2008-05-06,84,173
monkeyM_session-o080506002-22_lfp-1,3,ar,1,81,ok,3.4219479040762396e-11,3.7987072971065655e-11,0.9999999999620128,0.9999999999811278,0.0272935421220801,0.97270645787792,0.9863200248246738,0.027293542084093,0.9999999986082028,M,2008-05-06,74,473
monkeyM_session-o080506002-22_lfp-1,3,ar,1,90,ok,2.719264840923691e-11,4.8100559875708126e-11,0.9999999999518996,0.99999999997595,0.0364110856162081,0.9635889143837918,0.9818138969198744,0.0364110855681076,0.9999999986789584,M,2008-05-06,80,307
monkeyM_session-o080506002-22_lfp-1,3,ar,1,101,ok,3.439118371536497e-11,5.157516110476199e-11,0.9999999999484248,0.9999999999743124,0.0301320679432803,0.9698679320567196,0.9849428664678604,0.0301320678917051,0.9999999982883632,M,2008-05-06,133,363
monkeyM_session-o080506002-22_lfp-1,3,ar,1,105,ok,4.0568714862463946e-11,5.327003101588204e-11,0.99999999994673,0.9999999999734918,0.0335359890934188,0.9664640109065812,0.9832377673635728,0.0335359890401488,0.9999999984115564,M,2008-05-06,114,292
monkeyM_session-o080506002-22_lfp-1,3,ar,1,110,ok,3.487929019156275e-11,7.322647184401687e-11,0.9999999999267736,0.9999999999634244,0.0325889592459542,0.9674110407540458,0.983688286892793,0.0325889591727277,0.9999999977530282,M,2008-05-06,138,40
monkeyM_session-o080506002-22_lfp-1,3,ar,1,128,ok,3.1268787654615004e-11,3.6700545028104597e-11,0.9999999999632996,0.9999999999817364,0.0302600463123269,0.9697399536876732,0.9849797912423596,0.0302600462756264,0.9999999987871616,M,2008-05-06,125,634
monkeyM_session-o080506002-22_lfp-1,3,ar,1,130,ok,3.1525692089623205e-11,4.8998939833100544e-11,0.9999999999510012,0.9999999999755984,0.0338629080401814,0.9661370919598186,0.9830889771659168,0.0338629079911824,0.9999999985530204,M,2008-05-06,132,314
monkeyM_session-o080506002-22_lfp-1,3,ar,1,131,ok,1.519423084811091e-12,2.7361678833281683e-11,0.9999999999726384,0.9999999999870446,0.0057899288590444,0.9942100711409556,0.997149638420794,0.0057899288316827,0.9999999952742634,M,2008-05-06,123,774
monkeyM_session-o080506002-22_lfp-1,3,ar,1,135,ok,2.9480716938779973e-11,7.596955085314347e-11,0.9999999999240304,0.9999999999620208,0.0333569467827195,0.9666430532172804,0.983319793891946,0.03335694670675,0.9999999977225268,M,2008-05-06,160,341
monkeyM_session-o080506002-22_lfp-1,3,ar,1,138,ok,4.093120950420253e-11,6.048211974861219e-11,0.9999999999395178,0.999999999969875,0.0298862570394576,0.9701137429605424,0.9850572723416012,0.0298862569789755,0.9999999979762564,M,2008-05-06,141,601
monkeyM_session-o080506002-22_lfp-1,3,ar,1,140,ok,4.288772896539854e-11,9.683664877277952e-11,0.9999999999031634,0.9999999999516106,0.0333610227567078,0.9666389772432922,0.9833115804062448,0.0333610226598712,0.9999999970973118,M,2008-05-06,144,476
monkeyM_session-o080506002-22_lfp-1,3,ar,1,141,ok,2.3481144842927848e-11,5.442230255220059e-11,0.9999999999455776,0.9999999999728668,0.0337944018717184,0.9662055981282816,0.9832790433297878,0.0337944018172961,0.999999998389606,M,2008-05-06,146,767
