recording,outer_fold,inner_fold,p,pole_index,real,imaginary,magnitude,frequency_hz
monkeyM_session-o080506002-22_lfp-1,1,0,6,4,0.9811343931134852,0.0897425901682833,0.9852301405459942,14.517219238424817
monkeyM_session-o080506002-22_lfp-1,1,0,6,5,0.9811343931134852,-0.0897425901682833,0.9852301405459942,-14.517219238424817
monkeyM_session-o080506002-22_lfp-1,1,1,6,0,0.9217924013163312,0.3673606453504061,0.9922978760819732,60.3574901233142
monkeyM_session-o080506002-22_lfp-1,1,1,6,1,0.9217924013163312,-0.3673606453504061,0.9922978760819732,-60.3574901233142
monkeyM_session-o080506002-22_lfp-1,1,1,6,2,0.9716948674018336,0.2094004225075463,0.9940017365585464,33.78130435541513
monkeyM_session-o080506002-22_lfp-1,1,1,6,3,0.9716948674018336,-0.2094004225075463,0.9940017365585464,-33.78130435541513
monkeyM_session-o080506002-22_lfp-1,1,1,6,4,0.9812564536710812,0.0865866952295653,0.9850692786103546,14.00765241423891
monkeyM_session-o080506002-22_lfp-1,1,1,6,5,0.9812564536710812,-0.0865866952295653,0.9850692786103546,-14.00765241423891
monkeyM_session-o080506002-22_lfp-1,1,2,6,0,0.9218723462734232,0.36809064381821,0.9926426068279413,60.46147248122255
monkeyM_session-o080506002-22_lfp-1,1,2,6,1,0.9218723462734232,-0.36809064381821,0.9926426068279413,-60.46147248122255
monkeyM_session-o080506002-22_lfp-1,1,2,6,2,0.972214340530284,0.2103590589309585,0.9947118465199122,33.91373546576212
monkeyM_session-o080506002-22_lfp-1,1,2,6,3,0.972214340530284,-0.2103590589309585,0.9947118465199122,-33.91373546576212
monkeyM_session-o080506002-22_lfp-1,1,2,6,4,0.9812555334280026,0.0823156221473577,0.9847021293429709,13.320012460179203
monkeyM_session-o080506002-22_lfp-1,1,2,6,5,0.9812555334280026,-0.0823156221473577,0.9847021293429709,-13.320012460179203
monkeyM_session-o080506002-22_lfp-1,1,0,7,0,0.8858779742085205,0.4279803524561486,0.9838429586454748,71.62737314035391
monkeyM_session-o080506002-22_lfp-1,1,0,7,1,0.8858779742085205,-0.4279803524561486,0.9838429586454748,-71.62737314035391
monkeyM_session-o080506002-22_lfp-1,1,0,7,2,0.9468474139232724,0.2838505441220232,0.9884792140715744,46.355378098771695
monkeyM_session-o080506002-22_lfp-1,1,0,7,3,0.9468474139232724,-0.2838505441220232,0.9884792140715744,-46.355378098771695
monkeyM_session-o080506002-22_lfp-1,1,0,7,4,0.996030789378866,0.0,0.996030789378866,0.0
monkeyM_session-o080506002-22_lfp-1,1,0,7,5,0.9790738112204544,0.1770557665403079,0.9949544071377956,28.47385619925016
monkeyM_session-o080506002-22_lfp-1,1,0,7,6,0.9790738112204544,-0.1770557665403079,0.9949544071377956,-28.47385619925016
monkeyM_session-o080506002-22_lfp-1,1,1,7,0,0.8849704992423237,0.4303865326438086,0.9840758873229076,72.04162121422632
monkeyM_session-o080506002-22_lfp-1,1,1,7,1,0.8849704992423237,-0.4303865326438086,0.9840758873229076,-72.04162121422632
monkeyM_session-o080506002-22_lfp-1,1,1,7,2,0.9478015646727114,0.281800852648347,0.9888071230272236,45.99526055448876
monkeyM_session-o080506002-22_lfp-1,1,1,7,3,0.9478015646727114,-0.281800852648347,0.9888071230272236,-45.99526055448876
monkeyM_session-o080506002-22_lfp-1,1,1,7,4,0.9968955943710256,0.0,0.9968955943710256,0.0
monkeyM_session-o080506002-22_lfp-1,1,1,7,5,0.9794035671250156,0.1760246997321271,0.9950959964812393,28.30219475644836
monkeyM_session-o080506002-22_lfp-1,1,1,7,6,0.9794035671250156,-0.1760246997321271,0.9950959964812393,-28.30219475644836
monkeyM_session-o080506002-22_lfp-1,1,2,7,0,0.8862242125177815,0.4280263627887866,0.9841747416465024,71.609715931496
monkeyM_session-o080506002-22_lfp-1,1,2,7,1,0.8862242125177815,-0.4280263627887866,0.9841747416465024,-71.609715931496
monkeyM_session-o080506002-22_lfp-1,1,2,7,2,0.946937728035744,0.2835682379121203,0.9884847021224364,46.30766294774972
monkeyM_session-o080506002-22_lfp-1,1,2,7,3,0.946937728035744,-0.2835682379121203,0.9884847021224364,-46.30766294774972
monkeyM_session-o080506002-22_lfp-1,1,2,7,4,0.997199498137846,0.0,0.997199498137846,0.0
monkeyM_session-o080506002-22_lfp-1,1,2,7,5,0.9794588277609804,0.176661466423761,0.9952632159373256,28.40085270344996
monkeyM_session-o080506002-22_lfp-1,1,2,7,6,0.9794588277609804,-0.176661466423761,0.9952632159373256,-28.40085270344996
monkeyM_session-o080506002-22_lfp-1,1,0,8,0,0.8326518182697666,0.5016281164129995,0.9720801498045324,86.29642115253544
monkeyM_session-o080506002-22_lfp-1,1,0,8,1,0.8326518182697666,-0.5016281164129995,0.9720801498045324,-86.29642115253544
monkeyM_session-o080506002-22_lfp-1,1,0,8,2,0.9311613398767706,0.3328743257290386,0.9888714565658496,54.641958477712826
monkeyM_session-o080506002-22_lfp-1,1,0,8,3,0.9311613398767706,-0.3328743257290386,0.9888714565658496,-54.641958477712826
monkeyM_session-o080506002-22_lfp-1,1,0,8,4,0.9736808109971308,0.1982116768312776,0.993650939986622,31.962349547025024
monkeyM_session-o080506002-22_lfp-1,1,0,8,5,0.9736808109971308,-0.1982116768312776,0.993650939986622,-31.962349547025024
monkeyM_session-o080506002-22_lfp-1,1,0,8,6,0.9745941171339004,0.0698914724355482,0.9770969814052316,11.394038734208758
monkeyM_session-o080506002-22_lfp-1,1,0,8,7,0.9745941171339004,-0.0698914724355482,0.9770969814052316,-11.394038734208758
monkeyM_session-o080506002-22_lfp-1,1,1,8,0,0.8332245976269259,0.5025877525389034,0.9730661226723796,86.38252222688476
monkeyM_session-o080506002-22_lfp-1,1,1,8,1,0.8332245976269259,-0.5025877525389034,0.9730661226723796,-86.38252222688476
monkeyM_session-o080506002-22_lfp-1,1,1,8,2,0.9320586257084807,0.3304152982562098,0.9888920826254612,54.22068015138396
monkeyM_session-o080506002-22_lfp-1,1,1,8,3,0.9320586257084807,-0.3304152982562098,0.9888920826254612,-54.22068015138396
monkeyM_session-o080506002-22_lfp-1,1,1,8,4,0.9740133539455318,0.1964168668610536,0.9936204502986724,31.670014963833687
monkeyM_session-o080506002-22_lfp-1,1,1,8,5,0.9740133539455318,-0.1964168668610536,0.9936204502986724,-31.670014963833687
monkeyM_session-o080506002-22_lfp-1,1,1,8,6,0.9747665357464494,0.0668775862756436,0.9770580385817366,10.902348588863676
monkeyM_session-o080506002-22_lfp-1,1,1,8,7,0.9747665357464494,-0.0668775862756436,0.9770580385817366,-10.902348588863676
monkeyM_session-o080506002-22_lfp-1,1,2,8,0,0.8335415431622399,0.5017292497923143,0.9728945185755992,86.23548382693113
monkeyM_session-o080506002-22_lfp-1,1,2,8,1,0.8335415431622399,-0.5017292497923143,0.9728945185755992,-86.23548382693113
monkeyM_session-o080506002-22_lfp-1,1,2,8,2,0.9315271987030018,0.3330925350713786,0.9892894211724592,54.65520182704908
monkeyM_session-o080506002-22_lfp-1,1,2,8,3,0.9315271987030018,-0.3330925350713786,0.9892894211724592,-54.65520182704908
monkeyM_session-o080506002-22_lfp-1,1,2,8,4,0.9744928633152472,0.1976426915723809,0.9943334320962582,31.847179099467787
monkeyM_session-o080506002-22_lfp-1,1,2,8,5,0.9744928633152472,-0.1976426915723809,0.9943334320962582,-31.847179099467787
monkeyM_session-o080506002-22_lfp-1,1,2,8,6,0.9753313726354444,0.0634107197388171,0.9773905083561714,10.332843058939648
monkeyM_session-o080506002-22_lfp-1,1,2,8,7,0.9753313726354444,-0.0634107197388171,0.9773905083561714,-10.332843058939648
monkeyM_session-o080506002-22_lfp-1,1,0,9,0,0.7382768483824842,0.5879333622072958,0.9437787575771924,107.03437811230955
monkeyM_session-o080506002-22_lfp-1,1,0,9,1,0.7382768483824842,-0.5879333622072958,0.9437787575771924,-107.03437811230955
monkeyM_session-o080506002-22_lfp-1,1,0,9,2,0.9010552553036756,0.3788297698681119,0.9774520794641028,63.34249229556575
monkeyM_session-o080506002-22_lfp-1,1,0,9,3,0.9010552553036756,-0.3788297698681119,0.9774520794641028,-63.34249229556575
monkeyM_session-o080506002-22_lfp-1,1,0,9,4,0.9418179924095164,0.252929125210739,0.9751893524881008,41.75648457134124
monkeyM_session-o080506002-22_lfp-1,1,0,9,5,0.9418179924095164,-0.252929125210739,0.9751893524881008,-41.75648457134124
monkeyM_session-o080506002-22_lfp-1,1,0,9,6,0.9907175952208348,0.0,0.9907175952208348,0.0
monkeyM_session-o080506002-22_lfp-1,1,0,9,7,0.9736279680157192,0.1706771531538254,0.988474638375266,27.61925653911723
monkeyM_session-o080506002-22_lfp-1,1,0,9,8,0.9736279680157192,-0.1706771531538254,0.988474638375266,-27.61925653911723
monkeyM_session-o080506002-22_lfp-1,1,1,9,0,0.7394926428419764,0.5842358368614011,0.9424334893723548,106.41801087601264
monkeyM_session-o080506002-22_lfp-1,1,1,9,1,0.7394926428419764,-0.5842358368614011,0.9424334893723548,-106.41801087601264
monkeyM_session-o080506002-22_lfp-1,1,1,9,2,0.8991489888115383,0.3783167061834903,0.9754959939734952,63.3858658333063
monkeyM_session-o080506002-22_lfp-1,1,1,9,3,0.8991489888115383,-0.3783167061834903,0.9754959939734952,-63.3858658333063
monkeyM_session-o080506002-22_lfp-1,1,1,9,4,0.941316538613393,0.2513635162124649,0.9742999759569912,41.5307347071788
monkeyM_session-o080506002-22_lfp-1,1,1,9,5,0.941316538613393,-0.2513635162124649,0.9742999759569912,-41.5307347071788
monkeyM_session-o080506002-22_lfp-1,1,1,9,6,0.9913012205825208,0.0,0.9913012205825208,0.0
monkeyM_session-o080506002-22_lfp-1,1,1,9,7,0.9736299108285807,0.1699460623083457,0.988350579174304,27.503242573640318
monkeyM_session-o080506002-22_lfp-1,1,1,9,8,0.9736299108285807,-0.1699460623083457,0.988350579174304,-27.503242573640318
monkeyM_session-o080506002-22_lfp-1,1,2,9,0,0.7407652161583418,0.5847643315973766,0.9437597305345474,106.35490492577242
monkeyM_session-o080506002-22_lfp-1,1,2,9,1,0.7407652161583418,-0.5847643315973766,0.9437597305345474,-106.35490492577242
monkeyM_session-o080506002-22_lfp-1,1,2,9,2,0.9012154839751858,0.3777664852607978,0.9771882448857666,63.172736003078704
monkeyM_session-o080506002-22_lfp-1,1,2,9,3,0.9012154839751858,-0.3777664852607978,0.9771882448857666,-63.172736003078704
monkeyM_session-o080506002-22_lfp-1,1,2,9,4,0.9407948766762184,0.2509675253036013,0.9736938424049084,41.49019797753475
monkeyM_session-o080506002-22_lfp-1,1,2,9,5,0.9407948766762184,-0.2509675253036013,0.9736938424049084,-41.49019797753475
monkeyM_session-o080506002-22_lfp-1,1,2,9,6,0.9731565999414228,0.1703632001964554,0.98795616703917,27.582551389056466
monkeyM_session-o080506002-22_lfp-1,1,2,9,7,0.9731565999414228,-0.1703632001964554,0.98795616703917,-27.582551389056466
monkeyM_session-o080506002-22_lfp-1,1,2,9,8,0.992210287789208,0.0,0.992210287789208,0.0
monkeyM_session-o080506002-22_lfp-1,1,0,10,0,0.605153500381909,0.6062251677916509,0.8565744060433351,125.14079917832156
monkeyM_session-o080506002-22_lfp-1,1,0,10,1,0.605153500381909,-0.6062251677916509,0.8565744060433351,-125.14079917832156
monkeyM_session-o080506002-22_lfp-1,1,0,10,2,0.8364006368476317,0.4088011954674627,0.9309588834823752,72.35457358173372
monkeyM_session-o080506002-22_lfp-1,1,0,10,3,0.8364006368476317,-0.4088011954674627,0.9309588834823752,-72.35457358173372
monkeyM_session-o080506002-22_lfp-1,1,0,10,4,0.9112820772982182,0.3049289921460365,0.9609457397044608,51.391759137092656
monkeyM_session-o080506002-22_lfp-1,1,0,10,5,0.9112820772982182,-0.3049289921460365,0.9609457397044608,-51.391759137092656
monkeyM_session-o080506002-22_lfp-1,1,0,10,6,0.9674979455483412,0.1872768278562125,0.985456688491253,30.430989973015148
monkeyM_session-o080506002-22_lfp-1,1,0,10,7,0.9674979455483412,-0.1872768278562125,0.985456688491253,-30.430989973015148
monkeyM_session-o080506002-22_lfp-1,1,0,10,8,0.9525230093314252,0.0,0.9525230093314252,0.0
monkeyM_session-o080506002-22_lfp-1,1,0,10,9,0.8770425174919876,0.0,0.8770425174919876,0.0
monkeyM_session-o080506002-22_lfp-1,1,1,10,0,0.6043198901382638,0.5925692807368844,0.8463692350799099,123.4375266033747
monkeyM_session-o080506002-22_lfp-1,1,1,10,1,0.6043198901382638,-0.5925692807368844,0.8463692350799099,-123.4375266033747
monkeyM_session-o080506002-22_lfp-1,1,1,10,2,0.8317219054516607,0.4089701553535433,0.9268321940772464,72.73344083938615
monkeyM_session-o080506002-22_lfp-1,1,1,10,3,0.8317219054516607,-0.4089701553535433,0.9268321940772464,-72.73344083938615
monkeyM_session-o080506002-22_lfp-1,1,1,10,4,0.9109234117130304,0.3018195148270491,0.95962309347855,50.92157592701594
monkeyM_session-o080506002-22_lfp-1,1,1,10,5,0.9109234117130304,-0.3018195148270491,0.95962309347855,-50.92157592701594
monkeyM_session-o080506002-22_lfp-1,1,1,10,6,0.967760515421198,0.1854452904399847,0.985368139811042,30.132494558600012
monkeyM_session-o080506002-22_lfp-1,1,1,10,7,0.967760515421198,-0.1854452904399847,0.985368139811042,-30.132494558600012
monkeyM_session-o080506002-22_lfp-1,1,1,10,8,0.9616209358479252,0.0,0.9616209358479252,0.0
monkeyM_session-o080506002-22_lfp-1,1,1,10,9,0.8548462055710316,0.0,0.8548462055710316,0.0
monkeyM_session-o080506002-22_lfp-1,1,2,10,0,0.607626895333456,0.5946495882271206,0.8501873774123319,123.28215689569136
monkeyM_session-o080506002-22_lfp-1,1,2,10,1,0.607626895333456,-0.5946495882271206,0.8501873774123319,-123.28215689569136
monkeyM_session-o080506002-22_lfp-1,1,2,10,2,0.8327444760369421,0.4054148710188606,0.926188199025058,72.10766105390185
monkeyM_session-o080506002-22_lfp-1,1,2,10,3,0.8327444760369421,-0.4054148710188606,0.926188199025058,-72.10766105390185
monkeyM_session-o080506002-22_lfp-1,1,2,10,4,0.9089554278137842,0.305812209495951,0.9590208950950626,51.653283358079904
monkeyM_session-o080506002-22_lfp-1,1,2,10,5,0.9089554278137842,-0.305812209495951,0.9590208950950626,-51.653283358079904
monkeyM_session-o080506002-22_lfp-1,1,2,10,6,0.967973296962862,0.1871743316684465,0.9859039172600356,30.40016249619021
monkeyM_session-o080506002-22_lfp-1,1,2,10,7,0.967973296962862,-0.1871743316684465,0.9859039172600356,-30.40016249619021
monkeyM_session-o080506002-22_lfp-1,1,2,10,8,0.9649617105969096,0.0,0.9649617105969096,0.0
monkeyM_session-o080506002-22_lfp-1,1,2,10,9,0.8586322538436061,0.0,0.8586322538436061,0.0
monkeyM_session-o080506002-22_lfp-1,1,0,11,0,-0.2828946315346835,0.0,0.2828946315346835,500.0
monkeyM_session-o080506002-22_lfp-1,1,0,11,1,0.625196087224819,0.6586262803453494,0.9081072208956243,129.1433912899961
monkeyM_session-o080506002-22_lfp-1,1,0,11,2,0.625196087224819,-0.6586262803453494,0.9081072208956243,-129.1433912899961
monkeyM_session-o080506002-22_lfp-1,1,0,11,3,0.8557109972889861,0.4311103110265374,0.9581739983712296,74.27536548769129
monkeyM_session-o080506002-22_lfp-1,1,0,11,4,0.8557109972889861,-0.4311103110265374,0.9581739983712296,-74.27536548769129
monkeyM_session-o080506002-22_lfp-1,1,0,11,5,0.9262974553906208,0.3097048637723261,0.9767006084299192,51.35335771814418
monkeyM_session-o080506002-22_lfp-1,1,0,11,6,0.9262974553906208,-0.3097048637723261,0.9767006084299192,-51.35335771814418
monkeyM_session-o080506002-22_lfp-1,1,0,11,7,0.9714816143228756,0.1906558782939998,0.9900132276365994,30.842603403547827
monkeyM_session-o080506002-22_lfp-1,1,0,11,8,0.9714816143228756,-0.1906558782939998,0.9900132276365994,-30.842603403547827
monkeyM_session-o080506002-22_lfp-1,1,0,11,9,0.9546311793448482,0.0503139405636231,0.9559561607063242,8.380524510240745
monkeyM_session-o080506002-22_lfp-1,1,0,11,10,0.9546311793448482,-0.0503139405636231,0.9559561607063242,-8.380524510240745
monkeyM_session-o080506002-22_lfp-1,1,1,11,0,-0.3337565674731953,0.0,0.3337565674731953,500.0
monkeyM_session-o080506002-22_lfp-1,1,1,11,1,0.6264226989529983,0.6597424011350779,0.9097611959294796,129.1221841914847
monkeyM_session-o080506002-22_lfp-1,1,1,11,2,0.6264226989529983,-0.6597424011350779,0.9097611959294796,-129.1221841914847
monkeyM_session-o080506002-22_lfp-1,1,1,11,3,0.8558478434907837,0.4355417214884353,0.9602979341667536,74.92106461596465
monkeyM_session-o080506002-22_lfp-1,1,1,11,4,0.8558478434907837,-0.4355417214884353,0.9602979341667536,-74.92106461596465
monkeyM_session-o080506002-22_lfp-1,1,1,11,5,0.9285956319872672,0.3080304753868486,0.978351992645224,50.97648192064858
monkeyM_session-o080506002-22_lfp-1,1,1,11,6,0.9285956319872672,-0.3080304753868486,0.978351992645224,-50.97648192064858
monkeyM_session-o080506002-22_lfp-1,1,1,11,7,0.9722993383382172,0.1894224420796351,0.9905790553491164,30.622836871955247
monkeyM_session-o080506002-22_lfp-1,1,1,11,8,0.9722993383382172,-0.1894224420796351,0.9905790553491164,-30.622836871955247
monkeyM_session-o080506002-22_lfp-1,1,1,11,9,0.9574893583833636,0.0486365886231507,0.9587238336300412,8.077485222318867
monkeyM_session-o080506002-22_lfp-1,1,1,11,10,0.9574893583833636,-0.0486365886231507,0.9587238336300412,-8.077485222318867
monkeyM_session-o080506002-22_lfp-1,1,2,11,0,-0.3212931665567838,0.0,0.3212931665567838,500.0
monkeyM_session-o080506002-22_lfp-1,1,2,11,1,0.6286312625243172,0.6579563500668875,0.9099911113940936,128.62697775833536
monkeyM_session-o080506002-22_lfp-1,1,2,11,2,0.6286312625243172,-0.6579563500668875,0.9099911113940936,-128.62697775833536
monkeyM_session-o080506002-22_lfp-1,1,2,11,3,0.8561356988352599,0.4323379860614013,0.9591060780809216,74.4255930166856
monkeyM_session-o080506002-22_lfp-1,1,2,11,4,0.8561356988352599,-0.4323379860614013,0.9591060780809216,-74.4255930166856
monkeyM_session-o080506002-22_lfp-1,1,2,11,5,0.9268306038722492,0.3106086860237282,0.9774930813604692,51.4653974795321
monkeyM_session-o080506002-22_lfp-1,1,2,11,6,0.9268306038722492,-0.3106086860237282,0.9774930813604692,-51.4653974795321
monkeyM_session-o080506002-22_lfp-1,1,2,11,7,0.9725557736404088,0.1906980404553472,0.991075413616342,30.81602804198576
monkeyM_session-o080506002-22_lfp-1,1,2,11,8,0.9725557736404088,-0.1906980404553472,0.991075413616342,-30.81602804198576
monkeyM_session-o080506002-22_lfp-1,1,2,11,9,0.95762850581849,0.0446331187552252,0.9586680710475194,7.412524185014014
monkeyM_session-o080506002-22_lfp-1,1,2,11,10,0.95762850581849,-0.0446331187552252,0.9586680710475194,-7.412524185014014
monkeyM_session-o080506002-22_lfp-1,1,0,12,0,-0.7476131011610595,0.0,0.7476131011610595,500.0
monkeyM_session-o080506002-22_lfp-1,1,0,12,1,0.5234602519049817,0.7252534158597925,0.8944289533220199,150.49912729458987
monkeyM_session-o080506002-22_lfp-1,1,0,12,2,0.5234602519049817,-0.7252534158597925,0.8944289533220199,-150.49912729458987
monkeyM_session-o080506002-22_lfp-1,1,0,12,3,0.8001876429103743,0.4844930036954807,0.9354323783664588,86.64951447242706
monkeyM_session-o080506002-22_lfp-1,1,0,12,4,0.8001876429103743,-0.4844930036954807,0.9354323783664588,-86.64951447242706
monkeyM_session-o080506002-22_lfp-1,1,0,12,5,0.9047044608412868,0.3436041641804661,0.9677571922276168,57.76842708955234
monkeyM_session-o080506002-22_lfp-1,1,0,12,6,0.9047044608412868,-0.3436041641804661,0.9677571922276168,-57.76842708955234
monkeyM_session-o080506002-22_lfp-1,1,0,12,7,0.9810698711139176,0.0,0.9810698711139176,0.0
monkeyM_session-o080506002-22_lfp-1,1,0,12,8,0.9592549978474922,0.1727704958848821,0.9746895891224552,28.361180609381712
monkeyM_session-o080506002-22_lfp-1,1,0,12,9,0.9592549978474922,-0.1727704958848821,0.9746895891224552,-28.361180609381712
monkeyM_session-o080506002-22_lfp-1,1,0,12,10,0.924319871327084,0.2150170546602033,0.948999240423756,36.37599824519688
monkeyM_session-o080506002-22_lfp-1,1,0,12,11,0.924319871327084,-0.2150170546602033,0.948999240423756,-36.37599824519688
monkeyM_session-o080506002-22_lfp-1,1,1,12,0,-0.7610659791876178,0.0,0.7610659791876178,500.0
monkeyM_session-o080506002-22_lfp-1,1,1,12,1,0.5229819547632834,0.7223091991858398,0.891762695024026,150.26082056344862
monkeyM_session-o080506002-22_lfp-1,1,1,12,2,0.5229819547632834,-0.7223091991858398,0.891762695024026,-150.26082056344862
monkeyM_session-o080506002-22_lfp-1,1,1,12,3,0.8022972770847026,0.4830551339766278,0.936495159239334,86.25478811627406
monkeyM_session-o080506002-22_lfp-1,1,1,12,4,0.8022972770847026,-0.4830551339766278,0.936495159239334,-86.25478811627406
monkeyM_session-o080506002-22_lfp-1,1,1,12,5,0.9039359935303356,0.3389707319818019,0.9654022154210926,57.099312802629285
monkeyM_session-o080506002-22_lfp-1,1,1,12,6,0.9039359935303356,-0.3389707319818019,0.9654022154210926,-57.099312802629285
monkeyM_session-o080506002-22_lfp-1,1,1,12,7,0.9815392750684424,0.0,0.9815392750684424,0.0
monkeyM_session-o080506002-22_lfp-1,1,1,12,8,0.9593051981048936,0.1742186003715206,0.9749967096490536,28.59236828289777
monkeyM_session-o080506002-22_lfp-1,1,1,12,9,0.9593051981048936,-0.1742186003715206,0.9749967096490536,-28.59236828289777
monkeyM_session-o080506002-22_lfp-1,1,1,12,10,0.9190010352141414,0.2098352200052979,0.9426524928515998,35.72732743324839
monkeyM_session-o080506002-22_lfp-1,1,1,12,11,0.9190010352141414,-0.2098352200052979,0.9426524928515998,-35.72732743324839
monkeyM_session-o080506002-22_lfp-1,1,2,12,0,-0.7607630837331716,0.0,0.7607630837331716,500.0
monkeyM_session-o080506002-22_lfp-1,1,2,12,1,0.5247408080860141,0.722581147299423,0.8930153582684418,150.03534330020895
monkeyM_session-o080506002-22_lfp-1,1,2,12,2,0.5247408080860141,-0.722581147299423,0.8930153582684418,-150.03534330020895
monkeyM_session-o080506002-22_lfp-1,1,2,12,3,0.8016751981639725,0.4839045482827543,0.9364009478850291,86.43300794206579
monkeyM_session-o080506002-22_lfp-1,1,2,12,4,0.8016751981639725,-0.4839045482827543,0.9364009478850291,-86.43300794206579
monkeyM_session-o080506002-22_lfp-1,1,2,12,5,0.9057752942245968,0.3426988839060269,0.9684376121661588,57.56686166011905
monkeyM_session-o080506002-22_lfp-1,1,2,12,6,0.9057752942245968,-0.3426988839060269,0.9684376121661588,-57.56686166011905
monkeyM_session-o080506002-22_lfp-1,1,2,12,7,0.9836927078454986,0.0,0.9836927078454986,0.0
monkeyM_session-o080506002-22_lfp-1,1,2,12,8,0.9574439956803008,0.1749136797967573,0.9732901932333968,28.758583204971213
monkeyM_session-o080506002-22_lfp-1,1,2,12,9,0.9574439956803008,-0.1749136797967573,0.9732901932333968,-28.758583204971213
monkeyM_session-o080506002-22_lfp-1,1,2,12,10,0.922744723679346,0.2082148212834195,0.9459446267515658,35.32132512580812
monkeyM_session-o080506002-22_lfp-1,1,2,12,11,0.922744723679346,-0.2082148212834195,0.9459446267515658,-35.32132512580812
monkeyM_session-o080506002-22_lfp-1,1,0,13,0,-0.8231038223443583,0.0,0.8231038223443583,500.0
monkeyM_session-o080506002-22_lfp-1,1,0,13,1,0.4756827841143452,0.6884494797256043,0.8368015279845216,153.770955310473
monkeyM_session-o080506002-22_lfp-1,1,0,13,2,0.4756827841143452,-0.6884494797256043,0.8368015279845216,-153.770955310473
monkeyM_session-o080506002-22_lfp-1,1,0,13,3,0.7603807057552436,0.4463856817646699,0.8817250107427778,84.48694260247515
monkeyM_session-o080506002-22_lfp-1,1,0,13,4,0.7603807057552436,-0.4463856817646699,0.8817250107427778,-84.48694260247515
monkeyM_session-o080506002-22_lfp-1,1,0,13,5,0.9696205376706322,0.0,0.9696205376706322,0.0
monkeyM_session-o080506002-22_lfp-1,1,0,13,6,0.9637691166992016,0.1840477462650123,0.9811852440841076,30.03170018336835
monkeyM_session-o080506002-22_lfp-1,1,0,13,7,0.9637691166992016,-0.1840477462650123,0.9811852440841076,-30.03170018336835
monkeyM_session-o080506002-22_lfp-1,1,0,13,8,0.8876167832985669,0.3220246243325938,0.9442263566909384,55.390597221339206
monkeyM_session-o080506002-22_lfp-1,1,0,13,9,0.8876167832985669,-0.3220246243325938,0.9442263566909384,-55.390597221339206
monkeyM_session-o080506002-22_lfp-1,1,0,13,10,0.8234263041868082,0.2367255085512845,0.8567787607227494,44.55369243402912
monkeyM_session-o080506002-22_lfp-1,1,0,13,11,0.8234263041868082,-0.2367255085512845,0.8567787607227494,-44.55369243402912
monkeyM_session-o080506002-22_lfp-1,1,0,13,12,0.550272074448492,0.0,0.550272074448492,0.0
monkeyM_session-o080506002-22_lfp-1,1,1,13,0,-0.8236561217432756,0.0,0.8236561217432756,500.0
monkeyM_session-o080506002-22_lfp-1,1,1,13,1,0.4861091236540963,0.6877066106977475,0.8421653415435337,152.0700387189225
monkeyM_session-o080506002-22_lfp-1,1,1,13,2,0.4861091236540963,-0.6877066106977475,0.8421653415435337,-152.0700387189225
monkeyM_session-o080506002-22_lfp-1,1,1,13,3,0.7780275656158856,0.4512420230400442,0.899414396268735,83.64712111779902
monkeyM_session-o080506002-22_lfp-1,1,1,13,4,0.7780275656158856,-0.4512420230400442,0.899414396268735,-83.64712111779902
monkeyM_session-o080506002-22_lfp-1,1,1,13,5,0.8931705294028476,0.3186794293467431,0.9483196577539288,54.54495272089645
monkeyM_session-o080506002-22_lfp-1,1,1,13,6,0.8931705294028476,-0.3186794293467431,0.9483196577539288,-54.54495272089645
monkeyM_session-o080506002-22_lfp-1,1,1,13,7,0.9724481221877797,0.0,0.9724481221877797,0.0
monkeyM_session-o080506002-22_lfp-1,1,1,13,8,0.9642600968315532,0.1830387652050712,0.981478845370288,29.856055445248845
monkeyM_session-o080506002-22_lfp-1,1,1,13,9,0.9642600968315532,-0.1830387652050712,0.981478845370288,-29.856055445248845
monkeyM_session-o080506002-22_lfp-1,1,1,13,10,0.826727495455539,0.214597934779752,0.8541256496288605,40.42059564747636
monkeyM_session-o080506002-22_lfp-1,1,1,13,11,0.826727495455539,-0.214597934779752,0.8541256496288605,-40.42059564747636
monkeyM_session-o080506002-22_lfp-1,1,1,13,12,0.4418961181046318,0.0,0.4418961181046318,0.0
monkeyM_session-o080506002-22_lfp-1,1,2,13,0,-0.8317961302137757,0.0,0.8317961302137757,500.0
monkeyM_session-o080506002-22_lfp-1,1,2,13,1,0.4772202558417933,0.6836009372639327,0.8336962360559353,153.0033183079472
monkeyM_session-o080506002-22_lfp-1,1,2,13,2,0.4772202558417933,-0.6836009372639327,0.8336962360559353,-153.0033183079472
monkeyM_session-o080506002-22_lfp-1,1,2,13,3,0.7656694375989554,0.4447883399975699,0.8854865075600501,83.75810390411814
monkeyM_session-o080506002-22_lfp-1,1,2,13,4,0.7656694375989554,-0.4447883399975699,0.8854865075600501,-83.75810390411814
monkeyM_session-o080506002-22_lfp-1,1,2,13,5,0.8922210576475171,0.3219134702896992,0.9485181590584396,55.10958376506416
monkeyM_session-o080506002-22_lfp-1,1,2,13,6,0.8922210576475171,-0.3219134702896992,0.9485181590584396,-55.10958376506416
monkeyM_session-o080506002-22_lfp-1,1,2,13,7,0.974028861531632,0.0,0.974028861531632,0.0
monkeyM_session-o080506002-22_lfp-1,1,2,13,8,0.964709452691766,0.1852097163711699,0.9823273217981549,30.188041274138865
