recording,monkey,family,p,m,tau,horizon_ms,mean_nmse,outer_fold_sd,mean_persistence,valid_folds,max_condition
monkeyM_session-o080513010-18_lfp-1,M,ar,1,0,1,1,0.0208207497144688,0.0003915334429259,0.0209186544164056,5,1.0000000000000002
monkeyM_session-o080513010-18_lfp-1,M,ar,1,0,1,10,1.3821540736072964,0.0239237178183373,1.5179770517094533,5,1.0000000000000002
monkeyM_session-o080513010-18_lfp-1,M,ar,2,0,1,1,0.0003810882077004,3.90797192616446e-06,0.0209186544164056,5,13.998457704041495
monkeyM_session-o080513010-18_lfp-1,M,ar,2,0,1,10,0.5995753107015237,0.0071802773928226,1.5179770517094533,5,13.998457704041495
monkeyM_session-o080513010-18_lfp-1,M,ar,3,0,1,1,9.081416518258255e-06,1.94166339271511e-07,0.0209186544164056,5,224.58354852449253
monkeyM_session-o080513010-18_lfp-1,M,ar,3,0,1,10,0.1925089588582274,0.0037429883968443,1.5179770517094533,5,224.58354852449253
monkeyM_session-o080513010-18_lfp-1,M,ar,4,0,1,1,4.758553431408768e-07,1.0124731841854845e-08,0.0209186544164056,5,3100.5001889907226
monkeyM_session-o080513010-18_lfp-1,M,ar,4,0,1,10,0.0920703470397551,0.0017444003821486,1.5179770517094533,5,3100.5001889907226
monkeyM_session-o080513010-18_lfp-1,M,ar,5,0,1,1,2.6028139618447184e-08,5.582552118747459e-10,0.0209186544164056,5,28088.617290875627
monkeyM_session-o080513010-18_lfp-1,M,ar,5,0,1,10,0.0335314089355364,0.0006383598361789,1.5179770517094533,5,28088.617290875627
monkeyM_session-o080513010-18_lfp-1,M,ar,6,0,1,1,1.708502439787875e-09,3.651819552127617e-11,0.0209186544164056,5,241412.2875994662
monkeyM_session-o080513010-18_lfp-1,M,ar,6,0,1,10,0.0112020586619663,0.0001988222007021,1.5179770517094533,5,241412.2875994662
monkeyM_session-o080513010-18_lfp-1,M,ar,7,0,1,1,2.022789088471016e-10,4.931605199976862e-12,0.0209186544164056,5,1913832.542930712
monkeyM_session-o080513010-18_lfp-1,M,ar,7,0,1,10,0.0051453575920771,0.0001091818427406,1.5179770517094533,5,1913832.542930712
monkeyM_session-o080513010-18_lfp-1,M,ar,8,0,1,1,4.1190203047834294e-11,8.199255546578929e-13,0.0209186544164056,5,10916514.716527306
monkeyM_session-o080513010-18_lfp-1,M,ar,8,0,1,10,0.0026090368371971,5.918953033026658e-05,1.5179770517094533,5,10916514.716527306
monkeyM_session-o080513010-18_lfp-1,M,ar,9,0,1,1,2.642130683794078e-11,2.2030451911426326e-13,0.0209186544164056,5,46677099.71027716
monkeyM_session-o080513010-18_lfp-1,M,ar,9,0,1,10,0.0018023581316018,2.7857112299988893e-05,1.5179770517094533,5,46677099.71027716
monkeyM_session-o080513010-18_lfp-1,M,ar,10,0,1,1,2.489907340153014e-11,2.486042411135176e-13,0.0209186544164056,5,99809623.48865962
monkeyM_session-o080513010-18_lfp-1,M,ar,10,0,1,10,0.0019252780792029,3.141186139568838e-05,1.5179770517094533,5,99809623.48865962
monkeyM_session-o080513010-18_lfp-1,M,ar,11,0,1,1,1.8806043787458312e-11,1.358952394984322e-13,0.0209186544164056,5,121543664.5736558
monkeyM_session-o080513010-18_lfp-1,M,ar,11,0,1,10,0.0016259168606964,2.4426851210525764e-05,1.5179770517094533,5,121543664.5736558
monkeyM_session-o080513010-18_lfp-1,M,ar,12,0,1,1,1.8831872161885084e-11,1.368161496474559e-13,0.0209186544164056,5,127483827.45037884
monkeyM_session-o080513010-18_lfp-1,M,ar,12,0,1,10,0.001632474714976,2.081930136483055e-05,1.5179770517094533,5,127483827.45037884
monkeyM_session-o080513010-18_lfp-1,M,ar,13,0,1,1,1.618408114577421e-11,1.0572806885755817e-13,0.0209186544164056,5,130522767.4027012
monkeyM_session-o080513010-18_lfp-1,M,ar,13,0,1,10,0.0014945384613049,1.9915605205353824e-05,1.5179770517094533,5,130522767.4027012
monkeyM_session-o080513010-18_lfp-1,M,ar,14,0,1,1,1.613733927703982e-11,1.1163953203136897e-13,0.0209186544164056,5,132837528.21124998
monkeyM_session-o080513010-18_lfp-1,M,ar,14,0,1,10,0.0014792152772113,1.9878597772139437e-05,1.5179770517094533,5,132837528.21124998
monkeyM_session-o080513010-18_lfp-1,M,ar,15,0,1,1,1.5379596366331755e-11,1.3286051544713074e-13,0.0209186544164056,5,134886589.93057492
monkeyM_session-o080513010-18_lfp-1,M,ar,15,0,1,10,0.0014619301556102,2.2588563637700336e-05,1.5179770517094533,5,134886589.93057492
monkeyM_session-o080513010-18_lfp-1,M,ar,16,0,1,1,1.5253271658586518e-11,1.226071035495544e-13,0.0209186544164056,5,136893822.3367001
monkeyM_session-o080513010-18_lfp-1,M,ar,16,0,1,10,0.0014365921750014,2.119121433162349e-05,1.5179770517094533,5,136893822.3367001
monkeyM_session-o080513010-18_lfp-1,M,ar,17,0,1,1,1.4976804509684637e-11,1.1917376939219318e-13,0.0209186544164056,5,139179472.76105338
monkeyM_session-o080513010-18_lfp-1,M,ar,17,0,1,10,0.0014213150193811,2.0173966037473348e-05,1.5179770517094533,5,139179472.76105338
