recording,monkey,family,p,m,tau,horizon_ms,mean_nmse,outer_fold_sd,mean_persistence,valid_folds,max_condition
monkeyT_session-y070503011-16_lfp-8,T,ar,1,0,1,1,0.0440145748255287,0.0003204655758533,0.0444165146710171,5,1.0000000000000002
monkeyT_session-y070503011-16_lfp-8,T,ar,1,0,1,10,1.821906602285858,0.0079816920427639,2.1702201797436214,5,1.0000000000000002
monkeyT_session-y070503011-16_lfp-8,T,ar,2,0,1,1,0.0016915291887137,1.83465307685694e-05,0.0444165146710171,5,9.87978003499669
monkeyT_session-y070503011-16_lfp-8,T,ar,2,0,1,10,1.409965661527735,0.0117304419194427,2.1702201797436214,5,9.87978003499669
monkeyT_session-y070503011-16_lfp-8,T,ar,3,0,1,1,3.9232509929037967e-05,5.119027259010408e-07,0.0444165146710171,5,102.50114176292236
monkeyT_session-y070503011-16_lfp-8,T,ar,3,0,1,10,0.5585598179509166,0.0092157347353059,2.1702201797436214,5,102.50114176292236
monkeyT_session-y070503011-16_lfp-8,T,ar,4,0,1,1,7.065280533102205e-07,6.857928279361632e-09,0.0444165146710171,5,1376.0916072619225
monkeyT_session-y070503011-16_lfp-8,T,ar,4,0,1,10,0.1172227602680141,0.0013521314890621,2.1702201797436214,5,1376.0916072619225
monkeyT_session-y070503011-16_lfp-8,T,ar,5,0,1,1,2.7463308660510113e-08,2.7934832462355967e-10,0.0444165146710171,5,21083.150198842068
monkeyT_session-y070503011-16_lfp-8,T,ar,5,0,1,10,0.0317367035147129,0.0003136189844149,2.1702201797436214,5,21083.150198842068
monkeyT_session-y070503011-16_lfp-8,T,ar,6,0,1,1,3.2612265361150063e-09,3.222911424461e-11,0.0444165146710171,5,221610.76868960165
monkeyT_session-y070503011-16_lfp-8,T,ar,6,0,1,10,0.0186528109902441,0.0001925454572433,2.1702201797436214,5,221610.76868960165
monkeyT_session-y070503011-16_lfp-8,T,ar,7,0,1,1,3.8614409931511884e-10,2.724731141660213e-12,0.0444165146710171,5,1270924.0283068914
monkeyT_session-y070503011-16_lfp-8,T,ar,7,0,1,10,0.0078948710503539,7.0113074732963e-05,2.1702201797436214,5,1270924.0283068914
monkeyT_session-y070503011-16_lfp-8,T,ar,8,0,1,1,9.137687263795866e-11,9.253814853203717e-13,0.0444165146710171,5,7267158.204733163
monkeyT_session-y070503011-16_lfp-8,T,ar,8,0,1,10,0.0046883136818229,5.306482925173985e-05,2.1702201797436214,5,7267158.204733163
monkeyT_session-y070503011-16_lfp-8,T,ar,9,0,1,1,4.4949640760345695e-11,3.1607834090309697e-13,0.0444165146710171,5,28631007.212196305
monkeyT_session-y070503011-16_lfp-8,T,ar,9,0,1,10,0.0033727126484534,3.2925293811629e-05,2.1702201797436214,5,28631007.212196305
monkeyT_session-y070503011-16_lfp-8,T,ar,10,0,1,1,4.3717596686744687e-11,2.672919651398952e-13,0.0444165146710171,5,72453918.51150276
monkeyT_session-y070503011-16_lfp-8,T,ar,10,0,1,10,0.0031351954193975,2.185186210986748e-05,2.1702201797436214,5,72453918.51150276
monkeyT_session-y070503011-16_lfp-8,T,ar,11,0,1,1,3.447597694746616e-11,2.597412743234117e-13,0.0444165146710171,5,105839502.31759296
monkeyT_session-y070503011-16_lfp-8,T,ar,11,0,1,10,0.0029860964977538,2.637895899980952e-05,2.1702201797436214,5,105839502.31759296
monkeyT_session-y070503011-16_lfp-8,T,ar,12,0,1,1,3.1654600012254365e-11,2.4141054968250284e-13,0.0444165146710171,5,114762436.22228009
monkeyT_session-y070503011-16_lfp-8,T,ar,12,0,1,10,0.0026859340580287,1.9117808423330032e-05,2.1702201797436214,5,114762436.22228009
monkeyT_session-y070503011-16_lfp-8,T,ar,13,0,1,1,3.0201521364701084e-11,2.508323396405983e-13,0.0444165146710171,5,117756107.39216869
monkeyT_session-y070503011-16_lfp-8,T,ar,13,0,1,10,0.0027164240458155,2.1940512133926453e-05,2.1702201797436214,5,117756107.39216869
monkeyT_session-y070503011-16_lfp-8,T,ar,14,0,1,1,2.8358287219196823e-11,2.281125528699398e-13,0.0444165146710171,5,119573707.9724064
monkeyT_session-y070503011-16_lfp-8,T,ar,14,0,1,10,0.0025907290381651,1.884172998475696e-05,2.1702201797436214,5,119573707.9724064
monkeyT_session-y070503011-16_lfp-8,T,ar,15,0,1,1,2.8354102544264448e-11,2.3306829910856033e-13,0.0444165146710171,5,120971843.13774157
monkeyT_session-y070503011-16_lfp-8,T,ar,15,0,1,10,0.0026001425920873,1.8600405585768195e-05,2.1702201797436214,5,120971843.13774157
monkeyT_session-y070503011-16_lfp-8,T,ar,16,0,1,1,2.7644942363492142e-11,2.2619877186528614e-13,0.0444165146710171,5,122178105.7882131
monkeyT_session-y070503011-16_lfp-8,T,ar,16,0,1,10,0.0025626883887265,2.0168483166852e-05,2.1702201797436214,5,122178105.7882131
monkeyT_session-y070503011-16_lfp-8,T,ar,17,0,1,1,2.7548753837054298e-11,2.1159421918607286e-13,0.0444165146710171,5,123304308.50528929
monkeyT_session-y070503011-16_lfp-8,T,ar,17,0,1,10,0.0025566710758614,1.9930316671400982e-05,2.1702201797436214,5,123304308.50528929
monkeyT_session-y070503011-16_lfp-8,T,ar,18,0,1,1,2.7391220364138097e-11,2.1079477675466345e-13,0.0444165146710171,5,124311559.90152007
monkeyT_session-y070503011-16_lfp-8,T,ar,18,0,1,10,0.0025806289291582,2.0271329594935552e-05,2.1702201797436214,5,124311559.90152007
monkeyT_session-y070503011-16_lfp-8,T,ar,19,0,1,1,2.688714153593584e-11,2.0573143178432426e-13,0.0444165146710171,5,125142816.92430536
monkeyT_session-y070503011-16_lfp-8,T,ar,19,0,1,10,0.0025151428858869,1.8940187656741385e-05,2.1702201797436214,5,125142816.92430536
monkeyT_session-y070503011-16_lfp-8,T,ar,20,0,1,1,2.669309887508389e-11,2.211237547485226e-13,0.0444165146710171,5,125946778.90392996
monkeyT_session-y070503011-16_lfp-8,T,ar,20,0,1,10,0.0025140021452693,1.8477628717959272e-05,2.1702201797436214,5,125946778.90392996
