recording,monkey,family,p,m,tau,horizon_ms,mean_nmse,outer_fold_sd,mean_persistence,valid_folds,max_condition
monkeyT_session-y070312001-5_lfp-7,T,ar,1,0,1,1,0.0147844705271323,0.0004463614923003,0.0148479247928859,5,1.0000000000000002
monkeyT_session-y070312001-5_lfp-7,T,ar,1,0,1,10,1.0425311459493114,0.0244640404360129,1.1140764964215075,5,1.0000000000000002
monkeyT_session-y070312001-5_lfp-7,T,ar,2,0,1,1,0.0003428139869947,9.85979515211345e-06,0.0148479247928859,5,19.27043363719667
monkeyT_session-y070312001-5_lfp-7,T,ar,2,0,1,10,0.5421909068577481,0.0088799079570421,1.1140764964215075,5,19.27043363719667
monkeyT_session-y070312001-5_lfp-7,T,ar,3,0,1,1,1.2825223689777505e-05,4.649049092390191e-07,0.0148479247928859,5,269.68684376741066
monkeyT_session-y070312001-5_lfp-7,T,ar,3,0,1,10,0.2612572960440477,0.0077665167554711,1.1140764964215075,5,269.68684376741066
monkeyT_session-y070312001-5_lfp-7,T,ar,4,0,1,1,5.879522656723458e-07,2.107120782508004e-08,0.0148479247928859,5,2926.3608842176254
monkeyT_session-y070312001-5_lfp-7,T,ar,4,0,1,10,0.1121706114198249,0.0032494405881139,1.1140764964215075,5,2926.3608842176254
monkeyT_session-y070312001-5_lfp-7,T,ar,5,0,1,1,2.4601442141420004e-08,7.533278064727864e-10,0.0148479247928859,5,28212.57278257623
monkeyT_session-y070312001-5_lfp-7,T,ar,5,0,1,10,0.0300876030548935,0.000676949368979,1.1140764964215075,5,28212.57278257623
monkeyT_session-y070312001-5_lfp-7,T,ar,6,0,1,1,2.3637805836674918e-09,1.0606776072141954e-10,0.0148479247928859,5,278000.9740404835
monkeyT_session-y070312001-5_lfp-7,T,ar,6,0,1,10,0.014823827846819,0.0005813930500967,1.1140764964215075,5,278000.9740404835
monkeyT_session-y070312001-5_lfp-7,T,ar,7,0,1,1,2.728326649166898e-10,7.692822539607538e-12,0.0148479247928859,5,1918352.9526920484
