recording,monkey,family,p,m,tau,horizon_ms,mean_nmse,outer_fold_sd,mean_persistence,valid_folds,max_condition
monkeyT_session-y070316001-4_lfp-7,T,embedding,0,2,1,1,0.0004380390517985,4.590176684477254e-06,0.0193863147703416,5,14.87672684126067
monkeyT_session-y070316001-4_lfp-7,T,embedding,0,2,1,10,0.4951806338404392,0.0034923132748286,1.391158591495696,5,14.87672684126067
monkeyT_session-y070316001-4_lfp-7,T,embedding,0,2,2,1,0.0009726212279471,1.0147669784311207e-05,0.0193863147703416,5,7.415164013226919
monkeyT_session-y070316001-4_lfp-7,T,embedding,0,2,2,10,0.5397375889910953,0.003681247881468,1.391158591495696,5,7.415164013226919
monkeyT_session-y070316001-4_lfp-7,T,embedding,0,2,5,1,0.0036789899064673,3.736957145582113e-05,0.0193863147703416,5,2.921825752393991
monkeyT_session-y070316001-4_lfp-7,T,embedding,0,2,5,10,0.6504673618684467,0.0039828110270504,1.391158591495696,5,2.921825752393991
monkeyT_session-y070316001-4_lfp-7,T,embedding,0,2,10,1,0.0104782336709506,9.639618701009048e-05,0.0193863147703416,5,1.415141224463238
monkeyT_session-y070316001-4_lfp-7,T,embedding,0,2,10,10,0.7702827846577969,0.0039956141974987,1.391158591495696,5,1.415141224463238
monkeyT_session-y070316001-4_lfp-7,T,embedding,0,2,15,1,0.0165133867458554,0.0001347388126906,0.0193863147703416,5,1.1291622955417726
monkeyT_session-y070316001-4_lfp-7,T,embedding,0,2,15,10,0.8503736867874118,0.004185675772541,1.391158591495696,5,1.1291622955417726
monkeyT_session-y070316001-4_lfp-7,T,embedding,0,2,20,1,0.0190682465152065,0.000130756060635,0.0193863147703416,5,1.392613559489833
monkeyT_session-y070316001-4_lfp-7,T,embedding,0,2,20,10,0.9097770470313316,0.0033782440804705,1.391158591495696,5,1.392613559489833
monkeyT_session-y070316001-4_lfp-7,T,embedding,0,2,25,1,0.0190405286137828,0.0001066852987743,0.0193863147703416,5,1.3949624279041577
monkeyT_session-y070316001-4_lfp-7,T,embedding,0,2,25,10,0.8666618830403223,0.0046322732085973,1.391158591495696,5,1.3949624279041577
monkeyT_session-y070316001-4_lfp-7,T,embedding,0,2,30,1,0.0172897005902075,0.000114168054041,0.0193863147703416,5,1.1714629853738714
monkeyT_session-y070316001-4_lfp-7,T,embedding,0,2,30,10,0.7878413267778355,0.0038956340890783,1.391158591495696,5,1.1714629853738714
monkeyT_session-y070316001-4_lfp-7,T,embedding,0,2,40,1,0.0189033126127405,0.000128446884401,0.0193863147703416,5,1.4555684386444043
monkeyT_session-y070316001-4_lfp-7,T,embedding,0,2,40,10,0.901881698342604,0.0036381247127711,1.391158591495696,5,1.4555684386444043
monkeyT_session-y070316001-4_lfp-7,T,embedding,0,2,50,1,0.0183294729603723,0.0001328023142562,0.0193863147703416,5,1.2695903120264989
monkeyT_session-y070316001-4_lfp-7,T,embedding,0,2,50,10,0.8817217174031657,0.0035266642767537,1.391158591495696,5,1.2695903120264989
monkeyT_session-y070316001-4_lfp-7,T,embedding,0,2,75,1,0.0185358764610463,0.0001378490370519,0.0193863147703416,5,1.1936011401625362
monkeyT_session-y070316001-4_lfp-7,T,embedding,0,2,75,10,0.9028561866317284,0.0043544229536322,1.391158591495696,5,1.1936011401625362
monkeyT_session-y070316001-4_lfp-7,T,embedding,0,2,100,1,0.0189775908813057,0.000158258101126,0.0193863147703416,5,1.0919435466785674
monkeyT_session-y070316001-4_lfp-7,T,embedding,0,2,100,10,0.872679725022849,0.0056275605235461,1.391158591495696,5,1.0919435466785674
monkeyT_session-y070316001-4_lfp-7,T,embedding,0,3,1,1,2.020051751140524e-05,1.98463235469863e-07,0.0193863147703416,5,209.5192825971654
monkeyT_session-y070316001-4_lfp-7,T,embedding,0,3,1,10,0.3017810578713021,0.0022986157212332,1.391158591495696,5,209.5192825971654
