feature,stage,x,density
R1,1,2.3501655461776383,0.05396079422860233
R1,1,2.368620415070297,0.05771108987487711
R1,1,2.3870752839629565,0.061656441200670174
R1,1,2.4055301528556154,0.06580021921900632
R1,1,2.4239850217482743,0.07014516165832355
R1,1,2.4424398906409337,0.07469332214484202
R1,1,2.4608947595335926,0.07944602408116941
R1,1,2.4793496284262515,0.08440382005766373
R1,1,2.497804497318911,0.08956645757133747
R1,1,2.5162593662115693,0.09493285174663774
R1,1,2.5347142351042287,0.10050106565427162
R1,1,2.553169103996888,0.10626829870981258
R1,1,2.5716239728895465,0.11223088350513877
R1,1,2.590078841782206,0.1183842912851707
R1,1,2.608533710674865,0.12472314613276053
R1,1,2.6269885795675236,0.13124124776910936
R1,1,2.645443448460183,0.1379316027191765
R1,1,2.6638983173528423,0.1447864634348658
R1,1,2.682353186245501,0.15179737481707017
R1,1,2.70080805513816,0.15895522743463278
R1,1,2.7192629240308186,0.1662503166075897
R1,1,2.737717792923478,0.17367240640710163
R1,1,2.7561726618161373,0.18121079752827768
R1,1,2.7746275307087958,0.188854397917381
R1,1,2.793082399601455,0.1965917949837192
R1,1,2.8115372684941144,0.20441132820047214
R1,1,2.829992137386773,0.21230116089866544
R1,1,2.8484470062794323,0.2202493500846623
R1,1,2.8669018751720916,0.22824391316343662
R1,1,2.88535674406475,0.23627289052634307
R1,1,2.9038116129574094,0.24432440306122322
R1,1,2.922266481850068,0.25238670376204847
R1,1,2.9407213507427272,0.26044822275196466
R1,1,2.9591762196353866,0.26849760518401145
R1,1,2.977631088528045,0.27652374164433574
R1,1,2.9960859574207044,0.284515790849299
R1,1,3.0145408263133637,0.29246319459650816
R1,1,3.032995695206022,0.3003556850964321
R1,1,3.0514505640986815,0.3081832849720233
R1,1,3.069905432991341,0.31593630036506193
R1,1,3.0883603018839993,0.32360530772660157
R1,1,3.1068151707766587,0.33118113499208807
R1,1,3.125270039669318,0.3386548379472535
R1,1,3.1437249085619765,0.34601767267707806
R1,1,3.162179777454636,0.35326106505579075
R1,1,3.1806346463472943,0.3603765782805694
R1,1,3.1990895152399537,0.3673558794752553
R1,1,3.217544384132613,0.3741907063934863
R1,1,3.2359992530252715,0.38087283523416016
R1,1,3.254454121917931,0.3873940505472368
R1,1,3.27290899081059,0.3937461181562232
R1,1,3.2913638597032486,0.3999207619569333
R1,1,3.309818728595908,0.4059096453721697
R1,1,3.3282735974885673,0.4117043581507501
R1,1,3.346728466381226,0.41729640909864396
R1,1,3.365183335273885,0.42267722522182105
R1,1,3.3836382041665436,0.4278381576463478
R1,1,3.402093073059203,0.4327704945630732
R1,1,3.4205479419518623,0.43746548132331914
R1,1,3.4390028108445208,0.4419143476898304
R1,1,3.45745767973718,0.4461083421251542
R1,1,3.4759125486298394,0.4500387728789104
R1,1,3.494367417522498,0.45369705551739203
R1,1,3.5128222864151573,0.4570747664248508
R1,1,3.5312771553078166,0.4601637016971025
R1,1,3.549732024200475,0.46295594074606566
R1,1,3.5681868930931344,0.46544391384005257
R1,1,3.5866417619857938,0.46762047272058105
R1,1,3.6050966308784522,0.4694789633637265
R1,1,3.6235514997711116,0.4710132998941705
R1,1,3.64200636866377,0.4722180386145629
R1,1,3.6604612375564294,0.47308845108303027
R1,1,3.6789161064490887,0.47362059515872823
R1,1,3.697370975341747,0.47381138294015607
R1,1,3.7158258442344065,0.47365864454407935
R1,1,3.734280713127066,0.47316118671438134
R1,1,3.7527355820197243,0.472318845309726
R1,1,3.7711904509123837,0.4711325307955943
R1,1,3.789645319805043,0.4696042659587929
R1,1,3.8081001886977015,0.46773721516893546
R1,1,3.826555057590361,0.4655357046294555
R1,1,3.84500992648302,0.46300523318757403
R1,1,3.8634647953756787,0.460152473405374
R1,1,3.881919664268338,0.4569852627294581
R1,1,3.9003745331609965,0.45351258473128053
R1,1,3.918829402053656,0.4497445405209416
R1,1,3.937284270946315,0.44569231056098224
R1,1,3.9557391398389736,0.44136810722080405
R1,1,3.974194008731633,0.4367851185145657
R1,1,3.9926488776242923,0.43195744355409305
R1,1,4.011103746516951,0.4269000203224081
R1,1,4.02955861540961,0.42162854643262876
R1,1,4.0480134843022695,0.41615939358148185
R1,1,4.066468353194928,0.41050951643748673
R1,1,4.084923222087587,0.4046963567226003
R1,1,4.103378090980246,0.3987377432547807
R1,1,4.121832959872905,0.3926517887199471
R1,1,4.1402878287655644,0.3864567839378804
R1,1,4.158742697658223,0.3801710903802872
R1,1,4.177197566550882,0.3738130316932469
R1,1,4.195652435443542,0.3674007849727215
R1,1,4.2141073043362,0.3609522725426091
R1,1,4.232562173228859,0.35448505499122895
R1,1,4.251017042121519,0.3480162262346263
R1,1,4.269471911014177,0.341562311393523
R1,1,4.287926779906837,0.33513916829413337
R1,1,4.306381648799496,0.3287618934296429
R1,1,4.324836517692154,0.3224447332464376
R1,1,4.343291386584814,0.3162010016441921
R1,1,4.361746255477472,0.3100430045980794
R1,1,4.3802011243701315,0.3039819728209168
R1,1,4.398655993262791,0.29802800337911656
R1,1,4.417110862155449,0.2921900111551324
R1,1,4.435565731048109,0.28647569100727355
R1,1,4.454020599940768,0.28089149141249514
R1,1,4.4724754688334265,0.2754426002869489
R1,1,4.490930337726086,0.27013294356156214
R1,1,4.509385206618745,0.2649651969455891
R1,1,4.527840075511404,0.2599408111409395
R1,1,4.546294944404063,0.2550600505763637
R1,1,4.5647498132967215,0.25032204551658316
R1,1,4.583204682189381,0.24572485717159734
R1,1,4.60165955108204,0.2412655551911343
R1,1,4.6201144199746995,0.23694030668461916
R1,1,4.638569288867358,0.23274447566501527
R1,1,4.657024157760017,0.22867273158245174
R1,1,4.675479026652677,0.2247191653980453
R1,1,4.693933895545335,0.2208774114566778
R1,1,4.7123887644379945,0.21714077325645828
R1,1,4.730843633330654,0.21350235108796237
R1,1,4.749298502223312,0.20995516943319387
R1,1,4.767753371115972,0.20649230197632207
R1,1,4.78620824000863,0.20310699208821736
R1,1,4.8046631089012894,0.1997927667057242
R1,1,4.823117977793949,0.19654354163418833
R1,1,4.841572846686607,0.19335371645611138
R1,1,4.860027715579267,0.1902182574267364
R1,1,4.878482584471926,0.18713276697422035
R1,1,4.896937453364584,0.1840935386920635
R1,1,4.915392322257244,0.1810975970078148
R1,1,4.933847191149903,0.1781427210271718
R1,1,4.952302060042562,0.17522745237832923
R1,1,4.970756928935221,0.17235108720938913
R1,1,4.989211797827879,0.16951365281344571
R1,1,5.007666666720539,0.1667158696634412
R1,1,5.026121535613198,0.16395909992446722
R1,1,5.0445764045058565,0.16124528376796013
R1,1,5.063031273398516,0.1585768650342897
R1,1,5.081486142291175,0.15595670797276087
R1,1,5.099941011183834,0.1533880069274204
R1,1,5.118395880076493,0.1508741909310201
R1,1,5.136850748969152,0.1484188252170729
R1,1,5.155305617861811,0.14602551166150218
R1,1,5.17376048675447,0.14369779012256945
R1,1,5.1922153556471295,0.1414390425633394
R1,1,5.210670224539788,0.13925240171871653
R1,1,5.229125093432447,0.13714066591373916
R1,1,5.247579962325106,0.13510622145669857
R1,1,5.266034831217765,0.13315097382558513
R1,1,5.2844897001104245,0.13127628864548768
R1,1,5.302944569003083,0.12948294322404025
R1,1,5.321399437895742,0.1277710891779257
R1,1,5.339854306788402,0.12614022645155387
R1,1,5.35830917568106,0.12458918880465666
R1,1,5.3767640445737195,0.12311614063340759
R1,1,5.395218913466379,0.12171858479381358
R1,1,5.413673782359037,0.12039338091979235
R1,1,5.432128651251697,0.11913677357402552
R1,1,5.450583520144355,0.11794442943897214
R1,1,5.4690383890370144,0.11681148264921362
R1,1,5.487493257929674,0.11573258728465825
R1,1,5.505948126822332,0.11470197598647631
R1,1,5.524402995714992,0.11371352362279942
R1,1,5.542857864607651,0.11276081491752414
R1,1,5.561312733500309,0.11183721496097924
R1,1,5.579767602392969,0.11093594154344938
R1,1,5.598222471285628,0.11005013828913769
R1,1,5.616677340178287,0.10917294761661755
R1,1,5.635132209070946,0.10829758260974515
R1,1,5.653587077963605,0.10741739694807075
R1,1,5.672041946856264,0.10652595211594158
R1,1,5.690496815748923,0.10561708118289713
R1,1,5.7089516846415815,0.10468494852308434
R1,1,5.727406553534241,0.10372410491705421
R1,1,5.7458614224269,0.10272953755448383
R1,1,5.764316291319559,0.10169671453047938
R1,1,5.782771160212218,0.10062162350072708
R1,1,5.801226029104877,0.09950080423168636
R1,1,5.819680897997536,0.09833137485121685
R1,1,5.838135766890195,0.09711105167255711
R1,1,5.8565906357828545,0.0958381625305421
R1,1,5.875045504675513,0.09451165363347258
R1,1,5.893500373568172,0.09313108999719402
R1,1,5.911955242460831,0.09169664958970493
R1,1,5.93041011135349,0.0902091113748598
R1,1,5.9488649802461495,0.08866983750222669
R1,1,5.967319849138808,0.08708074994652158
R1,1,5.985774718031467,0.08544430195376614
R1,1,6.004229586924127,0.08376344470179925
R1,1,6.022684455816785,0.08204158962929776
R1,1,6.0411393247094445,0.08028256692928482
R1,1,6.059594193602104,0.07849058073944361
R1,1,6.078049062494762,0.07667016159163781
R1,1,6.096503931387422,0.07482611670617449
R1,1,6.114958800280081,0.07296347873192523
R1,1,6.1334136691727394,0.07108745354094691
R1,1,6.151868538065399,0.06920336768541542
R1,1,6.170323406958057,0.06731661611535911
R1,1,6.188778275850717,0.06543261073788925
R1,1,6.207233144743376,0.06355673037266926
R1,1,6.225688013636034,0.06169427262466259
R1,1,6.244142882528694,0.0598504081544265
R1,1,6.262597751421353,0.058030137779191276
R1,1,6.281052620314012,0.056238252785649215
R1,1,6.299507489206671,0.05447929877886884
R1,1,6.31796235809933,0.05275754333223391
R1,1,6.336417226991989,0.05107694764198409
R1,1,6.354872095884648,0.04944114232808398
R1,1,6.373326964777307,0.047853407461942526
R1,1,6.391781833669966,0.04631665684213596
R1,1,6.410236702562625,0.04483342648281065
R1,1,6.428691571455284,0.04340586722680204
R1,1,6.447146440347943,0.04203574134753109
R1,1,6.465601309240602,0.04072442296107859
R1,1,6.484056178133261,0.039472902032974315
R1,1,6.50251104702592,0.038281791733513176
R1,1,6.5209659159185795,0.037151338870945315
R1,1,6.539420784811238,0.0360814371136825
R1,1,6.557875653703897,0.035071642700541465
R1,1,6.576330522596557,0.03412119233168508
R1,1,6.594785391489215,0.03322902293189851
R1,1,6.6132402603818745,0.032393792981609514
R1,1,6.631695129274533,0.03161390511900773
R1,1,6.650149998167192,0.03088752972807715
R1,1,6.668604867059852,0.03021262924161817
R1,1,6.68705973595251,0.029586982904697513
R1,1,6.7055146048451695,0.029008211761733276
R1,1,6.723969473737829,0.028473803648939585
R1,1,6.742424342630487,0.02798113799252542
R1,1,6.760879211523147,0.027527510231335817
R1,1,6.779334080415806,0.027110155700096377
R1,1,6.7977889493084644,0.026726272825730462
R1,1,6.816243818201124,0.02637304550411119
R1,1,6.834698687093783,0.026047664537949326
R1,1,6.853153555986442,0.025747348028257875
R1,1,6.871608424879101,0.025469360622034767
R1,1,6.890063293771759,0.02521103152761277
R1,1,6.908518162664419,0.02496977121676165
R1,1,6.926973031557078,0.02474308673938302
R1,1,6.945427900449737,0.024528595582847746
R1,1,6.963882769342396,0.02432403801405118
R1,1,6.982337638235055,0.024127287848483656
R1,1,7.000792507127714,0.023936361597393048
R1,1,7.019247376020373,0.023749425951794995
R1,1,7.037702244913032,0.023564803570957076
R1,1,7.056157113805691,0.02338097715327585
R1,1,7.07461198269835,0.023196591779338322
R1,1,7.09306685159101,0.023010455530485592
R1,1,7.111521720483668,0.02282153840135102
R1,1,7.129976589376327,0.022628969541521236
R1,1,7.148431458268986,0.022432032879451193
R1,1,7.166886327161645,0.0222301612007603
R1,1,7.1853411960543045,0.02202292877267033
R1,1,7.203796064946963,0.021810042626169795
R1,1,7.222250933839622,0.021591332627010927
R1,1,7.240705802732282,0.02136674048533133
R1,1,7.25916067162494,0.021136307870995748
R1,1,7.2776155405175995,0.02090016381713352
R1,1,7.296070409410259,0.020658511607284772
R1,1,7.314525278302917,0.020411615351588332
R1,1,7.332980147195577,0.020159786464136853
R1,1,7.351435016088235,0.01990337025665178
R1,1,7.3698898849808945,0.019642732862747626
R1,1,7.388344753873554,0.019378248702119964
R1,1,7.406799622766212,0.01911028868495914
R1,1,7.425254491658872,0.018839209343841614
R1,1,7.443709360551531,0.018565343063452526
R1,1,7.4621642294441894,0.018288989558036525
R1,1,7.480619098336849,0.01801040872283495
R1,1,7.499073967229508,0.017729814959412817
R1,1,7.517528836122167,0.017447373046246547
R1,1,7.535983705014826,0.017163195595835096
R1,1,7.554438573907485,0.016877342108548566
R1,1,7.572893442800144,0.016589819602113042
R1,1,7.591348311692803,0.01630058476472268
R1,1,7.609803180585462,0.016009547549940162
R1,1,7.628258049478121,0.015716576103442202
R1,1,7.64671291837078,0.015421502885895201
R1,1,7.665167787263439,0.015124131833361249
R1,1,7.683622656156098,0.014824246377129325
R1,1,7.702077525048757,0.014521618129150761
R1,1,7.720532393941416,0.01421601602766431
R1,1,7.738987262834075,0.013907215730360786
R1,1,7.757442131726735,0.01359500903970011
R1,1,7.775897000619393,0.013279213146797713
R1,1,7.794351869512052,0.012959679486581738
R1,1,7.812806738404711,0.012636302007531745
R1,1,7.83126160729737,0.01230902467398687
R1,1,7.8497164761900295,0.011977848037416106
R1,1,7.868171345082688,0.011642834734746128
R1,1,7.886626213975347,0.011304113796345602
R1,1,7.905081082868007,0.01096188367300347
R1,1,7.923535951760665,0.010616413919603832
R1,1,7.9419908206533245,0.010268045502540263
R1,1,7.960445689545984,0.009917189727563745
R1,1,7.978900558438642,0.00956432581404419
R1,1,7.997355427331302,0.009209997169888315
R1,1,8.015810296223961,0.008854806447964263
R1,1,8.034265165116619,0.008499409489246464
R1,1,8.052720034009278,0.008144508279486175
R1,1,8.071174902901937,0.007790843064580479
R1,1,8.089629771794597,0.007439183784580167
R1,1,8.108084640687256,0.007090320997174516
R1,1,8.126539509579914,0.006745056468340507
R1,1,8.144994378472573,0.006404193610574138
R1,1,8.163449247365232,0.006068527947773341
R1,1,8.181904116257892,0.005738837780547674
R1,1,8.200358985150551,0.005415875216733852
R1,1,8.21881385404321,0.005100357719521612
R1,1,8.237268722935868,0.004792960310247611
R1,1,8.255723591828527,0.0044943085450708815
R1,1,8.274178460721187,0.00420497236491977
R1,1,8.292633329613846,0.003925460896857692
R1,1,8.311088198506505,0.0036562182629239835
R1,1,8.329543067399163,0.0033976204301430545
R1,1,8.347997936291822,0.0031499731133137667
R1,1,8.366452805184482,0.0029135107209208124
R1,1,8.38490767407714,0.0026883963145248914
R1,1,8.4033625429698,0.002474722533714172
R1,1,8.42181741186246,0.0022725134224869316
R1,1,8.440272280755117,0.0020817270790630996
R1,1,8.458727149647776,0.0019022590397930997
R1,1,8.477182018540436,0.001733946299163624
R1,1,8.495636887433095,0.0015765718619334876
R1,1,8.514091756325755,0.001429869720135547
R1,1,8.532546625218412,0.0012935301469459094
R1,1,8.551001494111071,0.001167205201086997
R1,1,8.56945636300373,0.0010505143392754762
R1,1,8.58791123189639,0.000943050039991117
R1,1,8.60636610078905,0.000844383349235209
R1,1,8.624820969681709,0.0007540692676562088
R1,1,8.643275838574368,0.0006716519081230238
R1,1,8.661730707467026,0.0005966693632037
R1,1,8.680185576359685,0.000528658232747119
R1,1,8.698640445252344,0.00046715777257755944
R1,1,8.717095314145004,0.00041171363592831675
R1,1,8.735550183037663,0.00036188118942688833
R1,1,8.754005051930323,0.00031722839499873475
R1,1,8.77245992082298,0.000277338257815655
R1,1,8.79091478971564,0.00024181084825336397
R1,1,8.809369658608299,0.00021026491265260404
R1,1,8.827824527500958,0.00018233909344795288
R1,1,8.846279396393617,0.00015769278392100414
R1,1,8.864734265286277,0.0001360066464621357
R1,1,8.883189134178934,0.00011698282582769754
R1,1,8.901644003071594,0.00010034489051845839
R1,1,8.920098871964253,8.583753616029155e-05
R1,1,8.938553740856912,7.32260847320266e-05
R1,1,8.957008609749572,6.229581276007196e-05
R1,1,8.97546347864223,5.285114029108647e-05
R1,1,8.993918347534889,4.4714710670638344e-05
R1,1,9.012373216427548,3.7726389002756674e-05
R1,1,9.030828085320207,3.17422047433296e-05
R1,1,9.049282954212867,2.6633261283067757e-05
R1,1,9.067737823105526,2.2284632687928837e-05
R1,1,9.086192691998184,1.8594265061545993e-05
R1,1,9.104647560890843,1.5471897339474388e-05
R1,1,9.123102429783502,1.2838013772505417e-05
R1,1,9.141557298676162,1.0622837948492712e-05
R1,1,9.160012167568821,8.76537597156154e-06
R1,1,9.178467036461479,7.21251438697271e-06
R1,1,9.196921905354138,5.918176623373157e-06
R1,1,9.215376774246797,4.842540128034595e-06
R1,1,9.233831643139457,3.951314994674992e-06
R1,1,9.252286512032116,3.2150837217853957e-06
R1,1,9.270741380924775,2.608700781791743e-06
R1,1,9.289196249817433,2.1107499142704394e-06
R1,1,9.307651118710092,1.7030564637457896e-06
R1,1,9.326105987602752,1.3702516467522144e-06
R1,1,9.344560856495411,1.0993853354554823e-06
R1,1,9.36301572538807,8.795837676972178e-07
R1,1,9.381470594280728,7.017485177436624e-07
R1,1,9.399925463173387,5.582930710067124e-07
R1,1,9.418380332066047,4.429134234383495e-07
R1,1,9.436835200958706,3.50389257420657e-07
R1,1,9.455290069851365,2.7641241755099854e-07
R1,1,9.473744938744025,2.1743961009739424e-07
R1,1,9.492199807636682,1.705664690133705e-07
R1,1,9.510654676529342,1.3342036073765582e-07
R1,1,9.529109545422001,1.0406953251798842e-07
R1,1,9.54756441431466,8.094643900351612e-08
R1,1,9.56601928320732,6.278330489766521e-08
R1,1,9.584474152099977,4.855819420013272e-08
R1,1,9.602929020992637,3.7450056598248716e-08
R1,1,9.621383889885296,2.8801407318231967e-08
R1,1,9.639838758777955,2.2087467323869087e-08
R1,1,9.658293627670615,1.689074582255182e-08
R1,1,9.676748496563274,1.2880186720517052e-08
R1,1,9.695203365455932,9.794125418887578e-09
R1,1,9.71365823434859,7.426412872840323e-09
R1,1,9.73211310324125,5.615161039087876e-09
R1,1,9.75056797213391,4.233648716979173e-09
R1,1,9.769022841026569,3.1830004118771936e-09
R1,1,9.787477709919228,2.386314300655102e-09
R1,1,9.805932578811886,1.783969728310717e-09
R1,1,9.824387447704545,1.3298909428334787e-09
R1,1,9.842842316597205,9.885829566310589e-10
R1,1,9.861297185489864,7.327884124167814e-10
R1,1,9.879752054382523,5.416419591816137e-10
R1,1,9.89820692327518,3.9922166068969993e-10
R1,1,9.91666179216784,2.9341603703242756e-10
R1,1,9.9351166610605,2.1504107475715228e-10
R1,1,9.953571529953159,1.571544558478925e-10
R1,1,9.972026398845818,1.14524805500425e-10
R1,1,9.990481267738478,8.322233617342422e-11
R1,1,10.008936136631135,6.03042075652279e-11
R1,1,10.027391005523794,4.357351548179455e-11
R1,2,0.5969530013750306,8.703651295866978e-08
R1,2,0.6154078702676896,1.120811314909657e-07
