original_trial_number,window_index,stage,stage_name,R1,R2,band_half_width,normal_x,normal_y,normal_z,u_x,u_y,u_z,v_x,v_y,v_z,mse,mean_error,frac_inside
361,685,1,post_TC,4.899032756641327,1.3649732429332426,1.4034011421196937,-0.4196221321651817,0.8035134669111687,-0.4222361598555257,0.5697725117177499,0.5952798337366615,0.5665696818903209,0.7065950403788535,-0.002833379403975,-0.7076124793085264,0.0073826115285092,0.007177505996792,0.9047619047619048
361,686,2,pre_SC,3.834540235486105,1.4036560028228726,1.055547549564164,-0.4396510706575305,0.7873839761719301,-0.4321266135490483,0.5541905982157652,0.6164291881993523,0.5593637785780733,0.7068095336927336,0.0064443776711918,-0.7073745493566275,0.0070831892558816,0.0092001671776663,0.891156462585034
361,687,3,post_SC,3.851906780495265,1.255438418593401,1.0265442093896937,-0.4376771599368548,0.7867275704293711,-0.4353141780322664,0.5560792538302328,0.6172985133035492,0.5565235025880214,0.7065511779971925,0.0015084427489322,-0.7076603404679769,0.010383260366779,0.0117060328690551,0.8877551020408163
361,688,4,pre_GO,4.527928908163439,1.2329660926995285,1.2231766713578582,-0.4217932383431286,0.7983280848485104,-0.4298403576098066,0.5651483723820797,0.6022013242090211,0.5638802020950795,0.7090118343736604,-0.0050827220080519,-0.7051782644516817,0.0094609609110569,0.0086089851047267,0.8809523809523809
361,689,5,post_GO,4.244778979140982,1.1678610501962008,1.1243194280767643,-0.4078544693677676,0.8015695588494325,-0.4371967224747493,0.572457561739732,0.5975229065320425,0.5614790433992181,0.7112995654601075,-0.0212748324417873,-0.702566943202451,0.0094539555260892,0.0111094036062558,0.8673469387755102
283,690,0,pre_TC,4.322765295119792,1.3849374059945512,1.19656378072658,-0.4275751755472018,0.7954101818985648,-0.4295370901189694,0.5658376747972903,0.6060581616623903,0.5590359831552885,0.7049873722527061,-0.0040183596772868,-0.7092084727001846,0.0091750377235549,0.0117375583596975,0.891156462585034
283,691,1,post_TC,4.579362055914843,1.224961591073383,1.1312021427581915,-0.4185811769195858,0.8031367439282164,-0.4239825101121471,0.5685191723049596,0.5957839721069461,0.5672983424108986,0.708220127538252,-0.0035817778898529,-0.7059825931401211,0.0067416282913251,0.0124338990486894,0.8537414965986394
283,692,2,pre_SC,3.163745866398538,1.3508561629115297,0.863724930069373,-0.4438372293180986,0.7823417519538632,-0.4369781424979898,0.553282366835103,0.6228382572844281,0.5531284912316877,0.7049022176306301,0.0037267160686778,-0.709294702621388,0.0081804589189113,0.0129810534930094,0.8605442176870748
283,693,3,post_SC,3.9979217413234593,1.261930647930405,1.147865471454008,-0.4246491484824584,0.7996128275481467,-0.4246085570423432,0.5646790902086758,0.6005155370209923,0.5661436344934838,0.7076797480317103,0.0006448386209331,-0.7065330554255248,0.0086243388474749,0.0111091686900747,0.8775510204081632
283,694,4,pre_GO,4.525129083658581,1.4633728596210174,1.285386408289714,-0.4307518918368334,0.7930338567884089,-0.4307552781641687,0.5607482868096483,0.6091775619025032,0.5607709487077288,0.707116798357268,7.862778218958866e-06,-0.7070967638302013,0.0087246660126227,0.0093290533648763,0.9047619047619048
283,695,5,post_GO,2.7728058907101563,1.117685342062217,0.7310710772830715,-0.4276428906497882,0.798331752080811,-0.4240141173313408,0.5645687194553346,0.6022146030141113,0.5644463950891351,0.7059629728882791,0.001996380760031,-0.7082459285972663,0.0064331418344572,0.0130206885417334,0.8299319727891157
511,696,0,pre_TC,2.736226622037594,0.9167918317362724,0.6737053606387632,-0.4298372188831434,0.7942236992416202,-0.429474889633563,0.5607839933226919,0.6076247986700217,0.5624174756124409,0.7076448813464702,0.0009053199279979,-0.7065676912369885,0.0094510935156184,0.0162482731692109,0.891156462585034
511,697,1,post_TC,2.927804772609218,1.0910090366565282,0.7722099815885177,-0.431076715007514,0.7899304494945435,-0.4360994734457714,0.5634003738426624,0.6131565199207072,0.5537319756278083,0.7048069838844383,-0.0069976453236794,-0.7093646089477859,0.0075008046345206,0.0108734746324874,0.8673469387755102
511,698,2,pre_SC,3.9846252123520056,1.275893652213675,1.0865274691438058,-0.4379727219234475,0.7881939156648683,-0.4323543062811437,0.5559610811525749,0.6154116991258743,0.558726871398418,0.7064610188075677,0.004334961117101,-0.7077386784806146,0.008837941206526,0.0123205856675673,0.8401360544217688
511,699,3,post_SC,3.144871362457144,1.368368963504375,0.9244917142385466,-0.4480757593756811,0.7746012481863032,-0.4463418198736569,0.5460025006881588,0.6324450176459032,0.5494493324203336,0.707890798854021,0.0024911770499815,-0.7063175000909447,0.0128620312751886,0.0129673162228367,0.8469387755102041
511,700,4,pre_GO,5.239713180206789,1.2923732981670752,1.389748638679886,-0.4264952717208328,0.7969864322139867,-0.4276849425296539,0.5634383552156992,0.6039969376547231,0.5636709316396794,0.7075584803191892,-0.000571113418629,-0.706654562539479,0.0083767313741494,0.0087300250387039,0.9047619047619048
511,701,5,post_GO,4.645468780436128,1.0240426903579585,1.16912865811297,-0.4262692418928794,0.8005264212200124,-0.4212504983317517,0.5664235456086416,0.599292109266595,0.5656972111924635,0.7053076636448841,0.0025331205014495,-0.7088968069502926,0.0086934206673429,0.010413652322835,0.8843537414965986
206,702,0,pre_TC,3.906552412790565,1.325469129001481,1.0827328685038111,-0.4300122424411854,0.7920963934022333,-0.4332121592359542,0.5630412297845931,0.6103806391016561,0.5571535237010593,0.7057436113160049,-0.0043334707831499,-0.7084540748119214,0.0106802532412086,0.0118181040401338,0.8945578231292517
206,703,1,post_TC,3.4015132590149424,1.251619464379499,0.9211898595904664,-0.4339154664599177,0.792756950941771,-0.4280815164199202,0.5603335634220652,0.6095279749067862,0.5608047302838687,0.7055095078520222,0.003473404603358,-0.7086919428008611,0.0093723506495724,0.0124808370063846,0.8809523809523809
206,704,2,pre_SC,4.234456321004984,1.5395752199630768,1.1643041509875982,-0.439394612308811,0.7843153282975734,-0.4379290358853354,0.5574114851505999,0.6203601357570948,0.5517660176067765,0.704432261396504,-0.001663658891909,-0.7097692733155608,0.0110995524169015,0.009724759661371,0.8945578231292517
206,705,3,post_SC,4.2314560546765945,1.4477399209379205,1.1390538539245945,-0.4387074195080474,0.7909818705042246,-0.4264779954490361,0.5568865319561701,0.6117739421072745,0.561791806886105,0.7052752587425846,0.0089623820585333,-0.7088769181694501,0.0107641612482776,0.0115572851577567,0.8843537414965986
206,706,4,pre_GO,3.1301722766247564,1.203626353582419,0.8486320903390241,-0.4342315625705951,0.7887645106078072,-0.4350787249143835,0.5577043658798486,0.6146953330673942,0.5577772743521568,0.7073957805543197,-0.0004408069778847,-0.7068175261997631,0.0056756478409815,0.0136133540596246,0.8197278911564626
206,707,5,post_GO,3.0328504796735336,1.1475068766975878,0.8463074728498339,-0.4259378003898328,0.7969438130613266,-0.4283194474015211,0.5647014788102196,0.6040488822524513,0.562349702301971,0.7068869994763111,-0.0023466301024362,-0.7073226019989325,0.0077159920630159,0.0125117265054596,0.8809523809523809
520,708,0,pre_TC,5.078095419726014,1.4559705349279708,1.2712299355623264,-0.4290448214904242,0.795382674601576,-0.4281202425673113,0.5638023083585442,0.6061072163671473,0.5610356489183598,0.7057248034764168,-0.000665741174528,-0.708485750419062,0.0106953912800817,0.0081255849540862,0.91156462585034
520,709,1,post_TC,5.727719807169308,2.344280309238316,1.7698752908526043,-0.4382121317971567,0.7880708225189582,-0.4323361033271267,0.5570055914016152,0.6155746776318889,0.5575056837429847,0.7054891201805512,0.0034921272440487,-0.7087121463289472,0.0082817972110865,0.0075185307441898,0.9285714285714286
520,710,2,pre_SC,6.518316615678933,1.7206785599384815,1.404426139722395,-0.4220905340322137,0.8064498484575463,-0.4140992912372605,0.5694860891363743,0.5912796123353693,0.5710289084772266,0.7053546450974562,0.0052021110461327,-0.7088354976157061,0.0089302695728295,0.0077267075216046,0.935374149659864
520,711,3,post_SC,4.379592363782588,1.1748438872987697,1.2450351446587928,-0.4218786791323224,0.8014078030355819,-0.4239857466085963,0.5665939599114963,0.598117278418061,0.5667689175048165,0.7078062338559732,-0.0011200408268086,-0.7064057480111339,0.0101308840950551,0.0137161328183486,0.8401360544217688
520,712,4,pre_GO,3.7734375016452977,1.228981586861635,1.0917592388910649,-0.4281819168094462,0.7957428082837942,-0.4283148715396295,0.5632275431822871,0.6056344464204663,0.5621224527714758,0.7067071392863051,-0.0005480634963845,-0.7075059850687981,0.0066538672631269,0.0112367535326391,0.8843537414965986
520,713,5,post_GO,2.23014698104393,0.7752244001695267,0.5317693727135611,-0.4262375303181521,0.8015098381054244,-0.4194085683060117,0.5644626258614778,0.5979533042713353,0.5690639594250873,0.7068971012487233,0.0058159548836039,-0.7072924875289883,0.0069132050952142,0.0208003298191438,0.7380952380952381
119,714,0,pre_TC,5.528818962110701,1.5843712322680452,1.422534730923033,-0.4452001494634602,0.8020392577476974,-0.3981580790957726,0.5686548898585106,0.5967203973647298,0.5661769896497774,0.6916852197045401,0.02564754180037,-0.7217435558713916,0.0102873995661014,0.0116649559900712,0.8843537414965986
119,715,1,post_TC,4.288165683205764,0.9994825583649416,0.9816670942256815,-0.4231567533840327,0.8041652477183064,-0.4174405543638997,0.5685250243952313,0.5943963964614097,0.5687461828532059,0.7054910762737447,0.003343386882429,-0.7087109164266259,0.0085135299403528,0.0146705120049025,0.8673469387755102
119,716,2,pre_SC,6.665746319963477,1.712242863001298,1.9383664858138068,-0.426685228257457,0.794679369548325,-0.4317689377446675,0.5638444715642693,0.6070127179403377,0.5600133678271385,0.7071203065061078,-0.004501096861958,-0.7070789292955544,0.0047742723360663,0.0080652951802861,0.9047619047619048
119,717,3,post_SC,4.570376728898511,1.1891140934633104,1.2217484479387222,-0.4269549984646894,0.8006581456353264,-0.4203046075334142,0.5662277180079709,0.5991100114617506,0.5660860054141833,0.7050500696017997,0.0037051307806138,-0.7091478487314163,0.0104806962126394,0.022755514984097,0.7925170068027211
119,718,4,pre_GO,4.924463951245662,1.425549340581416,1.3178746544063396,-0.4286510702000383,0.794159599599221,-0.4307769612929258,0.5646264153182408,0.6076971506228535,0.5584811404602115,0.7053050908232801,-0.0038345129117016,-0.7088935218842776,0.0096195297092223,0.0124839045679373,0.8605442176870748
119,719,5,post_GO,3.254177256316782,1.0563483479345177,0.897906167618557,-0.4270851382195397,0.7986043997238906,-0.4240628461132159,0.5647130765609814,0.6018539176846317,0.5646866413584545,0.7061851215319026,0.001695437791503,-0.7080252111455265,0.0062770249896263,0.0104323170533145,0.8775510204081632
85,720,0,pre_TC,4.740187122371783,1.6193768279521696,1.3324316390385296,-0.4281280653488054,0.7952300376415147,-0.4293198654772038,0.5642949290265269,0.6063031968571095,0.560328177549368,0.7058878046372782,-0.0023708044045039,-0.708319692335911,0.0119821437694766,0.0143990658049311,0.8843537414965986
85,721,1,post_TC,4.032993674259092,1.6888115057692072,1.1778914834323284,-0.4405105057394908,0.7828198423373285,-0.4394810448427762,0.5568682818804892,0.6222439124166405,0.5501910850749079,0.7041649032496652,-0.0023681012209321,-0.7100325211763172,0.0131799972817823,0.0108863674108579,0.8809523809523809
85,723,3,post_SC,3.38501128951878,1.4439549533338687,0.964521502771686,-0.4361327055230145,0.7837413550656454,-0.4421965078254707,0.5625554510492111,0.620994837137467,0.5457992091817554,0.7023671601577014,-0.0107191701393829,-0.7117341299414612,0.0128638143160654,0.010874135439778,0.8605442176870748
85,724,4,pre_GO,4.926089620066168,1.383107250462008,1.2195400118463011,-0.4167737249404072,0.7950059542142375,-0.4407552551736706,0.5742280160179469,0.6061372100463976,0.5503270556834924,0.7046714467178234,-0.0237321587951647,-0.7091367546669195,0.0093625724446258,0.010215156843882,0.8741496598639455
85,725,5,post_GO,3.457710644466804,1.0453116812371528,0.8440192901071735,-0.4296560229915792,0.7955453918679051,-0.4272039692989766,0.5622894579702633,0.605891902677731,0.5627837664015074,0.7065594577688187,0.001591146536427,-0.7076518924514599,0.0091452357158001,0.0124090495385386,0.8809523809523809
199,726,0,pre_TC,3.493637210397928,1.586484493559828,1.0685462413128637,-0.4497862841328144,0.7690526154563331,-0.4541479640665238,0.546967089834191,0.6391640838037451,0.5406443161762039,0.7060589927508261,-0.005229592249168,-0.708133709210765,0.0116745964400014,0.0113630744880679,0.8741496598639455
199,727,1,post_TC,4.320147742977524,1.512330700229775,1.1287292673372695,-0.4285325866730412,0.7947849030266316,-0.4297403635688182,0.5619797120857264,0.6068908618892247,0.5620162675220337,0.7074875443167579,-0.0006630809164748,-0.7067255018466093,0.0072240958044666,0.0118353529625338,0.8605442176870748
199,728,2,pre_SC,5.1316735704094825,1.5833437076264378,1.4240111856130324,-0.4277775521135185,0.8031499451624208,-0.4146764178167918,0.5659675566812342,0.5957073290071709,0.5699241203453457,0.704760307262008,0.009107346086686,-0.7093870350910125,0.012156675252946,0.0080835281746314,0.91156462585034
199,729,3,post_SC,4.920560080819579,1.9335742246257228,1.4475832780224234,-0.4314991016477171,0.7915943055195924,-0.4326511074135453,0.5590489723833806,0.6110470139849846,0.5604335760615348,0.7080061947146361,-4.657239630431742e-05,-0.7062062206443048,0.0085856281437808,0.0081369543383091,0.9149659863945578
199,730,4,pre_GO,5.182099257948294,1.1964961472216906,1.3202317369569692,-0.4239505972155499,0.8052441630664235,-0.4145452073876065,0.5666257231092057,0.5928934673964797,0.572199813203001,0.7065417050900452,0.0076924746365801,-0.7076295957649151,0.0077941889233405,0.0087871719923206,0.891156462585034
199,731,5,post_GO,3.3042260722809265,0.9134475781456484,0.7897211509121207,-0.4222215358937448,0.7987276349296627,-0.4286760313187507,0.5642506892560689,0.6016843117397295,0.5653292391875192,0.7094717290361741,-0.0031865664837646,-0.7047266927628513,0.0087766187282569,0.0132328418345381,0.9047619047619048
536,732,0,pre_TC,2.6353413304136586,1.3088867274654374,0.6528690111106085,-0.4468602326415006,0.7758295054106319,-0.4454262127646712,0.5487953699693604,0.6309423187536569,0.5483935013345361,0.7064981064261793,0.0006074043571991,-0.7077146717966006,0.0098174600156521,0.0123877888685958,0.8367346938775511
536,733,1,post_TC,6.162604730507595,2.0142524419391874,1.712328561980878,-0.4416776058432068,0.7848670434582625,-0.4346315871973628,0.5548863807450657,0.6196512726124784,0.5550976534028746,0.7049978701813608,0.0040030541867358,-0.7091981236558113,0.0100399919542814,0.0082411633086717,0.9149659863945578
536,734,2,pre_SC,2.959714800396625,0.997468153230184,0.7307361099650291,-0.4250469077157592,0.7999713020932776,-0.4235339916328521,0.5656523632218702,0.600037635714377,0.5656785657136163,0.7066629537642286,0.0008669218457439,-0.7075497991122102,0.0072171718004906,0.0157606224265744,0.8231292517006803
536,735,3,post_SC,3.4606047514330127,1.1395755906896536,0.9452549615409764,-0.4328575187379452,0.7950485565374543,-0.4248907638673024,0.5624314838001845,0.6065307315838604,0.5619531098540784,0.7044893146828788,0.0042736860036276,-0.7097017268582557,0.0084849934217749,0.0121041086422755,0.8741496598639455
536,736,4,pre_GO,5.026464793595299,1.355442652755202,1.331869649349644,-0.4239950131275586,0.8005146071962972,-0.4235617930223634,0.5680657307501916,0.5993114501982195,0.5640275801843008,0.7053577492239043,-0.0014660582065625,-0.7088499815074575,0.0092563577670537,0.0079359550160267,0.8843537414965986
536,737,5,post_GO,4.109574124784944,1.206290737239698,1.1709538439311,-0.4295276737877508,0.8007286049790381,-0.4175400323547518,0.5627085502890182,0.598947580759228,0.5697551078615263,0.7063038049466497,0.0097722398144782,-0.7078413935670147,0.01378035774372,0.0110962741887486,0.8605442176870748
339,738,0,pre_TC,3.917300265001895,1.1294135422192269,0.9034663709738509,-0.4291971031910579,0.7966185959221426,-0.4256626119868155,0.5651609115268297,0.6044821406555483,0.561421842922636,0.7045445271198743,0.0003927588572206,-0.7096596755106723,0.0096212961307247,0.0140912029183656,0.8435374149659864
339,739,1,post_TC,6.023704387297206,1.5678123294368846,1.7567730888794808,-0.4244754622231039,0.8001819899917618,-0.4237090568577762,0.5694642827774384,0.5997513279279414,0.5621465781177081,0.703939637050834,-0.002669745586168,-0.7102547851632154,0.008822288269955,0.0070661874327166,0.9217687074829932
339,740,2,pre_SC,4.275516597233033,1.3085569059733766,1.0234202887018482,-0.4231855849283147,0.7962083107024578,-0.4323959836506563,0.5650462480641908,0.6049830345846013,0.5609975627517362,0.7082631560779237,-0.0069176465033761,-0.7059146180023426,0.0090293163178857,0.0092535918923277,0.8775510204081632
