mouse_ID,group,date,phase,label,channel,window_start_s,window_end_s,source_interval_start_s,source_interval_end_s,dat_file,session,session_channel,qc_raw_mean,qc_raw_std,qc_raw_ptp,qc_clip_fraction,torus_fit_failed,spec_log_abs_slow,spec_rel_slow,spec_log_abs_delta,spec_rel_delta,spec_log_abs_theta,spec_rel_theta,spec_log_abs_alpha,spec_rel_alpha,spec_log_abs_sigma,spec_rel_sigma,spec_log_abs_beta,spec_rel_beta,spec_log_abs_low_gamma,spec_rel_low_gamma,spec_log_abs_high_gamma,spec_rel_high_gamma,spec_log_abs_hfo,spec_rel_hfo,ratio_theta_delta,ratio_gamma_delta,ratio_beta_delta,ratio_log10_theta_delta,ratio_log10_gamma_delta,ratio_log10_beta_delta,aperiodic_slope_2_120,aperiodic_offset_2_120,dyn_line_length,dyn_rms,dyn_ptp,dyn_autocorr_e_s,dyn_autocorr_zero_s,dyn_hjorth_mobility,torus_R1,torus_R2,torus_r,torus_mse,torus_mean_error,torus_frac_inside,torus_n_x,torus_n_y,torus_n_z,torus_u_x,torus_u_y,torus_u_z,torus_v_x,torus_v_y,torus_v_z,torus_tau_ms,torus_analysis_fs
ekez003,control,250906,immobile,1,19,2050.0,2052.0,2040.0,2062.0,LFP0_250906.dat,ekez003_250906,ekez003_250906_ch19,90.309175,1100.8207334238484,19471.0,0.0,0,-18.0,1.273456128713022e-24,-18.0,1.273456128713022e-24,5.246694796470976,0.2247391760696941,4.514170135847353,0.0416058236277741,4.563718739576687,0.0466340063431889,4.873940538670457,0.0952630597612706,4.252203655709962,0.0227608063381526,4.055925354391321,0.014484694580873,4.440157206134846,0.0350865925854337,224739176069.408,37245500918.97822,95263059761.14934,11.351678784336183,10.571073819525408,10.978924526535664,-2.148578465184024,6.418818071518622,0.0451388016392659,1.06218620248997,6.583721265198319,0.042,0.078,0.0751044877715872,1.9774046214383263,0.298177055736908,0.158065125761859,0.5774871848333153,0.4941209541890982,0.188627254509018,0.2759265706044091,-0.799899043185081,0.5329409426428695,-0.5749429001144137,-0.5816895335109525,-0.5753937332034801,0.7702630649593633,-0.1476441916027709,-0.6203998738260447,2.0,2000
ekez003,control,250909,immobile,1,19,804.0,806.0,780.0,818.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch19,-83.6525,1076.2561299215674,7419.0,0.0,0,-18.0,1.3291727859092654e-24,-18.0,1.3291727859092654e-24,5.310656202248365,0.2717926092783051,4.696206012778309,0.0660370179564653,4.5035316216905406,0.0423753269879629,4.7204154262879054,0.0698227367114955,4.480405966322444,0.0401779160579876,4.136607946793267,0.0182049456852539,4.057443538480859,0.0151713762587264,271792609277.94385,58382861743.16399,69822736711.40274,11.434237643001897,10.766285378915171,10.843996867041437,-1.966424673757112,6.210802284758164,0.0528842930218584,1.2427034648181636,7.488072763618897,0.039,0.0895,0.0569192957923017,2.5962649571917638,0.3737437818979341,0.1188742233195662,0.9029354346205904,0.6619714982468918,0.0829158316633266,-0.3910146445498825,0.8055951741857309,-0.4451111805778648,0.5702951593981643,0.5916531548695315,0.5698332874604225,0.7224063807253804,-0.0310315913285423,-0.6907720763210359,2.0,2000
ekez004,control,250829,immobile,1,18,472.0,474.0,460.0,504.0,LFP0_250829.dat,ekez004_250829,ekez004_250829_ch18,-37.82905,1090.3482192520414,6420.0,0.0,0,-18.0,1.5158693619389685e-24,-18.0,1.5158693619389685e-24,5.117711666749407,0.1987803459213333,4.486259518934933,0.0464431100253272,4.419397065784199,0.0398161112381576,4.79053196725382,0.0935823059831149,4.621845624942784,0.0634610714435336,4.40913176567373,0.0388860240966772,3.801995502465184,0.0096085372414446,198780345921.03204,102347095540.0558,93582305982.97311,11.298373442033109,11.010075522535166,10.97119374253752,-1.644245951446528,5.845146409950764,0.037149932104176,0.8411475178287954,4.155861094146945,0.0905,0.1765,0.055858448683832,1.7366718333584603,0.2613296397569593,0.071749795098654,0.2943088262671582,0.3984918350982426,0.0578657314629258,0.2702917201444201,-0.7970293727619683,0.5400801468068254,-0.5741374863235721,-0.583738135028753,-0.5741218829736447,0.7728573819389207,-0.1548998665795257,-0.6153840252347816,2.0,2000
ekez004,control,250911,sleep,2,12,1017.0,1019.0,753.0,1363.0,LFP0_250911.dat,ekez004_250911,ekez004_250911_ch12,115.3535,1069.2073772134895,8182.0,0.0,0,-18.0,1.0599864041931804e-24,-18.0,1.0599864041931804e-24,5.275340030540297,0.1998206306965984,4.991610106318153,0.1039705643177804,4.762027707164731,0.0612813045631479,5.1792882207774085,0.1601727070765868,4.620753038252664,0.044264272734293,4.244347171659047,0.0186057622249129,4.06153667038362,0.0122134108096273,199820630696.38663,62870034959.13938,160172707076.41708,11.300640325406734,10.798443701841473,11.204588515643843,-1.978064953633456,6.426934697872529,0.0545462170398052,1.115973661072678,7.435688376433743,0.0235,0.052,0.0670809811063915,2.091862795996822,0.346635536323467,0.1210449406040754,0.901531730300552,0.6208033707839457,0.095190380761523,-0.4515533249769607,0.808535183731587,-0.3773200913937977,0.5720214859996685,0.5868806492026772,0.5730292515606644,0.6847561713889084,0.0429180644746868,-0.7275074057936114,2.0,2000
ekez003,control,250830,sleep,2,19,2471.0,2473.0,2383.0,2670.0,LFP0_250830.dat,ekez003_250830,ekez003_250830_ch19,-181.5363,1052.5301574455289,6629.0,0.0,0,-18.0,1.9278137430975487e-24,-18.0,1.9278137430975487e-24,4.994214238755645,0.1902301326397452,4.753222043778928,0.1092162135430539,4.094008314117243,0.023937202075765,4.750039071285686,0.1084186869454562,4.416666936733351,0.0503190008113176,4.218601037618787,0.031890851083723,4.1018126974199145,0.0243712480186316,190230132639.3785,82209851894.88223,108418686945.24728,11.279279310721796,10.914923865802846,11.035104143251838,-1.6866367313790358,5.782619608476965,0.0387683694231242,0.9351538441110828,5.913259705907079,0.0465,0.2305,0.0607781850786106,1.802609636930892,0.2546105241452766,0.1050749421533206,0.5072262778441937,0.4404637748819731,0.1114729458917835,0.499670053933595,-0.8065660032998243,0.315881496010508,-0.5753187386603729,-0.5816327625037541,-0.5750753676923479,0.6475632680645637,0.1056153961398589,-0.7546570094750085,2.0,2000
ekez003,control,250906,sleep,2,19,1487.0,1489.0,1261.0,1696.0,LFP0_250906.dat,ekez003_250906,ekez003_250906_ch19,-25.339675,1059.1061064387716,6806.0,0.0,0,-18.0,1.3689403743425391e-24,-18.0,1.3689403743425391e-24,5.176349647357489,0.2054632624325403,4.703006364277465,0.0690861349611483,4.437506822159216,0.0374879208705759,5.194697184567147,0.2143293845865815,4.375324078883202,0.0324869254081989,4.207842640896041,0.0220916001110157,4.433403429889833,0.0371353876906191,205463262432.259,54578525519.13997,214329384586.28812,11.31273417974366,10.737021798692782,11.331081716953316,-1.9016563704943044,6.206567536989453,0.048841210816996,0.9985236201784966,5.805160190573648,0.038,0.18,0.0765859804910569,1.9166077053838784,0.3266300817328476,0.1430824609285179,0.4661240335529722,0.4722390504373887,0.1332665330661322,-0.4450188645855709,0.8119682448635654,-0.3777112382430613,0.5744951331067014,0.5824008342876096,0.5751213874094839,0.6869596437913008,0.0389465987335226,-0.7256511629200487,2.0,2000
ekez003,control,250909,sleep,2,12,2182.0,2184.0,2114.0,2428.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch12,-87.712175,1117.3050767278244,7238.0,0.0,0,-18.0,1.3558927583167756e-24,-18.0,1.3558927583167756e-24,5.251805145568802,0.2421199005114999,4.7582964689271074,0.0777180347588463,4.77058394499716,0.0799483097124678,4.852590124239651,0.0965640484899967,4.190596892975608,0.0210291749550206,3.638666155417904,0.005900536437972,3.1943154842578743,0.0021210007665532,242119900511.1717,26929711392.956142,96564048489.86578,11.38403048678579,10.43023169908109,10.984815465456638,-2.5089656118003663,6.796657125648717,0.0314567084958575,1.0504006924256493,5.647143335354053,0.032,0.0675,0.0425855561868462,2.1858829030157887,0.195351589313568,0.0660538733382272,0.6880261211229054,0.6018473476896473,0.063376753507014,0.3788892098892301,-0.812719141626656,0.442640444901086,-0.5746855681064067,-0.5815293958279526,-0.5758125212221362,0.7253822884782118,-0.036209924334689,-0.6873931749295947,2.0,2000
ekez004,control,250828,mobile,0,18,2276.0,2278.0,798.0,2280.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch18,-69.42425,1195.4462445931802,5734.0,0.0,0,-18.0,1.26788075193267e-24,-18.0,1.26788075193267e-24,5.262074212798549,0.2318209181367607,4.3238244685944665,0.0267240870252071,4.107272267450897,0.0162312017586004,4.3371745760885405,0.0275583356153789,3.993261259219595,0.0124835949244224,3.622789067694832,0.005319459129135,3.178126736892968,0.0019107556200361,231820918136.46683,17803054053.534924,27558335615.34403,11.365152621538517,10.25049451044513,10.440252984828508,-2.291667817883656,6.318328738710684,0.0217827733201183,1.1217801877192044,4.734352453801304,0.0785,0.128,0.0263220556151151,2.302381487787341,0.164478124051915,0.0422078145811638,0.5576021169327359,0.5890553880051698,0.0240480961923847,-0.3760678243176586,0.8120000722246404,-0.4463506180339538,0.5749386373998452,0.5822539422851486,0.5748268521182812,0.7266488524287048,-0.0404503324995472,-0.6858171883692641,2.0,2000
ekez004,control,250828,mobile,0,19,2276.0,2278.0,798.0,2280.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch19,-42.552075,1207.1703763919136,6493.0,0.0,0,-18.0,1.2773114494089172e-24,-18.0,1.2773114494089172e-24,5.251301941915415,0.2278236193131136,4.380940639539284,0.0307070039325362,4.154158168949192,0.0182160820596824,4.436413486246229,0.0348907489006936,4.060596502297618,0.0146856545251329,3.755508757741055,0.0072745404449703,3.4729680942936523,0.0037954641998466,227823619312.82263,21960194970.075264,34890748900.64904,11.357598746983989,10.3416361916092,10.5427102913148,-2.2036691015314545,6.272340121294843,0.0245320505385481,1.0810951576520154,4.70597350246304,0.078,0.1275,0.0307314066104891,2.569820058175535,0.2090151741293517,0.0510092542255256,0.2420550458130486,0.3509349961784158,0.0385771543086172,-0.7071067815468225,-4.012456283836563e-05,0.7071067796872939,0.5764864051847584,0.5790414170018494,0.5765192642329006,-0.4094672442653498,0.8152981269354848,-0.4094209814936584,2.0,2000
ekez004,control,250828,mobile,0,19,2200.0,2202.0,798.0,2280.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch19,-48.486375,1120.5498011754585,7304.0,0.0,0,-18.0,1.137654640293608e-24,-18.0,1.137654640293608e-24,5.355919184363206,0.2581841795158662,4.970595705262452,0.1063178407652427,4.639809534600176,0.0496386517709538,4.909742313230506,0.0924171892341166,4.314275215196387,0.0234577124211619,3.817922988408713,0.0074805482925336,3.50276442859953,0.0036205526817285,258184179515.5725,30938260713.66037,92417189234.0115,11.411929626932766,10.490495894893671,10.965752755800066,-2.401040289401448,6.772744963820216,0.035111552170814,1.0428200839346042,5.915586496976548,0.0285,0.05,0.0437835622396778,2.209845779842829,0.2470068731415287,0.0604860740220069,0.6351457379872371,0.5652161652685483,0.0443386773547094,0.4358103458698635,-0.8088806335130491,0.3946916051291353,-0.5720560907089547,-0.5874968229462982,-0.5723629199282516,0.694853345328199,0.0236559454312115,-0.718762286663655,2.0,2000
ekez004,control,250828,mobile,0,18,2122.0,2124.0,798.0,2280.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch18,-58.032775,1188.1243006524187,6027.0,0.0,0,-18.0,1.081143433139538e-24,-18.0,1.081143433139538e-24,5.366541822828013,0.2514346559917722,4.888381988944369,0.0836113630982851,4.519650611521438,0.0357712343308998,4.774039585258814,0.0642573631560016,4.110730561728763,0.0139512742646262,3.5952054059199643,0.0042568536619905,3.095811123243021,0.001348014109715,251434655991.5004,18208127926.59709,64257363155.93219,11.400425137584506,10.260265295990244,10.807922900015308,-2.582864367199294,6.9116210893182775,0.0240711723430283,0.9577941945110348,4.53655514592818,0.039,0.065,0.0325357047283396,1.9868246389002195,0.1747402140990858,0.0370108292442025,0.5162051765177323,0.5340377411116831,0.0263026052104208,0.3003104373617772,-0.8061813352622673,0.5097894623129424,-0.5763188816390689,-0.5792318330145138,-0.5764954729110537,0.7600461748314772,-0.1206736851846348,-0.6385668906434151,2.0,2000
ekez004,control,250828,mobile,0,19,2122.0,2124.0,798.0,2280.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch19,-68.093425,1183.80244386332,6237.0,0.0,0,-18.0,1.0662452894042435e-24,-18.0,1.0662452894042435e-24,5.376895228011965,0.253952418704076,4.91043610056935,0.0867547426971755,4.531628257902368,0.036264808076836,4.832389967533515,0.0724848247167224,4.238022420345675,0.0184450376414221,3.719323513414965,0.0055870253117212,3.3694893677055187,0.0024965857838219,253952418703.80524,24032062953.117733,72484824716.64517,11.404752353509226,10.38079105298036,10.860247093030775,-2.497971801425909,6.869061754774046,0.0266786994825251,0.8980256171434053,4.339914193019709,0.037,0.062,0.0385335491414367,1.844215157099564,0.1953780507555848,0.0461988203747346,0.4148742907384147,0.4801837172534444,0.0470941883767535,0.4509236176049576,-0.8129036555155059,0.3685858623638474,-0.5757461131165017,-0.5804625611638674,-0.5758295132383578,0.6820442099420568,0.0474432496274888,-0.729770397965894,2.0,2000
ekez004,control,250828,mobile,0,18,558.0,560.0,480.0,771.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch18,-572.31875,1165.30731558179,19870.0,0.0,0,-18.0,1.6736679294890055e-24,-18.0,1.6736679294890055e-24,5.253916792006972,0.3003212662102292,4.254018911071428,0.030039189140573,3.912401860663764,0.0136795293326296,4.421014258087934,0.0441248815360234,4.178177465840323,0.0252259052510445,3.85617662234005,0.0120183795893211,3.602501442658648,0.0067014801726053,300321266209.72656,37244284840.303314,44124881535.94961,11.47758608634659,10.57105963942668,10.644683552427551,-2.0207007580522145,6.036716197171656,0.0288637302533349,1.0562493629706786,5.04637949257174,0.062,0.2065,0.037845179308009,2.1536473236747278,0.1961007584035763,0.0640695236170029,0.5673914308466025,0.5439163299487056,0.0611222444889779,-0.4592056157601344,0.8127051027622889,-0.3586650504266683,0.5759495407555637,0.5797737097347162,0.5763198521670934,0.6763226515177774,0.0580763415108959,-0.7343124740862523,2.0,2000
ekez004,control,250828,mobile,0,18,712.0,714.0,480.0,771.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch18,432.19025,1222.4303277099018,7295.0,0.0,0,-18.0,1.5879112412763271e-24,-18.0,1.5879112412763271e-24,5.258748140852895,0.2881206355342879,4.292558143133331,0.0311447153783825,4.072627336577987,0.0187695370024414,4.433033620490343,0.043038769258964,4.220177010719541,0.0263635101710904,3.904477169163464,0.0127439304424378,3.777354927046168,0.0095100138682977,288120635533.8304,39107440613.46621,43038769258.89566,11.459574364068455,10.592259394478852,10.633859843705904,-1.9881673503303232,6.032989030974876,0.0354262371906666,1.1713746624723342,6.31499806662843,0.056,0.1405,0.0379794977500051,2.5039028557862064,0.2147690388539653,0.0729201024278549,0.8766920540510262,0.6539280301213123,0.0578657314629258,-0.4542229953974303,0.8054461765141046,-0.3807071409761013,0.5699678491602227,0.5911631994811627,0.5706686626238245,0.6847029438918086,0.0422199990143698,-0.7275983440794224,2.0,2000
ekez003,control,250906,immobile,1,12,2044.0,2046.0,2040.0,2062.0,LFP0_250906.dat,ekez003_250906,ekez003_250906_ch12,31.708175,1123.6333436059867,20949.0,0.0,0,-18.0,1.1492213878065392e-24,-18.0,1.1492213878065392e-24,5.246009788143828,0.2024946195131085,4.685484408955639,0.0557042214730912,4.598170766421853,0.0455590297295869,5.1421358100378365,0.1594187905410581,4.627543525328854,0.0487469250038567,4.220082256895156,0.0190759403972571,4.375396803590037,0.0272772449385705,202494619512.87576,67822865401.03587,159418790540.87494,11.306413488059762,10.831376134034969,11.202539509953771,-1.9723584916822567,6.370018563110168,0.0495703763555611,1.126405015597449,7.0771116340920965,0.0535,0.159,0.0708168349673177,1.9642605521142,0.3130586729870684,0.1530970015221171,0.9128385940540834,0.6046086299698574,0.1392785571142284,0.3940134310407437,-0.8123585586808586,0.4299150942877453,0.5758232486019125,0.582757506266178,0.5734293986690652,-0.7163665280617132,0.0216162213865491,0.6973892287982189,2.0,2000
ekez003,control,250906,immobile,1,19,2044.0,2046.0,2040.0,2062.0,LFP0_250906.dat,ekez003_250906,ekez003_250906_ch19,-30.5407,1214.6074398312855,7762.0,0.0,0,-18.0,9.995757339099547e-25,-18.0,9.995757339099547e-25,5.412644159888148,0.2584995934296435,4.723143502788957,0.0528395617912904,4.572797529720143,0.0373777568220267,4.897048331227944,0.0788613188348214,4.2634130287675465,0.0183327971581617,3.9790217321193246,0.0095243958385629,4.3255180060916425,0.0211511366254738,258499593429.3851,27857192996.6969,78861318834.74261,11.412459864368014,10.44493735302613,10.896864035707807,-2.1804647244415145,6.478206267977008,0.0376512601779162,1.0047138397906608,5.858172889438528,0.049,0.095,0.0646991022141007,1.7552173583668362,0.238230390968881,0.1310868354703998,0.6985068866479649,0.5116381026665517,0.1630761523046092,-0.4093420060661724,0.8132891091780474,-0.4135213984317621,-0.5756618480856485,-0.5818526820667476,-0.5745092627872489,-0.7078506613166947,0.0028777183112613,0.7063562557299533,2.0,2000
ekez004,control,250829,immobile,1,19,472.0,474.0,460.0,504.0,LFP0_250829.dat,ekez004_250829,ekez004_250829_ch19,-95.257575,1228.413615798897,7478.0,0.0,0,-18.0,1.4310214415615202e-24,-18.0,1.4310214415615202e-24,5.17161255194628,0.2124509575976753,4.352550830470922,0.0322253001778137,4.00392248461441,0.0144400476262738,4.58383706601842,0.0548887331241423,4.41340316116149,0.0370722804757296,4.296643406010278,0.028332803331247,3.80945398204756,0.0092278414301681,212450957597.3713,65405083806.88307,54888733124.06384,11.327258692960562,10.815611506481265,10.739483207032704,-1.6540733153753302,5.731777086674173,0.0339520400150052,0.9092728847084244,4.825381119902209,0.088,0.159,0.0473239423533022,1.8389232636782809,0.2286651843377032,0.068115891461163,0.4193225915288583,0.4698150365436556,0.0475951903807615,0.182724513334404,-0.7784063784341327,0.6005791057293578,-0.5751642817058723,-0.5800583474906922,-0.576817443004401,0.7973693004339352,-0.2400329633987372,-0.553702424778434,2.0,2000
ekez004,control,250829,immobile,1,19,470.0,472.0,460.0,504.0,LFP0_250829.dat,ekez004_250829,ekez004_250829_ch19,71.511425,1165.763789289867,7011.0,0.0,0,-18.0,2.1948077831344733e-24,-18.0,2.1948077831344733e-24,5.056941540535972,0.2502292257503803,4.1201186236457765,0.0289411054236275,3.946408445536564,0.0194001432670754,4.489128595780695,0.0676900893536963,4.392883293209311,0.0542350175232598,4.118284026411592,0.0288191069034793,3.604920710541356,0.0088372512427217,250229225749.8312,83054124426.55687,67690089353.547806,11.398338032138502,10.91936120417114,10.830525087383226,-1.70477026633155,5.688446700229933,0.0517818548022325,1.1499127288290008,7.008526760422882,0.057,0.118,0.0569595294298671,2.331523366931317,0.3245791291613796,0.1036952217842358,0.8550217672720388,0.6132540474931273,0.0766533066132264,-0.425495183203076,0.8114550542622362,-0.4006177030316988,0.5738570153877749,0.5842400757065376,0.5738916795238057,0.6997442210975545,0.0142908659444321,-0.7142505136078902,2.0,2000
ekez004,control,250828,immobile,1,18,783.0,785.0,771.0,798.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch18,-90.740925,1202.0559820803458,7850.0,0.0,0,-18.0,1.749387482544131e-24,-18.0,1.749387482544131e-24,5.08346025101411,0.2120050791253733,4.559681224870801,0.0634698160378459,4.338420484254596,0.0381334851659931,4.475217365222669,0.0522520555520676,4.219464836038126,0.0289968519192292,3.753267053430195,0.0099118122748208,3.472975098693532,0.005198297292947,212005079125.00247,38908664193.98197,52252055551.97622,11.326346265690724,10.590046320931192,10.718103379899285,-2.1491078095989837,6.22210798967348,0.0336378178489735,1.2273317161856916,7.169787190093789,0.081,0.194,0.0350612442736921,2.274226140448922,0.2163336255391221,0.0645270445120333,1.2132181670369115,0.7100726188777372,0.0380761523046092,-0.5090947245788012,0.805716943885899,-0.3027255650590517,0.5756975378848056,0.5802186435559998,0.5761238326448651,0.6398397504670197,0.1190232414443906,-0.7592355113641434,2.0,2000
ekez003,control,250906,immobile,1,12,2042.0,2044.0,2040.0,2062.0,LFP0_250906.dat,ekez003_250906,ekez003_250906_ch12,10.73245,1232.599775177246,6577.0,0.0,0,-18.0,1.2155074594385092e-24,-18.0,1.2155074594385092e-24,5.2204681831279895,0.2019416086699777,4.591008709575564,0.0473986899046982,4.395013474580593,0.030183604595763,4.61914269749385,0.0505708584468369,4.475274069155286,0.0363104555472705,4.101911375506555,0.0153698278750503,3.785781925882657,0.0074223179499149,201941608669.73227,51680283422.258026,50570858446.77543,11.305225811533507,10.713324886728229,10.703900325899369,-1.8747691230222483,6.034148207755026,0.0329737166213111,0.8861712508451817,4.196692196909629,0.0585,0.098,0.0478032754428014,1.9225660129614843,0.217302312484247,0.0681008636027147,0.325871573777898,0.4185576110402065,0.0721442885771543,-0.5541609203207589,0.7917777714415137,-0.2568922634866981,0.5716633491434314,0.5863239665537537,0.5739557661429912,0.6050675083275118,0.1712079638754526,-0.7775481615115287,2.0,2000
ekez003,control,250909,immobile,1,12,798.0,800.0,780.0,818.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch12,-57.926825,1157.552502705782,7242.0,0.0,0,-18.0,8.630364009102973e-25,-18.0,8.630364009102973e-25,5.45629536626664,0.2467882508815801,5.17125915295316,0.1280230786129204,5.085666983664765,0.1051226008601144,5.101954988385214,0.109140038347003,4.472966961815984,0.0256446086249688,4.007863991234869,0.008788061851694,3.7821199266787744,0.005225754946688,246788250881.3672,34432670476.63316,109140038346.90887,11.39232447992016,10.536970706361098,11.037984102038736,-2.2481126592382035,6.681963589779502,0.0441198977958966,1.1667105997839429,5.953282721359519,0.0255,0.044,0.0503906372981596,2.315323971617837,0.320300862985628,0.0822284106567837,0.715632974720533,0.5830551040667639,0.0571142284569138,-0.4555682133380614,0.8111292589827318,-0.3667791272921989,-0.5747608057304824,-0.5826422240299807,-0.5746112207148799,-0.6797849801152193,-0.0509643404575149,0.7316385834614529,2.0,2000
