mouse_ID,group,date,phase,label,channel,window_start_s,window_end_s,source_interval_start_s,source_interval_end_s,dat_file,session,session_channel,torus_R1,torus_R2,torus_r,torus_mse,torus_mean_error,torus_frac_inside,torus_n_x,torus_n_y,torus_n_z,torus_u_x,torus_u_y,torus_u_z,torus_v_x,torus_v_y,torus_v_z,torus_tau_ms,torus_analysis_fs,torus_fit_failed
ekez003,control,250830,sleep,2,19,2465.0,2467.0,2383.0,2670.0,LFP0_250830.dat,ekez003_250830,ekez003_250830_ch19,2.188713258424795,0.4350333660315336,0.19363443308912998,0.6718641823783937,0.5763699780278512,0.12280701754385964,0.37558533311730813,-0.8038496178722264,0.4612607173745909,0.5695233397953275,0.5928237321265339,0.5693884333685956,-0.7311489745419126,0.048844799855701816,0.6804670179746892,2.0,400.0,0
ekez003,control,250830,sleep,2,19,2505.0,2507.0,2383.0,2670.0,LFP0_250830.dat,ekez003_250830,ekez003_250830_ch19,2.01881977563028,0.33589511406650213,0.2553764571427818,0.8560103804138613,0.5491042178104716,0.18671679197994986,0.4471052958934422,-0.8120064630052437,0.3751564452608546,0.5748259176009145,0.582175103795964,0.5750194022573718,-0.6853262134462004,-0.041444572099805004,0.7270559322397123,2.0,400.0,0
ekez003,control,250830,sleep,2,19,2545.0,2547.0,2383.0,2670.0,LFP0_250830.dat,ekez003_250830,ekez003_250830_ch19,2.2169600532450815,0.2941828771638522,0.1463356951866174,1.1610166649228484,0.6264135666373887,0.11027568922305764,-0.22350330903943094,0.786657088375732,-0.5755144621603684,0.5743839507682023,0.583336072629202,0.5742839919999946,0.7874829191457999,-0.2022118979596278,-0.5822207488360189,2.0,400.0,0
ekez003,control,250830,sleep,2,19,2585.0,2587.0,2383.0,2670.0,LFP0_250830.dat,ekez003_250830,ekez003_250830_ch19,2.3419143578987267,0.2514842078980398,0.21329398236084238,0.8990061377085149,0.5793857737045959,0.2593984962406015,0.5457316281884769,-0.7981553048467607,0.2551961977359272,-0.5769010548040454,-0.5787453680811498,-0.5764017452164717,0.6077517280593064,0.167337707251898,-0.7762962892933374,2.0,400.0,0
ekez003,control,250830,sleep,2,19,2625.0,2627.0,2383.0,2670.0,LFP0_250830.dat,ekez003_250830,ekez003_250830_ch19,2.5877929933257926,0.3393596671054985,0.1664603067680279,1.1783182481312209,0.7138139569551106,0.07644110275689223,0.6514297028237769,-0.7500580928782926,0.1142462235084011,0.5730003074801453,0.5850689514295884,0.5739032755602121,-0.4973027145563408,-0.30839451904914106,0.810914811008742,2.0,400.0,0
ekez003,control,250830,sleep,2,19,2665.0,2667.0,2383.0,2670.0,LFP0_250830.dat,ekez003_250830,ekez003_250830_ch19,2.3913329537611947,0.6147868017959126,0.49715615343421593,3.020186970616984,0.7861086465272401,0.39724310776942356,-0.31498251347844675,0.8007053902912376,-0.5095653973343564,0.5717984730483628,0.5886158056109954,0.5714699813660203,0.7575173413331715,-0.11136566500596366,-0.6432458054548843,2.0,400.0,0
ekez003,control,250906,mobile,0,12,782.0,784.0,780.0,825.0,LFP0_250906.dat,ekez003_250906,ekez003_250906_ch12,2.0809724719874128,0.2554715993660829,0.11332759572730897,0.6008595541501659,0.5204607611974247,0.08395989974937343,0.18059816707890505,-0.7244829281177669,0.11290668301213827,0.5691447602955705,0.5783073678190139,0.5693884333685956,0.5476954512850947,0.025910754140839966,-0.5443992108320458,2.0,400.0,1
ekez003,control,250906,mobile,0,12,788.0,790.0,780.0,825.0,LFP0_250906.dat,ekez003_250906,ekez003_250906_ch12,1.779063788676214,0.08895323037507034,0.020687833845827053,0.3364794119391483,0.45026031417297846,0.006265664160401002,-0.2305062992303951,-0.5629107694976249,0.7937243297251099,-0.5769549285986425,-0.5777793325289164,-0.5773162506513871,0.7835750483386321,-0.5910181964071068,-0.1915923671099684,2.0,400.0,0
ekez003,control,250906,mobile,0,12,792.0,794.0,780.0,825.0,LFP0_250906.dat,ekez003_250906,ekez003_250906_ch12,2.0809724719874128,0.2554715993660829,0.11332759572730897,0.6008595541501659,0.5204607611974247,0.08395989974937343,0.18059816707890505,-0.7244829281177669,0.11290668301213827,0.5691447602955705,0.5783073678190139,0.5693884333685956,0.5476954512850947,0.025910754140839966,-0.5443992108320458,2.0,400.0,1
ekez003,control,250906,mobile,0,12,798.0,800.0,780.0,825.0,LFP0_250906.dat,ekez003_250906,ekez003_250906_ch12,2.6942152599627223,0.13473592166210782,0.0372791861551367,0.7219659392784359,0.6267008923176312,0.021303258145363407,-0.1540175724916642,0.758846528463795,-0.6327958071933469,0.5745995444853103,0.5897964795331303,0.5674288291985168,0.8038121365338301,-0.27621017173067125,-0.5268718916315734,2.0,400.0,0
ekez003,control,250906,mobile,0,12,804.0,806.0,780.0,825.0,LFP0_250906.dat,ekez003_250906,ekez003_250906_ch12,2.1375968716947518,0.39953729443686464,0.13525932179313135,0.7521576016894015,0.5659590191012456,0.07268170426065163,-0.6058524192891906,0.7721923894180114,-0.1914726083945199,-0.5705372120400096,-0.5894397915122345,-0.571881125635063,-0.5544638272398302,-0.2372333153365016,0.7976780167304423,2.0,400.0,0
ekez003,control,250906,mobile,0,12,810.0,812.0,780.0,825.0,LFP0_250906.dat,ekez003_250906,ekez003_250906_ch12,2.0809724719874128,0.2554715993660829,0.11332759572730897,0.6008595541501659,0.5204607611974247,0.08395989974937343,0.18059816707890505,-0.7244829281177669,0.11290668301213827,0.5691447602955705,0.5783073678190139,0.5693884333685956,0.5476954512850947,0.025910754140839966,-0.5443992108320458,2.0,400.0,1
ekez003,control,250906,mobile,0,12,814.0,816.0,780.0,825.0,LFP0_250906.dat,ekez003_250906,ekez003_250906_ch12,2.545574556065539,0.1537695970489844,0.06037613625227723,1.284555190680805,0.7271632212976804,0.06641604010025062,-0.2975660430556918,0.8054616634348105,-0.5125289833328655,-0.5760089991191221,-0.5795961052364258,-0.5764390581202434,-0.7613593651831395,0.12369261712156282,0.6364212861898518,2.0,400.0,0
ekez003,control,250906,mobile,0,12,820.0,822.0,780.0,825.0,LFP0_250906.dat,ekez003_250906,ekez003_250906_ch12,2.0809724719874128,0.2554715993660829,0.11332759572730897,0.6008595541501659,0.5204607611974247,0.08395989974937343,0.18059816707890505,-0.7244829281177669,0.11290668301213827,0.5691447602955705,0.5783073678190139,0.5693884333685956,0.5476954512850947,0.025910754140839966,-0.5443992108320458,2.0,400.0,1
ekez003,control,250906,sleep,2,12,1263.0,1265.0,1261.0,1696.0,LFP0_250906.dat,ekez003_250906,ekez003_250906_ch12,2.210013680311321,0.309341743093336,0.19106085518555768,0.847732593199381,0.5600966612664424,0.18045112781954886,0.28013917255774895,-0.7984840737042658,0.5328651124237685,0.574110777076376,0.584237171062974,0.5736407792260703,-0.7693626320802861,0.14522435053279228,0.6220860297168094,2.0,400.0,0
ekez003,control,250906,sleep,2,12,1325.0,1327.0,1261.0,1696.0,LFP0_250906.dat,ekez003_250906,ekez003_250906_ch12,2.01855123945042,0.1910088645354193,0.1675873493165635,0.683373899519507,0.4506102668194234,0.2531328320802005,-0.5344033096270091,0.8022238281753058,-0.2661766935072748,-0.578317362004627,-0.5767044453601378,-0.5770277389379691,-0.6164106840913722,-0.1544309302188757,0.7721327323250449,2.0,400.0,0
ekez003,control,250906,sleep,2,12,1385.0,1387.0,1261.0,1696.0,LFP0_250906.dat,ekez003_250906,ekez003_250906_ch12,2.314143848512544,0.40728647351017827,0.17949147813011415,0.5376182528016848,0.5264552192298275,0.12280701754385964,0.5048815130355752,-0.7833190227673223,0.3626375137308483,0.554236697131965,0.6162540861268077,0.5595110230212293,-0.6617524774003222,-0.08149975399674307,0.74527944339758,2.0,400.0,0
ekez003,control,250906,sleep,2,12,1447.0,1449.0,1261.0,1696.0,LFP0_250906.dat,ekez003_250906,ekez003_250906_ch12,1.9256505747312842,0.2915086887214252,0.26699200050579597,0.6456679891091228,0.4498436095054342,0.2832080200501253,-0.5928875470730388,0.7798967818123261,-0.20061247778603822,0.5737741350331909,0.5839179560903809,0.5743022396962647,0.5650376965220717,0.22539039525363846,-0.793682286078277,2.0,400.0,0
