mouse_ID,group,date,phase,label,channel,window_start_s,window_end_s,source_interval_start_s,source_interval_end_s,dat_file,session,session_channel,torus_R1,torus_R2,torus_r,torus_mse,torus_mean_error,torus_frac_inside,torus_n_x,torus_n_y,torus_n_z,torus_u_x,torus_u_y,torus_u_z,torus_v_x,torus_v_y,torus_v_z,torus_tau_ms,torus_analysis_fs,torus_fit_failed
ekez003,control,250906,mobile,0,19,798.0,800.0,780.0,825.0,LFP0_250906.dat,ekez003_250906,ekez003_250906_ch19,2.0906035367068476,0.25813336599826153,0.08369781294524645,0.6242882301671406,0.5474692859125468,0.06901302605210421,-0.1792318215102799,0.7516965434912652,-0.17391825868660088,0.5700812445576873,0.5786848189482016,0.5704824028959916,0.6963591213053462,0.008397023116176183,-0.6985282026970754,2.0,2000.0,1
ekez003,control,250906,mobile,0,19,804.0,806.0,780.0,825.0,LFP0_250906.dat,ekez003_250906,ekez003_250906_ch19,2.2830332429127353,0.2579603492259107,0.05377970897321434,0.7551001136364952,0.5923465280471741,0.027304609218436873,0.5868255016352767,-0.783283035621728,0.20519141487118905,-0.5737351165733234,-0.5810510070071517,-0.5772414947529066,0.5713701485372574,0.22101450939220135,-0.7903725324153396,2.0,2000.0,0
ekez003,control,250906,mobile,0,19,810.0,812.0,780.0,825.0,LFP0_250906.dat,ekez003_250906,ekez003_250906_ch19,2.304365869064261,0.12195886206604852,0.02513825553511767,0.5911053746501149,0.5330021856705807,0.02780561122244489,0.5019481477137603,-0.8064752529317395,0.312483157009372,-0.575061926784671,-0.5810627912868612,-0.5759078163583329,0.6460277373052289,0.1093786953174227,-0.7554366046472362,2.0,2000.0,0
ekez003,control,250906,mobile,0,19,814.0,816.0,780.0,825.0,LFP0_250906.dat,ekez003_250906,ekez003_250906_ch19,2.0906035367068476,0.25813336599826153,0.08369781294524645,0.6242882301671406,0.5474692859125468,0.06901302605210421,-0.1792318215102799,0.7516965434912652,-0.17391825868660088,0.5700812445576873,0.5786848189482016,0.5704824028959916,0.6963591213053462,0.008397023116176183,-0.6985282026970754,2.0,2000.0,1
ekez003,control,250906,mobile,0,19,820.0,822.0,780.0,825.0,LFP0_250906.dat,ekez003_250906,ekez003_250906_ch19,2.0906035367068476,0.25813336599826153,0.08369781294524645,0.6242882301671406,0.5474692859125468,0.06901302605210421,-0.1792318215102799,0.7516965434912652,-0.17391825868660088,0.5700812445576873,0.5786848189482016,0.5704824028959916,0.6963591213053462,0.008397023116176183,-0.6985282026970754,2.0,2000.0,1
ekez003,control,250906,sleep,2,19,1263.0,1265.0,1261.0,1696.0,LFP0_250906.dat,ekez003_250906,ekez003_250906_ch19,1.9682853314975226,0.24760505422618245,0.1092374243191636,0.8411500527651011,0.5849310202533289,0.11447895791583167,-0.38848757201525785,0.813192789403525,-0.433353081967566,0.5753834091147404,0.5814188997798346,0.5752269078305585,0.7197300458528446,-0.02587566887195263,-0.6937716561341284,2.0,2000.0,0
ekez003,control,250906,sleep,2,19,1325.0,1327.0,1261.0,1696.0,LFP0_250906.dat,ekez003_250906,ekez003_250906_ch19,2.142301365493,0.2029700697941623,0.12358955842913734,0.8887455894865558,0.5946666181822022,0.14829659318637275,0.5067872956600653,-0.8054236732681059,0.3073423880559515,-0.5743925733677204,-0.5813310546875003,-0.5763049336192831,0.6428373111572165,0.1155288336040854,-0.7572405694283949,2.0,2000.0,0
ekez003,control,250906,sleep,2,19,1385.0,1387.0,1261.0,1696.0,LFP0_250906.dat,ekez003_250906,ekez003_250906_ch19,1.826222344747074,0.27622224494803543,0.07895606415882055,0.48655719636900313,0.4826451083613259,0.06137274549098196,-0.4204161309335542,0.812744826866984,-0.4033560750140271,0.5743329779594888,0.5825315314851521,0.575150976050418,0.7024186125646198,0.010142052312922428,-0.7116918093498594,2.0,2000.0,0
ekez003,control,250906,sleep,2,19,1447.0,1449.0,1261.0,1696.0,LFP0_250906.dat,ekez003_250906,ekez003_250906_ch19,1.9554548475278453,0.25774884304495066,0.1647912872185436,0.5361038392216545,0.5063566234290742,0.1683366733466934,-0.435171949157455,0.8127930663927015,-0.38728904695256744,0.5751334348389887,0.5819042530106916,0.5749860628366359,0.6927098287125666,0.027474925853655303,-0.7206928760937927,2.0,2000.0,0
ekez003,control,250906,sleep,2,19,1507.0,1509.0,1261.0,1696.0,LFP0_250906.dat,ekez003_250906,ekez003_250906_ch19,1.857423910221918,0.24024358729945067,0.11007156641435302,0.36651962027153934,0.4081090949500226,0.13376753507014028,-0.4150454904551904,0.8121752180387387,-0.41001055602930636,0.573613767963972,0.5834033447563582,0.5749850280896611,0.7061901203310226,0.0034572430388930004,-0.7080138144241438,2.0,2000.0,0
ekez003,control,250906,sleep,2,19,1569.0,1571.0,1261.0,1696.0,LFP0_250906.dat,ekez003_250906,ekez003_250906_ch19,2.204255964585183,0.2773605221555151,0.10024832986239239,0.6283979661049415,0.5364110722853394,0.09919839679358718,-0.5210983983789992,0.8016517342994556,-0.29293507147593195,0.5741755295360249,0.5832073582907362,0.5746230403626071,0.6314894460615829,0.13123899622031857,-0.7641972293733591,2.0,2000.0,0
ekez003,control,250906,sleep,2,19,1629.0,1631.0,1261.0,1696.0,LFP0_250906.dat,ekez003_250906,ekez003_250906_ch19,2.064987589575252,0.19635462555909322,0.06822978821886526,0.8463669936044128,0.6167698044072341,0.0468436873747495,-0.3372617547520755,0.8108862663411036,-0.47824467779575663,0.5763244222700964,0.5795293510312908,0.5761908464964457,0.7443820719729269,-0.08129695167295216,-0.6627866448352576,2.0,2000.0,0
ekez003,control,250906,sleep,2,19,1691.0,1693.0,1261.0,1696.0,LFP0_250906.dat,ekez003_250906,ekez003_250906_ch19,2.061847013819296,0.23663687830787322,0.13896779410137247,0.502743668695421,0.4923126086637095,0.156563126252505,0.3701387061449973,-0.8119750774069865,0.45132450839972765,-0.574882647199617,-0.5818356957577216,-0.5753061490101498,0.7297309642328528,-0.046515554503045946,-0.6821502935769106,2.0,2000.0,0
ekez003,control,250906,immobile,1,19,2042.0,2044.0,2040.0,2062.0,LFP0_250906.dat,ekez003_250906,ekez003_250906_ch19,2.0644542414397353,0.1939697763151598,0.057284143508863,0.41063733693717,0.469748588625854,0.056112224448897796,-0.4800921268955083,0.7960453959062627,-0.36854209711838876,0.5631771294637692,0.6018111619873608,0.5662639368301419,0.6725645474897914,0.06430437747534593,-0.7372393617376655,2.0,2000.0,0
ekez003,control,250906,immobile,1,19,2044.0,2046.0,2040.0,2062.0,LFP0_250906.dat,ekez003_250906,ekez003_250906_ch19,1.7552173583668362,0.23823039096888107,0.13108683547039982,0.6985068866479649,0.5116381026665517,0.16307615230460923,-0.4093420060661724,0.8132891091780474,-0.41352139843176217,-0.5756618480856485,-0.5818526820667476,-0.5745092627872489,-0.7078506613166947,0.0028777183112613813,0.7063562557299533,2.0,2000.0,0
ekez003,control,250906,immobile,1,19,2046.0,2048.0,2040.0,2062.0,LFP0_250906.dat,ekez003_250906,ekez003_250906_ch19,1.8633729360556774,0.2659272203353315,0.09664396977688776,0.6456041690604026,0.5251381760675643,0.0814128256513026,-0.4131939729528808,0.8126627890204003,-0.4109135335516764,0.5746314452958792,0.5827327477599532,0.5746488029773524,0.7064484714335091,0.0013175842783936377,-0.7077632522100367,2.0,2000.0,0
ekez003,control,250906,immobile,1,19,2048.0,2050.0,2040.0,2062.0,LFP0_250906.dat,ekez003_250906,ekez003_250906_ch19,2.2872260351608165,0.2196999511124933,0.07492096883964967,0.5610542925550907,0.5463456176567619,0.07990981963927855,-0.4025346601626987,0.7965978860794393,-0.45099629184794277,0.5642701743354457,0.6038669630042414,0.5629776739316393,0.7208085860485709,-0.02786572957043139,-0.6925738107899891,2.0,2000.0,0
ekez003,control,250906,immobile,1,19,2052.0,2054.0,2040.0,2062.0,LFP0_250906.dat,ekez003_250906,ekez003_250906_ch19,2.21217672554593,0.21171770283948468,0.05742535850699972,0.6227926053138746,0.5508454910085587,0.062625250501002,0.44062428101587886,-0.813442582197032,0.37968593395984596,-0.5757599316771838,-0.5805879183338647,-0.5756893000202752,0.6887312567704021,0.03505473651447555,-0.7241687796317674,2.0,2000.0,0
ekez003,control,250906,immobile,1,19,2054.0,2056.0,2040.0,2062.0,LFP0_250906.dat,ekez003_250906,ekez003_250906_ch19,1.9372383642083002,0.22053726508059276,0.08606433977397736,0.4830698155467856,0.5231242679853375,0.07640280561122244,0.33054609536342766,-0.8099564509251693,0.4844686021236702,-0.5756391617316913,-0.5798067724910391,-0.5765966198759409,0.7479163284211228,-0.08828733871209654,-0.657895517162264,2.0,2000.0,0
ekez003,control,250906,immobile,1,19,2056.0,2058.0,2040.0,2062.0,LFP0_250906.dat,ekez003_250906,ekez003_250906_ch19,2.2122898066637564,0.33025472661851096,0.1235307448941744,1.127428840233949,0.6826744237775713,0.08842685370741483,-0.44895395731984483,0.8107966006957357,-0.37556519607943767,0.573341470352098,0.5837631103200095,0.574891458800705,0.6853611475562108,0.042772693724715614,-0.7269460737152141,2.0,2000.0,0
ekez003,control,250906,immobile,1,19,2058.0,2060.0,2040.0,2062.0,LFP0_250906.dat,ekez003_250906,ekez003_250906_ch19,1.7814007376374823,0.24562581959121219,0.07490349533688996,0.3599480621516345,0.41582194359631297,0.08792585170340682,-0.4225836965769009,0.811982314893256,-0.40262605440640353,-0.5742868438689198,-0.5835706886592074,-0.574142728156417,-0.701154505330055,-0.011400510382642354,0.7129182197253633,2.0,2000.0,0
ekez003,control,250909,mobile,0,12,128.0,130.0,126.0,171.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch12,2.2268215013728105,0.11134171262288675,0.014211268490398693,0.21888279168163724,0.30139912704585925,0.0022545090180360722,0.7071058110702897,0.0016564722627323313,-0.7071058110702897,-0.5762803413704312,-0.5781341889827668,-0.5776346835822948,-0.40975888043965386,0.8159400196257574,-0.4078474522072687,2.0,2000.0,0
ekez003,control,250909,mobile,0,12,134.0,136.0,126.0,171.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch12,2.0906035367068476,0.25813336599826153,0.08369781294524645,0.6242882301671406,0.5474692859125468,0.06901302605210421,-0.1792318215102799,0.7516965434912652,-0.17391825868660088,0.5700812445576873,0.5786848189482016,0.5704824028959916,0.6963591213053462,0.008397023116176183,-0.6985282026970754,2.0,2000.0,1
ekez003,control,250909,mobile,0,12,138.0,140.0,126.0,171.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch12,1.90589401324324,0.09529537321005868,0.010558230101711868,0.3893199020860374,0.48405834285833915,0.00250501002004008,0.0004633074702477557,-0.7068645467638852,0.7073487809231213,-0.5768927763031743,-0.5779655109189317,-0.5771919895800998,0.8168197536748262,-0.40779698468107956,-0.40805282659187114,2.0,2000.0,0
ekez003,control,250909,mobile,0,12,144.0,146.0,126.0,171.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch12,1.8079528714528037,0.1054873246747478,0.01456866971942252,0.3935490896587667,0.4193853689237499,0.00501002004008016,0.16603257144263478,-0.7753106378278813,0.609365735900833,-0.5770585535841756,-0.5774801736286163,-0.5775119693990786,0.7996478043198204,-0.2557539128446037,-0.5432801534283809,2.0,2000.0,0
ekez003,control,250909,mobile,0,12,150.0,152.0,126.0,171.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch12,2.07201632198558,0.11804936125900209,0.01690700400370678,0.5845660991217809,0.5575989510907308,0.014529058116232466,0.5057673215065346,-0.8073866606226171,0.3038522613768071,0.5768302400880131,0.5784155020009525,0.5768035897625737,-0.6414563824722423,-0.11645723374835776,0.7582687004560487,2.0,2000.0,0
ekez003,control,250909,mobile,0,12,156.0,158.0,126.0,171.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch12,2.2206072871034404,0.11104105828424322,0.011963116404143746,0.5636154072691919,0.5649531093973418,0.009519038076152305,0.4425655648867195,-0.8031349521106206,0.3988859103476449,-0.5676540319373393,-0.5952613132695767,-0.5687115867888227,0.6941935038589786,0.025262969372992605,-0.7193449531180804,2.0,2000.0,0
ekez003,control,250909,mobile,0,12,160.0,162.0,126.0,171.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch12,2.268012353049711,0.1366278696216717,0.02399218843232366,1.2591943454579133,0.7166108110231407,0.021292585170340682,0.3468905656014203,-0.8126892125813546,0.46819139168692836,-0.5765886457913696,-0.5785002625637744,-0.5769601197276278,0.7397381084136031,-0.0698118182421935,-0.6692636558131506,2.0,2000.0,0
ekez003,control,250909,mobile,0,12,166.0,168.0,126.0,171.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch12,1.888848473645114,0.16903940642032295,0.027239555103979816,0.6291953504356135,0.5377780044059821,0.02530060120240481,-0.4281185126616008,0.814394754821823,-0.3917597764371207,0.5742358535697216,0.5798765755745774,0.5779241659361154,0.6978307270317383,0.02245752473512445,-0.7159105642404832,2.0,2000.0,0
ekez003,control,250909,immobile,1,12,782.0,784.0,780.0,818.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch12,2.4158339011783068,0.21183376166693435,0.05544592933635677,0.8946617718049115,0.6912352760651668,0.037575150300601205,0.29857269643757534,-0.8037945636995883,0.5145567454694925,-0.5752425842784578,-0.581773657223421,-0.5750090268782978,0.7615446895440491,-0.12431295639083528,-0.6360785916053363,2.0,2000.0,0
ekez003,control,250909,immobile,1,12,786.0,788.0,780.0,818.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch12,2.386017695386573,0.18966478441387782,0.04049759144113049,0.9446926554052509,0.713837579407977,0.026803607214428857,-0.40123699305644145,0.8070963143426777,-0.4331332529102939,0.5712227224856141,0.5901293807684472,0.5704839307710358,0.7160401362475015,-0.018516298956886407,-0.6978134922410134,2.0,2000.0,0
ekez003,control,250909,immobile,1,12,792.0,794.0,780.0,818.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch12,2.3940579206170103,0.2489078162658874,0.06538615514484294,1.989286524230456,0.8708859006205025,0.045090180360721446,-0.26523140158758496,0.7992436732946585,-0.5393160986930681,0.5750652967318606,0.5801012574787031,0.5768729804422501,0.7739200269437819,-0.15713714318655875,-0.6134783697283082,2.0,2000.0,0
ekez003,control,250909,immobile,1,12,796.0,798.0,780.0,818.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch12,2.429191829464499,0.20103492470948067,0.03442380432891202,0.7997245239569865,0.6202196974529818,0.01628256513026052,0.20831560090408832,-0.7802630377763355,0.589740792466648,-0.5747716214313467,-0.5855272385228415,-0.5716602453756918,0.791354657290397,-0.21988052398193733,-0.5704475099044845,2.0,2000.0,0
ekez003,control,250909,immobile,1,12,800.0,802.0,780.0,818.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch12,3.2095711378725604,0.16065071631705083,0.0709992319430792,1.4380581748562757,0.8128668593512794,0.06663326653306613,-0.6140344667405645,0.7688820748049929,-0.17827514885024404,0.5695168023809252,0.5879969205033747,0.5743781274407602,0.546454284875653,0.251157274473435,-0.7989416361775837,2.0,2000.0,0
ekez003,control,250909,immobile,1,12,804.0,806.0,780.0,818.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch12,2.804412142903066,0.3366245888126463,0.08722500711121406,0.701487981913804,0.625689284807909,0.04909819639278557,-0.14531543878173353,0.7551099333168901,-0.6392905535491048,-0.5736899709332121,-0.5907436303598812,-0.5673638871464047,-0.8060789294481969,0.2843078468739746,0.5190431655493918,2.0,2000.0,0
ekez003,control,250909,immobile,1,12,810.0,812.0,780.0,818.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch12,2.8428348036408106,0.14500534200778248,0.022208795593240408,1.9668168118873166,0.958646307099924,0.011773547094188376,-0.3799124606006264,0.8142557840578086,-0.43892372960239606,-0.5763817851939185,-0.5795039837952266,-0.5761589801956863,-0.7234988320482879,0.03409766696892306,0.6894829868314662,2.0,2000.0,0
ekez003,control,250909,immobile,1,12,814.0,816.0,780.0,818.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch12,2.5964677373219667,0.1579636072071704,0.02535268661325578,1.0408703915742565,0.7304883669943234,0.006763527054108216,-0.19950892606147988,0.7848361540549813,-0.5867098087719435,0.5768156817515482,0.5780828644947735,0.577151514821727,0.7921362620820617,-0.22327653944035594,-0.568038492734602,2.0,2000.0,0
ekez003,control,250909,sleep,2,12,2116.0,2118.0,2114.0,2428.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch12,1.8367812935552739,0.2221176857217808,0.06245612078481613,0.3620511367329061,0.4329213230541155,0.06137274549098196,-0.4907157264629002,0.8081677814335086,-0.3256730152372773,0.5752753198429417,0.5812287008906436,0.5755271528247613,0.654413005814989,0.09506857689273916,-0.7501370431499705,2.0,2000.0,0
ekez003,control,250909,sleep,2,12,2160.0,2162.0,2114.0,2428.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch12,1.8554878974953335,0.23456289273420083,0.09559119296886166,0.42162852775710913,0.4766013405548566,0.10045090180360722,0.37545437879593063,-0.8120371443308778,0.4467993796647853,0.5751254313447379,0.5821513951720129,0.5747438484384222,-0.7268182356419116,0.04117559137206283,0.6855945033411074,2.0,2000.0,0
ekez003,control,250909,sleep,2,12,2204.0,2206.0,2114.0,2428.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch12,2.330496717878021,0.31274383130539574,0.1081888163839701,0.7928041256962824,0.631630103876674,0.08316633266533066,-0.4329417231335634,0.810855011367144,-0.39379641302336854,0.5735421405662929,0.584814971036339,0.573620835260018,0.6954213667719663,0.022485555170044934,-0.7182503201835034,2.0,2000.0,0
ekez003,control,250909,sleep,2,12,2248.0,2250.0,2114.0,2428.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch12,1.8273780888109319,0.22799510665622635,0.12303163474903558,0.34811928141665444,0.4132780291797802,0.13502004008016033,-0.42667504335391054,0.8137275875719246,-0.39470979288867364,0.5752951175977823,0.5809487335726307,0.5757899761427863,0.6978423425425377,0.01860059631659485,-0.7160098342686436,2.0,2000.0,0
ekez003,control,250909,sleep,2,12,2292.0,2294.0,2114.0,2428.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch12,1.8920426948872358,0.2731997096440858,0.090621469718778,0.3927121802376169,0.4500801153482671,0.10596192384769539,0.3763519072005927,-0.8121337248140242,0.4458677550183667,-0.575074557316087,-0.5820944741673914,-0.5748523955499313,0.7263941736222259,-0.040060406414679776,-0.6861098078030763,2.0,2000.0,0
ekez003,control,250909,sleep,2,12,2336.0,2338.0,2114.0,2428.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch12,1.900107602900692,0.2194464506386914,0.06285058529054097,0.5215991143977855,0.5025643843712536,0.06012024048096192,0.4468779056904972,-0.8123607411462775,0.37466006412332403,-0.5748664961436367,-0.5816551499554293,-0.5755048202577154,0.6854404780981364,0.041800870484050304,-0.7269278081139653,2.0,2000.0,0
ekez003,control,250909,sleep,2,12,2380.0,2382.0,2114.0,2428.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch12,2.17420185133014,0.2781291603651821,0.09791822288966583,0.5492136791906984,0.4954790813670308,0.09969939879759519,-0.46529748026971707,0.8047908919601946,-0.3685239138395861,0.5698673297172102,0.590941605004916,0.570998464090045,0.6773104763502984,0.05567440786230187,-0.7335876763777552,2.0,2000.0,0
ekez003,control,250909,sleep,2,12,2424.0,2426.0,2114.0,2428.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch12,1.984686573276927,0.2708046220977475,0.13430759593544736,0.6361929983010596,0.4950329748163033,0.12650300601202405,-0.3166534726492317,0.8062253791073023,-0.49973114405794355,0.5757399639733488,0.5820558756651744,0.5742250878232457,0.7538262877754058,-0.10588482273479334,-0.6484861850272313,2.0,2000.0,0
ekez003,control,250909,mobile,0,19,128.0,130.0,126.0,171.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch19,2.0906035367068476,0.25813336599826153,0.08369781294524645,0.6242882301671406,0.5474692859125468,0.06901302605210421,-0.1792318215102799,0.7516965434912652,-0.17391825868660088,0.5700812445576873,0.5786848189482016,0.5704824028959916,0.6963591213053462,0.008397023116176183,-0.6985282026970754,2.0,2000.0,1
ekez003,control,250909,mobile,0,19,134.0,136.0,126.0,171.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch19,2.0906035367068476,0.25813336599826153,0.08369781294524645,0.6242882301671406,0.5474692859125468,0.06901302605210421,-0.1792318215102799,0.7516965434912652,-0.17391825868660088,0.5700812445576873,0.5786848189482016,0.5704824028959916,0.6963591213053462,0.008397023116176183,-0.6985282026970754,2.0,2000.0,1
ekez003,control,250909,mobile,0,19,138.0,140.0,126.0,171.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch19,2.0906035367068476,0.25813336599826153,0.08369781294524645,0.6242882301671406,0.5474692859125468,0.06901302605210421,-0.1792318215102799,0.7516965434912652,-0.17391825868660088,0.5700812445576873,0.5786848189482016,0.5704824028959916,0.6963591213053462,0.008397023116176183,-0.6985282026970754,2.0,2000.0,1
ekez003,control,250909,mobile,0,19,144.0,146.0,126.0,171.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch19,1.938646968922855,0.18976610822823115,0.0376215777436792,0.39571613733139427,0.4501495104577851,0.03807615230460922,0.4408198080477287,-0.8047317420490872,0.39759869236501927,-0.5690113826392426,-0.5931182894672881,-0.5695934876070614,0.6941930158521746,0.02484991019401947,-0.7193598117099758,2.0,2000.0,0
ekez003,control,250909,mobile,0,19,150.0,152.0,126.0,171.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch19,2.0906035367068476,0.25813336599826153,0.08369781294524645,0.6242882301671406,0.5474692859125468,0.06901302605210421,-0.1792318215102799,0.7516965434912652,-0.17391825868660088,0.5700812445576873,0.5786848189482016,0.5704824028959916,0.6963591213053462,0.008397023116176183,-0.6985282026970754,2.0,2000.0,1
ekez003,control,250909,mobile,0,19,156.0,158.0,126.0,171.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch19,3.0904081731804904,0.1729377234859385,0.022670848719005286,0.866170290082418,0.64976519794944,0.006012024048096192,0.7009729416880388,-0.7009729382276871,-0.13143011410256447,-0.6325577935830189,-0.5259582931285604,-0.5685406860240244,0.32940487670527624,0.481668780138836,-0.8120884271065236,2.0,2000.0,0
ekez003,control,250909,mobile,0,19,160.0,162.0,126.0,171.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch19,2.0906035367068476,0.25813336599826153,0.08369781294524645,0.6242882301671406,0.5474692859125468,0.06901302605210421,-0.1792318215102799,0.7516965434912652,-0.17391825868660088,0.5700812445576873,0.5786848189482016,0.5704824028959916,0.6963591213053462,0.008397023116176183,-0.6985282026970754,2.0,2000.0,1
ekez003,control,250909,mobile,0,19,166.0,168.0,126.0,171.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch19,1.9019176850342066,0.13540312997515241,0.024222337111309323,0.5110334367482721,0.5168516155259767,0.008016032064128256,-0.6208749856764362,0.7690972618276882,-0.15166955531478882,0.5762499531638302,0.5789505490667082,0.5768468195388102,0.5314604817277895,0.27075018667227296,-0.8026481749662149,2.0,2000.0,0
ekez003,control,250909,immobile,1,19,782.0,784.0,780.0,818.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch19,2.2980238868576075,0.2163129884732585,0.06179726585835023,0.8260467237186713,0.6248417294920852,0.05836673346693387,0.3926822298467736,-0.8126930870809727,0.4305004211060587,0.574913132081639,0.5822848533120581,0.5748210505552444,-0.7178269686497025,0.02177833356565988,0.6958808427197016,2.0,2000.0,0
ekez003,control,250909,immobile,1,19,786.0,788.0,780.0,818.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch19,1.9828857959301984,0.15513772444539975,0.03646616944973517,0.49199031552284733,0.5163454103054274,0.02630260521042084,0.3692144830361704,-0.8140122445663154,0.448402421058845,-0.5764896761187994,-0.5790514625382496,-0.5765059037501317,0.7289309424375607,-0.04564503726671705,-0.6830638416195148,2.0,2000.0,0
ekez003,control,250909,immobile,1,19,792.0,794.0,780.0,818.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch19,2.0350559893148046,0.24012750884755665,0.06790621665761892,0.7864248456618418,0.6162130757794655,0.053607214428857713,-0.5356366232861334,0.7997777213391516,-0.2710147675740206,0.5753022652227341,0.5805468443119665,0.5761880467234707,0.6181591311486965,0.1527120100307209,-0.7710760861081517,2.0,2000.0,0
ekez003,control,250909,immobile,1,19,796.0,798.0,780.0,818.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch19,1.9563916734956504,0.20485973790289347,0.04860315865675621,0.538190890012443,0.5172558614834056,0.02655310621242485,-0.6306001424035752,0.7635536781200306,-0.13902964082864058,0.5759030872663007,0.5804468362324748,0.5756883743683334,0.5202682908616698,0.2829615714821594,-0.8057627781091802,2.0,2000.0,0
ekez003,control,250909,immobile,1,19,800.0,802.0,780.0,818.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch19,2.693166930129638,0.14086373150182874,0.06892584136409799,1.1476991575173325,0.7183047804950304,0.07214428857715431,-0.4280008501412969,0.8149880246940793,-0.3906530326041603,0.5765305973785637,0.5790791010389064,0.5764372168972858,0.6960084356980697,0.021492192630105395,-0.7177118802772297,2.0,2000.0,0
ekez003,control,250909,immobile,1,19,804.0,806.0,780.0,818.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch19,2.5962649571917633,0.37374378189793417,0.1188742233195662,0.9029354346205903,0.6619714982468918,0.08291583166332665,-0.3910146445498825,0.8055951741857309,-0.4451111805778648,0.5702951593981643,0.5916531548695315,0.5698332874604225,0.7224063807253804,-0.031031591328542375,-0.6907720763210359,2.0,2000.0,0
ekez003,control,250909,immobile,1,19,810.0,812.0,780.0,818.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch19,2.0906035367068476,0.25813336599826153,0.08369781294524645,0.6242882301671406,0.5474692859125468,0.06901302605210421,-0.1792318215102799,0.7516965434912652,-0.17391825868660088,0.5700812445576873,0.5786848189482016,0.5704824028959916,0.6963591213053462,0.008397023116176183,-0.6985282026970754,2.0,2000.0,1
ekez003,control,250909,immobile,1,19,814.0,816.0,780.0,818.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch19,2.8514188922369312,0.1446126250612094,0.0313043340167714,1.5437099904940692,0.8559434486630473,0.02154308617234469,-0.3412260386252655,0.8123375525574338,-0.4729402618390674,0.576848396049148,0.5782228123456925,0.5769786020785896,0.7421662337628852,-0.07593470871013622,-0.6659002939429607,2.0,2000.0,0
ekez003,control,250909,sleep,2,19,2116.0,2118.0,2114.0,2428.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch19,1.8394181661268787,0.26731578498471126,0.07594070298985504,0.4166736223245248,0.44133641034646093,0.07264529058116233,-0.3678756051814597,0.8116070202567511,-0.45382990622175284,0.5748771689631034,0.582115023218242,0.575028990874889,0.7308787722430208,-0.049357313664594935,-0.6807202625677815,2.0,2000.0,0
ekez003,control,250909,sleep,2,19,2160.0,2162.0,2114.0,2428.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch19,2.121473975300778,0.31665760130422244,0.1432635399913855,1.2038343819274695,0.6495744303525174,0.1407815631262525,0.41000652772430035,-0.812242026494701,0.41491871206093045,0.5743766969327744,0.5833136242549412,0.5743140480409313,-0.7085097439289287,0.0028471306686101805,0.7056952859433876,2.0,2000.0,0
ekez003,control,250909,sleep,2,19,2204.0,2206.0,2114.0,2428.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch19,2.149991268983047,0.32840298282692615,0.10524328320036304,0.6931008152707518,0.5867540044524756,0.0748997995991984,0.4616038285501007,-0.80968584232508,0.3623958363520264,-0.5744151850225175,-0.5841338951040341,-0.5734411807710852,0.6759948969346323,0.056536973102710365,-0.7347342852955205,2.0,2000.0,0
