mouse_ID,group,date,phase,label,channel,window_start_s,window_end_s,source_interval_start_s,source_interval_end_s,dat_file,session,session_channel,torus_R1,torus_R2,torus_r,torus_mse,torus_mean_error,torus_frac_inside,torus_n_x,torus_n_y,torus_n_z,torus_u_x,torus_u_y,torus_u_z,torus_v_x,torus_v_y,torus_v_z,torus_tau_ms,torus_analysis_fs,torus_fit_failed
ekez003,control,250906,mobile,0,19,798.0,800.0,780.0,825.0,LFP0_250906.dat,ekez003_250906,ekez003_250906_ch19,2.071398887903846,0.24716740224238565,0.08231950046871289,0.6272910318412819,0.5449786889388282,0.06813627254509018,0.20650602757097464,-0.7506848068483969,0.19693534700061982,0.5715791166760085,0.5790010449862596,0.5718505111355228,-0.6023455292800863,0.002934598620529628,0.6049785294100205,2.0,1000.0,1
ekez003,control,250906,mobile,0,19,804.0,806.0,780.0,825.0,LFP0_250906.dat,ekez003_250906,ekez003_250906_ch19,2.4216221257486166,0.28217199409397603,0.059365725768037475,0.7826171833341473,0.6163253876029073,0.03406813627254509,-0.323634609253075,0.8071655037915894,-0.4937048603990579,-0.5739685104290687,-0.5822951466117025,-0.5757538634401788,-0.752210601312936,0.09703716669446812,0.6517384441248969,2.0,1000.0,0
ekez003,control,250906,mobile,0,19,810.0,812.0,780.0,825.0,LFP0_250906.dat,ekez003_250906,ekez003_250906_ch19,2.2646816303712063,0.11739427886511643,0.024885097186765726,0.5706517223201821,0.5200639324192063,0.029559118236472944,-0.5227667902280512,0.8041281209162602,-0.28300679883257546,-0.5768766160289587,-0.5781194716698458,-0.5770539371264664,-0.6276370391491752,-0.13840463007639922,0.7661043698214179,2.0,1000.0,0
ekez003,control,250906,mobile,0,19,814.0,816.0,780.0,825.0,LFP0_250906.dat,ekez003_250906,ekez003_250906_ch19,2.071398887903846,0.24716740224238565,0.08231950046871289,0.6272910318412819,0.5449786889388282,0.06813627254509018,0.20650602757097464,-0.7506848068483969,0.19693534700061982,0.5715791166760085,0.5790010449862596,0.5718505111355228,-0.6023455292800863,0.002934598620529628,0.6049785294100205,2.0,1000.0,1
ekez003,control,250906,mobile,0,19,820.0,822.0,780.0,825.0,LFP0_250906.dat,ekez003_250906,ekez003_250906_ch19,2.071398887903846,0.24716740224238565,0.08231950046871289,0.6272910318412819,0.5449786889388282,0.06813627254509018,0.20650602757097464,-0.7506848068483969,0.19693534700061982,0.5715791166760085,0.5790010449862596,0.5718505111355228,-0.6023455292800863,0.002934598620529628,0.6049785294100205,2.0,1000.0,1
ekez003,control,250906,sleep,2,19,1263.0,1265.0,1261.0,1696.0,LFP0_250906.dat,ekez003_250906,ekez003_250906_ch19,1.9489595294423872,0.22823357024231267,0.10459366195273587,0.7769228573649755,0.5636023735714402,0.12074148296593186,-0.34388809900393114,0.8096844293930644,-0.4755545185999856,0.5750937347603671,0.5819547433751077,0.5749746715296119,0.7422992466660268,-0.0757614774161451,-0.6657717528829021,2.0,1000.0,0
ekez003,control,250906,sleep,2,19,1325.0,1327.0,1261.0,1696.0,LFP0_250906.dat,ekez003_250906,ekez003_250906_ch19,2.1462062053565423,0.18960465657388287,0.12342361187155274,1.1484986955601029,0.6470336685239109,0.14428857715430862,0.40310887251008376,-0.8147127172692594,0.41682901197308314,-0.5759297210446145,-0.5798129757932277,-0.5763001557498266,0.7112019356830345,-0.007752510577265371,-0.7029450229274367,2.0,1000.0,0
ekez003,control,250906,sleep,2,19,1385.0,1387.0,1261.0,1696.0,LFP0_250906.dat,ekez003_250906,ekez003_250906_ch19,1.84009508533468,0.27157574102772086,0.08063924104146744,0.4887866391027364,0.4869067034057622,0.06162324649298597,0.4951680179890267,-0.8075010235000945,0.32054754874438174,0.5753953257589499,0.5812463367225732,0.5753893595986469,-0.6509445852403974,-0.10047284753348555,0.7524469109862304,2.0,1000.0,0
ekez003,control,250906,sleep,2,19,1447.0,1449.0,1261.0,1696.0,LFP0_250906.dat,ekez003_250906,ekez003_250906_ch19,1.9619450031602022,0.23771492407575484,0.1672378286148852,0.5368382357344499,0.504571765576099,0.16983967935871744,-0.37525032582947054,0.8117190381012502,-0.4475482053900314,0.5748999613592957,0.582558089844153,0.5745573134024247,0.7271019374146208,-0.04169262692320733,-0.6852623566679752,2.0,1000.0,0
ekez003,control,250906,sleep,2,19,1507.0,1509.0,1261.0,1696.0,LFP0_250906.dat,ekez003_250906,ekez003_250906_ch19,1.8386997605424917,0.2289921780178358,0.1107120271248196,0.35511705241927594,0.3999815708612398,0.14829659318637275,0.38703981651231717,-0.8112829651685728,0.43820101649849297,0.5735080199447669,0.5839370738140167,0.5745485574627757,-0.7220032766485771,0.028938629052041368,0.6912841848728399,2.0,1000.0,0
ekez003,control,250906,sleep,2,19,1569.0,1571.0,1261.0,1696.0,LFP0_250906.dat,ekez003_250906,ekez003_250906_ch19,2.22174578901705,0.24768447009194336,0.09842695328884399,0.6427381349193523,0.5449439914693015,0.08366733466933868,0.5705059609413421,-0.789248177585145,0.22717892223536773,0.5753573513310768,0.5814643826732168,0.5752069974798142,-0.5860775262693849,-0.19744995786190456,0.7858286373887697,2.0,1000.0,0
ekez003,control,250906,sleep,2,19,1629.0,1631.0,1261.0,1696.0,LFP0_250906.dat,ekez003_250906,ekez003_250906_ch19,2.0084907189440875,0.17345460453999959,0.0671182543397292,0.8294798211899242,0.6184776681352969,0.05410821643286573,0.2730987221340577,-0.8013851937158157,0.5321643160348253,-0.5763671208690287,-0.5792183333843837,-0.5764608089459019,0.7702064852674029,-0.14929130437881147,-0.620075863493256,2.0,1000.0,0
ekez003,control,250906,sleep,2,19,1691.0,1693.0,1261.0,1696.0,LFP0_250906.dat,ekez003_250906,ekez003_250906_ch19,2.0283619508696717,0.2230334252087699,0.13953414845022832,0.4859905540225707,0.4770943573538418,0.17735470941883769,-0.4272121204812784,0.8140020253265728,-0.3935613127292128,-0.5755658850194413,-0.5805337121502657,-0.5759379489639659,-0.6972902667568659,-0.019527207172141313,0.7165228342936428,2.0,1000.0,0
ekez003,control,250906,immobile,1,19,2042.0,2044.0,2040.0,2062.0,LFP0_250906.dat,ekez003_250906,ekez003_250906_ch19,2.095922902642732,0.16597591628703484,0.05692372307119181,0.3775521029445995,0.4550555100549755,0.04959919839679359,-0.5815857213252362,0.783149730090155,-0.220078506468414,0.5715563017815416,0.5858956072349789,0.5744995485764656,0.5788621965915298,0.20833347710127395,-0.7883626828269601,2.0,1000.0,0
ekez003,control,250906,immobile,1,19,2044.0,2046.0,2040.0,2062.0,LFP0_250906.dat,ekez003_250906,ekez003_250906_ch19,1.8037165467890706,0.21222327729379145,0.12866906851125745,0.5202470141472298,0.4472268580936269,0.1653306613226453,-0.35579418551158354,0.807866203968841,-0.4698539071243473,-0.5734231208815367,-0.5857021373539726,-0.5728341214832327,-0.7379677648737394,0.06561404409529305,0.6716385748471556,2.0,1000.0,0
ekez003,control,250906,immobile,1,19,2046.0,2048.0,2040.0,2062.0,LFP0_250906.dat,ekez003_250906,ekez003_250906_ch19,1.8494563341390193,0.24973507127839098,0.0961725774388003,0.6445542521828566,0.5214763897819735,0.08466933867735471,-0.3979893347884445,0.8130175982875777,-0.4249786750747251,0.5749855704093928,0.5820324659180486,0.5750041760164363,0.7148399004069246,-0.015511076386318079,-0.6991161014406376,2.0,1000.0,0
ekez003,control,250906,immobile,1,19,2048.0,2050.0,2040.0,2062.0,LFP0_250906.dat,ekez003_250906,ekez003_250906_ch19,2.3618002297981304,0.1924523046506246,0.07627102438403618,0.5504513169937043,0.530376193314236,0.06613226452905811,0.14606912912026257,-0.7619896736378085,0.6309005839167906,0.5749328926688865,0.5843707172452198,0.5726805686870248,-0.8050565063667643,0.27907454576567775,0.52345144900002,2.0,1000.0,0
ekez003,control,250906,immobile,1,19,2052.0,2054.0,2040.0,2062.0,LFP0_250906.dat,ekez003_250906,ekez003_250906_ch19,2.077721568432617,0.19288288677226523,0.053544823088245375,0.5656222355387721,0.5300979894563349,0.05711422845691383,-0.37873085108820725,0.8141880756798769,-0.44006899442444103,-0.5761618289897125,-0.5795290707812485,-0.5763537133849769,-0.7242930962306489,0.035268024311125565,0.6885896290330038,2.0,1000.0,0
ekez003,control,250906,immobile,1,19,2054.0,2056.0,2040.0,2062.0,LFP0_250906.dat,ekez003_250906,ekez003_250906_ch19,1.8701437344521685,0.20725519405240134,0.08296789094906612,0.4819571014664182,0.5188480218799424,0.07214428857715431,-0.4667744718674383,0.8119910089551916,-0.350417171080035,-0.5760352192291406,-0.5797993495791502,-0.5762084175306972,-0.671047702193154,-0.06710674781375622,0.7383709540448818,2.0,1000.0,0
ekez003,control,250906,immobile,1,19,2056.0,2058.0,2040.0,2062.0,LFP0_250906.dat,ekez003_250906,ekez003_250906_ch19,2.2066431387190155,0.33878411422949906,0.1263926579493739,1.1160701430429183,0.6579060372913201,0.10821643286573146,0.4256984520930666,-0.811563918018601,0.40018100261626394,0.57349096768099,0.5840701921791316,0.5744302573804361,-0.6999206654129362,-0.015033880964330325,0.714062353404143,2.0,1000.0,0
ekez003,control,250906,immobile,1,19,2058.0,2060.0,2040.0,2062.0,LFP0_250906.dat,ekez003_250906,ekez003_250906_ch19,1.7590592997003904,0.22301110098159302,0.07067585419584617,0.3655588362167209,0.41685530643018837,0.07314629258517034,0.546275482753446,-0.7961351074462482,0.2602921198056206,-0.5750222442845513,-0.5824132772616641,-0.5745817548837465,0.6090422937027489,0.16420616663032292,-0.7759534904360373,2.0,1000.0,0
ekez003,control,250909,mobile,0,12,128.0,130.0,126.0,171.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch12,1.7500460045336725,0.08894178801189753,0.014484799285251019,0.4609185448586535,0.497990028169677,0.011022044088176353,-0.33785160605025555,0.8124916907807072,-0.47509319580523124,-0.5769451686070881,-0.5775965423681646,-0.5775088801596732,-0.7436333536819735,0.07899042128774446,0.6639050750178714,2.0,1000.0,0
ekez003,control,250909,mobile,0,12,134.0,136.0,126.0,171.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch12,2.071398887903846,0.24716740224238565,0.08231950046871289,0.6272910318412819,0.5449786889388282,0.06813627254509018,0.20650602757097464,-0.7506848068483969,0.19693534700061982,0.5715791166760085,0.5790010449862596,0.5718505111355228,-0.6023455292800863,0.002934598620529628,0.6049785294100205,2.0,1000.0,1
ekez003,control,250909,mobile,0,12,138.0,140.0,126.0,171.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch12,2.071398887903846,0.24716740224238565,0.08231950046871289,0.6272910318412819,0.5449786889388282,0.06813627254509018,0.20650602757097464,-0.7506848068483969,0.19693534700061982,0.5715791166760085,0.5790010449862596,0.5718505111355228,-0.6023455292800863,0.002934598620529628,0.6049785294100205,2.0,1000.0,1
ekez003,control,250909,mobile,0,12,144.0,146.0,126.0,171.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch12,1.8450861331045334,0.09710122187041845,0.014641659024170701,0.43065426235599547,0.4610783514209041,0.003006012024048096,0.6802885617083522,-0.7312743181223356,0.04945042428949286,-0.5782265890996627,-0.576922899904896,-0.576900320004674,0.4504014703188409,0.3638651387788204,-0.815316304457415,2.0,1000.0,0
ekez003,control,250909,mobile,0,12,150.0,152.0,126.0,171.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch12,2.0287507008685703,0.1046240639235173,0.016713460959660992,0.5568255638104365,0.5450133864083547,0.00501002004008016,-0.6345389487763724,0.7619792353270707,-0.12941393825690797,0.5768906502541852,0.578367944139117,0.5767908623059097,0.5143515336163468,0.2913385764385703,-0.8065756838284053,2.0,1000.0,0
ekez003,control,250909,mobile,0,12,156.0,158.0,126.0,171.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch12,2.071398887903846,0.24716740224238565,0.08231950046871289,0.6272910318412819,0.5449786889388282,0.06813627254509018,0.20650602757097464,-0.7506848068483969,0.19693534700061982,0.5715791166760085,0.5790010449862596,0.5718505111355228,-0.6023455292800863,0.002934598620529628,0.6049785294100205,2.0,1000.0,1
ekez003,control,250909,mobile,0,12,160.0,162.0,126.0,171.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch12,2.1997371308911777,0.13661480966571105,0.024138717834926774,1.2094832719144823,0.7106563119308783,0.010521042084168337,-0.595465392671022,0.7810307832453324,-0.18818044997666145,-0.5766676391330342,-0.5786207709520658,-0.5767602945744184,-0.5593526616601234,-0.23492321946688383,0.7949438224472531,2.0,1000.0,0
ekez003,control,250909,mobile,0,12,166.0,168.0,126.0,171.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch12,1.8931519658613898,0.16496971682711364,0.029171537539662583,0.5960909050830876,0.5261782847269202,0.03006012024048096,0.43857944056188686,-0.8139333816633444,0.38099937602237416,0.5744386837136615,0.5799334375210216,0.5776654799244693,-0.6911354953754869,-0.034491422959186904,0.7219017029847838,2.0,1000.0,0
ekez003,control,250909,immobile,1,12,782.0,784.0,780.0,818.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch12,2.4394932262643025,0.21730552650406956,0.05869886712782889,0.9481538099530177,0.7060326787695596,0.045591182364729456,-0.4906041745336091,0.809093324226079,-0.32353598968610725,-0.5761838171648525,-0.5797486655351624,-0.5761108345149727,-0.6536969884937666,-0.09622617887957668,0.7506135954873295,2.0,1000.0,0
ekez003,control,250909,immobile,1,12,786.0,788.0,780.0,818.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch12,2.5688131406421473,0.17251653116013344,0.04047465309944035,0.9765278436124873,0.7237613953313983,0.025050100200400802,0.37267608944834996,-0.8055307238005242,0.4606872967275207,0.5717647585950798,0.5903477735095217,0.5697144610583975,-0.7308882220834932,0.051085803551832835,0.6805825794810604,2.0,1000.0,0
ekez003,control,250909,immobile,1,12,792.0,794.0,780.0,818.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch12,2.413971049370947,0.24538155939817835,0.07029010808519895,2.243167913176572,0.9208096305253174,0.05561122244488978,0.5190113368823255,-0.8045000700033067,0.2888024749746226,0.5761830401898852,0.5788535571235812,0.5770109735532923,-0.6313797085617157,-0.13307214873448023,0.7639708547095966,2.0,1000.0,0
ekez003,control,250909,immobile,1,12,796.0,798.0,780.0,818.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch12,2.230424321290892,0.1840140032042414,0.033161978344682756,0.8120115015349466,0.6641789195382749,0.01753507014028056,-0.41066049116743447,0.8147927825209155,-0.4092318200544149,0.5765627269577278,0.5797520937336308,0.5757281751769144,0.7063521663273754,0.0004810010686350444,-0.7078604281640526,2.0,1000.0,0
ekez003,control,250909,immobile,1,12,800.0,802.0,780.0,818.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch12,2.9999823884911674,0.15902453830778956,0.07059135544146151,1.4461246463169568,0.8249117188575807,0.0746492985971944,0.45398507191876825,-0.8060313339056061,0.37975129129022506,0.5704489863605426,0.5903366206343733,0.5710434556986161,-0.6844600122968617,-0.04261646511847639,0.7278037705765104,2.0,1000.0,0
ekez003,control,250909,immobile,1,12,804.0,806.0,780.0,818.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch12,2.6852888709694938,0.31904485929792387,0.09030410646742096,0.7548812999765362,0.6286410673308401,0.06963927855711423,0.4364071087776023,-0.7921869634744252,0.4266012779033824,-0.5599960566725106,-0.6102523427709322,-0.5603539012551136,0.7042394847762117,0.005647392541648308,-0.709940036226734,2.0,1000.0,0
ekez003,control,250909,immobile,1,12,810.0,812.0,780.0,818.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch12,3.609848159988244,0.18729372031780805,0.022060080715951634,1.4343867089888196,0.7334421254560816,0.018537074148296594,-0.09001666157529291,-0.7042333411221585,0.7042388812684277,-0.573189107649201,-0.5416298622471563,-0.6148913230746037,0.8144637791265895,-0.4590125200610401,-0.3549031683657494,2.0,1000.0,0
ekez003,control,250909,immobile,1,12,814.0,816.0,780.0,818.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch12,2.5612181381041537,0.15520193540361604,0.02550586555997385,1.0183212743972205,0.7205899017418244,0.0070140280561122245,-0.15506556085299994,0.7733826684473917,-0.6146819665337153,0.5772831323754186,0.5758587206344015,0.57890493083246,0.8016850110300169,-0.26507731327526635,-0.5357566248536438,2.0,1000.0,0
ekez003,control,250909,sleep,2,12,2116.0,2118.0,2114.0,2428.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch12,1.900446836366624,0.2169622021715793,0.06442734776668656,0.3761105748750096,0.44467882485942084,0.05861723446893788,-0.4189758656511057,0.8137865983372756,-0.40275376642248767,0.5753338092318132,0.5810869794126675,0.575611787848263,0.7024601283737636,0.009449588474401754,-0.7116603637415675,2.0,1000.0,0
ekez003,control,250909,sleep,2,12,2160.0,2162.0,2114.0,2428.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch12,1.870182675469957,0.22501811439542127,0.09861088247660585,0.4233356854376317,0.4755656491095455,0.10721442885771543,-0.41462917389578524,0.8140460125578106,-0.4067084183935195,0.5757684446563865,0.5807833972081028,0.5754835737563503,0.7046796054169752,0.004442405290096446,-0.7095117467263068,2.0,1000.0,0
ekez003,control,250909,sleep,2,12,2204.0,2206.0,2114.0,2428.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch12,2.473301910573569,0.2849940407767782,0.10376745873923417,0.9182706882576666,0.6707973005559467,0.0781563126252505,0.3932970833496679,-0.8098819697902716,0.43521098244008655,-0.5730288643112671,-0.5860976556256589,-0.5728241080246589,0.7189960534613313,-0.02409840404496991,-0.6945962438910218,2.0,1000.0,0
ekez003,control,250909,sleep,2,12,2248.0,2250.0,2114.0,2428.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch12,1.9606712327620044,0.2375825052060632,0.12596265339801088,0.3512645462944663,0.4220392272619556,0.1492985971943888,0.3594319544648784,-0.8100098963081985,0.4633493692574955,0.5741968802683396,0.5833809804481596,0.5744254297464992,-0.7355994921136035,0.059586907393875295,0.6747909214471121,2.0,1000.0,0
ekez003,control,250909,sleep,2,12,2292.0,2294.0,2114.0,2428.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch12,1.868362719004963,0.22975632004219035,0.091925142810844,0.42237814296846526,0.4562634502165885,0.10220440881763528,0.4095952115081429,-0.81156494965968,0.4166462470638734,0.5739106537749202,0.5842479683692391,0.5738300035185161,-0.7091250412948341,0.004079698384411709,0.7050709410177759,2.0,1000.0,0
ekez003,control,250909,sleep,2,12,2336.0,2338.0,2114.0,2428.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch12,1.930413645392526,0.205168939109897,0.0636428645811798,0.5298684694178563,0.5086514714325719,0.057615230460921846,-0.34523822570814094,0.8092685967191912,-0.4752840265283587,-0.5743559429014745,-0.5826975695701165,-0.5749598188298357,-0.7422437728682995,0.07448409749645682,0.6659777029723822,2.0,1000.0,0
ekez003,control,250909,sleep,2,12,2380.0,2382.0,2114.0,2428.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch12,2.116701565151717,0.25741552433370446,0.1036403329742232,0.5990312165569702,0.5258099045840164,0.10821643286573146,-0.540663467792977,0.7976442531012127,-0.2672950805528155,0.5749044689909254,0.5823062231629411,0.5748080670954203,0.6141399401819125,0.1571085865221594,-0.7734009477058884,2.0,1000.0,0
ekez003,control,250909,sleep,2,12,2424.0,2426.0,2114.0,2428.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch12,2.056321418271556,0.27400420818839233,0.14147161237739056,0.6742963539891851,0.5123789105215536,0.1347695390781563,0.37066337055825005,-0.8116142143351723,0.4515429468107386,0.5757508312456477,0.5822821763911388,0.5739847100534512,-0.7287795592938131,0.04722111969210293,0.6831182326717241,2.0,1000.0,0
ekez003,control,250909,mobile,0,19,128.0,130.0,126.0,171.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch19,2.071398887903846,0.24716740224238565,0.08231950046871289,0.6272910318412819,0.5449786889388282,0.06813627254509018,0.20650602757097464,-0.7506848068483969,0.19693534700061982,0.5715791166760085,0.5790010449862596,0.5718505111355228,-0.6023455292800863,0.002934598620529628,0.6049785294100205,2.0,1000.0,1
ekez003,control,250909,mobile,0,19,134.0,136.0,126.0,171.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch19,2.071398887903846,0.24716740224238565,0.08231950046871289,0.6272910318412819,0.5449786889388282,0.06813627254509018,0.20650602757097464,-0.7506848068483969,0.19693534700061982,0.5715791166760085,0.5790010449862596,0.5718505111355228,-0.6023455292800863,0.002934598620529628,0.6049785294100205,2.0,1000.0,1
ekez003,control,250909,mobile,0,19,138.0,140.0,126.0,171.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch19,2.071398887903846,0.24716740224238565,0.08231950046871289,0.6272910318412819,0.5449786889388282,0.06813627254509018,0.20650602757097464,-0.7506848068483969,0.19693534700061982,0.5715791166760085,0.5790010449862596,0.5718505111355228,-0.6023455292800863,0.002934598620529628,0.6049785294100205,2.0,1000.0,1
ekez003,control,250909,mobile,0,19,144.0,146.0,126.0,171.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch19,1.8856533351797042,0.15994132359910668,0.03428316124119343,0.3568469670139288,0.4316279983430053,0.03406813627254509,0.5269328570604889,-0.79944368767049,0.2884987944391063,-0.5730091070992237,-0.5848636518946246,-0.5741037117732594,0.6276960469285159,0.13720167249303294,-0.7662723887322503,2.0,1000.0,0
ekez003,control,250909,mobile,0,19,150.0,152.0,126.0,171.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch19,2.071398887903846,0.24716740224238565,0.08231950046871289,0.6272910318412819,0.5449786889388282,0.06813627254509018,0.20650602757097464,-0.7506848068483969,0.19693534700061982,0.5715791166760085,0.5790010449862596,0.5718505111355228,-0.6023455292800863,0.002934598620529628,0.6049785294100205,2.0,1000.0,1
ekez003,control,250909,mobile,0,19,156.0,158.0,126.0,171.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch19,3.0676488653157685,0.17164649029439133,0.022995931873068188,0.8528533909241645,0.6381661317956163,0.019539078156312624,0.09445356341751912,0.7039408803812305,-0.7039501127815656,-0.5725141505738095,-0.5400742973790915,-0.6168851600591694,-0.814436045216871,0.4612884024526017,0.352004173288087,2.0,1000.0,0
ekez003,control,250909,mobile,0,19,160.0,162.0,126.0,171.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch19,3.0834228566820006,0.1541862528061766,0.027407337304053418,2.2284893596825204,0.9055573470564582,0.034569138276553106,-0.4578048554639656,0.8134656915342138,-0.35873149152218575,0.5765311914145542,0.5787926190834392,0.5767242750384688,0.6767765507447902,0.057207279171359336,-0.7339624156384267,2.0,1000.0,0
ekez003,control,250909,mobile,0,19,166.0,168.0,126.0,171.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch19,1.9131963147375315,0.1428744748097914,0.025068939484731264,0.5102409859561703,0.514060134912493,0.01903807615230461,0.26921219515609335,-0.7983631999904538,0.5386473752643697,0.5751116222497629,0.581891305967752,0.5750209822175102,-0.772509816073915,0.1549797049253606,0.6158001909131682,2.0,1000.0,0
ekez003,control,250909,immobile,1,19,782.0,784.0,780.0,818.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch19,2.200976183256882,0.2044637007313669,0.06038851487018414,0.7330787398771667,0.5911100516097059,0.05711422845691383,-0.44750863403637997,0.813205368808847,-0.37206592238802466,0.5758449139827608,0.5803532223729063,0.5758409262283904,0.6842065897821351,0.04344151724528199,-0.7279932534550915,2.0,1000.0,0
ekez003,control,250909,immobile,1,19,786.0,788.0,780.0,818.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch19,1.8796228273209936,0.11856932540162936,0.033495861923684,0.4180160249739961,0.4823541906091334,0.013026052104208416,0.7519028484896839,-0.6521774257329523,-0.0964713003767168,-0.5763284797817045,-0.5791719644852535,-0.5765460250013018,0.3201368298464557,0.489105756372821,-0.8113494741828778,2.0,1000.0,0
ekez003,control,250909,immobile,1,19,792.0,794.0,780.0,818.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch19,1.970319449300362,0.23126368864969285,0.07221281621001267,0.8864610610647143,0.6341055292163817,0.06062124248496994,0.5911154387002496,-0.7818621114069714,0.19817713509743953,0.5752732898840759,0.5808915413866774,0.575869480949774,-0.5653699497448614,-0.22639932837852056,0.793158347389251,2.0,1000.0,0
ekez003,control,250909,immobile,1,19,796.0,798.0,780.0,818.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch19,1.9547004065007505,0.18970923011346344,0.044969738170571795,0.48544955765147524,0.49124462411713976,0.036072144288577156,-0.3118784319037095,0.8076950459393124,-0.5003604265700397,0.576502084121949,0.5794757570629235,0.5760670047636824,0.7552332028681122,-0.10879595461266695,-0.6463638677583173,2.0,1000.0,0
ekez003,control,250909,immobile,1,19,800.0,802.0,780.0,818.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch19,2.7156711186499574,0.13876253779918674,0.06996052111728296,1.1217158096445006,0.7142179869430321,0.07915831663326653,0.4347875933117078,-0.8140463701076824,0.38508214190738904,0.5760362229938976,0.5800964484725986,0.5759083089055085,-0.6922008512703357,-0.028576525030519696,0.7211389350990577,2.0,1000.0,0
ekez003,control,250909,immobile,1,19,804.0,806.0,780.0,818.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch19,2.5679973320001293,0.36427353495426035,0.1216458763315924,0.9297260885113703,0.6710215876687716,0.07765531062124248,0.5543941753514449,-0.7936825822535363,0.25042974456516,0.5745263498884025,0.5826799551783571,0.5748073965384028,-0.6021350111218212,-0.17479138554138055,0.7790259301973516,2.0,1000.0,0
ekez003,control,250909,immobile,1,19,810.0,812.0,780.0,818.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch19,2.071398887903846,0.24716740224238565,0.08231950046871289,0.6272910318412819,0.5449786889388282,0.06813627254509018,0.20650602757097464,-0.7506848068483969,0.19693534700061982,0.5715791166760085,0.5790010449862596,0.5718505111355228,-0.6023455292800863,0.002934598620529628,0.6049785294100205,2.0,1000.0,1
ekez003,control,250909,immobile,1,19,814.0,816.0,780.0,818.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch19,2.817646425636085,0.1430402435940154,0.03236210211499688,1.6070122587447908,0.8744665359535745,0.008517034068136272,-0.6709660356471424,0.7385501028605291,-0.06594182718085409,0.578132886688586,0.5767602046136364,0.5771568519052328,0.46429187407886013,0.3491295059679758,-0.813966610939845,2.0,1000.0,0
ekez003,control,250909,sleep,2,19,2116.0,2118.0,2114.0,2428.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch19,1.8084545986888907,0.24950972400703864,0.0743337275343967,0.4177645793996703,0.45588759924764777,0.045090180360721446,0.0776607365633265,-0.7393799400589853,0.6687945231786119,0.5752333983908069,0.5811308931672963,0.5756678055791757,-0.8142943861836517,0.3400061605963076,0.4704470888254575,2.0,1000.0,0
ekez003,control,250909,sleep,2,19,2160.0,2162.0,2114.0,2428.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch19,2.1702043987013218,0.3066025384758349,0.15275151952176894,1.3698268484671525,0.6760016681730905,0.15531062124248496,-0.4482329579622833,0.8091070481220546,-0.3800434186703879,0.572655709332849,0.58635412934332,0.5729347899792164,0.6864056045539635,0.039174222135929894,-0.726163016377833,2.0,1000.0,0
ekez003,control,250909,sleep,2,19,2204.0,2206.0,2114.0,2428.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch19,2.100405883088143,0.2821379570731905,0.10019206999646844,0.5993488348075757,0.5514966006890664,0.07965931863727455,0.48837313561782975,-0.8064694070820734,0.3333148299229208,-0.5736744676448574,-0.5845393098653618,-0.5737694662427725,0.6575631418939542,0.08899938573662591,-0.7481242034308574,2.0,1000.0,0
