mouse_ID,group,date,phase,label,channel,window_start_s,window_end_s,source_interval_start_s,source_interval_end_s,dat_file,session,session_channel,qc_raw_mean,qc_raw_std,qc_raw_ptp,qc_clip_fraction,torus_fit_failed,spec_log_abs_slow,spec_rel_slow,spec_log_abs_delta,spec_rel_delta,spec_log_abs_theta,spec_rel_theta,spec_log_abs_alpha,spec_rel_alpha,spec_log_abs_sigma,spec_rel_sigma,spec_log_abs_beta,spec_rel_beta,spec_log_abs_low_gamma,spec_rel_low_gamma,spec_log_abs_high_gamma,spec_rel_high_gamma,spec_log_abs_hfo,spec_rel_hfo,ratio_theta_delta,ratio_gamma_delta,ratio_beta_delta,ratio_log10_theta_delta,ratio_log10_gamma_delta,ratio_log10_beta_delta,aperiodic_slope_2_120,aperiodic_offset_2_120,dyn_line_length,dyn_rms,dyn_ptp,dyn_autocorr_e_s,dyn_autocorr_zero_s,dyn_hjorth_mobility,torus_R1,torus_R2,torus_r,torus_mse,torus_mean_error,torus_frac_inside,torus_n_x,torus_n_y,torus_n_z,torus_u_x,torus_u_y,torus_u_z,torus_v_x,torus_v_y,torus_v_z,torus_tau_ms,torus_analysis_fs
ekez004,control,250828,mobile,0,18,820.0,822.0,798.0,2280.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch18,538.674025,6290.543108044432,30910.0,0.0,1,-18.0,5.959893045653542e-26,-18.0,5.959893045653542e-26,6.655536227535358,0.26963402430598493,5.22628208680433,0.010035073388180469,4.7939547338516,0.0037084565924333274,5.238237564643185,0.01031516147197969,4.354456104476473,0.0013480145212197623,3.9660814177792107,0.0005512135486887802,3.700647769564632,0.00029914809093643574,269634024305.96887,1899228069.9084294,10315161471.979074,11.430774693634753,9.278577120374338,10.013476030742579,-2.9693485308261214,7.915702077784687,0.013721782689900578,1.5922270291152976,8.561987375527462,0.075,0.119,0.012740674684995304,2.061847013819296,0.25293262643591047,0.08122703078891794,0.5975145983942611,0.5319969327847356,0.06663326653306613,-0.18018361821444012,0.7421730511787853,-0.2113729861033399,0.5698561523326813,0.5781073747051579,0.5698856384232057,0.694853345328199,-0.0023253527049919786,-0.6875607071697978,2.0,2000
ekez004,control,250828,mobile,0,18,898.0,900.0,798.0,2280.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch18,771.053325,2571.1835673248697,12738.0,0.0,0,-18.0,5.361174053580256e-25,-18.0,5.361174053580256e-25,5.569100579496055,0.1987744161812768,4.90796604702797,0.04337364834798559,4.636803630625436,0.02323076639831909,4.71522108300508,0.02782793562848977,4.193484935368967,0.008370373597781498,3.7956809600110697,0.0033491983384708107,3.5288336751650524,0.0018117304441685404,198774416181.17023,11719571936.246027,27827935628.47485,11.29836048656862,10.068911749129054,10.444480990077645,-2.474104767076901,6.862554504075921,0.024145157468463557,1.2856075624049244,6.374417847006857,0.074,0.116,0.025078173538612702,2.3202703152330364,0.15513798684185479,0.04551692525594494,1.2865005616807135,0.7160354861102821,0.03982965931863727,-0.5395696243399759,0.7996175834182032,-0.26358365043603876,0.5763410937633158,0.5790073946724833,0.5766986913044696,0.6137552966188183,0.15925500683414298,-0.77326727505346,2.0,2000
ekez004,control,250828,mobile,0,18,974.0,976.0,798.0,2280.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch18,1132.2144,3216.1238086760027,16747.0,0.0,1,-18.0,2.798575983889369e-25,-18.0,2.798575983889369e-25,5.919013563248739,0.23224729591169727,4.373148460772117,0.006608236290831443,3.858585931925955,0.0020207986115664276,4.426077257229325,0.007464734404492175,4.328041574554559,0.005956328990290902,3.897341505132434,0.002209421663764245,3.728252180627013,0.0014968879196894521,232247295911.63226,8165750654.052861,7464734404.490086,11.365950666142565,9.911996114354766,9.873014360123152,-2.303368680864672,6.605595142505309,0.021117253300778387,1.480089206362631,8.351420440345741,0.0785,0.117,0.018671081668879947,2.061847013819296,0.25293262643591047,0.08122703078891794,0.5975145983942611,0.5319969327847356,0.06663326653306613,-0.18018361821444012,0.7421730511787853,-0.2113729861033399,0.5698561523326813,0.5781073747051579,0.5698856384232057,0.694853345328199,-0.0023253527049919786,-0.6875607071697978,2.0,2000
ekez004,control,250828,mobile,0,18,1050.0,1052.0,798.0,2280.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch18,43.692825,897.9588314441366,5882.0,0.0,0,-18.0,4.073378126587991e-24,-18.0,4.073378126587991e-24,4.801558586350366,0.25793680338790037,4.240302824359965,0.07083657447133497,3.9532536139085375,0.03657702177720687,4.394582947516341,0.10105031565719219,4.101568873822029,0.05146637745407221,3.7889397901625346,0.025055006349154613,3.375003349974499,0.009659576292441388,257936803386.84973,76521383802.91513,101050315656.78058,11.411513313318537,10.883782815152122,11.004537674484514,-1.8424959068465576,5.655887603778112,0.03606802037468997,0.9113556971374133,5.209419243809511,0.048,0.2145,0.050742480904429274,1.8225273561905642,0.24912560019129562,0.07026514874380188,0.38245662473943204,0.4428270494160508,0.06437875751503006,0.4229749817301974,-0.813511568436771,0.39911288233880216,-0.575311398061215,-0.5813864725007674,-0.575331699849717,0.7000778243090909,0.013736724910167492,-0.7139344103609183,2.0,2000
ekez004,control,250828,mobile,0,18,1126.0,1128.0,798.0,2280.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch18,127.419,2019.5987375563,31648.0,0.0,0,-18.0,4.486228800473128e-25,-18.0,4.486228800473128e-25,5.8217385078609425,0.2975910919530593,4.96579745387889,0.04146473297760686,4.249924773794009,0.007976386557211165,4.6346119876251475,0.019341644947385196,4.283447183918854,0.008616454579333271,3.9859241136107175,0.0043431570383375626,3.6858123642126714,0.0021761748322227125,297591091952.9258,12959611617.665022,19341644947.376522,11.47361992696258,10.112591986501213,10.286493406726786,-2.3365496196595736,6.750187772948579,0.02294059251456697,0.9749699753912837,4.823239003518144,0.049,0.0845,0.030280110942882996,2.1110598371016343,0.15379582167726466,0.04401423563146805,0.48784971947582756,0.5046954280468123,0.04609218436873747,0.5288104034153411,-0.7972519069477186,0.29111673621930956,-0.570351403399291,-0.5878106442811097,-0.57374029238697,0.6285370584766374,0.13736099641715,-0.7655541279248802,2.0,2000
ekez004,control,250828,mobile,0,18,1204.0,1206.0,798.0,2280.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch18,-471.8451,1060.571642585257,19769.0,0.0,0,-18.0,3.453213595319056e-24,-18.0,3.453213595319056e-24,4.816434345964177,0.2262860533733885,4.412938773789314,0.08936392097687886,4.152261419812921,0.0490325931290748,4.459530037561857,0.09948405515840363,4.131217614572591,0.046713354651659024,3.7581898932387783,0.01978852096270071,3.451569216291906,0.009767707779728402,226286053372.60712,66501875614.1301,99484055158.0601,11.354657788024694,10.822833894286259,10.997753479622373,-1.9570253106384612,5.8520511502313886,0.038949009397024906,0.9367732471988561,5.1530364252525445,0.038,0.198,0.053033126723717655,1.977737984250275,0.2586725895489742,0.07629561836660605,0.4242893781555858,0.459295084781989,0.06412825651302605,-0.4123057579126482,0.8112407732757279,-0.4145990469912644,0.5733120236014959,0.5847113024683965,0.573956458590431,0.7080376300622756,-0.0010490659458268802,-0.706173926079431,2.0,2000
ekez004,control,250828,mobile,0,18,1280.0,1282.0,798.0,2280.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch18,202.47465,1336.983806804472,19239.0,0.0,0,-18.0,7.927005713781762e-25,-18.0,7.927005713781762e-25,5.463922266429453,0.23069141753311131,4.866869914678727,0.05834170082944969,4.413348528152179,0.020533250212877368,4.664372091350678,0.03660001493253989,4.469679913329915,0.023377016563897873,3.8918693177571346,0.0061798578996869625,3.588700060892715,0.0030747459074385343,230691417532.92847,29556874463.561405,36600014932.51088,11.363031437661867,10.470658507023327,10.563481262583093,-2.325454998510713,6.716355197920337,0.024381444689812685,0.8751819149897176,4.039236161857494,0.052,0.1145,0.035164071326429715,1.8568715828871833,0.1756555933941958,0.04236134789984924,0.32639562786190585,0.4222646368221444,0.0435871743486974,0.5268662785199759,-0.8002999097355172,0.2862376268675327,-0.5738139000009188,-0.583358177468736,-0.574831144723466,0.6270163735681116,0.13861201699803816,-0.7665749643832819,2.0,2000
ekez004,control,250828,mobile,0,18,1356.0,1358.0,798.0,2280.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch18,-502.46585,3257.173164844599,13852.0,0.0,0,-18.0,4.1918088403447955e-25,-18.0,4.1918088403447955e-25,5.640616917461111,0.18323919985816606,4.847955687812719,0.029536372536161287,4.418741647738267,0.010993680644062042,4.966262838711133,0.03878504573932185,4.417514375451111,0.010962657469137603,3.921783497214232,0.00350094240763391,3.614832730797288,0.0017267688278142703,183239199858.08923,14463599876.76545,38785045739.30559,11.2630183866951,10.160276398908636,10.588664307945121,-2.5378243594874736,7.099017194410781,0.01624933159750539,1.109822046817782,5.011291385014694,0.1245,0.177,0.018389805827708775,2.323545876020972,0.11617729588512912,0.028347610436455742,0.7648804900950947,0.6484500771684131,0.02530060120240481,-0.4162639207441969,0.815836134593307,-0.40141717673470306,0.576887393821662,0.5782193758087721,0.5769430546310135,0.7027981809413832,0.008588069045110397,-0.7113374458957994,2.0,2000
ekez004,control,250828,mobile,0,18,1434.0,1436.0,798.0,2280.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch18,818.8027,2726.6813343096605,23214.0,0.0,0,-18.0,6.190908762994748e-25,-18.0,6.190908762994748e-25,5.36973099785828,0.14503920199556133,5.169060615730059,0.091372397303029,4.957801909574656,0.05617671158543696,5.041057478993576,0.06804745432250724,4.318796574438585,0.012898849577987339,4.027932573498337,0.006602174171674684,3.8429151748005435,0.004311908918342252,145039201995.47153,19501023749.64995,68047454322.4651,11.161485401609262,10.29005741121653,10.832811882744558,-2.368391169526128,6.8831786509035755,0.016821202577246033,0.980954266049885,4.361045037149742,0.1575,0.2285,0.021743544317506865,2.2259041321250406,0.11345629275264328,0.031485832601101174,0.42101418734947305,0.4846319417103005,0.022294589178356715,0.12831385423978256,-0.7602580472789938,0.6368227825358987,0.5766904777319601,0.5796033333892018,0.5757500054845066,-0.806823182426877,0.2933729324090624,0.5128047141225146,2.0,2000
ekez004,control,250828,mobile,0,18,1510.0,1512.0,798.0,2280.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch18,-1077.2479,5808.668931402925,28766.0,0.0,1,-18.0,5.938351065985875e-26,-18.0,5.938351065985875e-26,6.60396149906008,0.23857633785766252,5.079194976148473,0.0071262465699512174,4.626956285872357,0.0025154874486508867,4.683472956792055,0.002865093673082588,4.418043809788515,0.001554925832203534,4.006405135083188,0.0006026581081275503,3.6135839524498437,0.00024392135352645952,238576337857.64838,2157583940.330956,2865093673.082418,11.37762736788653,9.333967700847689,9.457138825618506,-2.7539296660823522,7.545245067068823,0.01265695583947625,1.3591406323683286,6.792136242246299,0.0815,0.1195,0.011742097610112696,2.061847013819296,0.25293262643591047,0.08122703078891794,0.5975145983942611,0.5319969327847356,0.06663326653306613,-0.18018361821444012,0.7421730511787853,-0.2113729861033399,0.5698561523326813,0.5781073747051579,0.5698856384232057,0.694853345328199,-0.0023253527049919786,-0.6875607071697978,2.0,2000
ekez004,control,250828,mobile,0,18,1586.0,1588.0,798.0,2280.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch18,-47.3224,660.6443637905646,4331.0,0.0,0,-18.0,3.308876683703444e-24,-18.0,3.308876683703444e-24,4.8999397365089825,0.2627969487966032,4.525284747108793,0.11090862704858184,4.024794404853838,0.03503281106354379,4.341769093574978,0.0726858168775085,4.018381905133304,0.03451934028861299,3.7439849175937967,0.018351243575224475,3.3152067366948716,0.006837342238023582,262796948795.73364,52870583863.66252,72685816877.26799,11.41962031854045,10.723214106458954,10.861449675606446,-1.951183002776409,5.788488311206463,0.04693302154280342,1.0505995724352182,5.783336518985734,0.0305,0.0495,0.0563670331087835,2.1593338988859485,0.31299457300185163,0.08961384699614187,0.6137755960380108,0.5471856086742515,0.06538076152304609,-0.405155072712151,0.8119593716176973,-0.4202039336999115,0.5744353687823318,0.5836467876905126,0.5739167485868071,0.7112477586226157,-0.00885471961429015,-0.7028856377767708,2.0,2000
ekez004,control,250828,mobile,0,18,1664.0,1666.0,798.0,2280.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch18,-643.142375,5430.218064139262,56618.0,0.000925,0,-18.0,1.024844849060633e-25,-18.0,1.024844849060633e-25,6.109156893692273,0.13176953590785837,6.0549803269800995,0.11631572972439554,5.800014384542384,0.06466548023757537,6.187387542911673,0.15777771624656367,5.845816729272455,0.07185795474256862,5.67317827781076,0.04828768671746448,4.753246717643978,0.0058063717825915274,131769535907.84488,120145641460.0208,157777716246.54752,11.11981501635524,11.079708020464963,11.19804566557464,-1.687169388846546,7.1724150860377405,0.032533243824818946,1.4765935337807914,16.806828737879222,0.0415,0.105,0.06409089856926484,1.9257180060588122,0.15854440984413054,0.13270267876640907,3.381398235672479,0.7966913206032183,0.16733466933867736,0.25597926976165863,-0.7980926131714252,0.5454565007885187,-0.57503984512567,-0.579281452442016,-0.5777215379164203,0.7770481259022468,-0.16577448433487812,-0.6072190958569332,2.0,2000
ekez004,control,250828,mobile,0,18,1740.0,1742.0,798.0,2280.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch18,-327.974175,2605.6847321784862,19244.0,0.0,0,-18.0,3.4731543541269505e-25,-18.0,3.4731543541269505e-25,5.800389541098945,0.21933787205966465,5.164561877818937,0.050732464775091926,4.920305143872192,0.0289087443522089,5.41093169016503,0.08946553737049663,4.865646021308751,0.025490015877586782,4.861991139838603,0.02527640029365968,4.387207318548778,0.008470936052210252,219337872059.58847,50766416171.22883,89465537370.46556,11.341113625778972,10.705576505693436,10.951655774845058,-1.7918500474693557,6.582044885166292,0.02687986427480336,1.353597528914587,10.12660602867199,0.075,0.1645,0.04229751494236327,2.506551451566099,0.1582406870092294,0.09337044942192825,1.6051674000030614,0.7390661111221175,0.1064629258517034,0.5282535679457953,-0.8019589558828932,0.2789444407600891,-0.5761200053258537,-0.579862759840679,-0.5760598225976964,0.6237258271181422,0.14360018394119242,-0.7683391697394096,2.0,2000
ekez004,control,250828,mobile,0,18,1816.0,1818.0,798.0,2280.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch18,-6.71325,831.4179421172228,4430.0,0.0,0,-18.0,1.943875843828406e-24,-18.0,1.943875843828406e-24,5.062481508752145,0.22446572306128526,4.698289302546429,0.09704157251238056,4.347205809113556,0.043238869640927616,4.767243203336549,0.11373960776537703,4.239905652840044,0.03377335272390859,3.70479590300957,0.009850639505851308,3.0798257221547924,0.0023361151455869185,224465723060.8489,43623992229.675095,113739607765.15593,11.351150031655271,10.639725407322045,11.055911726239675,-2.284260187139515,6.458292437198913,0.0362456273023413,1.027668308835779,5.295432708540696,0.031,0.1425,0.04539458968413188,2.137298934972589,0.26710599178025346,0.059420117781490846,0.5769483397555998,0.5764592857192472,0.04408817635270541,0.33579174731321687,-0.8065341683399032,0.48656606718477746,-0.5732073122589783,-0.5848704561244005,-0.5738988819676112,0.7474471751283138,-0.08619271925044228,-0.658705955293345,2.0,2000
ekez004,control,250828,mobile,0,18,1892.0,1894.0,798.0,2280.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch18,49.1926,751.4818761322457,4727.0,0.0,0,-18.0,2.595781086734941e-24,-18.0,2.595781086734941e-24,4.921874407107588,0.21684153396692404,4.179862212109622,0.03927627352789111,4.044316235119151,0.028746455235907787,4.4769855341956,0.07784910032926269,4.088826151550788,0.031848883726338734,3.5293544757903788,0.008782588596982152,3.090361526621415,0.0031961679363688516,216841533966.36118,40631472323.215416,77849100329.06061,11.336142470877371,10.608862559719048,10.891253597965383,-2.2448121404961685,6.195158456322814,0.03530471581937178,1.0692750038539898,6.230599977619889,0.051,0.0895,0.04229792289221125,2.2566830182069184,0.23685477955887663,0.06385888360334493,0.7234344395208486,0.5867159221860428,0.04934869739478958,-0.3632226697160526,0.8109877394550457,-0.45865910942338434,0.5748395727365699,0.5824804620270743,0.5746964215746987,0.7332317217759531,-0.05491263797207415,-0.6777579541181493,2.0,2000
ekez004,control,250828,mobile,0,18,1970.0,1972.0,798.0,2280.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch18,-27.10935,859.6494007399631,4383.0,0.0,0,-18.0,2.2102709363892514e-24,-18.0,2.2102709363892514e-24,5.054678863833575,0.2506827076251785,4.427408110016691,0.05913622846591325,4.193251305913698,0.03449028785165374,4.535102131959203,0.07577878626789639,3.967356055093317,0.020502252040443668,3.534541376630128,0.007568100483531882,3.0995652851576097,0.002779782382744659,250682707624.62445,28070352523.913506,75778786267.7289,11.399124376869176,10.448247866792936,10.879547644994805,-2.341172363517833,6.364424024310175,0.026823528799286147,0.903506377214947,4.22467852782283,0.04,0.0635,0.038675073317520396,1.8917345828265184,0.19283880322194327,0.04585505672811664,0.35546960537818934,0.43753667582121136,0.04458917835671343,0.33819322827996745,-0.8096929035040946,0.47960686229413496,-0.5748879862146685,-0.5812432348702837,-0.5758993881066131,0.7450698917884987,-0.08095495001082048,-0.6620552487647995,2.0,2000
ekez004,control,250828,mobile,0,18,2046.0,2048.0,798.0,2280.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch18,-65.68745,798.7107915024671,19555.0,0.0,0,-18.0,3.0395010089361826e-24,-18.0,3.0395010089361826e-24,4.925565673995602,0.25607546256118424,4.4382902338051515,0.08338588178712902,4.3179953875688355,0.06321173044261759,4.580373017569083,0.11565790183589837,4.13773852168755,0.04173888214521925,3.649622793657377,0.013565165151920609,3.079112527140385,0.003646824123960862,256075462560.40588,55304047296.97176,115657901835.54683,11.40836796587508,10.742756915290641,11.06317530944856,-2.1050781875491014,6.0538016755332045,0.03268313774475036,1.5577377080061707,9.905253330897098,0.0795,0.2095,0.0268748985435409,2.76632968649011,0.21202651658835342,0.05511413050283551,2.532211699699952,0.9202264186246735,0.03406813627254509,0.22849327750511764,-0.7913619968566894,0.5670423371012426,-0.577558437705959,-0.5790698270087486,-0.5754167068140355,0.7837200221811919,-0.19602123705826008,-0.5893713612421811,2.0,2000
ekez004,control,250828,mobile,0,18,2122.0,2124.0,798.0,2280.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch18,-58.032775,1188.1243006524187,6027.0,0.0,0,-18.0,1.081143433139538e-24,-18.0,1.081143433139538e-24,5.366541822828013,0.2514346559917722,4.888381988944369,0.0836113630982851,4.519650611521438,0.0357712343308998,4.774039585258814,0.06425736315600167,4.110730561728763,0.013951274264626253,3.5952054059199643,0.004256853661990525,3.095811123243021,0.0013480141097150574,251434655991.50037,18208127926.59709,64257363155.93219,11.400425137584506,10.260265295990243,10.807922900015308,-2.582864367199294,6.9116210893182775,0.024071172343028323,0.9577941945110349,4.53655514592818,0.039,0.065,0.03253570472833969,1.9868246389002195,0.1747402140990858,0.037010829244202556,0.5162051765177323,0.5340377411116831,0.02630260521042084,0.30031043736177726,-0.8061813352622673,0.5097894623129424,-0.5763188816390689,-0.5792318330145138,-0.5764954729110537,0.7600461748314772,-0.12067368518463482,-0.6385668906434151,2.0,2000
ekez004,control,250828,mobile,0,18,2200.0,2202.0,798.0,2280.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch18,-11.6033,1088.6774945451523,6973.0,0.0,0,-18.0,1.1912625807065105e-24,-18.0,1.1912625807065105e-24,5.345516226043106,0.26395125193161234,4.9557289547435115,0.10758121750518843,4.600912933053993,0.04752481481047179,4.84384328060705,0.08314780345242559,4.25723111716967,0.02153964877106925,3.7017120950432263,0.005994039426174489,3.153188145995812,0.0016951012579518444,263951251931.2979,27533688197.21094,83147803452.32654,11.421523726217883,10.439864389977139,10.919850780781827,-2.468702131142372,6.80786067115896,0.03233827971742419,1.0675826845821992,5.989436350930406,0.0295,0.0525,0.03925563879221955,2.241984614360022,0.23852169241167645,0.05049878104504051,0.6530679167294762,0.5675715162146354,0.05460921843687375,0.3759260485513664,-0.8113446831918244,0.4476599279319307,-0.5745601919711473,-0.5831074173324857,-0.5743399042830967,0.7270214521049511,-0.041298243387863955,-0.6853716242085641,2.0,2000
ekez004,control,250828,mobile,0,18,2276.0,2278.0,798.0,2280.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch18,-69.42425,1195.4462445931802,5734.0,0.0,0,-18.0,1.2678807519326699e-24,-18.0,1.2678807519326699e-24,5.262074212798549,0.23182091813676073,4.3238244685944665,0.026724087025207195,4.107272267450897,0.016231201758600468,4.3371745760885405,0.027558335615378966,3.993261259219595,0.012483594924422482,3.622789067694832,0.005319459129135013,3.1781267368929678,0.0019107556200361443,231820918136.46683,17803054053.534924,27558335615.34403,11.365152621538515,10.25049451044513,10.440252984828508,-2.291667817883656,6.318328738710684,0.021782773320118312,1.1217801877192044,4.7343524538013035,0.0785,0.128,0.026322055615115126,2.302381487787341,0.16447812405191506,0.0422078145811638,0.5576021169327359,0.5890553880051698,0.02404809619238477,-0.37606782431765867,0.8120000722246404,-0.4463506180339538,0.5749386373998452,0.5822539422851486,0.5748268521182812,0.7266488524287048,-0.04045033249954722,-0.6858171883692641,2.0,2000
ekez004,control,250828,sleep,2,18,2282.0,2284.0,2280.0,2569.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch18,-28.7161,495.77134502791705,3566.0,0.0,0,-18.0,5.290565713931801e-24,-18.0,5.290565713931801e-24,4.506847117108408,0.16996098142538604,4.307357662390014,0.107364269986614,4.107160041561916,0.06771145633357104,4.583266114390382,0.2026600882831723,4.217108102654652,0.0872188218161698,3.5212607702287553,0.017569640825372265,3.0118273318732003,0.005436625840174763,169960981424.48685,104788462640.98767,202660088282.1001,11.230349230219362,11.020313468838715,11.306768227501337,-2.043237814878692,5.888125006144277,0.04874567760215118,0.9870013755576768,6.228881827546181,0.024,0.0515,0.0634678350357541,1.9990272101351017,0.3580194845494356,0.08065512588887555,0.5145353463345559,0.4954870093754094,0.05511022044088176,-0.3676411850556429,0.8084748266933177,-0.4595741655631786,0.5731646437857923,0.586149617779208,0.5726350641457386,0.7323402557301649,-0.05288742931124506,-0.6788819261520556,2.0,2000
ekez004,control,250828,sleep,2,18,2294.0,2296.0,2280.0,2569.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch18,37.788325,643.54871596383,3863.0,0.0,0,-18.0,2.599716826487551e-24,-18.0,2.599716826487551e-24,5.018963209833055,0.27157466654732465,4.582394414013505,0.09938491237313644,4.218172090622194,0.04296334983237664,4.565775383230149,0.09565362393371474,4.104647715814806,0.03308062917091742,3.6752592772922696,0.012307938639184024,3.1352262106206155,0.003549378021634395,271574666546.61865,45388567809.983444,95653623933.46606,11.433889254959876,10.656946479239119,10.980701428356971,-2.1385885984430875,6.126452588425984,0.03684522703144653,0.9804932599922869,5.27960058913235,0.031,0.053,0.04811960671818754,2.0993119821857085,0.24884592003282247,0.06414699183046967,0.4970785101361232,0.5066890302096604,0.04959919839679359,0.2838273024544296,-0.8006061474651367,0.527704329166931,-0.5748433363013363,-0.5825453039920754,-0.5746269289762961,0.7674615306902849,-0.14025250599002884,-0.6255653710620833,2.0,2000
ekez004,control,250828,sleep,2,18,2306.0,2308.0,2280.0,2569.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch18,-95.499625,947.7535970914904,4710.0,0.0,0,-18.0,1.6429217977234684e-24,-18.0,1.6429217977234684e-24,5.119324444242018,0.21624264057398748,4.6118102517517565,0.06720895510179496,4.551343954647088,0.05847373650234612,4.780367231368008,0.0990795722782524,4.219887451581016,0.027258649996869996,3.6031163184389436,0.0065876908491414145,3.10262494530221,0.0020808550893794964,216242640573.63223,33846340845.955807,99079572278.08963,11.334941335962755,10.529511723647193,10.995984123088745,-2.4189677293549887,6.6236514049770845,0.02705587999450479,0.9462815418817824,4.477946944480568,0.0475,0.0895,0.03682318254041189,1.9781484128351876,0.20002160307417063,0.044475009157070866,0.4389337026718734,0.4948934032334874,0.0343186372745491,0.3681609205527762,-0.8125730436894602,0.451865671683486,-0.5750811105788606,-0.580897812652858,-0.5760550733293731,0.7305746045622248,-0.047778446218187096,-0.6811592818450946,2.0,2000
ekez004,control,250828,sleep,2,18,2318.0,2320.0,2280.0,2569.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch18,-35.499575,816.677657034781,5852.0,0.0,0,-18.0,2.0041350815058182e-24,-18.0,2.0041350815058182e-24,5.1089751047773495,0.25757404306344295,4.8526748696800395,0.14275846182067337,4.47352576107379,0.05962834441679463,4.516989770139178,0.06590475659183058,4.091189996702898,0.024723900489246525,3.6716147684501403,0.009408962956230966,3.197234857866548,0.0031561806150022754,257574043062.92673,34132863445.40908,65904756591.6985,11.410902095013345,10.53317272327355,10.818916760375174,-2.170549076808457,6.194725644037278,0.03353027422520979,1.0752264192493393,6.871287428856697,0.033,0.289,0.04119380387183162,2.133869249625983,0.23437415293885414,0.06026480996799624,0.8164052151950958,0.6167447901932421,0.033316633266533065,0.4522869031154121,-0.8123720846845676,0.36808715448189994,-0.5754390723632808,-0.5811218476924179,-0.5754713477926048,0.6814003458072019,0.04846642300088804,-0.7303044396505645,2.0,2000
ekez004,control,250828,sleep,2,18,2332.0,2334.0,2280.0,2569.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch18,-100.39535,1028.7696479525325,19670.0,0.0,0,-18.0,1.8892015676816838e-24,-18.0,1.8892015676816838e-24,4.958958932309851,0.17188470360685013,4.717081864800387,0.09848274884319588,4.478602978752647,0.056869744362284765,4.5503657094020635,0.06708787049223253,3.914217197840149,0.015505847027252488,3.528969625110939,0.006386279508478116,3.0470577180505396,0.0021054067712095864,171884703606.5254,21892126535.689243,67087870492.10578,11.235237229596512,10.340287949683916,10.826644006688724,-2.387689321256432,6.446234600230023,0.025324930652882965,1.0379536856901326,5.209053598737489,0.063,0.137,0.031816977270740315,2.1493491003419276,0.19270052597143975,0.04222415874833334,0.5000466763972204,0.5103389304572626,0.03582164328657315,0.2863088567778557,-0.8036122371379675,0.5217610668224849,-0.5757570371236878,-0.579572447299388,-0.5767144982848538,0.7658531665607954,-0.13528913722912023,-0.628622125457419,2.0,2000
ekez004,control,250828,sleep,2,18,2344.0,2346.0,2280.0,2569.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch18,-7.421825,1141.9250496808752,5729.0,0.0,0,-18.0,1.1052206432940807e-24,-18.0,1.1052206432940807e-24,5.279303758155894,0.2102581051482517,5.101428696437565,0.13959751406789372,4.72149833070536,0.05820326111796849,4.751919007061648,0.062426357499654576,3.999646355719744,0.011043210328164826,3.695975893083211,0.0054881362045157926,3.182762645335719,0.0016834942345497874,210258105148.01932,16531346532.662346,62426357499.58558,11.32275274622126,10.218308229729203,10.795367995127014,-2.4727393232183252,6.731206901171136,0.023161094512374306,0.8477421956337735,3.9836035834409875,0.032,0.057,0.035930946293830285,1.7110519450085082,0.17664487918174457,0.03760276762686117,0.32080288742563123,0.4185801382458408,0.02530060120240481,-0.1481270745037112,0.7676954012247365,-0.6234598148527248,0.5756572167429964,0.5795407073085161,0.5768460257140131,0.8041623832340686,-0.2734526275412739,-0.5277750675051601,2.0,2000
